sector_id,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics,naics_title,repunits,empl,wages
2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette,2020,0,0,4245,Farm Product Raw Material Merchant Wholesalers,14.0,31.0,2813150.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,1,3343,Audio and Video Equipment Manufacturing,1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,45460,Terre Haute,2021,0,0,4841,General Freight Trucking,53.0,603.97,39217932.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2021,0,1,4246,Chemical and Allied Products Merchant Wholesalers,4.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute,2020,0,1,3399,Other Miscellaneous Manufacturing,2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin,2022,0,0,4247,Petroleum and Petroleum Products Merchant Wholesalers,111.0,1423.41,300389664.0
2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington,2024,0,1,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",1.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,3372,Office Furniture (including Fixtures) Manufacturing,24.0,215.08,12300682.0
2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County,2019,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",10.0,39.75,2741008.0
2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte,2024,0,1,4241,Paper and Paper Product Merchant Wholesalers,2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County,2023,0,0,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,47.0,42.24,3037202.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,3221,"Pulp, Paper, and Paperboard Mills",2.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,17140,Cincinnati,2021,0,1,3211,Sawmills and Wood Preservation,3.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne,2024,0,1,3342,Communications Equipment Manufacturing,3.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin,2020,0,0,4232,Furniture and Home Furnishing Merchant Wholesalers,362.0,4699.22,344162211.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,34620,Muncie,2022,0,1,3262,Rubber Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,31140,Louisville/Jefferson County,2019,0,1,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,1,3221,"Pulp, Paper, and Paperboard Mills",1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette,2019,0,1,3332,Industrial Machinery Manufacturing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute,2021,0,1,4246,Chemical and Allied Products Merchant Wholesalers,5.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville,2019,0,0,3231,Printing and Related Support Activities,25.0,113.91,4396601.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville,2019,0,1,3259,Other Chemical Product and Preparation Manufacturing,3.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville,2019,0,1,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",4.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,45460,Terre Haute,2020,0,1,3262,Rubber Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne,2019,0,1,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",4.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,1,3391,Medical Equipment and Supplies Manufacturing,3.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette,2022,0,0,4921,Couriers and Express Delivery Services,10.0,577.16,22350504.0
2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen,2020,0,0,4239,Miscellaneous Durable Goods Merchant Wholesalers,24.0,344.83,18048916.0
2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka,2022,0,0,4244,Grocery and Related Product Merchant Wholesalers,30.0,606.41,34601599.0
2,Logistics,14,Wholesale Distribution,00,000,29020,Kokomo,2019,0,1,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",6.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,0,5619,Other Support Services,21.0,246.73,11962178.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte,2023,0,1,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",1.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,31140,Louisville/Jefferson County,2022,0,1,3399,Other Miscellaneous Manufacturing,7.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus,2024,0,1,4239,Miscellaneous Durable Goods Merchant Wholesalers,4.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,17140,Cincinnati,2024,0,1,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo,2021,0,1,3133,Textile and Fabric Finishing and Fabric Coating Mills,1.0,0.0,0.0
1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,23060,Fort Wayne,2019,0,1,3364,Aerospace Product and Parts Manufacturing,1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,45460,Terre Haute,2021,0,1,5619,Other Support Services,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette,2021,0,1,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",1.0,0.0,0.0
0,Manufactuing & Logistics Total,0,,0 ,000,00000,United States,2020,0,61,000000,,1178694.0,21579836.59,1548789997560.0
2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen,2021,0,0,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,23.0,151.5,8357259.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2024,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",25.0,73.91,6064162.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2020,0,0,3132,Fabric Mills,20.0,19.0,655754.0
2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette,2021,0,1,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,11.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21780,Evansville,2023,0,1,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2023,0,0,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",58.0,1214.9,121050489.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,34620,Muncie,2022,0,1,3118,Bakeries and Tortilla Manufacturing,2.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2019,0,0,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",129.0,2227.33,148629981.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati,2023,0,1,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette,2023,0,0,4242,Drugs and Druggists' Sundries Merchant Wholesalers,7.0,9.0,928755.0
2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne,2020,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",53.0,1046.07,73067558.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute,2020,0,1,3274,Lime and Gypsum Product Manufacturing,1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County,2019,0,1,4812,Nonscheduled Air Transportation,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21140,Elkhart-Goshen,2024,0,1,3121,Beverage Manufacturing,4.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie,2020,0,1,5416,"Management, Scientific, and Technical Consulting Services",1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,31140,Louisville/Jefferson County,2024,0,1,3314,Nonferrous Metal (except Aluminum) Production and Processing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2019,0,1,4246,Chemical and Allied Products Merchant Wholesalers,5.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette,2020,0,0,4922,Local Messengers and Local Delivery,4.0,66.83,2826970.0
2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington,2020,0,1,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,7.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka,2022,0,0,4246,Chemical and Allied Products Merchant Wholesalers,18.0,189.91,14064965.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,21780,Evansville,2024,0,1,3262,Rubber Product Manufacturing,1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,4841,General Freight Trucking,706.0,11127.04,657754801.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute,2019,0,1,3219,Other Wood Product Manufacturing,3.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,33140,Michigan City-La Porte,2022,0,1,3332,Industrial Machinery Manufacturing,3.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,45460,Terre Haute,2023,0,1,3119,Other Food Manufacturing,2.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,34620,Muncie,2021,0,1,3324,"Boiler, Tank, and Shipping Container Manufacturing",2.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,3251,Basic Chemical Manufacturing,3.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,1,3326,Spring and Wire Product Manufacturing,2.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,16980,Chicago-Naperville-Elgin,2022,0,0,4883,Support Activities for Water Transportation,32.0,167.33,13392120.0
1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute,2023,0,1,3329,Other Fabricated Metal Product Manufacturing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette,2021,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",17.0,105.25,5882426.0
1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie,2019,0,1,3362,Motor Vehicle Body and Trailer Manufacturing,1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,3122,Tobacco Manufacturing,5.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,1,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,23060,Fort Wayne,2021,0,1,4889,Other Support Activities for Transportation,2.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo,2020,0,0,4841,General Freight Trucking,18.0,79.91,4030303.0
1,Manufacturing,11,Metals Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,1,3335,Metalworking Machinery Manufacturing,5.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute,2024,0,1,4246,Chemical and Allied Products Merchant Wholesalers,6.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute,2021,0,1,3219,Other Wood Product Manufacturing,3.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,0,3273,Cement and Concrete Product Manufacturing,44.0,263.58,16797057.0
2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie,2019,0,1,5619,Other Support Services,2.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville,2019,0,0,4841,General Freight Trucking,67.0,1031.58,63650842.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,3272,Glass and Glass Product Manufacturing,3.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,1,3251,Basic Chemical Manufacturing,1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,29200,Lafayette-West Lafayette,2023,0,1,3335,Metalworking Machinery Manufacturing,4.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin,2023,0,0,4241,Paper and Paper Product Merchant Wholesalers,305.0,6294.06,724768901.0
2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen,2022,0,1,4244,Grocery and Related Product Merchant Wholesalers,11.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,1,3118,Bakeries and Tortilla Manufacturing,4.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute,2021,0,1,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,7.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka,2020,0,1,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",35.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2019,0,0,3141,Textile Furnishings Mills,64.0,530.4,22784904.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville,2020,0,1,3353,Electrical Equipment Manufacturing,2.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen,2021,0,1,3379,Other Furniture Related Product Manufacturing,4.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,29020,Kokomo,2022,0,1,3261,Plastics Product Manufacturing,2.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,21140,Elkhart-Goshen,2024,0,0,4884,Support Activities for Road Transportation,10.0,85.25,5954049.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne,2024,0,1,3149,Other Textile Product Mills,3.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County,2024,0,1,4247,Petroleum and Petroleum Products Merchant Wholesalers,7.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen,2024,0,1,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",6.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,16980,Chicago-Naperville-Elgin,2020,0,0,3119,Other Food Manufacturing,240.0,7595.38,578222486.0
1,Manufacturing,10,Life Sciences Manufacturing,00,000,18020,Columbus,2024,0,1,3391,Medical Equipment and Supplies Manufacturing,4.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,23060,Fort Wayne,2020,0,1,3116,Animal Slaughtering and Processing,8.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington,2019,0,1,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,6.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne,2023,0,1,3221,"Pulp, Paper, and Paperboard Mills",1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington,2019,0,0,4251,Wholesale Trade Agents and Brokers,16.0,29.0,2031097.0
1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,0,3335,Metalworking Machinery Manufacturing,34.0,390.75,22319857.0
2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka,2020,0,1,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County,2021,0,1,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,11.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington,2020,0,1,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka,2019,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",54.0,501.24,32668604.0
2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte,2023,0,0,4233,Lumber and Other Construction Materials Merchant Wholesalers,12.0,170.0,7785952.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County,2022,0,1,3353,Electrical Equipment Manufacturing,1.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne,2020,0,1,3353,Electrical Equipment Manufacturing,5.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte,2021,0,1,4885,Freight Transportation Arrangement,4.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,1,3133,Textile and Fabric Finishing and Fabric Coating Mills,1.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne,2019,0,1,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",2.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,3259,Other Chemical Product and Preparation Manufacturing,6.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus,2023,0,1,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",1.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,17140,Cincinnati,2022,0,1,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville,2023,0,1,3352,Household Appliance Manufacturing,1.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,21780,Evansville,2024,0,1,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,1,3132,Fabric Mills,3.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,18020,Columbus,2020,0,1,3339,Other General Purpose Machinery Manufacturing,2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette,2022,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",44.0,621.74,42601451.0
2,Logistics,7,Freight Transportation and Logistics,00,000,18020,Columbus,2020,0,0,4841,General Freight Trucking,31.0,58.16,2484807.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,18020,Columbus,2020,0,0,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3.0,25.33,1160900.0
2,Logistics,14,Wholesale Distribution,00,000,17140,Cincinnati,2020,0,1,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County,2023,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,4.0,0.0,0.0
