display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,postings
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2020,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2010,541512,Computer Systems Design Services ,2,2,6360.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2013,517810,All Other Telecommunications ,2,2,2.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2013,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2017,517112,Wireless Telecommunications Carriers (except Satellite),2,2,220.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2012,513130,Book Publishers ,2,2,16.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,541511,Custom Computer Programming Services ,2,2,27932.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2011,517111,Wired Telecommunications Carriers ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2014,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,8.0
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2024,541512,Computer Systems Design Services ,2,2,58.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2017,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,304.0
2,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2014,541512,Computer Systems Design Services ,2,2,12.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2011,517410,Satellite Telecommunications,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2012,334413,Semiconductor and Related Device Manufacturing ,2,2,2.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2025,334519,Other Measuring and Controlling Device Manufacturing ,2,2,26.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2025,811210,Electronic and Precision Equipment Repair and Maintenance ,2,2,29.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2012,541512,Computer Systems Design Services ,2,2,27.0
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2024,611420,Computer Training ,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,513199,All Other Publishers ,2,2,0.0
2,1,IT/Tech Services,,,0,000,00000,United States,2017,811210,Electronic and Precision Equipment Repair and Maintenance ,2,2,58932.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2011,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,9.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2022,517410,Satellite Telecommunications,2,2,7.0
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2021,811210,Electronic and Precision Equipment Repair and Maintenance ,2,2,53.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2023,541511,Custom Computer Programming Services ,2,2,38.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2015,334111,Electronic Computer Manufacturing ,2,2,49.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2019,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,40047.0
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2016,611420,Computer Training ,2,2,0.0
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,611420,Computer Training ,2,2,152.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2011,517121,Telecommunications Resellers,2,2,6.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2012,541511,Custom Computer Programming Services ,2,2,7770.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2015,334290,Other Communications Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,334419,Other Electronic Component Manufacturing ,2,2,10.0
2,1,IT/Tech Services,,,0,000,00000,United States,2025,541513,Computer Facilities Management Services ,2,2,5914.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2019,517122,Agents for Wireless Telecommunications Services,2,2,245.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2013,513199,All Other Publishers ,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2011,513130,Book Publishers ,2,2,0.0
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2022,541511,Custom Computer Programming Services ,2,2,196.0
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2021,811210,Electronic and Precision Equipment Repair and Maintenance ,2,2,17.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2011,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,7.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2013,513199,All Other Publishers ,2,2,138.0
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2021,541519,Other Computer Related Services,2,2,43.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2019,334417,Electronic Connector Manufacturing ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,43.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2024,334517,Irradiation Apparatus Manufacturing ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2018,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,81.0
2,3,Software,,,0,000,00000,United States,2020,513210,Software Publishers,2,2,507243.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2022,517112,Wireless Telecommunications Carriers (except Satellite),2,2,75.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,334519,Other Measuring and Controlling Device Manufacturing ,2,2,99.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2025,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2012,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,57151.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2024,334111,Electronic Computer Manufacturing ,2,2,207.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2023,334413,Semiconductor and Related Device Manufacturing ,2,2,7.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,334111,Electronic Computer Manufacturing ,2,2,3017.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2012,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,0.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,541512,Computer Systems Design Services ,2,2,17150.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2013,517121,Telecommunications Resellers,2,2,0.0
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2013,541511,Custom Computer Programming Services ,2,2,50.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2015,513110,Newspaper Publishers ,2,2,90.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2021,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,3.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2023,334519,Other Measuring and Controlling Device Manufacturing ,2,2,7.0
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2021,811210,Electronic and Precision Equipment Repair and Maintenance ,2,2,61.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2013,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,220.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2017,513120,Periodical Publishers ,2,2,34.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,5666.0
2,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2016,811210,Electronic and Precision Equipment Repair and Maintenance ,2,2,16.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2011,334419,Other Electronic Component Manufacturing ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2012,334310,Audio and Video Equipment Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2018,611420,Computer Training ,2,2,2.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2019,513199,All Other Publishers ,2,2,104.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2015,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,2,2,17.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2014,611420,Computer Training ,2,2,1.0
2,3,Software,,,00,000,29020,Kokomo MSA,2010,513210,Software Publishers,2,2,1.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2018,334519,Other Measuring and Controlling Device Manufacturing ,2,2,11.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2024,541519,Other Computer Related Services,2,2,97.0
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2010,811210,Electronic and Precision Equipment Repair and Maintenance ,2,2,74.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2021,513110,Newspaper Publishers ,2,2,10.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2016,334417,Electronic Connector Manufacturing ,2,2,0.0
2,3,Software,,,00,000,17140,Cincinnati MSA,2020,513210,Software Publishers,2,2,1934.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2021,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,322.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,6029.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,513110,Newspaper Publishers ,2,2,40.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2012,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,51.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2022,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,8020.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2010,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2012,334516,Analytical Laboratory Instrument Manufacturing ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2012,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2020,334419,Other Electronic Component Manufacturing ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,334413,Semiconductor and Related Device Manufacturing ,2,2,104.0
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2024,541519,Other Computer Related Services,2,2,87.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2011,513120,Periodical Publishers ,2,2,6995.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2016,517410,Satellite Telecommunications,2,2,642.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2015,513110,Newspaper Publishers ,2,2,221.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2015,541519,Other Computer Related Services,2,2,23039.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2021,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,0.0
2,1,IT/Tech Services,,,18,000,00000,Indiana,2023,541519,Other Computer Related Services,2,2,5841.0
2,3,Software,,,0,000,00000,United States,2016,513210,Software Publishers,2,2,334734.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2020,334111,Electronic Computer Manufacturing ,2,2,161.0
2,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,2010,541519,Other Computer Related Services,2,2,4.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2021,517111,Wired Telecommunications Carriers ,2,2,8.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2018,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,146.0
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,541511,Custom Computer Programming Services ,2,2,674.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2017,517810,All Other Telecommunications ,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,513130,Book Publishers ,2,2,827.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2017,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,60.0
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2015,541513,Computer Facilities Management Services ,2,2,5.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2020,517111,Wired Telecommunications Carriers ,2,2,1051.0
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2018,541511,Custom Computer Programming Services ,2,2,74.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2011,811210,Electronic and Precision Equipment Repair and Maintenance ,2,2,33.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,334310,Audio and Video Equipment Manufacturing,2,2,1791.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2012,334516,Analytical Laboratory Instrument Manufacturing ,2,2,14.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2014,513130,Book Publishers ,2,2,4.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2015,513199,All Other Publishers ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2016,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2018,517111,Wired Telecommunications Carriers ,2,2,169.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2015,517410,Satellite Telecommunications,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2024,333242,Semiconductor Machinery Manufacturing ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2016,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,259.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2018,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,316625.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2019,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,334412,Bare Printed Circuit Board Manufacturing  ,2,2,5.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2014,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,6.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,2,2,899.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2012,513199,All Other Publishers ,2,2,127.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2024,517121,Telecommunications Resellers,2,2,78.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2010,513120,Periodical Publishers ,2,2,1.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2019,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2010,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,8.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2019,517410,Satellite Telecommunications,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2011,517121,Telecommunications Resellers,2,2,210.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2018,334519,Other Measuring and Controlling Device Manufacturing ,2,2,76.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2024,517112,Wireless Telecommunications Carriers (except Satellite),2,2,117.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2010,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2021,334413,Semiconductor and Related Device Manufacturing ,2,2,200810.0
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2024,541513,Computer Facilities Management Services ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2010,334112,Computer Storage Device Manufacturing ,2,2,0.0
2,3,Software,,,00,000,21780,Evansville MSA,2012,513210,Software Publishers,2,2,14.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2012,334112,Computer Storage Device Manufacturing ,2,2,0.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2015,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,334519,Other Measuring and Controlling Device Manufacturing ,2,2,2.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2025,334610,Manufacturing and Reproducing Magnetic and Optical Media ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2025,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,4.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2017,334419,Other Electronic Component Manufacturing ,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2021,513110,Newspaper Publishers ,2,2,16.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2020,513199,All Other Publishers ,2,2,15796.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2018,513130,Book Publishers ,2,2,0.0
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2016,541519,Other Computer Related Services,2,2,4.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2017,517121,Telecommunications Resellers,2,2,671.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2024,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2011,334290,Other Communications Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2022,334413,Semiconductor and Related Device Manufacturing ,2,2,4.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2011,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,3.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,517121,Telecommunications Resellers,2,2,2426.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,828.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2012,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,1.0
2,3,Software,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,513210,Software Publishers,2,2,28151.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,9.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2018,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,69.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2022,541513,Computer Facilities Management Services ,2,2,2.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2021,334111,Electronic Computer Manufacturing ,2,2,4.0
2,3,Software,,,00,000,23060,Fort Wayne MSA,2018,513210,Software Publishers,2,2,63.0
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2021,541511,Custom Computer Programming Services ,2,2,12467.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2015,334516,Analytical Laboratory Instrument Manufacturing ,2,2,2734.0
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2010,541512,Computer Systems Design Services ,2,2,13.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,334210,Telephone Apparatus Manufacturing,2,2,3.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2019,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,513130,Book Publishers ,2,2,600.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2025,334413,Semiconductor and Related Device Manufacturing ,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2011,513120,Periodical Publishers ,2,2,0.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2020,541519,Other Computer Related Services,2,2,13.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2018,334112,Computer Storage Device Manufacturing ,2,2,0.0
2,3,Software,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,513210,Software Publishers,2,2,1500.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,611420,Computer Training ,2,2,499.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,513120,Periodical Publishers ,2,2,24.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2012,334413,Semiconductor and Related Device Manufacturing ,2,2,0.0
2,1,IT/Tech Services,,,18,000,00000,Indiana,2025,811210,Electronic and Precision Equipment Repair and Maintenance ,2,2,413.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2024,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,8.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2015,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,119.0
