sector_id,sector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics,naics_title,repunits,empl,wages
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2021,0,1,334290,  Other communications equipment manufacturing,703.0,17753.08,1657996428.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2021,0,1,334418,  Printed circuit assembly manufacturing,1168.0,56723.75,3820704043.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2021,0,1,334419,  Other electronic component manufacturing,1665.0,59224.58,4790685919.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2021,0,1,334511,"  Search, detection, and navigation instruments",1035.0,132403.58,15902690576.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2021,0,1,334515,  Electricity and signal testing instruments,1198.0,37670.91,5171096169.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2021,0,1,334613,  Blank magnetic and optical media mfg,72.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2021,0,1,334614,  Software and prerecorded media reproducing,1329.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,333242,Semiconductor Machinery Manufacturing ,357.0,28956.66,5322618486.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334111,Electronic Computer Manufacturing ,959.0,113303.16,34558923040.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334112,Computer Storage Device Manufacturing ,272.0,15058.0,2630809735.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,968.0,32354.41,4642438281.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334210,Telephone Apparatus Manufacturing,457.0,15822.16,2248687559.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,1497.0,51937.91,6246873979.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334310,Audio and Video Equipment Manufacturing,964.0,19289.25,2687914135.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334412,Bare Printed Circuit Board Manufacturing  ,518.0,26222.5,2155303920.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334413,Semiconductor and Related Device Manufacturing ,2178.0,199366.58,38279396252.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",440.0,16689.5,1168888192.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334417,Electronic Connector Manufacturing ,378.0,22685.5,1904041719.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,1225.0,58000.5,4027908542.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2082.0,76097.0,9445231325.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",504.0,13173.83,1121282267.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2085.0,55920.16,4755221208.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,238.0,8698.58,708664178.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334516,Analytical Laboratory Instrument Manufacturing ,1174.0,48196.75,5643574689.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334517,Irradiation Apparatus Manufacturing ,291.0,14298.83,1653933150.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334519,Other Measuring and Controlling Device Manufacturing ,1357.0,39486.75,5352762954.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,0,334610,Manufacturing and Reproducing Magnetic and Optical Media ,1558.0,11798.16,1709121309.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,1,334290,Other Communications Equipment Manufacturing,763.0,18364.08,1770667670.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,1,334419,Other Electronic Component Manufacturing ,1784.0,62421.75,5266951509.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,1,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",1143.0,128882.58,16285686131.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2022,0,1,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,1246.0,38088.58,5017354958.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,333242,Semiconductor Machinery Manufacturing ,383.0,29723.91,5219542636.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334111,Electronic Computer Manufacturing ,1050.0,115646.58,36978150006.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334112,Computer Storage Device Manufacturing ,274.0,13932.83,2455274712.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,1064.0,32216.16,4704619085.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334210,Telephone Apparatus Manufacturing,455.0,14872.91,2300193891.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,1556.0,51541.66,6279743486.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334310,Audio and Video Equipment Manufacturing,1055.0,18806.83,2573674727.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334412,Bare Printed Circuit Board Manufacturing  ,532.0,26746.25,2382042713.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334413,Semiconductor and Related Device Manufacturing ,2423.0,203618.25,41003903590.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",441.0,18058.25,1305845442.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334417,Electronic Connector Manufacturing ,415.0,23142.5,2026710484.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,1240.0,59995.91,4389204553.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2157.0,75159.25,9381310864.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",538.0,13401.25,1221137802.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2143.0,57481.0,5005205650.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,246.0,8671.0,733471792.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334516,Analytical Laboratory Instrument Manufacturing ,1263.0,46324.58,5413407329.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334517,Irradiation Apparatus Manufacturing ,292.0,13879.41,1799416608.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334519,Other Measuring and Controlling Device Manufacturing ,1417.0,41356.33,6385553402.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,0,334610,Manufacturing and Reproducing Magnetic and Optical Media ,1586.0,11220.83,1629365273.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,1,334290,Other Communications Equipment Manufacturing,809.0,18534.91,1880006804.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,1,334419,Other Electronic Component Manufacturing ,1858.0,63807.91,5514887304.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,1,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",1268.0,127408.66,16354712649.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2023,0,1,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,1270.0,37823.16,5141293560.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,333242,Semiconductor Machinery Manufacturing ,418.0,28958.66,5708071721.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334111,Electronic Computer Manufacturing ,1053.0,61526.66,14669087077.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334112,Computer Storage Device Manufacturing ,272.0,13813.5,2635222285.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,1110.0,30212.08,4568746493.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334210,Telephone Apparatus Manufacturing,460.0,13506.41,2142083430.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,1655.0,50463.75,6421940611.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334310,Audio and Video Equipment Manufacturing,1109.0,18849.75,2523553303.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334412,Bare Printed Circuit Board Manufacturing  ,519.0,26661.75,2360784366.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334413,Semiconductor and Related Device Manufacturing ,2486.0,203712.91,52154409573.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",434.0,16651.25,1210016826.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334417,Electronic Connector Manufacturing ,429.0,22989.0,2305006971.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,1241.0,59374.0,4498693160.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2226.0,74185.41,9915370087.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",1443.0,122914.16,16158840223.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",558.0,12966.75,1145405371.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2185.0,56974.16,5255282316.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334514,Totalizing Fluid Meter and Counting Device Manufacturing ,249.0,8954.58,809521304.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334516,Analytical Laboratory Instrument Manufacturing ,1287.0,44648.33,5208381427.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334517,Irradiation Apparatus Manufacturing ,286.0,13319.58,1632630806.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334519,Other Measuring and Controlling Device Manufacturing ,1452.0,40798.5,7009785986.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,0,334610,Manufacturing and Reproducing Magnetic and Optical Media ,1534.0,10191.83,1583321924.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,1,334290,Other Communications Equipment Manufacturing,848.0,18116.25,1857849119.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,1,334419,Other Electronic Component Manufacturing ,1948.0,63381.0,5582862136.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",0 ,000,00000,United States,2024,0,1,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,1299.0,36195.25,5051369187.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2019,0,1,334220,  Broadcast and wireless communications equip.,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2019,0,1,334413,  Semiconductors and related device mfg.,2.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2019,0,1,334510,  Electromedical apparatus manufacturing,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2019,0,1,334516,  Analytical laboratory instrument mfg.,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2019,0,1,334519,  Other measuring and controlling device mfg.,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2020,0,1,334220,  Broadcast and wireless communications equip.,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2020,0,1,334413,  Semiconductors and related device mfg.,2.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2020,0,1,334510,  Electromedical apparatus manufacturing,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2020,0,1,334516,  Analytical laboratory instrument mfg.,2.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2020,0,1,334519,  Other measuring and controlling device mfg.,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2021,0,1,334220,  Broadcast and wireless communications equip.,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2021,0,1,334413,  Semiconductors and related device mfg.,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2021,0,1,334510,  Electromedical apparatus manufacturing,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2021,0,1,334516,  Analytical laboratory instrument mfg.,2.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2021,0,1,334519,  Other measuring and controlling device mfg.,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2022,0,1,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2022,0,1,334413,Semiconductor and Related Device Manufacturing ,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2022,0,1,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2022,0,1,334516,Analytical Laboratory Instrument Manufacturing ,2.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2022,0,1,334519,Other Measuring and Controlling Device Manufacturing ,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2023,0,1,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2023,0,1,334413,Semiconductor and Related Device Manufacturing ,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2023,0,1,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2023,0,1,334516,Analytical Laboratory Instrument Manufacturing ,2.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2023,0,1,334519,Other Measuring and Controlling Device Manufacturing ,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2024,0,1,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2024,0,1,334413,Semiconductor and Related Device Manufacturing ,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2024,0,1,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2024,0,1,334516,Analytical Laboratory Instrument Manufacturing ,2.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,14020,Bloomington,2024,0,1,334519,Other Measuring and Controlling Device Manufacturing ,1.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334111,  Electronic computer manufacturing,20.0,62.33,4972808.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334118,  Other computer peripheral equipment mfg,21.0,623.58,69748141.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334210,  Telephone apparatus manufacturing,16.0,375.41,36289792.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334220,  Broadcast and wireless communications equip.,39.0,559.91,59159517.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334290,  Other communications equipment manufacturing,30.0,292.0,23592097.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334310,  Audio and video equipment manufacturing,29.0,1112.91,143895605.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334412,  Bare printed circuit board manufacturing,50.0,1251.74,53511041.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334413,  Semiconductors and related device mfg.,22.0,43.08,5284971.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334416,"  Capacitor, resistor, and inductor mfg.",24.0,320.91,15048777.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334417,  Electronic connector manufacturing,12.0,429.33,19021360.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334418,  Printed circuit assembly manufacturing,42.0,1556.99,88453991.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334419,  Other electronic component manufacturing,75.0,2399.4,132148808.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334510,  Electromedical apparatus manufacturing,50.0,928.48,89887718.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334511,"  Search, detection, and navigation instruments",11.0,46.0,3604320.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334512,  Automatic environmental control manufacturing,35.0,1046.66,138935447.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334513,  Industrial process variable instruments,68.0,1197.4,90244073.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334515,  Electricity and signal testing instruments,33.0,863.73,83482190.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334516,  Analytical laboratory instrument mfg.,17.0,316.41,27038709.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334517,  Irradiation apparatus manufacturing,15.0,329.57,26072669.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334519,  Other measuring and controlling device mfg.,41.0,526.65,39523524.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,0,334614,  Software and prerecorded media reproducing,47.0,347.58,63274590.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,1,334112,  Computer storage device manufacturing,4.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,1,334514,  Totalizing fluid meters and counting devices,11.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2019,0,1,334613,  Blank magnetic and optical media mfg,2.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334111,  Electronic computer manufacturing,19.0,55.66,4155905.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334118,  Other computer peripheral equipment mfg,21.0,597.41,65361818.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334210,  Telephone apparatus manufacturing,15.0,312.91,30099399.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334220,  Broadcast and wireless communications equip.,41.0,535.66,58897583.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334290,  Other communications equipment manufacturing,30.0,241.83,21551335.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334310,  Audio and video equipment manufacturing,27.0,1333.08,148081792.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334412,  Bare printed circuit board manufacturing,49.0,1241.66,55730285.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334413,  Semiconductors and related device mfg.,22.0,124.32,11887451.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334416,"  Capacitor, resistor, and inductor mfg.",24.0,307.25,15186434.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334417,  Electronic connector manufacturing,11.0,1077.24,119998373.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334418,  Printed circuit assembly manufacturing,42.0,1427.74,80121744.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334419,  Other electronic component manufacturing,76.0,2285.4,129866751.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334510,  Electromedical apparatus manufacturing,51.0,846.98,84883565.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334511,"  Search, detection, and navigation instruments",11.0,43.0,3552481.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334512,  Automatic environmental control manufacturing,35.0,1217.41,153058106.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334513,  Industrial process variable instruments,65.0,1088.91,82418281.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334515,  Electricity and signal testing instruments,32.0,767.49,79766479.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334516,  Analytical laboratory instrument mfg.,22.0,358.25,29388584.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334517,  Irradiation apparatus manufacturing,15.0,327.41,27755980.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334519,  Other measuring and controlling device mfg.,39.0,515.07,40270836.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,0,334614,  Software and prerecorded media reproducing,63.0,311.5,68884932.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,1,334112,  Computer storage device manufacturing,3.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,1,334514,  Totalizing fluid meters and counting devices,9.0,0.0,0.0
4,"Manufacturing: Computer, Peripheral and Communications Equipment",00,000,16980,Chicago-Naperville-Elgin,2020,0,1,334613,  Blank magnetic and optical media mfg,1.0,0.0,0.0
