display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Manufacturing & Logistics Total,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,0,0,4631.5252710204095,18971.392085579333,33145.90840766474,158123.74176844867,174811.9161386838,192839.33944536455,171659.88336718793,52360.75970334034
0,0,Manufacturing & Logistics Total,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,4679.923422253872,18348.52672834169,31369.348355845497,152928.7113228664,169925.51999736592,185194.72320380376,167312.01393052834,52444.9664284167
0,0,Manufacturing & Logistics Total,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,0,0,6011.288531861869,21677.26048584433,33033.88304254984,154377.27603342783,169746.19219298096,183791.2186075192,168079.26537172697,55135.964788959864
0,0,Manufacturing & Logistics Total,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,6144.145476997739,24427.066341688515,36011.026448788485,162423.08915986939,174239.54563190715,186608.6053407364,169493.4885961693,59584.25627565613
0,0,Manufacturing & Logistics Total,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,6132.9226683226225,24616.186570828784,36772.12740509029,164946.91537520193,176611.30972650455,187247.3656692835,169777.58572003373,63758.94738169314
0,0,Manufacturing & Logistics Total,0,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,1416.2839008265914,6953.000736054528,10167.663739906426,44982.16738677951,46771.53221700745,50225.338749055234,45521.71193183487,10528.384058382384
0,0,Manufacturing & Logistics Total,0,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,1462.5914234306706,6975.439990811248,9877.68246432101,43589.58568332708,46087.74532171269,47629.44180884564,44274.54749940684,10442.334766261627
0,0,Manufacturing & Logistics Total,0,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,1847.7168260587139,8149.216467298597,10951.166359819972,46199.865482166104,48360.8006707818,48051.884608287466,44656.80882159084,11192.279385294043
0,0,Manufacturing & Logistics Total,0,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,1908.9135470874087,8429.448294087644,11704.957690476824,48016.23484510288,50289.07651094491,48737.4141092867,45123.83383855009,12188.427410219678
0,0,Manufacturing & Logistics Total,0,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,1775.073429758285,7973.465787647206,11787.241635803832,48665.08951136504,51303.90994540362,49001.665391471804,45286.708049319175,13306.712563164885
0,0,Manufacturing & Logistics Total,0,,00,000,18020,Columbus MSA,2019,000000,,0,0,88.23222831915501,498.57424176791403,1047.0376928681326,5578.793880780823,5360.319272846802,5071.977271372821,3995.7920261725785,1024.8437187422085
0,0,Manufacturing & Logistics Total,0,,00,000,18020,Columbus MSA,2020,000000,,0,0,65.79673659780799,387.045147821423,874.9038509988599,5035.610541539684,4974.089281970973,4686.412263853279,3804.0908146101283,1025.0503510998306
0,0,Manufacturing & Logistics Total,0,,00,000,18020,Columbus MSA,2021,000000,,0,0,56.509281641623005,408.940501858813,809.482696465641,4842.682721346107,5072.318773475743,4742.466407290163,3807.2938263234164,1045.1591416241113
0,0,Manufacturing & Logistics Total,0,,00,000,18020,Columbus MSA,2022,000000,,0,0,90.99352994477398,479.91777734692295,916.518258867005,5050.460691492996,5301.270852393629,4865.533555524592,3884.739131967144,1056.567774981922
0,0,Manufacturing & Logistics Total,0,,00,000,18020,Columbus MSA,2023,000000,,0,0,64.528231743644,496.5746317448821,922.2684964892119,5074.413814647334,5544.635863750069,4912.211712228425,3913.8794807463673,1145.6405133212918
0,0,Manufacturing & Logistics Total,0,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,1053.84177816528,3454.5790094269264,4451.658883878417,17216.00606402754,17060.492673835957,15937.727523774414,12243.908865525735,3727.474311046235
0,0,Manufacturing & Logistics Total,0,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,1069.774517827696,3243.411038492754,4123.790784349791,15950.968005062039,15989.442448925842,14784.639717109596,11764.815321813241,3683.040692963577
0,0,Manufacturing & Logistics Total,0,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,1600.7097566648072,4518.746851145742,5278.852663540147,19102.273971453378,18250.392756781366,16533.80364039532,12996.290563011116,4278.461595211052
0,0,Manufacturing & Logistics Total,0,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,1573.4833935734287,4569.203774734233,5595.354448609433,19939.644529969413,18931.12982433194,17018.101721320898,13526.881667525156,4740.3458094644975
0,0,Manufacturing & Logistics Total,0,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,1018.8989332864442,3161.5369908722946,4384.29728068455,16933.552884772947,16970.822919876635,15744.860744657377,12627.722635866836,4629.340925937482
0,0,Manufacturing & Logistics Total,0,,00,000,21780,Evansville MSA,2019,000000,,0,0,210.040428602511,856.2292490016221,1258.1383118025844,5787.337210626214,6325.916313738684,6723.638926611006,6441.70063156661,1478.8055003151892
0,0,Manufacturing & Logistics Total,0,,00,000,21780,Evansville MSA,2020,000000,,0,0,229.84345113311497,787.57898373736,1156.7021029564855,5641.394318282746,6030.328555559128,6269.580102910154,6205.512896305312,1437.658258373375
0,0,Manufacturing & Logistics Total,0,,00,000,21780,Evansville MSA,2021,000000,,0,0,330.062434948771,952.4007277162746,1317.3609285085377,5760.805386268543,6324.6087376111,6190.231191606001,6098.73311422584,1528.4218614358015
0,0,Manufacturing & Logistics Total,0,,00,000,21780,Evansville MSA,2022,000000,,0,0,298.72842876280095,1003.476199493458,1453.2839640747682,6045.831739116743,6668.118387701962,6477.390175943802,6056.657125755622,1645.898222885336
0,0,Manufacturing & Logistics Total,0,,00,000,21780,Evansville MSA,2023,000000,,0,0,301.687839712701,985.4604290677229,1473.3178199304164,6052.04435648947,6592.173003313418,6362.137682470396,5829.908062909568,1741.8998775588911
0,0,Manufacturing & Logistics Total,0,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,306.924415356239,1645.7504688495517,2443.5839321847698,10863.632186131817,12021.316364260265,13538.079830001123,12313.935544253403,2846.921857448964
0,0,Manufacturing & Logistics Total,0,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,318.3400258049369,1536.0779147060057,2328.1788668948484,10079.389813720918,11304.166527266136,12452.72490941367,11461.972137187959,2721.671548403039
0,0,Manufacturing & Logistics Total,0,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,418.59105931115386,1758.3565508026927,2587.988657902652,10769.085502961414,11841.829866830027,12796.835932909473,11776.276745653784,2929.1039793870273
0,0,Manufacturing & Logistics Total,0,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,548.4673368554581,2061.6095497232245,2903.1940632692335,11704.074100296753,12568.206203269088,13395.268322136286,12047.42461097696,3230.065674222215
0,0,Manufacturing & Logistics Total,0,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,612.6775175085859,2157.2856469120657,2972.2969963596643,12120.299273818486,12698.49356278899,13451.82194732535,11916.839383338724,3496.762370922831
0,0,Manufacturing & Logistics Total,0,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,1529.0329049303868,6447.748738955142,9425.70161093912,41809.125278398176,45937.411497271925,48915.38233115206,40054.75130796014,9565.708785832056
0,0,Manufacturing & Logistics Total,0,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,1818.8651676280042,7284.527938300185,9666.160095454194,41320.15120249806,45306.06624199987,47162.8641004699,39370.84680421355,9665.356693987724
0,0,Manufacturing & Logistics Total,0,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,2246.3459481992845,8342.848237894303,10705.617945312397,43280.74217188753,46745.34787440623,48251.34186427674,40594.02110717901,10497.633753369248
0,0,Manufacturing & Logistics Total,0,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,2415.4683831751036,8973.442751897705,11953.146651554141,46876.547807420466,50029.11503856086,50480.49933570785,41749.69701995704,11588.47873779756
0,0,Manufacturing & Logistics Total,0,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,2479.27142647905,8819.793349105888,12210.137753375393,48854.09629640381,51616.70607228169,51190.73157787996,42305.84556205723,12652.854727405167
0,0,Manufacturing & Logistics Total,0,,00,000,29020,Kokomo MSA,2019,000000,,0,0,35.808461045901005,176.57732286231,380.0453234486611,2315.9923437643215,2371.81170323929,3776.487156702785,3251.9649081176717,521.2696169840431
0,0,Manufacturing & Logistics Total,0,,00,000,29020,Kokomo MSA,2020,000000,,0,0,25.165484775939,183.76666227695802,298.501913276975,2199.146619005562,2219.019724154577,3640.42852684841,3285.3593654961883,567.1802906419321
0,0,Manufacturing & Logistics Total,0,,00,000,29020,Kokomo MSA,2021,000000,,0,0,30.096777923662003,176.667195019532,243.875009848047,1996.030914458825,1998.3838381516666,3308.1591645502526,3039.346391333007,563.617696865491
0,0,Manufacturing & Logistics Total,0,,00,000,29020,Kokomo MSA,2022,000000,,0,0,34.55878219231,150.317147889268,259.616626125306,1811.1931876026308,1992.4690741057675,3093.77859947374,2819.2896602126825,560.9045964774419
0,0,Manufacturing & Logistics Total,0,,00,000,29020,Kokomo MSA,2023,000000,,0,0,25.460513989184,140.86604249298196,232.79949734938802,1737.0764333644902,2039.3265535502344,3133.048427794456,2950.5218337811907,678.6571580974329
0,0,Manufacturing & Logistics Total,0,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,75.886508933397,689.2045651458737,1231.30849360335,5607.6687143890385,5761.225090810151,6305.6834217162495,4867.682228281862,916.6575588633846
0,0,Manufacturing & Logistics Total,0,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,91.81106346237598,632.6380599898449,1140.4583075662842,5294.726022742237,5324.167724735667,5818.191952709327,4606.032618686479,947.2527019130437
0,0,Manufacturing & Logistics Total,0,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,99.25216159738002,745.941595706145,1233.982943152417,5617.915954940113,5430.495935085134,5906.679929722615,4770.168327118723,1025.9755239264543
0,0,Manufacturing & Logistics Total,0,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,158.90985355959194,824.1948568011647,1333.6904494376902,5955.545582831386,5890.262931672568,5954.138180437493,4822.8519494972115,1086.958525981101
0,0,Manufacturing & Logistics Total,0,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,139.84506620964999,901.9927542286281,1432.5540590461392,6281.625978115114,6205.5189718474385,6170.961837526865,5038.789670896974,1184.132244351943
0,0,Manufacturing & Logistics Total,0,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,1759.0952552551048,7429.159598104583,8828.432677491677,34213.57640924642,35675.643164999856,40304.69890299462,32351.629283286948,6660.630893324211
0,0,Manufacturing & Logistics Total,0,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,1771.622869158563,7833.426802079578,8747.061854456946,33876.28876768475,35133.5740156087,38560.19559363427,31794.097404387914,6637.502860445609
0,0,Manufacturing & Logistics Total,0,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,1942.2248322789942,8516.452935433372,9245.880312643221,35155.35521807067,36157.78109350777,39278.2058833688,32481.22325292359,7169.412803133159
0,0,Manufacturing & Logistics Total,0,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,1808.1529976503507,8740.699178265748,9952.400475900597,37195.85347560036,38247.271226747536,40540.240199327425,33706.07812656331,8136.913161684785
0,0,Manufacturing & Logistics Total,0,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,1652.8679461955242,8235.077297336982,9985.0461266208,37792.84563181812,38807.997140146115,40526.516767905625,33779.079241192725,8621.23874085203
0,0,Manufacturing & Logistics Total,0,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,50.08995783950999,322.7158043860051,479.8701436012379,2179.703825541554,2368.7958780227355,2688.637280276007,2386.482179127746,610.0695574334588
0,0,Manufacturing & Logistics Total,0,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,53.870034979464,299.038350118405,482.0290673380809,2162.730629945722,2272.429509705378,2509.4400211505945,2269.439211883319,625.4443794497249
0,0,Manufacturing & Logistics Total,0,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,69.91574530738099,339.29844727129006,510.20081202145906,2184.9003192537416,2289.1170646540318,2511.75784528746,2353.746773834765,655.4556627086902
0,0,Manufacturing & Logistics Total,0,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,70.482147622108,383.168025801557,536.486200413455,2277.9460569028597,2405.489259026539,2614.855407245448,2450.8109578807794,709.6505098453878
0,0,Manufacturing & Logistics Total,0,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,71.57168331027302,393.7502887399701,542.4017785324677,2403.5662524922695,2511.428758680082,2725.8198817932534,2509.4580641478296,761.5031669153648
0,0,Manufacturing & Logistics Total,0,,00,000,34620,Muncie MSA,2019,000000,,0,0,35.053631469441996,177.55477477994202,271.243105859082,1137.2964450829948,1259.9358313920443,1598.2246062926004,1489.1472241929596,383.25110951321506
0,0,Manufacturing & Logistics Total,0,,00,000,34620,Muncie MSA,2020,000000,,0,0,22.323826423053998,143.038180679236,205.65352903628497,1008.9794163113723,1116.2122927470953,1443.2035085371244,1398.074428861906,367.234005429363
0,0,Manufacturing & Logistics Total,0,,00,000,34620,Muncie MSA,2021,000000,,0,0,33.136809744132,170.700195025159,221.57461895352802,991.5585318748992,1109.1322987139176,1429.4018379126946,1404.804830063218,398.11568837694006
0,0,Manufacturing & Logistics Total,0,,00,000,34620,Muncie MSA,2022,000000,,0,0,47.287557530297995,187.469025486005,243.41873101001494,1016.1002665050127,1169.7100011018624,1424.3880453146746,1432.1323828915977,410.9951637818859
0,0,Manufacturing & Logistics Total,0,,00,000,34620,Muncie MSA,2023,000000,,0,0,29.181817575857,199.65519678055804,257.963009815149,1042.601234388921,1228.9294142646356,1484.3329255686917,1468.579970186161,438.59015769145196
0,0,Manufacturing & Logistics Total,0,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,196.0514130197741,810.6549609621866,1078.6628801175202,4888.014457368231,5531.065060653524,6224.332668962556,6263.0423290776025,1691.4515099210228
0,0,Manufacturing & Logistics Total,0,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,184.88718751851192,777.5003244775802,1019.3439091216309,4533.496898508749,5199.397147267237,5802.911010324934,5817.291416108464,1641.8890229444662
0,0,Manufacturing & Logistics Total,0,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,230.61924135140387,847.1773998757853,1092.0886083535622,4476.579387643279,5227.228650975248,5722.957112967779,5779.479679382842,1790.541131704217
0,0,Manufacturing & Logistics Total,0,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,239.51876429392593,802.761004200846,1094.0613183052053,4676.0831511571005,5264.689952944089,5702.96348470535,5733.91239253142,1896.3299677766615
0,0,Manufacturing & Logistics Total,0,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,219.22014704233695,769.4987025947402,1136.6487127078462,4707.30999408661,5188.317415218724,5675.898621114907,5510.124228531054,1967.2878363701436
0,0,Manufacturing & Logistics Total,0,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,67.492041864849,331.39223251327,520.225435069979,2422.259704462261,2909.6715198603524,3209.7294622704867,3013.2999317762437,610.5680119688279
0,0,Manufacturing & Logistics Total,0,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,68.186191616036,287.553533327276,458.72030297535906,2295.281417057411,2645.2611732598066,3035.8640122301085,2823.516002004956,612.2674995793321
0,0,Manufacturing & Logistics Total,0,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,98.882196499229,362.05725110373186,496.308920156207,2269.8167979450127,2607.5126107955025,3036.4316056642,2851.60474016944,697.7380643749278
0,0,Manufacturing & Logistics Total,0,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,109.959878571901,471.3013443726599,591.858207899156,2540.763884420438,2744.077663875574,3216.0622980519206,2900.4694264378363,765.0058484873307
0,0,Manufacturing & Logistics Total,0,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,116.559571373146,504.84534200182605,649.0853714429718,2558.7821370475526,2840.2641373656365,3257.2889444751463,2897.866245762641,774.6756805757838
0,0,Manufacturing & Logistics Total,0,,18,000,00000,Indiana,2019,000000,,0,0,6914.692756510928,26214.280979713934,38056.117428477955,164640.65202776514,176767.54948917014,191277.77043636798,164292.83030452958,39368.12066442175
0,0,Manufacturing & Logistics Total,0,,18,000,00000,Indiana,2020,000000,,0,0,6831.346054625432,25675.103445523848,36437.72685058865,157231.66547410478,169164.31847911014,179611.9103986992,158200.67644800877,39776.194411690034
0,0,Manufacturing & Logistics Total,0,,18,000,00000,Indiana,2021,000000,,0,0,8927.215671356833,29858.01280392885,39594.145402554714,164842.2195839331,174897.35369495745,183049.77577591932,161339.78995085083,43287.91599360498
0,0,Manufacturing & Logistics Total,0,,18,000,00000,Indiana,2022,000000,,0,0,9788.819556899174,32065.957326433072,42874.842915228444,174624.17377853353,183027.9788702979,189791.56887907238,164352.8213278522,46362.27281245364
0,0,Manufacturing & Logistics Total,0,,18,000,00000,Indiana,2023,000000,,0,0,9002.397778370263,30136.98485052202,42071.92544259058,174732.36317726274,184170.18926605594,188874.7965398636,163118.5945231856,49249.622237191696
1,1,Manufacturing,0,,0,000,00000,United States,2019,000000,,1,1,68113.58921721883,306757.87833791244,527716.8275534031,2571273.78745004,2753040.3013371783,3092480.2634313386,2817117.8247363484,676225.974501042
1,1,Manufacturing,0,,0,000,00000,United States,2020,000000,,1,1,61790.95542187077,271842.1480455526,475165.28689734725,2417930.4725507963,2627517.5534662944,2889575.314727617,2702662.0521610077,668885.9035277274
1,1,Manufacturing,0,,0,000,00000,United States,2021,000000,,1,1,82356.20611805718,306211.21779178415,492446.0393467744,2453695.444424199,2678490.853676416,2881832.618573191,2724047.958669491,715857.4329863165
1,1,Manufacturing,0,,0,000,00000,United States,2022,000000,,1,1,94860.7898101692,346425.9458385051,535682.5057043436,2571506.2463108683,2786419.9903195966,2937331.929499297,2767749.805941772,785744.4658636109
1,1,Manufacturing,0,,0,000,00000,United States,2023,000000,,1,1,93269.2636059388,354357.69099516503,546514.6685127193,2593246.949327041,2829182.9557386227,2928218.0201109853,2753541.338645851,842081.0202392095
1,1,Manufacturing,0,,00,000,14020,Bloomington MSA,2019,000000,,1,1,43.830489530508,369.49176631345705,689.711157632598,2424.40498468031,1997.24654907681,1898.7230466277979,1748.4499020817009,407.38963314368397
1,1,Manufacturing,0,,00,000,14020,Bloomington MSA,2020,000000,,1,1,36.468810755248995,305.856033339669,652.884948273665,2453.5161626039603,2023.8625864762519,1897.5439870442024,1736.718303321956,411.91838073612803
1,1,Manufacturing,0,,00,000,14020,Bloomington MSA,2021,000000,,1,1,58.966788221361,430.13826596834696,751.2269239157329,2855.3906062871365,2222.2462073456786,2148.0252947439226,1983.1777480203907,482.276541403973
1,1,Manufacturing,0,,00,000,14020,Bloomington MSA,2022,000000,,1,1,73.60301783468601,591.1378154957811,871.266916666095,3299.4616888579562,2557.2122347896507,2423.71340898264,2185.04676587604,557.7287309726851
1,1,Manufacturing,0,,00,000,14020,Bloomington MSA,2023,000000,,1,1,44.67226795466,384.051126340131,718.9210774690721,3035.841832860051,2408.114058399742,2298.0828633066153,2138.935626263362,584.2437408409241
1,1,Manufacturing,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,2436.9035888972503,7360.786490383509,13317.755227966369,70703.4008169686,84691.68372563299,102284.93156172657,97085.49540676846,30443.597471604804
1,1,Manufacturing,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,2199.653464368159,6535.274532522657,11955.080370594025,66476.52142719981,80549.10745119896,96165.42156588382,92830.14173739403,30206.84246527686
1,1,Manufacturing,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,2832.397201745044,7232.335181301178,11929.018095720954,65761.64794808296,79550.24415181538,94753.16080364502,92772.64643286438,31642.047680205364
1,1,Manufacturing,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,3025.916504681904,7956.657213178571,12821.11280244022,67498.84788928558,80142.42324567764,94745.97436878036,92727.58075884024,33882.57513061725
1,1,Manufacturing,0,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,3003.6498955389284,8291.818774334142,13305.263126316242,68824.25667944514,81381.55383729193,94922.62746834855,92868.94705052629,36377.71039733943
1,1,Manufacturing,0,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,740.7731830843961,3140.200309465694,5084.025387429369,24708.070077796096,26232.374470847204,28710.168647900136,27125.83805172624,5728.593396083184
1,1,Manufacturing,0,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,671.6035483231943,2774.648173873023,4608.713328142087,22965.598592723745,25134.4053322659,26749.830676119873,25816.685790047904,5535.815883572033
1,1,Manufacturing,0,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,924.2318244623888,3016.0169211034663,4705.313234353198,23164.146265843858,25523.29580971581,26225.528384076544,25554.06664777215,5865.270780458603
1,1,Manufacturing,0,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,1019.1188915938528,3246.484560120578,4879.287304095784,23580.501206277102,26536.71164962563,26680.173243327696,25852.760817830404,6479.445800935284
1,1,Manufacturing,0,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,939.2019912967138,3329.893634041353,5208.18200624925,24169.01368385645,27215.580404540382,27010.780162010236,25928.624062161067,7209.235120221911
1,1,Manufacturing,0,,00,000,18020,Columbus MSA,2019,000000,,1,1,80.97415064594,439.6319134373711,936.490227524236,5049.066595475169,4817.154354867392,4515.420675471752,3410.8013201330796,824.9585728815522
1,1,Manufacturing,0,,00,000,18020,Columbus MSA,2020,000000,,1,1,61.69152922051199,344.969325560397,786.3543013337071,4540.374480701392,4455.081667763107,4147.637845348639,3237.13160840045,829.1689107637808
1,1,Manufacturing,0,,00,000,18020,Columbus MSA,2021,000000,,1,1,49.74846844514501,363.080405177768,727.9581587641819,4352.854380021617,4556.614009723189,4224.167970793018,3253.406676839872,862.6662499686171
1,1,Manufacturing,0,,00,000,18020,Columbus MSA,2022,000000,,1,1,83.64411165154,427.909737199698,828.966804067608,4551.4811419511625,4810.477345058303,4315.508836707302,3359.8499891865927,870.4023682970479
1,1,Manufacturing,0,,00,000,18020,Columbus MSA,2023,000000,,1,1,58.472620432182,433.980590010048,837.5253589101591,4574.422235444046,5035.201243210981,4363.887618709687,3372.8043800634073,934.0334436679192
1,1,Manufacturing,0,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,926.8776084276378,3129.3338291992345,4061.8469853270108,15528.96721604129,15184.780422616474,13813.402051510484,10313.998062040548,3044.7201913709955
1,1,Manufacturing,0,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,947.0307260772738,2923.093531079871,3732.04974654882,14282.32485927365,14125.325163572674,12722.985556830872,9842.064655110793,2987.570718455874
1,1,Manufacturing,0,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,1432.6687303220053,4147.456388019541,4807.74561298718,17302.709404362748,16249.822264867016,14337.600374799084,10998.553368415545,3511.4702661341444
1,1,Manufacturing,0,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,1420.814358986843,4196.219592388102,5086.686219039769,18031.163325991107,16879.45792849721,14758.11029283454,11431.825737729268,3919.173990176639
1,1,Manufacturing,0,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,878.2495562376471,2846.5450889855238,3928.917675741784,15092.541637335473,14941.083820065032,13497.524116170556,10582.773782805278,3795.159133438144
1,1,Manufacturing,0,,00,000,21780,Evansville MSA,2019,000000,,1,1,110.22306010151202,480.3762623313893,750.830053941924,3654.1315449619815,4039.6783491605174,4342.792063593702,4146.7082665772205,731.5984674664292
1,1,Manufacturing,0,,00,000,21780,Evansville MSA,2020,000000,,1,1,108.236509855179,415.195022888358,655.0169977630102,3541.5581506192952,3835.289700547094,4009.600743148595,3989.0795114881043,733.1952912314008
1,1,Manufacturing,0,,00,000,21780,Evansville MSA,2021,000000,,1,1,147.43996148968898,473.61276757017487,724.895873481977,3536.195177348865,4043.294203169432,3898.0248085818967,3859.846043097563,773.7033832720833
1,1,Manufacturing,0,,00,000,21780,Evansville MSA,2022,000000,,1,1,133.15521830006497,530.5693035475048,754.2783658530532,3636.543689823446,4223.108149271482,4056.4754417839526,3793.461395615525,827.4442489348861
1,1,Manufacturing,0,,00,000,21780,Evansville MSA,2023,000000,,1,1,143.280498271058,532.766214503377,787.6893460277222,3569.1813650295176,4172.144658901683,4059.4441943000866,3660.687206017824,916.3386179531583
1,1,Manufacturing,0,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,219.11754930610698,1104.7491516205835,1658.1699898882111,7306.897475410662,8231.162569491584,9430.78446606241,8308.919434348278,1687.5230467684742
1,1,Manufacturing,0,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,219.66520388184793,972.6401700524548,1467.2577823025667,6542.296370444591,7566.3011494695365,8587.925372495247,7648.237734232946,1593.4586325527787
