display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2008,000000,,0,0,154435.47170958028,31242698727.42838
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2009,000000,,0,0,143200.42884142543,30734784825.604237
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2010,000000,,0,0,138965.53385485453,31215097497.426033
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2011,000000,,0,0,141805.30031267166,32901361692.48586
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2012,000000,,0,0,144959.41399893796,34633260411.06612
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2013,000000,,0,0,148055.35162225942,36385748542.90213
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2014,000000,,0,0,153029.31318465027,37093169883.73548
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2015,000000,,0,0,156326.3134546346,39279108584.02917
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2016,000000,,0,0,155657.23851055204,39744595504.75735
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2017,000000,,0,0,156217.31544473465,41451827892.62426
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,000000,,0,0,156314.9864642257,42535937934.49638
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,0,0,155999.72828413316,45161289770.28508
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,151573.3173087123,44472586750.36127
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,0,0,148255.91885365042,47169384794.82139
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,151050.506895005,50209526143.17365
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,146371.4870414112,51831429830.43071
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,0,0,142232.3329770927,51834820405.811935
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2007,000000,,0,0,27988.928738002818,4734823434.188111
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2008,000000,,0,0,27149.887569554205,4785887451.164733
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2009,000000,,0,0,25902.224769216427,4839803555.949918
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2010,000000,,0,0,25494.49525815532,5148475714.812782
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2011,000000,,0,0,25748.271094143594,5171784697.706038
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2012,000000,,0,0,26228.407971569857,5348237776.694426
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2013,000000,,0,0,26666.32321344496,5713254301.638527
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2014,000000,,0,0,26892.146675132582,5532205604.169011
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2015,000000,,0,0,28051.71678713505,5959783654.377917
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2016,000000,,0,0,28224.00473213585,6056672931.572819
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2017,000000,,0,0,28189.35910000582,6202259241.033705
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2018,000000,,0,0,28672.67191265811,6225184951.847098
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,27648.20562406937,6570950756.543726
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,27754.587923646013,6742841886.715445
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,28140.190229507356,7347181333.581244
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,28457.731696105104,7669941464.614908
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,27862.36274400465,8100945605.160131
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2024,000000,,0,0,27366.128120534264,8189293473.005676
0,0,Tech Total,,,00,000,18020,Columbus MSA,2007,000000,,0,0,682.2467422488901,77334477.2291809
0,0,Tech Total,,,00,000,18020,Columbus MSA,2008,000000,,0,0,741.326319506828,83954761.51053278
0,0,Tech Total,,,00,000,18020,Columbus MSA,2009,000000,,0,0,676.002429614051,78745272.57230408
0,0,Tech Total,,,00,000,18020,Columbus MSA,2010,000000,,0,0,714.5565377953861,85125373.9176187
0,0,Tech Total,,,00,000,18020,Columbus MSA,2011,000000,,0,0,946.6351061369462,107781470.92734718
0,0,Tech Total,,,00,000,18020,Columbus MSA,2012,000000,,0,0,953.999384731583,114429342.69798788
0,0,Tech Total,,,00,000,18020,Columbus MSA,2013,000000,,0,0,895.2580138130166,106100841.62767781
0,0,Tech Total,,,00,000,18020,Columbus MSA,2014,000000,,0,0,929.7797156670149,112268338.0563282
0,0,Tech Total,,,00,000,18020,Columbus MSA,2015,000000,,0,0,913.4383415719019,113146686.6829295
0,0,Tech Total,,,00,000,18020,Columbus MSA,2016,000000,,0,0,901.4517873098949,126249446.38439952
0,0,Tech Total,,,00,000,18020,Columbus MSA,2017,000000,,0,0,904.0107292519671,184017613.72716627
0,0,Tech Total,,,00,000,18020,Columbus MSA,2018,000000,,0,0,935.6238984056749,189244896.6086105
0,0,Tech Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,960.9332260460618,180652594.16442648
0,0,Tech Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,981.123313862882,168042180.84412846
0,0,Tech Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,838.9237243071832,157131420.6829942
0,0,Tech Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,800.8965633995429,175765775.2922854
0,0,Tech Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,828.3932209657398,191202454.4658115
0,0,Tech Total,,,00,000,18020,Columbus MSA,2024,000000,,0,0,759.1237235212797,183363512.95675254
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2007,000000,,0,0,2183.7644781865324,231908366.26571742
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2008,000000,,0,0,1999.6488900631425,199935379.7235203
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2009,000000,,0,0,1614.2089653167993,190058534.55835524
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2010,000000,,0,0,1781.28917151584,218139773.25331765
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2011,000000,,0,0,1488.698247424526,195659905.8613925
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2012,000000,,0,0,1493.1755847988368,183013401.1427328
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2013,000000,,0,0,1491.037154472991,179180798.03622696
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2014,000000,,0,0,1654.8096507924947,200231010.06662503
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2015,000000,,0,0,1596.6123731214498,197739920.9383366
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2016,000000,,0,0,1593.5705326229202,208954738.153836
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2017,000000,,0,0,1472.793495970956,201401261.1530572
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2018,000000,,0,0,1322.971304561661,212470975.8337259
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,1203.298225904875,182827762.81823182
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,1102.978444944244,167127921.7084802
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,1104.652349809285,200643892.97521722
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,1201.7336114370282,249772793.9968886
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,1224.9820275820384,288612639.8390969
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,0,0,1210.867805018514,304195047.6406239
0,0,Tech Total,,,00,000,21780,Evansville MSA,2007,000000,,0,0,2674.719656841745,448197288.2097773
0,0,Tech Total,,,00,000,21780,Evansville MSA,2008,000000,,0,0,2716.7258026340733,428947291.31553364
0,0,Tech Total,,,00,000,21780,Evansville MSA,2009,000000,,0,0,2714.590550826016,449859000.11510664
0,0,Tech Total,,,00,000,21780,Evansville MSA,2010,000000,,0,0,2568.7724324158703,488991401.8947437
0,0,Tech Total,,,00,000,21780,Evansville MSA,2011,000000,,0,0,2372.1310769716724,416704188.3763634
0,0,Tech Total,,,00,000,21780,Evansville MSA,2012,000000,,0,0,2200.550918679949,406181168.6021129
0,0,Tech Total,,,00,000,21780,Evansville MSA,2013,000000,,0,0,2070.232594165096,413127335.81642216
0,0,Tech Total,,,00,000,21780,Evansville MSA,2014,000000,,0,0,2049.6157573719,441465026.4366323
0,0,Tech Total,,,00,000,21780,Evansville MSA,2015,000000,,0,0,2068.40096505952,450780890.8766149
0,0,Tech Total,,,00,000,21780,Evansville MSA,2016,000000,,0,0,2032.289316258137,469381119.1279629
0,0,Tech Total,,,00,000,21780,Evansville MSA,2017,000000,,0,0,2074.315171906595,558798811.4596968
0,0,Tech Total,,,00,000,21780,Evansville MSA,2018,000000,,0,0,2247.76588494617,555209012.591275
0,0,Tech Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,2118.718504421952,536226325.5929985
0,0,Tech Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,2363.4082323860894,776822795.5887465
0,0,Tech Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,2208.4056428528643,737914034.7341605
0,0,Tech Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,2169.322412029987,787110921.7642285
0,0,Tech Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,2076.5788254171634,753225383.7092419
0,0,Tech Total,,,00,000,21780,Evansville MSA,2024,000000,,0,0,2282.20536501307,836626908.1227261
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2007,000000,,0,0,8692.062817989667,1910940795.8695235
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2008,000000,,0,0,8917.857237876242,2000112605.4701054
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2009,000000,,0,0,8627.812609940858,2054360370.4865084
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2010,000000,,0,0,8360.764173275438,2059752353.6646605
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2011,000000,,0,0,8177.784751339042,1867341632.8340533
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2012,000000,,0,0,8108.157955920198,1776547329.1002524
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2013,000000,,0,0,7603.5683447532565,1822438630.7636213
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2014,000000,,0,0,7151.2515098452295,1613660584.8533173
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2015,000000,,0,0,6965.491048498605,1623187412.9241889
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2016,000000,,0,0,6696.3256816370695,1552585240.8688433
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2017,000000,,0,0,6431.157420327357,1429460381.657258
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2018,000000,,0,0,6256.9211053200215,1447784319.814084
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,6108.229939359983,1439972379.5978315
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,5869.4803655674095,1333280175.9160676
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,6057.734514867346,1394845027.1022782
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,6188.510857898716,1548721131.6347456
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,5891.440725698164,1476878218.964718
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,5865.4745281836995,1495510916.945591
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2007,000000,,0,0,29211.703051345296,5053780342.912062
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,000000,,0,0,29359.22578524564,5497656400.2481785
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,000000,,0,0,27170.32603090343,5215264205.526527
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,000000,,0,0,26868.420057419848,5378481727.205147
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2011,000000,,0,0,27348.23865231679,5455743437.0566435
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,000000,,0,0,28603.445929415917,5703911449.812815
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,000000,,0,0,29423.475876844874,6294150609.787434
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,000000,,0,0,30414.542678078375,6353752695.0176525
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,000000,,0,0,31595.4551114225,6269458692.124859
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,000000,,0,0,32051.991902197315,6491806606.434313
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,000000,,0,0,31113.032242658934,7905314894.119452
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,000000,,0,0,30882.85499095564,8001318710.111668
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,32432.634769303135,8621017291.50774
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,32280.74887349753,8465439283.258596
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,33393.759898360295,9153244469.0572
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,34108.74854489869,9687094956.510536
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,33949.079807175425,10030716044.248894
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,33315.75714482727,9862062461.853544
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2007,000000,,0,0,722.1578327953155,101096911.23083963
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2008,000000,,0,0,682.5663603856982,100262372.40576361
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2009,000000,,0,0,604.01484594514,91261209.02518916
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2010,000000,,0,0,577.6394998213859,92629989.40966141
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2011,000000,,0,0,569.91167929269,87535013.28127448
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2012,000000,,0,0,440.78616441816996,76125368.5823631
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2013,000000,,0,0,441.8927189217,79748749.47277099
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2014,000000,,0,0,447.4346176980201,83241513.71102515
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2015,000000,,0,0,355.7533438767699,59087153.34659461
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2016,000000,,0,0,338.93202088974,59903953.05355099
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2017,000000,,0,0,375.77463024603003,108264180.45451011
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2018,000000,,0,0,378.09567528916796,104318680.91988918
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,223.257610709221,79149582.66853073
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,221.50245818214395,74504385.0552246
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,239.86982873333199,85778896.2734318
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,233.69329635166662,86881608.12955578
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,271.19117963952294,100165232.93875599
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,280.76719926984,100554167.07503198
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2007,000000,,0,0,1493.9703572513463,182809596.06918883
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2008,000000,,0,0,1525.6063806635902,191157962.93968597
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2009,000000,,0,0,1479.9186352710637,202671835.1675887
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2010,000000,,0,0,1421.7913943985939,200265176.9353802
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2011,000000,,0,0,1345.7172771304029,175792272.22508162
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2012,000000,,0,0,1260.960284711439,180779228.79122272
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2013,000000,,0,0,1260.8644348451269,196014409.43921047
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2014,000000,,0,0,1258.1648378594293,202846507.19331768
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2015,000000,,0,0,1184.0682870399232,192914387.91617334
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2016,000000,,0,0,1200.305459270693,201114011.09956437
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2017,000000,,0,0,1213.747843418693,200411218.69740215
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2018,000000,,0,0,1227.194869506274,210503072.29459482
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,1220.329785990906,228608794.41901737
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,1311.852053755036,262685889.150794
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,1469.3423949594685,288840393.85550016
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,1634.298971557158,343949384.00941
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,1671.3818740346999,374926318.7959833
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,1596.8534356226521,360164133.5034682
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2007,000000,,0,0,17358.68171753736,2050624196.092797
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2008,000000,,0,0,17812.97819308353,2191779695.040787
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2009,000000,,0,0,16704.974505418177,2116079981.3374207
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2010,000000,,0,0,16468.818959116703,2194136127.194161
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2011,000000,,0,0,17307.51059964807,2316979762.1266317
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2012,000000,,0,0,17925.422862259664,2470215703.0243416
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2013,000000,,0,0,18084.308290804973,2515820914.4282236
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2014,000000,,0,0,18118.212598828617,2678920854.5288925
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2015,000000,,0,0,18095.513637079806,2664061305.158972
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2016,000000,,0,0,18222.01629440808,2762754790.233274
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2017,000000,,0,0,18562.469648113383,3207663099.899917
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2018,000000,,0,0,18800.557608031795,3204114125.5550356
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,18333.841521758837,3524734249.245325
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,17980.556549075212,3411025865.7902856
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,18173.58082801411,3727152364.565945
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,19162.755085113833,4043374653.9288573
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,18582.93829929277,4218253697.2748594
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,0,0,18222.834728625687,4188090137.7396197
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2007,000000,,0,0,843.033251876908,119480274.02209942
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2008,000000,,0,0,819.273971400725,136870185.2002828
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2009,000000,,0,0,642.607457622929,106460478.84540033
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2010,000000,,0,0,612.6364480607381,113537743.78305215
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2011,000000,,0,0,622.901773787936,101770475.95800282
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2012,000000,,0,0,607.247353669034,84197437.88399242
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2013,000000,,0,0,616.60896497745,85787373.389952
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2014,000000,,0,0,572.51741161503,78982014.94765581
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2015,000000,,0,0,532.663966428057,62507301.2042032
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2016,000000,,0,0,505.21653358321197,62350764.3633969
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2017,000000,,0,0,440.7540875426,87205776.98021188
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2018,000000,,0,0,344.910071009504,83252519.35857882
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,283.57182149043604,85007914.78784718
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,251.281996258046,82963367.40404645
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,253.95260219965402,106686120.59803161
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,256.717899202087,72595438.14599052
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,245.885455281812,75237698.8004617
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,0,0,246.16324380681095,71252228.72725472
0,0,Tech Total,,,00,000,34620,Muncie MSA,2007,000000,,0,0,1081.231522958643,113812845.57512519
0,0,Tech Total,,,00,000,34620,Muncie MSA,2008,000000,,0,0,1062.0444591036392,113429415.83772837
0,0,Tech Total,,,00,000,34620,Muncie MSA,2009,000000,,0,0,948.050112785192,106475721.90868793
0,0,Tech Total,,,00,000,34620,Muncie MSA,2010,000000,,0,0,856.526680648219,101754413.930964
