display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2026,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2026,3351,Electric Lighting Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2026,3352,Household Appliance Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2026,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2026,3391,Medical Equipment and Supplies Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2026,3399,Other Miscellaneous Manufacturing,3,3,6.863684941659
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2027,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,0.681623180815
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2027,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2027,3351,Electric Lighting Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2027,3352,Household Appliance Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2027,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2027,3391,Medical Equipment and Supplies Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2027,3399,Other Miscellaneous Manufacturing,3,3,6.025085042113
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2028,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,0.558622242101
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2028,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2028,3351,Electric Lighting Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2028,3352,Household Appliance Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2028,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2028,3391,Medical Equipment and Supplies Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2028,3399,Other Miscellaneous Manufacturing,3,3,5.293153427037
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,692.7361413927799
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,3351,Electric Lighting Equipment Manufacturing,3,3,26.19747058569
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,3352,Household Appliance Manufacturing,3,3,54.4691531901
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,3379,Other Furniture Related Product Manufacturing,3,3,209.1240640288
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,3391,Medical Equipment and Supplies Manufacturing,3,3,17.9984016522
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,3399,Other Miscellaneous Manufacturing,3,3,379.883103284096
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,712.12004357811
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3351,Electric Lighting Equipment Manufacturing,3,3,8.681657234369201
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3352,Household Appliance Manufacturing,3,3,53.7656641717
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3379,Other Furniture Related Product Manufacturing,3,3,177.9010386089
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3391,Medical Equipment and Supplies Manufacturing,3,3,6.20248221048
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3399,Other Miscellaneous Manufacturing,3,3,291.62364672449
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,710.7841570751
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3351,Electric Lighting Equipment Manufacturing,3,3,6.9461297885
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3352,Household Appliance Manufacturing,3,3,53.303867765
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3379,Other Furniture Related Product Manufacturing,3,3,179.5910214343
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3391,Medical Equipment and Supplies Manufacturing,3,3,21.5407092672
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3399,Other Miscellaneous Manufacturing,3,3,333.39462271684
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,757.03926115998
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,3351,Electric Lighting Equipment Manufacturing,3,3,40.7046412334
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,3352,Household Appliance Manufacturing,3,3,2.94713567835
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,3379,Other Furniture Related Product Manufacturing,3,3,130.75000496073002
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,3391,Medical Equipment and Supplies Manufacturing,3,3,24.8056331593
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,3399,Other Miscellaneous Manufacturing,3,3,341.62968285191005
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,745.50664222272
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3351,Electric Lighting Equipment Manufacturing,3,3,34.384770832609995
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3352,Household Appliance Manufacturing,3,3,6.14169462226
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3379,Other Furniture Related Product Manufacturing,3,3,134.193587075874
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3391,Medical Equipment and Supplies Manufacturing,3,3,23.9852663631
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3399,Other Miscellaneous Manufacturing,3,3,352.06761608362996
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,676.98729327718
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,3351,Electric Lighting Equipment Manufacturing,3,3,32.51464356293
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,3352,Household Appliance Manufacturing,3,3,7.32229151111
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,3379,Other Furniture Related Product Manufacturing,3,3,136.6811552912
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,3391,Medical Equipment and Supplies Manufacturing,3,3,20.8825880622
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,3399,Other Miscellaneous Manufacturing,3,3,346.39574020891996
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2025,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,688.4585652893701
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2025,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2025,3351,Electric Lighting Equipment Manufacturing,3,3,34.80762451628
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2025,3352,Household Appliance Manufacturing,3,3,6.04441826633
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2025,3379,Other Furniture Related Product Manufacturing,3,3,135.6925638054
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2025,3391,Medical Equipment and Supplies Manufacturing,3,3,20.7446188409
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2025,3399,Other Miscellaneous Manufacturing,3,3,326.65526524151
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2026,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,696.96153225663
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2026,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2026,3351,Electric Lighting Equipment Manufacturing,3,3,36.56846095342
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2026,3352,Household Appliance Manufacturing,3,3,4.99050209361
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2026,3379,Other Furniture Related Product Manufacturing,3,3,134.5269782376
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2026,3391,Medical Equipment and Supplies Manufacturing,3,3,20.6090055361
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2026,3399,Other Miscellaneous Manufacturing,3,3,309.97925929293
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2027,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,703.3598702519
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2027,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2027,3351,Electric Lighting Equipment Manufacturing,3,3,37.91342442159
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2027,3352,Household Appliance Manufacturing,3,3,4.07290080193
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2027,3379,Other Furniture Related Product Manufacturing,3,3,133.237709402
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2027,3391,Medical Equipment and Supplies Manufacturing,3,3,20.4750562834
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2027,3399,Other Miscellaneous Manufacturing,3,3,295.42282722311995
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2028,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,708.252940249273
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2028,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2028,3351,Electric Lighting Equipment Manufacturing,3,3,39.02850118019
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2028,3352,Household Appliance Manufacturing,3,3,3.2341981836200002
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2028,3379,Other Furniture Related Product Manufacturing,3,3,131.85721062076001
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2028,3391,Medical Equipment and Supplies Manufacturing,3,3,20.3423499057
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2028,3399,Other Miscellaneous Manufacturing,3,3,282.36886257386993
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2019,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,273.0428039516
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2019,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2019,3351,Electric Lighting Equipment Manufacturing,3,3,201.774414306
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2019,3352,Household Appliance Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2019,3379,Other Furniture Related Product Manufacturing,3,3,51.9230291472
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2019,3391,Medical Equipment and Supplies Manufacturing,3,3,52.1785221364
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2019,3399,Other Miscellaneous Manufacturing,3,3,90.936431193659
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2020,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,344.06110085059
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2020,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2020,3351,Electric Lighting Equipment Manufacturing,3,3,290.124175786
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2020,3352,Household Appliance Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2020,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2020,3391,Medical Equipment and Supplies Manufacturing,3,3,50.5081708827
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2020,3399,Other Miscellaneous Manufacturing,3,3,73.9738442511
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2021,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,243.960888185989
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2021,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2021,3351,Electric Lighting Equipment Manufacturing,3,3,236.047031512
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2021,3352,Household Appliance Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2021,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2021,3391,Medical Equipment and Supplies Manufacturing,3,3,35.8777919558
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2021,3399,Other Miscellaneous Manufacturing,3,3,26.6867760651
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2022,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,153.98839327409
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2022,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2022,3351,Electric Lighting Equipment Manufacturing,3,3,276.63828011
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2022,3352,Household Appliance Manufacturing,3,3,10.7266642365
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2022,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2022,3391,Medical Equipment and Supplies Manufacturing,3,3,32.397336243
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2022,3399,Other Miscellaneous Manufacturing,3,3,21.2955818624
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,164.60578954738003
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2023,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2023,3351,Electric Lighting Equipment Manufacturing,3,3,244.332410813
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2023,3352,Household Appliance Manufacturing,3,3,0.696478513256
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2023,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2023,3391,Medical Equipment and Supplies Manufacturing,3,3,32.2129999718
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2023,3399,Other Miscellaneous Manufacturing,3,3,13.29047733419
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2024,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,171.835393890411
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2024,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2024,3351,Electric Lighting Equipment Manufacturing,3,3,232.4957055
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2024,3352,Household Appliance Manufacturing,3,3,0.70599054704
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2024,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2024,3391,Medical Equipment and Supplies Manufacturing,3,3,28.0817307415
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2024,3399,Other Miscellaneous Manufacturing,3,3,9.92822335968
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2025,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,172.306270676449
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2025,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2025,3351,Electric Lighting Equipment Manufacturing,3,3,245.285411077
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2025,3352,Household Appliance Manufacturing,3,3,0.754121663239
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2025,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2025,3391,Medical Equipment and Supplies Manufacturing,3,3,27.5950348967
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2025,3399,Other Miscellaneous Manufacturing,3,3,8.52358916163
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2026,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,172.475467242387
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2026,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2026,3351,Electric Lighting Equipment Manufacturing,3,3,254.963090883
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2026,3352,Household Appliance Manufacturing,3,3,0.789695772512
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2026,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2026,3391,Medical Equipment and Supplies Manufacturing,3,3,27.1690525863
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2026,3399,Other Miscellaneous Manufacturing,3,3,7.35818746509
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2027,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,172.417978488096
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2027,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2027,3351,Electric Lighting Equipment Manufacturing,3,3,262.167867306
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2027,3352,Household Appliance Manufacturing,3,3,0.808486232675
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2027,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2027,3391,Medical Equipment and Supplies Manufacturing,3,3,26.7629718416
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2027,3399,Other Miscellaneous Manufacturing,3,3,6.36028820111
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2028,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,172.176361384749
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2028,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2028,3351,Electric Lighting Equipment Manufacturing,3,3,268.069343016
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2028,3352,Household Appliance Manufacturing,3,3,0.806332909154
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2028,3379,Other Furniture Related Product Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2028,3391,Medical Equipment and Supplies Manufacturing,3,3,26.347462527
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville MSA,2028,3399,Other Miscellaneous Manufacturing,3,3,5.486225199410001
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2019,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,42.41666763737
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2019,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2019,3351,Electric Lighting Equipment Manufacturing,3,3,689.65078882177
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2019,3352,Household Appliance Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2019,3379,Other Furniture Related Product Manufacturing,3,3,141.778632375
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2019,3391,Medical Equipment and Supplies Manufacturing,3,3,37.3749837884
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2019,3399,Other Miscellaneous Manufacturing,3,3,320.80017657905
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,35.750001888
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,3351,Electric Lighting Equipment Manufacturing,3,3,690.1260678548999
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,3352,Household Appliance Manufacturing,3,3,10.9828859545
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,3379,Other Furniture Related Product Manufacturing,3,3,104.782734843
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,3391,Medical Equipment and Supplies Manufacturing,3,3,23.4997397755
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,3399,Other Miscellaneous Manufacturing,3,3,352.04182017623003
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2021,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,33.0032284289
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2021,3339,Other General Purpose Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2021,3351,Electric Lighting Equipment Manufacturing,3,3,708.2067323844
