display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
2,1,Manufacturing,3152,Cut and Sew Apparel Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3152,Cut and Sew Apparel Manufacturing,2,2,22.0
2,1,Manufacturing,3152,Cut and Sew Apparel Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3152,Cut and Sew Apparel Manufacturing,2,2,15.44615384615
2,1,Manufacturing,3152,Cut and Sew Apparel Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3152,Cut and Sew Apparel Manufacturing,2,2,13.6
2,1,Manufacturing,3152,Cut and Sew Apparel Manufacturing,00,000,34620,Muncie MSA,2023,3152,Cut and Sew Apparel Manufacturing,2,2,19.20384615385
2,1,Manufacturing,3152,Cut and Sew Apparel Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3152,Cut and Sew Apparel Manufacturing,2,2,16.4615384615
2,1,Manufacturing,3152,Cut and Sew Apparel Manufacturing,00,000,45460,Terre Haute MSA,2023,3152,Cut and Sew Apparel Manufacturing,2,2,16.08076923075
2,1,Manufacturing,3152,Cut and Sew Apparel Manufacturing,18,000,00000,Indiana,2023,3152,Cut and Sew Apparel Manufacturing,2,2,17.907692307700003
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,0,000,00000,United States,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,20.0307692308
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,14020,Bloomington MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,19.5076923077
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,17140,Cincinnati MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,18.5230769231
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,18.0
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,21780,Evansville MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,18.5230769231
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,23060,Fort Wayne MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,17.4153846154
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,18.8923076923
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,17.6615384615
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,12.9846153846
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,34620,Muncie MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,21.5384615385
2,1,Manufacturing,3159,Apparel Accessories and Other Apparel Manufacturing,18,000,00000,Indiana,2023,3159,Apparel Accessories and Other Apparel Manufacturing,2,2,18.5230769231
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,0,000,00000,United States,2023,3161,Leather and Hide Tanning and Finishing,2,2,23.3230769231
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3161,Leather and Hide Tanning and Finishing,2,2,25.0461538462
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,00,000,17140,Cincinnati MSA,2023,3161,Leather and Hide Tanning and Finishing,2,2,55.2884615385
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,00,000,21780,Evansville MSA,2023,3161,Leather and Hide Tanning and Finishing,2,2,
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,00,000,23060,Fort Wayne MSA,2023,3161,Leather and Hide Tanning and Finishing,2,2,55.2884615385
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3161,Leather and Hide Tanning and Finishing,2,2,55.2884615385
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,00,000,29200,Lafayette-West Lafayette MSA,2023,3161,Leather and Hide Tanning and Finishing,2,2,
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,00,000,31140,Louisville/Jefferson County MSA,2023,3161,Leather and Hide Tanning and Finishing,2,2,21.9692307692
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,00,000,43780,South Bend-Mishawaka MSA,2023,3161,Leather and Hide Tanning and Finishing,2,2,
2,1,Manufacturing,3161,Leather and Hide Tanning and Finishing,18,000,00000,Indiana,2023,3161,Leather and Hide Tanning and Finishing,2,2,22.4615384615
2,1,Manufacturing,3162,Footwear Manufacturing,0,000,00000,United States,2023,3162,Footwear Manufacturing,2,2,16.4615384615
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,14020,Bloomington MSA,2023,3162,Footwear Manufacturing,2,2,17.0461538462
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3162,Footwear Manufacturing,2,2,14.9538461538
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,17140,Cincinnati MSA,2023,3162,Footwear Manufacturing,2,2,15.4461538462
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,18020,Columbus MSA,2023,3162,Footwear Manufacturing,2,2,11.4461538462
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3162,Footwear Manufacturing,2,2,25.5
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,21780,Evansville MSA,2023,3162,Footwear Manufacturing,2,2,
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,23060,Fort Wayne MSA,2023,3162,Footwear Manufacturing,2,2,14.1538461538
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3162,Footwear Manufacturing,2,2,14.9538461538
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,29020,Kokomo MSA,2023,3162,Footwear Manufacturing,2,2,
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3162,Footwear Manufacturing,2,2,12.0
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3162,Footwear Manufacturing,2,2,15.4769230769
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3162,Footwear Manufacturing,2,2,15.4461538462
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3162,Footwear Manufacturing,2,2,16.0615384615
2,1,Manufacturing,3162,Footwear Manufacturing,00,000,45460,Terre Haute MSA,2023,3162,Footwear Manufacturing,2,2,
2,1,Manufacturing,3162,Footwear Manufacturing,18,000,00000,Indiana,2023,3162,Footwear Manufacturing,2,2,15.3230769231
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,0,000,00000,United States,2023,3169,Other Leather and Allied Product Manufacturing,2,2,18.0307692308
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,14020,Bloomington MSA,2023,3169,Other Leather and Allied Product Manufacturing,2,2,
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3169,Other Leather and Allied Product Manufacturing,2,2,18.1538461538
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,17140,Cincinnati MSA,2023,3169,Other Leather and Allied Product Manufacturing,2,2,14.9538461538
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,23060,Fort Wayne MSA,2023,3169,Other Leather and Allied Product Manufacturing,2,2,16.5538461538
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3169,Other Leather and Allied Product Manufacturing,2,2,22.9538461538
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3169,Other Leather and Allied Product Manufacturing,2,2,14.9538461538
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3169,Other Leather and Allied Product Manufacturing,2,2,14.2153846154
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3169,Other Leather and Allied Product Manufacturing,2,2,
2,1,Manufacturing,3169,Other Leather and Allied Product Manufacturing,18,000,00000,Indiana,2023,3169,Other Leather and Allied Product Manufacturing,2,2,17.4153846154
2,1,Manufacturing,3211,Sawmills and Wood Preservation,0,000,00000,United States,2023,3211,Sawmills and Wood Preservation,2,2,23.87692307695
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,14020,Bloomington MSA,2023,3211,Sawmills and Wood Preservation,2,2,15.8889423077
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3211,Sawmills and Wood Preservation,2,2,30.5846153846
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,17140,Cincinnati MSA,2023,3211,Sawmills and Wood Preservation,2,2,16.6153846154
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,21140,Elkhart-Goshen MSA,2023,3211,Sawmills and Wood Preservation,2,2,18.022355769249998
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,21780,Evansville MSA,2023,3211,Sawmills and Wood Preservation,2,2,20.307692307700002
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,23060,Fort Wayne MSA,2023,3211,Sawmills and Wood Preservation,2,2,18.5
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3211,Sawmills and Wood Preservation,2,2,19.015384615400002
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,29020,Kokomo MSA,2023,3211,Sawmills and Wood Preservation,2,2,15.9764423077
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,29200,Lafayette-West Lafayette MSA,2023,3211,Sawmills and Wood Preservation,2,2,23.0
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,31140,Louisville/Jefferson County MSA,2023,3211,Sawmills and Wood Preservation,2,2,22.0
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,33140,Michigan City-La Porte MSA,2023,3211,Sawmills and Wood Preservation,2,2,23.0
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,43780,South Bend-Mishawaka MSA,2023,3211,Sawmills and Wood Preservation,2,2,30.1298076923
2,1,Manufacturing,3211,Sawmills and Wood Preservation,00,000,45460,Terre Haute MSA,2023,3211,Sawmills and Wood Preservation,2,2,18.0
2,1,Manufacturing,3211,Sawmills and Wood Preservation,18,000,00000,Indiana,2023,3211,Sawmills and Wood Preservation,2,2,21.23076923075
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",0,000,00000,United States,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,21.26153846155
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,14020,Bloomington MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,16980,Chicago-Naperville-Elgin MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,26.76923076925
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,17140,Cincinnati MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,22.030769230799997
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,18020,Columbus MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,14.0
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,21140,Elkhart-Goshen MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,18.0
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,21780,Evansville MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,12.0
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,23060,Fort Wayne MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,33.6538461538
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,23.9584935897
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,22.892307692299998
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,34620,Muncie MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,16.0615384615
2,1,Manufacturing,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",18,000,00000,Indiana,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2,2,20.5846153846
2,1,Manufacturing,3219,Other Wood Product Manufacturing,0,000,00000,United States,2023,3219,Other Wood Product Manufacturing,2,2,20.94065934064286
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,14020,Bloomington MSA,2023,3219,Other Wood Product Manufacturing,2,2,44.4673076923
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3219,Other Wood Product Manufacturing,2,2,22.584615384614285
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,17140,Cincinnati MSA,2023,3219,Other Wood Product Manufacturing,2,2,21.186813186800002
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,18020,Columbus MSA,2023,3219,Other Wood Product Manufacturing,2,2,16.2980769231
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3219,Other Wood Product Manufacturing,2,2,18.987179487166667
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,21780,Evansville MSA,2023,3219,Other Wood Product Manufacturing,2,2,17.261538461533334
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,23060,Fort Wayne MSA,2023,3219,Other Wood Product Manufacturing,2,2,21.812087912085712
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3219,Other Wood Product Manufacturing,2,2,19.97032967032857
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,29020,Kokomo MSA,2023,3219,Other Wood Product Manufacturing,2,2,17.5
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3219,Other Wood Product Manufacturing,2,2,21.9
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3219,Other Wood Product Manufacturing,2,2,18.911813186814282
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3219,Other Wood Product Manufacturing,2,2,18.61802884615
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,34620,Muncie MSA,2023,3219,Other Wood Product Manufacturing,2,2,19.2
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3219,Other Wood Product Manufacturing,2,2,18.078461538459997
2,1,Manufacturing,3219,Other Wood Product Manufacturing,00,000,45460,Terre Haute MSA,2023,3219,Other Wood Product Manufacturing,2,2,48.47115384615
2,1,Manufacturing,3219,Other Wood Product Manufacturing,18,000,00000,Indiana,2023,3219,Other Wood Product Manufacturing,2,2,18.909890109885716
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",0,000,00000,United States,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,23.856410256433335
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,14020,Bloomington MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,16980,Chicago-Naperville-Elgin MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,21.189743589766667
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,17140,Cincinnati MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,21.0461538462
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,18020,Columbus MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,21.9076923077
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,21140,Elkhart-Goshen MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,19.5076923077
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,21780,Evansville MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,26.3384615385
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,23060,Fort Wayne MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,23.2
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,29020,Kokomo MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,52.8846153846
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,31140,Louisville/Jefferson County MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,19.2
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,33140,Michigan City-La Porte MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,34620,Muncie MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,43780,South Bend-Mishawaka MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,27.0153846154
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",00,000,45460,Terre Haute MSA,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,30.0
2,1,Manufacturing,3221,"Pulp, Paper, and Paperboard Mills",18,000,00000,Indiana,2023,3221,"Pulp, Paper, and Paperboard Mills",2,2,21.380769230766663
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,0,000,00000,United States,2023,3222,Converted Paper Product Manufacturing,2,2,21.349450549428575
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,14020,Bloomington MSA,2023,3222,Converted Paper Product Manufacturing,2,2,18.75
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3222,Converted Paper Product Manufacturing,2,2,25.661538461528576
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,17140,Cincinnati MSA,2023,3222,Converted Paper Product Manufacturing,2,2,23.305494505514282
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,18020,Columbus MSA,2023,3222,Converted Paper Product Manufacturing,2,2,19.87692307695
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3222,Converted Paper Product Manufacturing,2,2,25.2153846154
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,21780,Evansville MSA,2023,3222,Converted Paper Product Manufacturing,2,2,22.1846153846
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,23060,Fort Wayne MSA,2023,3222,Converted Paper Product Manufacturing,2,2,21.751282051283336
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3222,Converted Paper Product Manufacturing,2,2,23.929670329685713
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,29020,Kokomo MSA,2023,3222,Converted Paper Product Manufacturing,2,2,
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3222,Converted Paper Product Manufacturing,2,2,
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3222,Converted Paper Product Manufacturing,2,2,21.641025641016668
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3222,Converted Paper Product Manufacturing,2,2,20.246153846166667
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,34620,Muncie MSA,2023,3222,Converted Paper Product Manufacturing,2,2,18.7100961538
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3222,Converted Paper Product Manufacturing,2,2,24.296923076920002
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,00,000,45460,Terre Haute MSA,2023,3222,Converted Paper Product Manufacturing,2,2,34.5846153846
2,1,Manufacturing,3222,Converted Paper Product Manufacturing,18,000,00000,Indiana,2023,3222,Converted Paper Product Manufacturing,2,2,21.336263736257145
2,1,Manufacturing,3231,Printing and Related Support Activities,0,000,00000,United States,2023,3231,Printing and Related Support Activities,2,2,18.42307692305
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,14020,Bloomington MSA,2023,3231,Printing and Related Support Activities,2,2,28.8461538462
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3231,Printing and Related Support Activities,2,2,18.892307692325
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,17140,Cincinnati MSA,2023,3231,Printing and Related Support Activities,2,2,16.8923076923
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,18020,Columbus MSA,2023,3231,Printing and Related Support Activities,2,2,19.9384615385
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,21140,Elkhart-Goshen MSA,2023,3231,Printing and Related Support Activities,2,2,22.34038461536667
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,21780,Evansville MSA,2023,3231,Printing and Related Support Activities,2,2,17.1692307692
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,23060,Fort Wayne MSA,2023,3231,Printing and Related Support Activities,2,2,18.26153846155
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3231,Printing and Related Support Activities,2,2,18.584615384625
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,29020,Kokomo MSA,2023,3231,Printing and Related Support Activities,2,2,17.5384615385
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,29200,Lafayette-West Lafayette MSA,2023,3231,Printing and Related Support Activities,2,2,36.65384615385
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,31140,Louisville/Jefferson County MSA,2023,3231,Printing and Related Support Activities,2,2,17.1076923077
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,33140,Michigan City-La Porte MSA,2023,3231,Printing and Related Support Activities,2,2,18.94615384615
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,34620,Muncie MSA,2023,3231,Printing and Related Support Activities,2,2,20.64615384615
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,43780,South Bend-Mishawaka MSA,2023,3231,Printing and Related Support Activities,2,2,19.826923076925002
2,1,Manufacturing,3231,Printing and Related Support Activities,00,000,45460,Terre Haute MSA,2023,3231,Printing and Related Support Activities,2,2,22.2076923077
2,1,Manufacturing,3231,Printing and Related Support Activities,18,000,00000,Indiana,2023,3231,Printing and Related Support Activities,2,2,18.55384615385
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,0,000,00000,United States,2023,3241,Petroleum and Coal Products Manufacturing,2,2,23.015384615400002
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,14020,Bloomington MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,36.64807692310001
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,33.68615384612
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,17140,Cincinnati MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,19.803076923059997
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,18020,Columbus MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,16.5740384615
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,20.0
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,21780,Evansville MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,32.4442307692325
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,23060,Fort Wayne MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,21.215384615375
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,21.78
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,29020,Kokomo MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,21.4153846154
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,34.5471153846
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,20.320000000020002
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,24.4923076923
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,34620,Muncie MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,
2,1,Manufacturing,3241,Petroleum and Coal Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3241,Petroleum and Coal Products Manufacturing,2,2,39.22451923076667
