statefips,countyfips,metrofips,geo_area,initiative,naics_title,naics_code,n_years,avg_growth,sd_growth,cv_growth,current_jobs
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Other Support Activities for Transportation,4889,5,0.6422325293622979,37.525614431175896,58.42994976980814,134.01089976167998
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Metal and Mineral (except Petroleum) Merchant Wholesalers,4235,5,0.1551266062864241,6.32355359036327,40.763823445525055,1391.6522259567
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Chemical and Allied Products Merchant Wholesalers,4246,5,0.17481880297900876,3.6738594084100678,21.015241757782793,1029.885721378
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Grocery and Related Product Merchant Wholesalers,4244,5,0.49736495112489465,7.073510745172158,14.221972676550564,4479.8899181591
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Support Activities for Road Transportation,4884,5,2.1698679772925966,21.427006488569162,9.87479732075876,208.312636303
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,-0.7255612986720883,5.682084795805927,7.831295310548117,3431.5962206773997
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Paper and Paper Product Merchant Wholesalers,4241,5,0.9986265021616102,7.391469415138037,7.4016355455604135,697.3624003150001
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Rail Transportation,4821,5,-0.6339787650612383,4.5843941665944365,7.231147822674492,1100.064762
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Farm Product Raw Material Merchant Wholesalers,4245,5,1.0879443983848813,7.281598897952281,6.692988087224173,150.89837206273998
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Logistics,Specialized Freight Trucking,4842,5,0.6201366763178283,3.9996944238956837,6.449698230468451,3835.724680071
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,Grain and Oilseed Milling,3112,5,0.025364343813365497,4.059427112764833,160.04463362563936,949.151662601868
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,Apparel Knitting Mills,3151,5,-0.10839865698142308,14.57468456251442,134.45447543701738,79.2502924793
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3212,5,-0.08359700371577636,6.194629529960818,74.10109519023075,883.6966696743999
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,Semiconductor and Other Electronic Component Manufacturing,3344,5,-0.2851212399544556,13.415608121279664,47.05229299445609,568.00954894745
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,Animal Slaughtering and Processing,3116,5,-0.761031605423548,17.868835190995966,23.479754406587574,112.52903273841
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,Ship and Boat Building,3366,5,2.8176343402877526,54.8876846931232,19.48005953374268,79.141987715529993
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3371,5,0.6002895886347059,10.741358946917584,17.893628592405957,893.10202600246
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,Household Appliance Manufacturing,3352,5,1.3593198201324697,23.817218505685652,17.521423695098182,70.024818127952
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,Motor Vehicle Body and Trailer Manufacturing,3362,5,-0.9075867298345907,14.640909192663674,16.13169156333082,382.1376371157661
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus - Manufacturing,Spring and Wire Product Manufacturing,3326,5,0.9887985693253201,14.339001754466473,14.501438613781877,176.9781631147
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,Savings Institutions and Other Depository Credit Intermediation,522180,5,0.14868251174382943,12.479379213146006,83.93306695441886,263.04686138
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,All Other Insurance Related Activities,524298,5,0.5823469300215534,17.48548218314895,30.02588539876357,365.730911755
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,Health and Welfare Funds,525120,5,-0.680145324540562,18.92038343363954,27.8181481971081,53.7752660874
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,Direct Title Insurance Carriers,524127,5,0.4310875151790562,7.298271679601404,16.929907321881032,347.846960417
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,Claims Adjusting,524291,5,-0.8952028979253444,12.224970211624308,13.65608873692879,619.242673824
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,Real Estate Credit,522292,5,-2.694069866955113,22.135244567235468,8.216284528750224,1689.6993869
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,Commercial Banking,522110,5,0.5200077087905464,3.117552416901509,5.995204232938067,6186.46447716
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,"Trust, Fiduciary, and Custody Activities",523991,5,-1.610164850056368,8.04857405461652,4.998602506032074,58.9219674289
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,Investment Banking and Securities Intermediation,523150,5,-1.269763349842663,4.713591755084898,3.7121812939938463,3236.88834027
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Finance & Insurance,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",522320,5,10.431448479923802,35.59195272460665,3.4119856694021307,258.109645845
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,Residential Mental Health and Substance Abuse Facilities,623220,5,-0.060799448169999513,11.618010626858286,191.08743543812298,726.586363163
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,Blood and Organ Banks,621991,5,-0.3184921354673388,7.641294849745411,23.992099015358644,1268.32844687
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,All Other Outpatient Care Centers,621498,5,0.8402879463224269,8.289748033810229,9.865365878554885,926.738257696
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,Nursing Care Facilities (Skilled Nursing Facilities),623110,5,0.6934566964162634,5.656690329082918,8.157236577736295,12155.6368893
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,Kidney Dialysis Centers,621492,5,-2.2867805635744225,15.249694294098717,6.668630360519688,647.163738313
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,Offices of Chiropractors,621310,5,0.7612567598653475,4.279352212365762,5.62143082069012,815.075500053
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,Continuing Care Retirement Communities,623311,5,1.5204311605014453,6.964050160874308,4.580312704573571,3062.66123653
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,Psychiatric and Substance Abuse Hospitals,622210,5,4.082732323418711,16.594217433072497,4.064488219785417,1012.0717716
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,All Other Miscellaneous Ambulatory Health Care Services,621999,5,9.840513612412147,29.548388277540383,3.002728255999776,572.447902176
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Healthcare,Other Residential Care Facilities,623990,5,1.8423405781346647,5.442971541865415,2.9543785804122717,1211.35817616
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Custom Computer Programming Services,541511,5,-0.040518672303437864,5.9601181041476226,147.09559236080713,8164.91367453
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,5,-0.7252695357697123,20.967794978859562,28.910348421855208,144.267447883
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",334512,5,1.6339847162713248,23.104385952536276,14.139903343318524,121.013314486
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Printed Circuit Assembly (Electronic Assembly) Manufacturing,334418,5,2.134352893712399,22.40113948970596,10.495518129029923,236.141831678
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,All Other Telecommunications,517810,5,2.8107605868123424,25.965672003518193,9.23795222024428,55.2571543264
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Other Electronic Component Manufacturing,334419,5,-1.1348744268595357,5.204617113013425,4.586073128298278,169.475661191
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,5,3.8320367399795696,14.994627388142623,3.912965455603269,1006.9099175
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,334220,5,91.04266843631547,215.26930262590608,2.364488061732147,657.66661685
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,334515,5,-4.099246855838374,9.530400740906463,2.3249150578313524,138.289082432
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Web Search Portals and All Other Information Services,519290,5,9.496513039255511,20.964134604855545,2.2075612930974344,174.48186169
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Depository Credit Intermediation,5221,5,-0.03295779708285549,3.8648375487873796,117.26625839315736,406.433184445
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Medical and Diagnostic Laboratories,6215,5,0.4530465977153296,8.911164408121595,19.66942132014618,80.1877960573
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Other Financial Investment Activities,5239,5,0.4616123297980025,7.431953099261613,16.09998827915574,108.25
00,000,29020,Kokomo MSA,Advanced & Traded Industries,"Other Professional, Scientific, and Technical Services",5419,5,-0.37946334578995433,3.0005844961635155,7.907442258795767,109.64249234083
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Specialized Freight Trucking,4842,5,-3.1755830000282392,22.145801906636233,6.973775179688045,80.337594320423
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Miscellaneous Nondurable Goods Merchant Wholesalers,4249,5,-1.3775047451696487,9.540094318605938,6.925634450305297,193.5747944088
00,000,29020,Kokomo MSA,Advanced & Traded Industries,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4248,5,-1.5440004847797903,10.115200091757314,6.551293339263409,51.7711584229
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Metalworking Machinery Manufacturing,3335,5,1.4944609726492897,7.94704244378617,5.317664756208478,229.72756061400003
00,000,29020,Kokomo MSA,Advanced & Traded Industries,General Freight Trucking,4841,5,2.187190267044521,10.62561439019923,4.858111591982016,249.1885648617
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Printing and Related Support Activities,3231,5,3.357891335048182,13.569390005616121,4.041045004638727,70.5833333334
00,000,29020,Kokomo MSA,AgriNovus,Animal Production and Aquaculture,112000,5,0.6438642122876835,8.783987895794763,13.642609308234091,51.1915576
00,000,29020,Kokomo MSA,AgriNovus,Beer and Ale Merchant Wholesalers,424810,5,-1.5440004847797903,10.115200091757314,6.551293339263409,51.7711584229
00,000,29020,Kokomo MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,5,4.569147338673649,6.013437766358275,1.316096269310475,76.9026171417
00,000,29020,Kokomo MSA,AgriNovus,Frozen Specialty Food Manufacturing,311412,5,21.656691956050054,17.598934812685062,0.8126326425291648,221.257262467
00,000,29020,Kokomo MSA,AgriNovus,Soft Drink Manufacturing,312111,4,Inf,NA,NA,78.5311971444
00,000,29020,Kokomo MSA,BioCrossroads,Medical Laboratories,621511,5,6.974515693571213,11.006296795157567,1.5780732711380467,58.6588052409
00,000,29020,Kokomo MSA,Conexus - Logistics,Specialized Freight Trucking,4842,5,-3.1755830000282392,22.145801906636233,6.973775179688045,80.337594320423
00,000,29020,Kokomo MSA,Conexus - Logistics,Miscellaneous Nondurable Goods Merchant Wholesalers,4249,5,-1.3775047451696487,9.540094318605938,6.925634450305297,193.5747944088
00,000,29020,Kokomo MSA,Conexus - Logistics,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4248,5,-1.5440004847797903,10.115200091757314,6.551293339263409,51.7711584229
00,000,29020,Kokomo MSA,Conexus - Logistics,General Freight Trucking,4841,5,2.187190267044521,10.62561439019923,4.858111591982016,249.1885648617
00,000,29020,Kokomo MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,2.2536808263107244,5.227217451395223,2.319413374941907,121.3556909225
00,000,29020,Kokomo MSA,Conexus - Logistics,Miscellaneous Durable Goods Merchant Wholesalers,4239,5,8.6602669944828925,18.31647373825164,2.115001044415874,64.01457488291
00,000,29020,Kokomo MSA,Conexus - Logistics,Couriers and Express Delivery Services,4921,5,5.320469829386992,10.712635375364332,2.013475448388852,330.169886951
00,000,29020,Kokomo MSA,Conexus - Logistics,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,5,4.137187996889427,6.244739349106743,1.5094163847042708,141.822710936881
00,000,29020,Kokomo MSA,Conexus - Manufacturing,Metalworking Machinery Manufacturing,3335,5,1.4944609726492875,7.947042443786175,5.317664756208489,229.727560614
00,000,29020,Kokomo MSA,Conexus - Manufacturing,Printing and Related Support Activities,3231,5,3.357891335048182,13.569390005616121,4.041045004638727,70.5833333334
00,000,29020,Kokomo MSA,Conexus - Manufacturing,Plastics Product Manufacturing,3261,5,414.5550291983223,977.1019596469372,2.3569897620986127,102.665308384
00,000,29020,Kokomo MSA,Conexus - Manufacturing,Beverage Manufacturing,3121,5,938.8494817842537,2129.9104773921454,2.2686389231896023,88.97023359079
00,000,29020,Kokomo MSA,Conexus - Manufacturing,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3327,5,-6.192137915837659,12.572765971846716,2.0304402361080003,58.9166666667
00,000,29020,Kokomo MSA,Conexus - Manufacturing,Architectural and Structural Metals Manufacturing,3323,5,13.002907824641824,24.875092578691557,1.9130407532037368,61.3278314967
00,000,29020,Kokomo MSA,Conexus - Manufacturing,Nonferrous Metal (except Aluminum) Production and Processing,3314,5,-3.1980700060658385,4.907237188844457,1.5344370759666954,703.365596231
00,000,29020,Kokomo MSA,Conexus - Manufacturing,Steel Product Manufacturing from Purchased Steel,3312,5,20.070099667051082,27.694091924538323,1.3798681812230105,80.9262332345
00,000,29020,Kokomo MSA,Conexus - Manufacturing,Motor Vehicle Parts Manufacturing,3363,5,-5.513516682330002,4.8546799619698815,0.8805051733185837,7097.802797516903
00,000,29020,Kokomo MSA,Conexus - Manufacturing,Fruit and Vegetable Preserving and Specialty Food Manufacturing,3114,5,21.656691956050054,17.598934812685062,0.8126326425291648,221.257262467
00,000,29020,Kokomo MSA,Finance & Insurance,Commercial Banking,522110,5,-0.015959027430092566,5.715559332230015,358.13957694268237,281.08431966
00,000,29020,Kokomo MSA,Finance & Insurance,Portfolio Management and Investment Advice,523940,5,0.4616123297980025,7.431953099261613,16.09998827915574,108.25
00,000,29020,Kokomo MSA,Finance & Insurance,Credit Unions,522130,5,-1.007845205733633,2.767362382343212,2.745820852844944,114.080372312
00,000,29020,Kokomo MSA,Finance & Insurance,Investment Banking and Securities Intermediation,523150,5,4.803278276007319,11.59091355066005,2.4131255539695466,61.5833333333
00,000,29020,Kokomo MSA,Finance & Insurance,Insurance Agencies and Brokerages,524210,5,-5.19133385361306,10.571418360272869,2.036358796865931,199.937896966
00,000,29020,Kokomo MSA,Healthcare,Offices of Dentists,621210,5,-0.10944020635966342,7.80378551276345,71.30638521565969,393.215309815
00,000,29020,Kokomo MSA,Healthcare,Offices of Physicians (except Mental Health Specialists),621111,5,-0.29287845249210254,5.352164358124487,18.274353447933517,308.259139647
00,000,29020,Kokomo MSA,Healthcare,Nursing Care Facilities (Skilled Nursing Facilities),623110,5,-0.7434300311570083,7.206520876425378,9.693610123887234,682.124312339
00,000,29020,Kokomo MSA,Healthcare,Other Residential Care Facilities,623990,5,6.073804343145513,38.52208412698818,6.342332078981374,68.2689538394
00,000,29020,Kokomo MSA,Healthcare,Home Health Care Services,621610,5,-7.307153532941371,16.411494150282756,2.245948997280284,263.997290066
00,000,29020,Kokomo MSA,Healthcare,Offices of Optometrists,621320,5,3.453164083993565,7.219399388914515,2.090662132847542,104.024110316
00,000,29020,Kokomo MSA,Healthcare,General Medical and Surgical Hospitals,622110,5,-2.2720645685732865,4.593905874062325,2.0219081524373266,1448.76852292
00,000,29020,Kokomo MSA,Healthcare,Continuing Care Retirement Communities,623311,5,-12.302836967212833,20.778507030666546,1.6889199691129329,134.838162867
00,000,29020,Kokomo MSA,Healthcare,Medical Laboratories,621511,5,6.974515693571213,11.006296795157567,1.5780732711380467,58.6588052409
00,000,29020,Kokomo MSA,Healthcare,Outpatient Mental Health and Substance Abuse Centers,621420,5,73.24590844621667,111.53618709722592,1.522763379733698,143.393699996
00,000,29020,Kokomo MSA,TechPoint,Wired Telecommunications Carriers,517111,5,-2.0693787054575274,5.273645608193981,2.548419771734342,50.8724717746
00,000,29020,Kokomo MSA,TechPoint,Custom Computer Programming Services,541511,5,12.309369678428505,8.371488217749057,0.6800907305935926,54.3861468953
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Architectural and Structural Metals Manufacturing,3323,5,0.12062664898447864,8.32439239389337,69.00956350834626,231.18252092873
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Motor Vehicle Body and Trailer Manufacturing,3362,5,0.1831962523099273,11.392399065509164,62.18685656426944,3125.2523372546
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Grocery and Related Product Merchant Wholesalers,4244,5,0.14548603832802876,5.299149707839267,36.42376800371197,127.52403368889
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Cement and Concrete Product Manufacturing,3273,5,0.3744735317195012,7.6913622091716425,20.53913443189049,84.751797703054
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Depository Credit Intermediation,5221,5,0.1684410916519563,3.2338895201728755,19.198934704454086,850.6598648841
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Beverage Manufacturing,3121,5,2.5792573953413793,38.37327779051106,14.877645736257408,59.617034548899994
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Support Activities for Road Transportation,4884,5,2.484166795623088,34.170457137645315,13.75529903944093,329.29313449
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Warehousing and Storage,4931,5,1.4981996716582977,19.30743879271367,12.887093194555991,128.63688347233
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Other Furniture Related Product Manufacturing,3379,5,0.8144601442762012,8.833048458926198,10.84528017853593,348.13870846066
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Rail Transportation,4821,5,-0.7846062585938898,7.677202417760903,9.784783556938976,113.061633733
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Farm Labor Contractors and Crew Leaders,115115,5,-0.005213420624787801,4.511049384985945,865.276314659448,134.900370531
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,5,-0.973251645808342,6.2753945036943,6.447864260719765,116.502303708
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Animal Production and Aquaculture,112000,5,-1.6359524980255258,5.4217990436441665,3.314154323055149,318.205136468
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Soybean and Other Oilseed Processing,311224,5,-6.522227572525328,19.83845002110926,3.041667865849712,181.649858979
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Wet Corn Milling and Starch Manufacturing,311221,5,9.295602809278382,24.69147573811752,2.656253310809686,431.600140955
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,All Other Miscellaneous Food Manufacturing,311999,5,83.33895646094824,220.51749616585846,2.646031406323052,222.464448257
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Refrigerated Warehousing and Storage,493120,5,5.75746207575488,15.035101519767407,2.611411299273926,79.8069665408
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Farm Supplies Merchant Wholesalers,424910,5,3.5945943967378713,8.74248170406197,2.4321191041737156,297.54111562
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Retail Bakeries,311811,5,23.173411578942964,53.10619723329952,2.2916866190542113,93.1666666667
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Pesticide and Other Agricultural Chemical Manufacturing,325320,5,3.806786145403172,8.099282790621286,2.1275906975760788,653.030392916
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Analytical Laboratory Instrument Manufacturing,334516,5,20.93645134097239,71.01858149543328,3.3921021446672173,85.8229772264
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Wet Corn Milling and Starch Manufacturing,311221,5,9.295602809278382,24.69147573811752,2.656253310809686,431.600140955
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,5,-3.108306840653457,8.20088311666384,2.638376304875929,192.575690492
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,5,-2.024770293417857,5.052236659372435,2.49521472919486,414.81048244778106
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,5,3.5945943967378646,8.742481704061966,2.432119104173719,251.12470158328003
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Pesticide and Other Agricultural Chemical Manufacturing,325320,5,3.806786145403172,8.099282790621286,2.1275906975760788,653.030392916
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,5,12.301882814381766,21.241221479175508,1.7266642675496002,237.133749063
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Medical Laboratories,621511,5,56.5619292092117,72.42192360557665,1.2804005205993219,105.725141028
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,Grocery and Related Product Merchant Wholesalers,4244,5,0.14548603832802876,5.299149707839267,36.42376800371197,127.52403368889
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,Support Activities for Road Transportation,4884,5,2.484166795623088,34.170457137645315,13.75529903944093,329.29313449
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,Warehousing and Storage,4931,5,1.4981996716582955,19.307438792713658,12.887093194556003,128.63688347233
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,Rail Transportation,4821,5,-0.7846062585938898,7.677202417760903,9.784783556938976,113.061633733
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,Professional and Commercial Equipment and Supplies Merchant Wholesalers,4234,5,1.3282344215489503,9.041717359856797,6.807320464796113,217.11339166696
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,Specialized Freight Trucking,4842,5,3.7410798593825523,17.00310091434928,4.544971386191034,444.0221986727
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,2.083065953040708,7.420519788295144,3.562306693872659,238.25229374201
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,General Freight Trucking,4841,5,2.1754548534341356,7.410219842011972,3.4062852788300004,884.6889258000001
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,Petroleum and Petroleum Products Merchant Wholesalers,4247,5,2.859559118413251,8.159554617481446,2.853430993939067,98.6988849757
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Logistics,Miscellaneous Nondurable Goods Merchant Wholesalers,4249,5,3.950711470150445,8.930377431784017,2.2604478963491466,309.21662433746
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,Architectural and Structural Metals Manufacturing,3323,5,0.12062664898447864,8.32439239389337,69.00956350834626,231.18252092873
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,Motor Vehicle Body and Trailer Manufacturing,3362,5,0.1831962523099273,11.392399065509164,62.18685656426944,3125.2523372546
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,Cement and Concrete Product Manufacturing,3273,5,0.3744735317195012,7.6913622091716425,20.53913443189049,84.751797703054
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,Beverage Manufacturing,3121,5,2.5792573953413793,38.37327779051106,14.877645736257408,59.617034548899994
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,Other Furniture Related Product Manufacturing,3379,5,0.8144601442762012,8.833048458926198,10.84528017853593,348.13870846066
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,Alumina and Aluminum Production and Processing,3313,5,0.9164745473076041,5.048675947342818,5.5088010487303665,1018.8328062134
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,Other Textile Product Mills,3149,5,5.376001072039196,22.691438998058636,4.220876948123718,54.252807079499995
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3327,5,-2.5963000203225,10.920039613924205,4.206000665734991,329.949926289
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,"Boiler, Tank, and Shipping Container Manufacturing",3324,5,-2.6799362639836,8.80109486282866,3.2840687224950056,106.26204701163
00,000,29200,Lafayette-West Lafayette MSA,Conexus - Manufacturing,Other Food Manufacturing,3119,5,32.378629096470654,93.6453019675801,2.892194777257807,299.76250150940996
00,000,29200,Lafayette-West Lafayette MSA,Finance & Insurance,"International, Secondary Market, and All Other Nondepository Credit Intermediation",522299,5,-1.4357001228504673,7.181439299000107,5.002046865289623,76.2895986391
00,000,29200,Lafayette-West Lafayette MSA,Finance & Insurance,Commercial Banking,522110,5,-1.6626286720422168,5.495974301044832,3.305593361561661,454.548657829
00,000,29200,Lafayette-West Lafayette MSA,Finance & Insurance,Third-Party Administration of Insurance and Pension Funds,524292,5,596.097994559444,1220.9371054153573,2.0482154218916824,62.1490442473
00,000,29200,Lafayette-West Lafayette MSA,Finance & Insurance,Portfolio Management and Investment Advice,523940,5,3.9541636193053042,6.047562455185249,1.5294163412104145,58.5431685678
00,000,29200,Lafayette-West Lafayette MSA,Finance & Insurance,Insurance Agencies and Brokerages,524210,5,5.474056484191896,7.593868014092127,1.387246923012554,608.489058112
00,000,29200,Lafayette-West Lafayette MSA,Finance & Insurance,Credit Unions,522130,5,2.4600604180561714,2.917529468551042,1.1859584614821541,372.646437516
00,000,29200,Lafayette-West Lafayette MSA,Finance & Insurance,Investment Banking and Securities Intermediation,523150,5,2.794250072434803,2.807357925969186,1.0046910094639314,94.4171473839
00,000,29200,Lafayette-West Lafayette MSA,Finance & Insurance,Direct Property and Casualty Insurance Carriers,524126,5,-14.785871405284338,14.346953038410051,0.9703150152707658,124.701858418
00,000,29200,Lafayette-West Lafayette MSA,Healthcare,Offices of Dentists,621210,5,-0.0023758543601856805,7.275051511253743,3062.078060494068,538.098415492
00,000,29200,Lafayette-West Lafayette MSA,Healthcare,Ambulance Services,621910,5,0.21181694677176982,25.541820115975295,120.58440320875881,81.0980890394
00,000,29200,Lafayette-West Lafayette MSA,Healthcare,Residential Mental Health and Substance Abuse Facilities,623220,5,3.0260939427982363,45.25556125118172,14.955107840880112,56.428326046
00,000,29200,Lafayette-West Lafayette MSA,Healthcare,Residential Intellectual and Developmental Disability Facilities,623210,5,1.4966800197459862,16.59089577024206,11.085132126677175,244.715980483
00,000,29200,Lafayette-West Lafayette MSA,Healthcare,Other Residential Care Facilities,623990,5,-1.1621823601797021,10.38594397514248,8.936587175128485,119.414440503
