statefips,countyfips,metrofips,geo_area,initiative,naics_title,naics_code,n_years,avg_growth,sd_growth,cv_growth,current_jobs
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Other Financial Vehicles,525990,5,8.003258537010458,7.284571326409591,0.9102006754777003,747.017632938
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Third-Party Administration of Insurance and Pension Funds,524292,5,3.1894609716589417,3.910460548305543,1.226056873889755,11056.9660492
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Credit Unions,522130,5,2.250396135426407,2.9578432764489095,1.3143656042976875,4261.09390255
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Health and Welfare Funds,525120,5,17.000221915961987,23.457926534072374,1.3798600188887573,220.790629419
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Direct Health and Medical Insurance Carriers,524114,5,3.725358708163482,6.228336454842672,1.6718756347393728,9682.37536876
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Monetary Authorities–Central Bank,521110,5,0.9788884545932741,1.642515585968781,1.6779394815226853,1429.90675916
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,All Other Insurance Related Activities,524298,5,1.3501643127622476,2.725533075584286,2.0186676909036545,8385.58177037
00,000,16980,Chicago-Naperville-Elgin MSA,Finance & Insurance,Pension Funds,525110,5,54.08803751089561,110.39228166174914,2.040974062693835,380.787108977
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Offices of Mental Health Practitioners (except Physicians),621330,5,18.843205308953547,2.731342940087151,0.14495107893290982,9678.57745657
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,"Offices of Physicians, Mental Health Specialists",621112,5,10.649308571612956,3.7120075084465745,0.34856793598237806,3731.8651636
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Outpatient Mental Health and Substance Abuse Centers,621420,5,12.361599879664084,5.607397642253325,0.45361423252972183,7534.50046028
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Specialty (except Psychiatric and Substance Abuse) Hospitals,622310,5,3.4373821197974452,3.3447618387120737,0.9730549942201859,5000.8873845
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Assisted Living Facilities for the Elderly,623312,5,2.363834226020831,3.4821712426213463,1.473102980018642,10467.5739677
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Blood and Organ Banks,621991,5,4.083716695836797,6.607444325060963,1.617997725404658,1945.16829823
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Home Health Care Services,621610,5,8.350463088545785,13.925475223270448,1.6676290974056074,54634.7593707
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,All Other Outpatient Care Centers,621498,5,4.0992388230004595,7.6979703011555225,1.8779023700602426,3400.56469183
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Freestanding Ambulatory Surgical and Emergency Centers,621493,5,2.715907238744666,6.067804080726652,2.234172063818823,2500.15533528
00,000,16980,Chicago-Naperville-Elgin MSA,Healthcare,Diagnostic Imaging Centers,621512,5,6.098625790019834,18.185207798136403,2.981853359144579,2077.25714472
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Semiconductor and Related Device Manufacturing,334413,5,10.827744125327378,9.365184689594791,0.8649248247091944,230.396459614
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Software Publishers,513210,5,11.202875289191857,10.115716690204069,0.9029571809982888,10178.3589855
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Irradiation Apparatus Manufacturing,334517,5,4.19973832171519,5.759641374199936,1.371428630307537,446.980312979
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",518210,5,4.402092677160015,6.62733073392443,1.5054955040610403,10995.4231816
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",334511,5,2.4177998664412526,4.975681836761047,2.057937840853936,3164.60693304
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Computer Facilities Management Services,541513,5,5.738922591455613,11.831039890887821,2.0615437309613567,1139.20135841
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Audio and Video Equipment Manufacturing,334310,5,0.9905615448190219,2.1106931640488247,2.130804668411041,1799.0587834
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,334118,5,9.270375926255074,20.31755329720992,2.1916644436896684,1066.85166109
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Other Communications Equipment Manufacturing,334290,5,1.590763329805318,4.623471878477184,2.90644861611376,966.09323311
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Satellite Telecommunications,517410,5,5.087698267424474,16.879417471526395,3.317692320631899,223.364976253
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Insurance and Employee Benefit Funds,5251,5,24.371056094207933,3.838222747791825,0.1574910308751053,101.128446735871
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Scientific Research and Development Services,5417,5,6.791905957096214,2.923483754737633,0.43043643024579337,4522.1592625338
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Hardware Manufacturing,3325,5,2.6394435011321127,1.8458903475850659,0.6993483083814163,422.441162894
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Other Financial Investment Activities,5239,5,4.337268312029345,3.0607078207114937,0.7056763844244242,3274.4556090522
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Other Support Activities for Transportation,4889,5,18.1502095917674,13.825636560299321,0.7617342648522568,486.196722332
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Other Wood Product Manufacturing,3219,5,6.458015378980595,5.6257310660175674,0.8711238261104289,963.122228988905
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Local Messengers and Local Delivery,4922,5,25.618414795061337,28.35975074067028,1.1070064626378604,1515.33153597
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Sugar and Confectionery Product Manufacturing,3113,5,11.229217928987225,12.526453622140982,1.115523244927419,626.5593535856
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Petroleum and Coal Products Manufacturing,3241,5,9.571697688914231,10.782261652596176,1.1264732760087062,996.3927936223
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Iron and Steel Mills and Ferroalloy Manufacturing,3311,5,5.3496552316755475,6.421654602510488,1.2003866276255681,3650.7061141
00,000,17140,Cincinnati MSA,AgriNovus,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",311941,5,35.37088200639158,27.835476448410464,0.7869602019927165,555.546925951
00,000,17140,Cincinnati MSA,AgriNovus,Other Grocery and Related Products Merchant Wholesalers,424490,5,4.047071757090408,4.102669290167344,1.0137377186306444,1757.27235051
00,000,17140,Cincinnati MSA,AgriNovus,Poultry Processing,311615,5,10.542535811868365,11.441218373440314,1.0852434914719709,976.430921996
00,000,17140,Cincinnati MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,5,4.828740696568605,5.280478938173682,1.0935519776255724,400.968102904
00,000,17140,Cincinnati MSA,AgriNovus,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,333112,5,26.337225667657915,28.877856251086385,1.096465383844448,276.741395148
00,000,17140,Cincinnati MSA,AgriNovus,Poultry and Poultry Product Merchant Wholesalers,424440,5,6.115372099338326,6.833994049992616,1.1175107481574251,195.741522048
00,000,17140,Cincinnati MSA,AgriNovus,Fruit and Vegetable Canning,311421,5,18.920722894760306,24.312478873267395,1.2849656436752859,1015.22418189
00,000,17140,Cincinnati MSA,AgriNovus,Nonchocolate Confectionery Manufacturing,311340,5,9.295388455549567,12.224628973417024,1.3151283598178871,529.044008606
00,000,17140,Cincinnati MSA,AgriNovus,Crop Production,111000,5,10.657569838215254,14.692216820497677,1.3785710104207092,1223.94100122
00,000,17140,Cincinnati MSA,AgriNovus,Ice Cream and Frozen Dessert Manufacturing,311520,5,8.832184146490148,12.545505991120363,1.4204307545043504,1148.5287696
00,000,17140,Cincinnati MSA,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,5,5.480943422956401,2.8506773406928976,0.5201070547003115,3294.32306706495
00,000,17140,Cincinnati MSA,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,5,11.642482299142399,7.307286071471889,0.6276398695499974,648.828807705
00,000,17140,Cincinnati MSA,BioCrossroads,Irradiation Apparatus Manufacturing,334517,5,58.19417541220833,90.99891278998706,1.5637116970111196,107.920309857
00,000,17140,Cincinnati MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,5,4.9716705926181115,8.678938664805006,1.7456785406682838,258.14285939796395
00,000,17140,Cincinnati MSA,BioCrossroads,Medical Laboratories,621511,5,6.819995235683636,12.084613685914348,1.7719387284444323,2298.19428929
00,000,17140,Cincinnati MSA,BioCrossroads,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,5,55.3413318389125,99.10021998334122,1.7907089817028987,318.97652014
00,000,17140,Cincinnati MSA,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,5,3.7922893424024773,7.252537507068936,1.9124430791650342,1578.56131664382
00,000,17140,Cincinnati MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,5,2.530180006715086,5.563303802148281,2.1987778685244916,2393.70769441
00,000,17140,Cincinnati MSA,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,5,3.1080580341173203,6.876024071813004,2.2123216479018466,407.917342609
00,000,17140,Cincinnati MSA,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,5,0.09913061084279251,3.8591556408920926,38.93000969208373,2273.7477212290196
00,000,17140,Cincinnati MSA,Conexus - Logistics,Other Support Activities for Transportation,4889,5,18.1502095917674,13.825636560299321,0.7617342648522568,486.196722332
00,000,17140,Cincinnati MSA,Conexus - Logistics,Local Messengers and Local Delivery,4922,5,25.618414795061337,28.35975074067028,1.1070064626378604,1515.33153597
00,000,17140,Cincinnati MSA,Conexus - Logistics,Warehousing and Storage,4931,5,11.632167604046785,14.122616139393317,1.2141001247678134,20276.11680558982
00,000,17140,Cincinnati MSA,Conexus - Logistics,Other Support Services,5619,5,4.792620100748762,5.873115788292763,1.2254498927163437,1083.11722907
00,000,17140,Cincinnati MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,7.92241504566753,10.53065643461902,1.3292230177182953,3524.7547626059995
00,000,17140,Cincinnati MSA,Conexus - Logistics,Specialized Freight Trucking,4842,5,1.143819205184693,1.8867593415431694,1.6495258455102733,2686.998756207
00,000,17140,Cincinnati MSA,Conexus - Logistics,Drugs and Druggists' Sundries Merchant Wholesalers,4242,5,3.792289342402473,7.252537507068937,1.9124430791650366,1675.75511321
00,000,17140,Cincinnati MSA,Conexus - Logistics,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,5,2.0013981597823194,3.847503386728325,1.922407776744831,3220.190212057
00,000,17140,Cincinnati MSA,Conexus - Logistics,Support Activities for Water Transportation,4883,5,3.718280475489426,7.162391369705502,1.9262644162857936,309.8227580386
00,000,17140,Cincinnati MSA,Conexus - Logistics,Freight Transportation Arrangement,4885,5,6.446254518380298,12.529830461138557,1.943738092470918,4848.0995707
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Hardware Manufacturing,3325,5,2.6394435011321127,1.8458903475850659,0.6993483083814163,422.441162894
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Other Chemical Product and Preparation Manufacturing,3259,11,967.2297995176916,1065.1145889119698,1.1012011720928039,1341.5452594946
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Sugar and Confectionery Product Manufacturing,3113,5,11.229217928987232,12.526453622140966,1.115523244927417,626.5593535856
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Iron and Steel Mills and Ferroalloy Manufacturing,3311,5,5.3496552316755475,6.421654602510488,1.2003866276255681,3650.7061141
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Cement and Concrete Product Manufacturing,3273,5,2.8869687732378435,3.5171188899088675,1.2182739635123545,1403.3074065308
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Animal Slaughtering and Processing,3116,5,4.827570611775666,6.463137305461431,1.3387970524338275,3475.6968596066
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Medical Equipment and Supplies Manufacturing,3391,11,208.08683766816876,280.34067101200475,1.3472292344557493,722.765391966
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Other Food Manufacturing,3119,5,7.736994619174076,11.188234584510104,1.4460698417423028,6819.5899852576995
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Industrial Machinery Manufacturing,3332,17,1359.9482269774096,2081.2448922953045,1.5303853860091665,2808.451336905
00,000,17140,Cincinnati MSA,Conexus - Manufacturing,Petroleum and Coal Products Manufacturing,3241,11,111.07809264970997,175.72264101280388,1.5819738782061514,748.5229105654
00,000,17140,Cincinnati MSA,Finance & Insurance,Portfolio Management and Investment Advice,523940,5,4.115444974850586,3.3255572063258807,0.8080674694105507,3063.6772053
00,000,17140,Cincinnati MSA,Finance & Insurance,Credit Unions,522130,5,3.6214421905246574,3.603946065510455,0.9951687410446644,1669.01265967
00,000,17140,Cincinnati MSA,Finance & Insurance,Credit Card Issuing,522210,5,276.94647005145623,376.76876882274127,1.360438964081175,955.633871926
00,000,17140,Cincinnati MSA,Finance & Insurance,All Other Insurance Related Activities,524298,5,27.660640376342336,43.316839666241,1.5660100083326032,380.187883502
00,000,17140,Cincinnati MSA,Finance & Insurance,Miscellaneous Financial Investment Activities,523999,5,19.092519999136904,32.10383580751438,1.6814876092294608,109.543345475
00,000,17140,Cincinnati MSA,Finance & Insurance,Sales Financing,522220,5,55.41638655569736,124.81308880966922,2.2522776486738865,1076.34299405
00,000,17140,Cincinnati MSA,Finance & Insurance,Third-Party Administration of Insurance and Pension Funds,524292,5,4.249306801183539,14.307637933110385,3.367052228171745,1728.98812632
00,000,17140,Cincinnati MSA,Finance & Insurance,Insurance Agencies and Brokerages,524210,5,0.7658249675531881,2.6123978883636823,3.4112205778695066,7034.09017797
00,000,17140,Cincinnati MSA,Finance & Insurance,Direct Title Insurance Carriers,524127,5,2.3296497000895955,10.034138173282683,4.307144620453789,142.164527602
00,000,17140,Cincinnati MSA,Finance & Insurance,Savings Institutions and Other Depository Credit Intermediation,522180,5,6.444247664688889,28.822507233791264,4.472594588771557,1165.74666321
00,000,17140,Cincinnati MSA,Healthcare,Outpatient Mental Health and Substance Abuse Centers,621420,5,5.766894193566308,3.690218798361715,0.6398970874961806,4154.49052083
00,000,17140,Cincinnati MSA,Healthcare,Offices of Mental Health Practitioners (except Physicians),621330,5,9.304859544868677,6.703462710691911,0.7204259965846179,708.3701741
00,000,17140,Cincinnati MSA,Healthcare,Offices of Physicians (except Mental Health Specialists),621111,5,1.8083837300705552,1.4345523534321578,0.7932787325929922,21162.5547023
00,000,17140,Cincinnati MSA,Healthcare,All Other Miscellaneous Ambulatory Health Care Services,621999,5,12.558019770008793,11.258731934846626,0.896537204196386,309.364578383
00,000,17140,Cincinnati MSA,Healthcare,Psychiatric and Substance Abuse Hospitals,622210,5,8.682114078310622,9.539320031657661,1.0987323992307914,1170.96416961
00,000,17140,Cincinnati MSA,Healthcare,Assisted Living Facilities for the Elderly,623312,5,6.97766464942823,8.614510523022014,1.2345836258737244,2525.44463964
00,000,17140,Cincinnati MSA,Healthcare,General Medical and Surgical Hospitals,622110,5,1.0135968986361354,1.5256142985235923,1.5051489409413266,52912.9028229
00,000,17140,Cincinnati MSA,Healthcare,Residential Mental Health and Substance Abuse Facilities,623220,5,7.355506990504597,11.487904616622464,1.561810033142852,1600.76584322
00,000,17140,Cincinnati MSA,Healthcare,Offices of Optometrists,621320,5,4.874613328873751,8.066361083675128,1.6547694226115797,1348.01691734
00,000,17140,Cincinnati MSA,Healthcare,Medical Laboratories,621511,5,6.819995235683636,12.084613685914348,1.7719387284444323,2298.19428929
00,000,17140,Cincinnati MSA,TechPoint,Web Search Portals and All Other Information Services,519290,5,5.787884853478802,4.014124964040849,0.6935391884356792,159.354181573
00,000,17140,Cincinnati MSA,TechPoint,Computer Facilities Management Services,541513,5,18.737880210867527,14.296400960070393,0.762967891735097,428.434639469
00,000,17140,Cincinnati MSA,TechPoint,Software Publishers,513210,5,4.852866197523095,6.083993960867342,1.253690852629033,2816.23813957
00,000,17140,Cincinnati MSA,TechPoint,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,334220,5,4.560996686115029,6.484736086292384,1.4217804862769938,282.9168157
00,000,17140,Cincinnati MSA,TechPoint,Irradiation Apparatus Manufacturing,334517,5,58.19417541220833,90.99891278998706,1.5637116970111196,107.920309857
00,000,17140,Cincinnati MSA,TechPoint,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",518210,5,10.27003872337417,17.214562824850386,1.6761925917251679,1706.4110667099999
00,000,17140,Cincinnati MSA,TechPoint,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,5,55.3413318389125,99.10021998334122,1.7907089817028987,318.97652014
00,000,17140,Cincinnati MSA,TechPoint,Other Measuring and Controlling Device Manufacturing,334519,5,4.318249915538612,7.8653905021540975,1.8214301293335529,374.141092312
00,000,17140,Cincinnati MSA,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,5,11.39102178978842,21.30807359748622,1.8706024789266955,605.530736007
00,000,17140,Cincinnati MSA,TechPoint,Custom Computer Programming Services,541511,5,2.394429438208765,5.2225232058265,2.1811138480377967,6189.52994183
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,5,5.19529989107824,2.7487971263273407,0.5290930617976033,297.6088476523
00,000,18020,Columbus MSA,Advanced & Traded Industries,Other General Purpose Machinery Manufacturing,3339,5,6.0086282853755595,7.330776559695339,1.2200416154112521,1467.99045177278
00,000,18020,Columbus MSA,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,3.0904190335645865,4.3753092603820525,1.4157656980695699,185.382303126587
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,5,4.757883235249745,7.0666972884985695,1.485260763892545,734.713165477158
00,000,18020,Columbus MSA,Advanced & Traded Industries,Insurance Carriers,5241,5,4.354980343654766,6.53911227973166,1.5015250962634512,185.008523067
00,000,18020,Columbus MSA,Advanced & Traded Industries,Other Fabricated Metal Product Manufacturing,3329,5,35.684231455920916,62.841391250088776,1.76104090479611,152.761874238
00,000,18020,Columbus MSA,Advanced & Traded Industries,Pharmaceutical and Medicine Manufacturing,3254,5,4.0206440092390965,8.857521202249961,2.2030105579842765,178.261778739
00,000,18020,Columbus MSA,Advanced & Traded Industries,Plastics Product Manufacturing,3261,5,2.8223292948874024,7.779596638540685,2.7564454128840605,708.5833415376001
00,000,18020,Columbus MSA,Advanced & Traded Industries,Foundries,3315,5,4.148506056866661,14.6914917429643,3.5413933453578434,173.845782685
00,000,18020,Columbus MSA,Advanced & Traded Industries,Depository Credit Intermediation,5221,5,0.5753615241189358,2.412726492061626,4.193409518921671,459.9062135064
00,000,18020,Columbus MSA,AgriNovus,Meat Processed from Carcasses,311612,5,2.5698877116580077,11.736074718546046,4.566765569291864,531.090060434
00,000,18020,Columbus MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,5,4.0206440092390965,8.857521202249961,2.2030105579842765,178.261778739
00,000,18020,Columbus MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,5,9.849866799031043,22.33552573105028,2.267596728642816,120.592187611
00,000,18020,Columbus MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,3.0904190335645865,4.3753092603820525,1.4157656980695699,185.382303126587
00,000,18020,Columbus MSA,Conexus - Logistics,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,5,4.757883235249745,7.066697288498571,1.4852607638925455,734.713165477158
00,000,18020,Columbus MSA,Conexus - Manufacturing,Pharmaceutical and Medicine Manufacturing,3254,5,4.0206440092390965,8.857521202249961,2.2030105579842765,178.261778739
00,000,18020,Columbus MSA,Conexus - Manufacturing,Plastics Product Manufacturing,3261,5,2.8223292948874024,7.779596638540685,2.7564454128840605,708.5833415376001
00,000,18020,Columbus MSA,Conexus - Manufacturing,Foundries,3315,5,4.148506056866661,14.6914917429643,3.5413933453578434,173.845782685
00,000,18020,Columbus MSA,Conexus - Manufacturing,Animal Slaughtering and Processing,3116,5,2.610258362362843,11.381765846553492,4.360398193016632,536.11491135104
00,000,18020,Columbus MSA,Conexus - Manufacturing,Medical Equipment and Supplies Manufacturing,3391,11,Inf,NA,NA,131.3508328954
00,000,18020,Columbus MSA,Conexus - Manufacturing,Other General Purpose Machinery Manufacturing,3339,23,Inf,NA,NA,1074.06632388978
00,000,18020,Columbus MSA,Finance & Insurance,Credit Unions,522130,5,3.9159291875154967,1.7614956279201808,0.44982826388589026,287.18710798
00,000,18020,Columbus MSA,Finance & Insurance,Insurance Agencies and Brokerages,524210,5,27.112386626157384,30.588694577457538,1.1282184412325507,259.174550665
00,000,18020,Columbus MSA,Finance & Insurance,Direct Health and Medical Insurance Carriers,524114,5,10.693065782122886,23.120299171504683,2.162176838952788,123.103767973
00,000,18020,Columbus MSA,Healthcare,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",621340,5,33.23744652952354,27.37313171690204,0.8235630162680381,361.898929148
00,000,18020,Columbus MSA,Healthcare,Home Health Care Services,621610,5,10.467209718041962,16.651001917137688,1.5907775200526402,619.974815874
00,000,18020,Columbus MSA,Healthcare,Offices of Dentists,621210,5,6.314046027218025,10.07438003335598,1.595550616819745,348.467882487
00,000,18020,Columbus MSA,Healthcare,Offices of Physicians (except Mental Health Specialists),621111,5,1.6144084153057081,2.8356993843709852,1.7564944269904654,905.480784504
00,000,18020,Columbus MSA,Healthcare,Outpatient Mental Health and Substance Abuse Centers,621420,5,1.3444073689656943,3.7173866328873233,2.7650745738973863,416.736520814
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,5,13.550039432896748,8.453633428638451,0.6238825702687435,240.294102894204
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Alumina and Aluminum Production and Processing,3313,5,6.180512865327992,4.835406757755219,0.7823633512489437,263.2633871678
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Commercial and Service Industry Machinery Manufacturing,3333,5,14.605407718056552,12.699116482095015,0.8694804504769281,175.666714813
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Chemical and Allied Products Merchant Wholesalers,4246,5,6.786534908761652,6.088330818124924,0.8971192073682076,277.774049675
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Other Electrical Equipment and Component Manufacturing,3359,5,15.70414571619632,17.431618559304273,1.1100010706934755,413.60602690380006
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3336,5,35.42563898019878,42.59359254500505,1.2023380176378136,125.75802930895
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,5,3.6320893770246565,5.633230018892312,1.5509612881572188,1247.1268330275
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Foundries,3315,5,121.95710907146854,201.5081244249521,1.6522868241068716,343.44272685478
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,5,4.377308634846604,7.352294218549651,1.6796380680174041,1548.01004277762
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,5.318148538063685,9.97512883534059,1.8756769887011262,444.1657123023
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Poultry Processing,311615,5,91.49264816410727,113.535700324797,1.2409270318763959,333.006281661
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Animal Production and Aquaculture,112000,5,16.16302392107746,23.395264600942678,1.4474559163668614,299.583035047
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,5,6.198944529883201,12.359780562825753,1.9938524216893794,142.928258892
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Crop Production,111000,5,5.104130278555201,14.939044123685226,2.926854000269355,106.24998974
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Commercial Bakeries,311812,5,0.6511562952866811,22.947667026072317,35.24141161219868,235.387902078
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,Chemical and Allied Products Merchant Wholesalers,4246,5,6.786534908761652,6.088330818124924,0.8971192073682076,277.774049675
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,5,3.632089377024652,5.6332300188923154,1.5509612881572217,1247.1268330275
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,5,4.377308634846604,7.352294218549651,1.6796380680174041,1548.01004277762
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,5,5.318148538063685,9.97512883534059,1.8756769887011262,444.1657123023
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,Miscellaneous Durable Goods Merchant Wholesalers,4239,5,4.942784721469593,9.396116580246732,1.9009762936737957,457.98955085198
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,Other Support Services,5619,5,16.243973528112228,31.205008751671134,1.921020660226204,199.26057193
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,5,2.466014387697866,8.865798091625141,3.595193173184102,590.11200476567
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,Furniture and Home Furnishing Merchant Wholesalers,4232,5,1.946834683107708,10.764749245884321,5.52935970336253,436.8316894387
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,Warehousing and Storage,4931,5,1.3588209949209442,7.630713085872924,5.615686771396167,530.84324572
00,000,21140,Elkhart-Goshen MSA,Conexus - Logistics,Miscellaneous Nondurable Goods Merchant Wholesalers,4249,5,1.9391580146165066,13.158223190352508,6.785534284040652,184.3879112733
00,000,21140,Elkhart-Goshen MSA,Conexus - Manufacturing,Alumina and Aluminum Production and Processing,3313,5,6.180512865327996,4.835406757755215,0.7823633512489425,263.26338716780003
00,000,21140,Elkhart-Goshen MSA,Conexus - Manufacturing,Commercial and Service Industry Machinery Manufacturing,3333,5,14.605407718056552,12.699116482095015,0.8694804504769281,175.666714813
00,000,21140,Elkhart-Goshen MSA,Conexus - Manufacturing,Other Wood Product Manufacturing,3219,11,779.1280806754004,1010.3781400399492,1.2968062185155562,157.166666667
00,000,21140,Elkhart-Goshen MSA,Conexus - Manufacturing,Foundries,3315,5,121.95710907146854,201.5081244249521,1.6522868241068716,343.44272685478
00,000,21140,Elkhart-Goshen MSA,Conexus - Manufacturing,"Paint, Coating, and Adhesive Manufacturing",3255,5,25.053644137435484,51.745825679710585,2.0654011606395932,688.6764045018
00,000,21140,Elkhart-Goshen MSA,Conexus - Manufacturing,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3212,5,8.974003004890948,21.685900890385657,2.416524808222881,265.500001363
