display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Finance Total,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,19.900270505181997,75.630682699376,186.182083356784,889.7016596600969,1022.6929312602961,992.892180245312,848.5514425271991,247.373737231713
0,0,Finance Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,17.775744244248003,73.051296493145,174.21541678640995,867.8742008631548,1005.0374603666802,969.6897522319382,819.1540715956999,248.503734513369
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,6.05689458602,41.463720572766,89.08418401741999,332.08612883822906,363.309495573044,380.38719316857,426.81379069528407,149.974297367098
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,2.56199395336,40.821147004720004,74.351224998014,301.097608807955,363.87968357871983,371.53388965698696,408.67094116900375,144.61019808362002
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,2.42158425798,27.48570001278,68.61516223714,298.65424862416205,348.283279658842,359.57618945217104,397.60256427023603,144.602672644589
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,1.58916729018,29.31378356287,67.70402307818999,293.750378936321,354.4568994352,349.4836335084579,383.78705858988906,133.882883344156
0,0,Finance Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,1.77921384719,36.03370384436,68.92002146828,301.81140583894495,359.01979309698805,357.693669135636,366.328046083263,132.34240854919202
0,0,Finance Total,,,18,000,00000,Indiana,2019,000000,,0,0,231.325796065919,1918.123114324186,4609.315252878341,22385.820454202592,25236.084395104543,25046.26748011538,21853.48185092552,5736.46324589444
0,0,Finance Total,,,18,000,00000,Indiana,2020,000000,,0,0,193.79811319786998,1837.065341315697,4644.355311236283,22280.12964326755,25755.284527875883,25227.18544506238,21747.244820959022,5851.592390613635
0,0,Finance Total,,,18,000,00000,Indiana,2021,000000,,0,0,220.825749963683,1697.2872492033569,4559.0731018348315,22837.90987337788,25399.622016284004,25467.864752747373,21989.716346821122,6251.3988861401795
0,0,Finance Total,,,18,000,00000,Indiana,2022,000000,,0,0,277.128489016321,1730.8860509544863,4492.375792501315,23847.61585538092,26725.28902321455,26180.18227826416,22222.686337283074,6338.563440114952
0,0,Finance Total,,,18,000,00000,Indiana,2023,000000,,0,0,322.65344123875195,1799.5131364367235,4349.874621314844,23872.03389152887,26941.958194387586,26691.523900000902,21987.48934305683,6632.201660398354
