display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,postings
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,6094.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2012,000000,,0,0,234.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,5704.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2015,000000,,0,0,442.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2025,000000,,0,0,605.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,5006.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,488.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2018,000000,,0,0,296.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,0,0,91692.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2016,000000,,0,0,394.0
0,0,Tech Total,,,18,000,00000,Indiana,2018,000000,,0,0,82238.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2012,000000,,0,0,9094.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2013,000000,,0,0,16772.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,272.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2015,000000,,0,0,1720.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,40446.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,606.0
0,0,Tech Total,,,18,000,00000,Indiana,2017,000000,,0,0,52552.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,378.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,574.0
0,0,Tech Total,,,0,000,00000,United States,2017,000000,,0,0,2989010.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,24772.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,594.0
0,0,Tech Total,,,18,000,00000,Indiana,2024,000000,,0,0,51370.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2014,000000,,0,0,464.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2011,000000,,0,0,160.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,4222.0
0,0,Tech Total,,,18,000,00000,Indiana,2014,000000,,0,0,37158.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2011,000000,,0,0,382.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2010,000000,,0,0,204.0
0,0,Tech Total,,,18,000,00000,Indiana,2020,000000,,0,0,53104.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2018,000000,,0,0,368.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,262.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,330.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2015,000000,,0,0,386.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2016,000000,,0,0,2274.0
0,0,Tech Total,,,18,000,00000,Indiana,2025,000000,,0,0,35197.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2010,000000,,0,0,120.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2025,000000,,0,0,434.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2013,000000,,0,0,340.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,524.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2016,000000,,0,0,119258.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,000000,,0,0,29198.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,492.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2018,000000,,0,0,254.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2012,000000,,0,0,12236.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2017,000000,,0,0,146.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,000000,,0,0,21968.0
0,0,Tech Total,,,0,000,00000,United States,2022,000000,,0,0,4555168.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,000000,,0,0,16141.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,1120.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2015,000000,,0,0,598.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,000000,,0,0,11308.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2011,000000,,0,0,60746.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2013,000000,,0,0,216.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,000000,,0,0,8412.0
0,0,Tech Total,,,0,000,00000,United States,2019,000000,,0,0,3605708.0
0,0,Tech Total,,,0,000,00000,United States,2025,000000,,0,0,2278591.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2025,000000,,0,0,1488.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2013,000000,,0,0,312.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,000000,,0,0,70570.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2010,000000,,0,0,47142.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,42798.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2024,000000,,0,0,650.0
0,0,Tech Total,,,0,000,00000,United States,2024,000000,,0,0,2901536.0
0,0,Tech Total,,,0,000,00000,United States,2012,000000,,0,0,1461018.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2012,000000,,0,0,192.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2025,000000,,0,0,2232.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2013,000000,,0,0,9918.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2013,000000,,0,0,84808.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2017,000000,,0,0,17730.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2014,000000,,0,0,396.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,496.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,000000,,0,0,22204.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,1616.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2018,000000,,0,0,186.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2016,000000,,0,0,2932.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,110444.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,494.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,368.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2011,000000,,0,0,298.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2015,000000,,0,0,248.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2017,000000,,0,0,26642.0
0,0,Tech Total,,,18,000,00000,Indiana,2015,000000,,0,0,43330.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2015,000000,,0,0,15338.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2021,000000,,0,0,820.0
0,0,Tech Total,,,18,000,00000,Indiana,2022,000000,,0,0,82622.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2017,000000,,0,0,448.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2017,000000,,0,0,116124.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2014,000000,,0,0,22504.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2017,000000,,0,0,290.0
0,0,Tech Total,,,18,000,00000,Indiana,2013,000000,,0,0,28498.0
0,0,Tech Total,,,0,000,00000,United States,2016,000000,,0,0,2825208.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2011,000000,,0,0,11982.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,458.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2010,000000,,0,0,340.0
0,0,Tech Total,,,18,000,00000,Indiana,2011,000000,,0,0,23088.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2018,000000,,0,0,28660.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2014,000000,,0,0,276.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,38484.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2025,000000,,0,0,577.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2024,000000,,0,0,842.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2018,000000,,0,0,32946.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2012,000000,,0,0,1408.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2015,000000,,0,0,1716.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2012,000000,,0,0,256.0
0,0,Tech Total,,,0,000,00000,United States,2021,000000,,0,0,4209302.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,490.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2024,000000,,0,0,2456.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,0,0,133206.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2016,000000,,0,0,19982.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2013,000000,,0,0,596.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2024,000000,,0,0,27892.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,158976.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,308.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2016,000000,,0,0,632.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2015,000000,,0,0,478.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,0,0,2050.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2023,000000,,0,0,784.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2012,000000,,0,0,466.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,738.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2012,000000,,0,0,82.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2014,000000,,0,0,1484.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2010,000000,,0,0,450.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2018,000000,,0,0,396.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,232.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,648.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2014,000000,,0,0,428.0
0,0,Tech Total,,,0,000,00000,United States,2011,000000,,0,0,1432696.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2014,000000,,0,0,180.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2011,000000,,0,0,916.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2018,000000,,0,0,308.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,24866.0
0,0,Tech Total,,,18,000,00000,Indiana,2019,000000,,0,0,63896.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2019,000000,,0,0,262.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,2382.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2013,000000,,0,0,2180.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2016,000000,,0,0,1012.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2013,000000,,0,0,634.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,0,0,1172.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2013,000000,,0,0,344.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,000000,,0,0,136044.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2025,000000,,0,0,8099.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,380.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2013,000000,,0,0,420.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2025,000000,,0,0,311.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2015,000000,,0,0,846.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2015,000000,,0,0,500.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2017,000000,,0,0,582.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2012,000000,,0,0,63198.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2011,000000,,0,0,514.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2022,000000,,0,0,700.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2013,000000,,0,0,216.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,2514.0
0,0,Tech Total,,,18,000,00000,Indiana,2023,000000,,0,0,54918.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,113666.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2018,000000,,0,0,5936.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2015,000000,,0,0,31668.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2010,000000,,0,0,758.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2011,000000,,0,0,292.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2010,000000,,0,0,1234.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2015,000000,,0,0,930.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,2646.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2017,000000,,0,0,362.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,0,0,147638.0
0,0,Tech Total,,,0,000,00000,United States,2018,000000,,0,0,3968476.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2012,000000,,0,0,506.0
0,0,Tech Total,,,0,000,00000,United States,2023,000000,,0,0,3005408.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2010,000000,,0,0,92.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2014,000000,,0,0,226.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2014,000000,,0,0,1568.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2025,000000,,0,0,701.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2011,000000,,0,0,904.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2023,000000,,0,0,672.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2014,000000,,0,0,516.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2012,000000,,0,0,210.0
0,0,Tech Total,,,0,000,00000,United States,2013,000000,,0,0,2002638.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2017,000000,,0,0,308.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2010,000000,,0,0,164.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2025,000000,,0,0,277.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2014,000000,,0,0,2628.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,2996.0
0,0,Tech Total,,,18,000,00000,Indiana,2012,000000,,0,0,20958.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,12898.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2010,000000,,0,0,150.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2017,000000,,0,0,434.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2010,000000,,0,0,11510.0
0,0,Tech Total,,,0,000,00000,United States,2020,000000,,0,0,3212762.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2012,000000,,0,0,838.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2011,000000,,0,0,7426.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2015,000000,,0,0,2666.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2018,000000,,0,0,146.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2017,000000,,0,0,5154.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2025,000000,,0,0,18929.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2014,000000,,0,0,15906.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2011,000000,,0,0,146.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2016,000000,,0,0,568.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2015,000000,,0,0,110610.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2018,000000,,0,0,532.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2010,000000,,0,0,5044.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,2346.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,29724.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2012,000000,,0,0,750.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,000000,,0,0,18230.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,23400.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2011,000000,,0,0,252.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,394.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,000000,,0,0,13276.0
0,0,Tech Total,,,0,000,00000,United States,2015,000000,,0,0,2759894.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,1576.0
0,0,Tech Total,,,0,000,00000,United States,2014,000000,,0,0,2321942.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2010,000000,,0,0,350.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,24556.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,22380.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,3684.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,530.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,756.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2017,000000,,0,0,2020.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,000000,,0,0,21004.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2020,000000,,0,0,640.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2010,000000,,0,0,206.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,25056.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,5508.0
0,0,Tech Total,,,0,000,00000,United States,2010,000000,,0,0,1040988.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2011,000000,,0,0,12384.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2025,000000,,0,0,367.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2016,000000,,0,0,33912.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,30080.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2012,000000,,0,0,418.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,4670.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,35908.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,878.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2018,000000,,0,0,9736.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,370.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,2328.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,4526.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,1584.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2017,000000,,0,0,3570.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2017,000000,,0,0,604.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2019,000000,,0,0,494.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,312.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,328.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2018,000000,,0,0,3654.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,660.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2016,000000,,0,0,354.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2013,000000,,0,0,1344.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2014,000000,,0,0,103968.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2020,000000,,0,0,752.0
0,0,Tech Total,,,18,000,00000,Indiana,2016,000000,,0,0,43792.0
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,0,0,434.0
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,28844.0
0,0,Tech Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,2912.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2021,000000,,0,0,920.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2016,000000,,0,0,656.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2025,000000,,0,0,576.0
0,0,Tech Total,,,18,000,00000,Indiana,2021,000000,,0,0,71334.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2014,000000,,0,0,620.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2011,000000,,0,0,1650.0
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,33938.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,21924.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2013,000000,,0,0,1116.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,0,0,13648.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2016,000000,,0,0,1688.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,708.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2022,000000,,0,0,722.0
0,0,Tech Total,,,00,000,45460,Terre Haute MSA,2011,000000,,0,0,320.0
0,0,Tech Total,,,18,000,00000,Indiana,2010,000000,,0,0,16234.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2024,000000,,0,0,650.0
0,0,Tech Total,,,00,000,34620,Muncie MSA,2016,000000,,0,0,560.0
1,3,    523 - Securities and Investments,,,00,000,45460,Terre Haute MSA,2013,000000,,1,1,32.0
1,4,    524 - Insurance,,,00,000,43780,South Bend-Mishawaka MSA,2013,000000,,1,1,328.0
1,4,    524 - Insurance,,,00,000,34620,Muncie MSA,2022,000000,,1,1,252.0
1,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,000000,,1,1,1378.0
1,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2011,000000,,1,1,236.0
1,5,    525 - Funds and Trusts,,,0,000,00000,United States,2021,000000,,1,1,41838.0
1,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2022,000000,,1,1,1304.0
1,3,    523 - Securities and Investments,,,00,000,14020,Bloomington MSA,2011,000000,,1,1,16.0
1,4,    524 - Insurance,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,1,1,430.0
1,5,    525 - Funds and Trusts,,,00,000,14020,Bloomington MSA,2014,000000,,1,1,0.0
1,3,    523 - Securities and Investments,,,00,000,33140,Michigan City-La Porte MSA,2018,000000,,1,1,10.0
1,1,    521 - Central Bank,,,00,000,23060,Fort Wayne MSA,2017,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2012,000000,,1,1,0.0
1,2,    522 - Credit Intermediation,,,00,000,29020,Kokomo MSA,2012,000000,,1,1,68.0
1,1,    521 - Central Bank,,,00,000,43780,South Bend-Mishawaka MSA,2014,000000,,1,1,0.0
1,1,    521 - Central Bank,,,00,000,14020,Bloomington MSA,2024,000000,,1,1,0.0
1,3,    523 - Securities and Investments,,,00,000,29200,Lafayette-West Lafayette MSA,2015,000000,,1,1,24.0
1,5,    525 - Funds and Trusts,,,00,000,17140,Cincinnati MSA,2016,000000,,1,1,44.0
0,0,Tech Total,,,00,000,18020,Columbus MSA,2024,000000,,0,0,394.0
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2025,000000,,0,0,3134.0
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2016,000000,,0,0,202.0
1,2,    522 - Credit Intermediation,,,0,000,00000,United States,2019,000000,,1,1,1538498.0
1,1,    521 - Central Bank,,,18,000,00000,Indiana,2011,000000,,1,1,0.0
1,4,    524 - Insurance,,,00,000,21780,Evansville MSA,2015,000000,,1,1,728.0
1,5,    525 - Funds and Trusts,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,1,1,30.0
1,3,    523 - Securities and Investments,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,17846.0
1,1,    521 - Central Bank,,,0,000,00000,United States,2022,000000,,1,1,19660.0
1,3,    523 - Securities and Investments,,,00,000,33140,Michigan City-La Porte MSA,2011,000000,,1,1,0.0
1,4,    524 - Insurance,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,000000,,1,1,9392.0
1,4,    524 - Insurance,,,18,000,00000,Indiana,2019,000000,,1,1,40522.0
1,5,    525 - Funds and Trusts,,,00,000,17140,Cincinnati MSA,2024,000000,,1,1,102.0
