display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,591.5533989672489,3260.6215494940684,18.048035292809,2873.36847450702,29169.814830391962,69.986233678974,50.41958413690591,518.4604280871021
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,615.4453862649538,3442.6035360389187,17.654232697340994,3003.983301416608,29163.401019152087,79.934974362368,55.07861075520979,543.924022175359
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,618.6731054888188,3312.4850176400264,22.317508727870003,3099.491478909516,27983.139519093023,71.717373230611,54.0774537743546,561.7073911645211
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,114.078309175474,593.4162419302462,5.741205454206,271.93793593738104,15003.335840949241,12.036336526626998,8.442572700562641,140.06384351691293
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,108.03596342796699,554.4351328487111,5.650653991376999,270.69805566906786,14064.264914897123,13.384049107009,8.2532987281637,124.384928501193
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,112.50396935826603,561.9878324046373,8.366863164548,281.64267534595893,14147.047639679744,18.590151967180002,7.999658893232191,146.955876312155
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,119.904168174501,686.6024721333762,6.333328824237,329.5659449937839,14753.965775536522,23.69683806649701,9.06598464875599,164.28803093996706
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,128.310206853654,755.1498230536181,8.684456411969,403.664265335861,14889.495906938173,31.114771534881996,10.30231283762503,166.11754285907702
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2019,000000,,0,0,29115.739157520078,85197.25543287,532.8823494859311,73378.75800123536,850576.4124862201,1763.0975349341272,82.3482759184567,10518.113553366828
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2020,000000,,0,0,29757.518999119067,83609.36006772044,532.5578750853613,74319.55845009784,815073.4221156263,1717.3268534583478,84.26166547947365,10740.335072117296
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2021,000000,,0,0,31444.62672863104,87377.39055469299,598.679754663031,81086.5213101976,841386.2030474972,1889.3131773876457,87.48644447273993,12320.022162952677
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2022,000000,,0,0,33872.30774681527,97641.78646055027,670.5762221545781,90177.44959600977,868947.7129395328,2046.2178929057497,92.78471868269095,13855.752190300393
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2023,000000,,0,0,35566.36353107343,101786.10745606119,753.7170562457055,95191.71159670272,861299.3434215972,2066.200578955094,95.5328689884872,14357.736558367289
1,1,Manufacturing,,,0,000,00000,United States,2019,000000,,1,1,847164.4756752757,1361799.1842760218,20882.20218379298,2030172.0542982551,8352595.829617467,54162.55598969789,114.53047225372502,145940.8418594653
1,1,Manufacturing,,,0,000,00000,United States,2020,000000,,1,1,816678.6643092359,1278385.3239050815,20006.16107571138,1949211.2284682388,7858728.3709088145,50553.734972710845,114.964398253821,141999.6925118783
1,1,Manufacturing,,,0,000,00000,United States,2021,000000,,1,1,835124.1236815673,1304327.979355817,20718.662403266924,2008249.731383359,7963056.774412724,52216.92249742215,115.97083794329896,151026.94059060447
1,1,Manufacturing,,,0,000,00000,United States,2022,000000,,1,1,877837.7692829395,1391230.4653389053,22195.47184916297,2139904.2440595822,8172853.641036281,56127.6505119107,118.87189579025603,165326.69620090528
1,1,Manufacturing,,,0,000,00000,United States,2023,000000,,1,1,896227.5364425506,1418308.1891815886,22621.96111480066,2213683.773364524,8158744.69617977,57578.62127161783,120.87358699095407,172914.32116916712
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,226.14746722180897,244.938876133574,4.78169908046,251.38323613712296,8721.528830799285,21.311638058443997,4.229991586516599,108.70546084242402
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,232.1057412647,242.994079542846,4.55652706453,276.03643172106507,8620.335538985626,20.328795663518,2.7076122471379005,122.71685753627101
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,287.40401269933903,312.547725130027,6.08746589602,369.02885072993394,9779.992825934663,24.202065757569997,4.931220888366002,151.80260681210498
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,339.6406560640531,399.065922424206,8.24150610467,529.402996559612,11055.690510269424,25.928698916951,6.5545896521411,200.380089268223
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,327.73028108030303,337.30569996065094,8.233577584759999,523.5936232967581,10207.82303924199,23.975059307035,4.1615672830232,183.07281692295396
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,26758.724531817104,41329.98332545726,317.007752365946,111969.3288890026,224546.89959130838,373.9457914924649,142.2932203827117,3028.3469789670976
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,26077.452979578346,39053.452678114394,302.62354729806407,106507.68536029346,211656.00839055717,364.991673842316,144.8620597901133,2955.9436713675364
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,26648.53519956061,37656.46430703302,308.3684463811132,107706.31612502314,210636.87181789553,406.41970321538776,143.6518858621744,3110.7765415711383
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,27268.403781487308,40072.124276677394,317.8880614878211,110730.5717620249,210596.3103177202,457.09728747375954,146.43789070649902,3359.1342774863424
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,28001.804651123875,41090.89673692751,341.08936415204397,113541.12334744782,211914.67778597955,502.2704415690149,148.27070628828133,3586.1210009014926
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,3740.095024259795,12309.57568911809,97.54300933480401,5771.991665333702,98231.3158923408,141.33664102424203,42.6933483329853,1166.531577586088
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,3594.3097309012737,11625.173880058963,98.15478689808499,5766.880422817998,91889.7594822908,128.59950804476296,42.69145684849099,1158.6205216284957
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,3741.583659090922,11759.329494750838,109.36903788477501,6208.282534276892,91791.05375208605,131.447055968813,45.341003087057686,1235.1420207789017
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,4030.958906710299,12345.650220784835,138.480477757125,6800.3032231085335,93475.04561257038,152.22881305685902,51.12566576499931,1330.48410453115
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,4252.911366866202,12942.192529795242,150.22274997470697,7917.3853353581935,94183.62253594733,159.87330826425995,50.351831750527204,1389.0891965879384
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2019,000000,,1,1,1948.7242925355793,803.3656390115698,8.954810848670999,2172.9201715614704,14942.810479461581,33.844513126421,11.918483242477599,164.27189400192697
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2020,000000,,1,1,1800.9311197595166,734.2416342243611,10.328345576558,2061.2231903961583,13604.122755582319,36.837914274496,9.526739346723499,154.142220849117
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2021,000000,,1,1,1738.486651047816,713.768424170158,8.939340515361,2229.1729497572815,13509.887482561808,34.313439964381,13.342967000923698,156.52897539333998
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2022,000000,,1,1,1730.9286731838451,779.7099069963672,10.476562284611,2696.5881530804513,13815.576003884977,33.676343535644996,13.862720906594202,177.17448455163597
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2023,000000,,1,1,1776.1194931211273,823.0245209961678,11.551454447649999,3011.8799718928203,13762.558235681918,35.148262204782995,15.804296841458708,185.901743456712
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,1065.6587516841576,3261.9574388308706,40.15536117822499,12727.044292083518,48080.72943545918,138.43293302379496,40.9216756067375,689.6444229660607
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,1004.6902555159929,3030.876219897602,36.08970893196001,12252.19905710545,44465.815757685035,137.85869743168803,39.839024332846,635.1655496160058
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,1209.1765410046708,3727.8489592239926,46.477186277924005,14787.911594634123,51948.09643937573,181.22102877999404,44.07163638364419,886.8704770000741
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,1282.215350637209,4013.238673221505,44.98964306489701,15914.45745553716,53253.982962435526,200.11287943735894,44.57191935778048,1013.8723877276146
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,1129.6155044640611,3147.5995042121413,39.519668834202996,14213.908197704017,46072.826736644514,169.603978454479,44.56358756961638,791.2895172790819
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2019,000000,,1,1,222.82097320343695,1479.507126018664,21.546999547310996,471.86549431014976,15871.62030242774,24.870136712767998,11.518247212626648,164.43550807003197
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2020,000000,,1,1,209.39619939855706,1436.3858635071329,20.718228283306,454.471474029777,14981.734033817705,24.607806444077,10.70667207122026,160.22036060123995
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2021,000000,,1,1,205.34134149445697,1497.7576071973365,21.532240885724995,526.9053830865051,14981.751496991661,27.444454211823995,11.63869217922931,196.647550323701
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2022,000000,,1,1,208.57127454802998,1619.6628758879735,31.115213786162,658.7478223287379,15191.67126184342,28.913827120388,12.25844899384878,215.06338965905803
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2023,000000,,1,1,225.792087986807,1637.833935415023,34.141922987004,720.0610544400521,14969.32388858119,27.350765737462,13.1491514834719,225.28426179666195
1,1,Manufacturing,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,1151.3943220777026,3437.9913030576904,16.827596872333,2679.627814955028,30143.559035132075,105.79675935062899,30.912519918976294,413.1593549686109
