display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,postings
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,2,2,2324.0
2,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2021,000000,,2,2,64370.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,000000,,2,2,78.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,2,2,1486.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,2,2,1394.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,2,2,2444.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,000000,,2,2,116.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,18020,Columbus MSA,2023,000000,,2,2,36.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,000000,,2,2,608.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,000000,,2,2,6.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,2,2,458.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,17140,Cincinnati MSA,2022,000000,,2,2,3290.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,000000,,2,2,66.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,000000,,2,2,48.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne MSA,2019,000000,,2,2,400.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,000000,,2,2,236.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,000000,,2,2,946.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,2,2,122.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,18,000,00000,Indiana,2019,000000,,2,2,6444.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,2,2,1802.0
2,2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington MSA,2022,000000,,2,2,1774.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,000000,,2,2,330.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2019,000000,,2,2,2908.0
2,1,Manufacturing,11,Metals Manufacturing,0,000,00000,United States,2020,000000,,2,2,304910.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2023,000000,,2,2,3820.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2023,000000,,2,2,998.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,000000,,2,2,310.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,2,2,7124.0
2,2,Logistics,14,Wholesale Distribution,0,000,00000,United States,2020,000000,,2,2,1795430.0
2,2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,2,2,846.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,14020,Bloomington MSA,2023,000000,,2,2,48.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,17140,Cincinnati MSA,2019,000000,,2,2,5504.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,29020,Kokomo MSA,2019,000000,,2,2,10.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,2,2,698.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,2,2,610.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,29020,Kokomo MSA,2023,000000,,2,2,18.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,2,2,208.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute MSA,2022,000000,,2,2,38.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,14020,Bloomington MSA,2023,000000,,2,2,1336.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,2,2,1748.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2020,000000,,2,2,10.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,34620,Muncie MSA,2022,000000,,2,2,116.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,14020,Bloomington MSA,2020,000000,,2,2,48.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,000000,,2,2,18.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,2,2,1274.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,2,2,312.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,18020,Columbus MSA,2019,000000,,2,2,26.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,000000,,2,2,82.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,000000,,2,2,246.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,21780,Evansville MSA,2020,000000,,2,2,120.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,18020,Columbus MSA,2022,000000,,2,2,82.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2020,000000,,2,2,396880.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,17140,Cincinnati MSA,2019,000000,,2,2,13230.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,18020,Columbus MSA,2020,000000,,2,2,152.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,45460,Terre Haute MSA,2022,000000,,2,2,148.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,000000,,2,2,224.0
2,1,Manufacturing,10,Life Sciences Manufacturing,18,000,00000,Indiana,2021,000000,,2,2,24546.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,2,2,30976.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2019,000000,,2,2,14.0
2,2,Logistics,14,Wholesale Distribution,00,000,17140,Cincinnati MSA,2022,000000,,2,2,27270.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,0,000,00000,United States,2020,000000,,2,2,246910.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2022,000000,,2,2,8958.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,2,2,190.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,14020,Bloomington MSA,2020,000000,,2,2,2296.0
2,2,Logistics,14,Wholesale Distribution,00,000,29020,Kokomo MSA,2019,000000,,2,2,178.0
2,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,2,2,1232.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,21780,Evansville MSA,2023,000000,,2,2,1584.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,29020,Kokomo MSA,2023,000000,,2,2,28.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,34620,Muncie MSA,2023,000000,,2,2,88.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,2,2,16040.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,17140,Cincinnati MSA,2023,000000,,2,2,13612.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,34620,Muncie MSA,2021,000000,,2,2,30.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2023,000000,,2,2,420726.0
2,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2020,000000,,2,2,598792.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,2,2,390.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2023,000000,,2,2,5224.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,2,2,276.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,2,2,106446.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,2,2,810.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,2,2,2736.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2019,000000,,2,2,396.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,34620,Muncie MSA,2019,000000,,2,2,32.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2021,000000,,2,2,998.0
2,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2022,000000,,2,2,1588778.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,2,2,2654.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,29020,Kokomo MSA,2022,000000,,2,2,70.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2021,000000,,2,2,82.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2022,000000,,2,2,6342.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2021,000000,,2,2,260.0
2,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2020,000000,,2,2,1826.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,2,2,1658.0
2,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2022,000000,,2,2,1015250.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,14020,Bloomington MSA,2020,000000,,2,2,154.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2021,000000,,2,2,8094.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2020,000000,,2,2,1088.0
2,2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus MSA,2021,000000,,2,2,450.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,23060,Fort Wayne MSA,2020,000000,,2,2,578.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,000000,,2,2,276.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,18020,Columbus MSA,2020,000000,,2,2,210.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,2,2,18.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,14020,Bloomington MSA,2019,000000,,2,2,2.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,2,2,30.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,2,2,786.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,2,2,2868.0
2,2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute MSA,2021,000000,,2,2,834.0
2,1,Manufacturing,6,Energy Manufacturing,0,000,00000,United States,2020,000000,,2,2,85476.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,2,2,714.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,2,2,656.0
2,2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute MSA,2019,000000,,2,2,690.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,29020,Kokomo MSA,2020,000000,,2,2,24.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo MSA,2022,000000,,2,2,242.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,2,2,5024.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,2,2,182.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,000000,,2,2,1196.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,14020,Bloomington MSA,2021,000000,,2,2,18.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,000000,,2,2,10.0
2,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2020,000000,,2,2,179520.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,0,000,00000,United States,2023,000000,,2,2,365012.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,2,2,330.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,000000,,2,2,2460.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,45460,Terre Haute MSA,2022,000000,,2,2,302.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,34620,Muncie MSA,2022,000000,,2,2,26.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,0,000,00000,United States,2020,000000,,2,2,455140.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,23060,Fort Wayne MSA,2021,000000,,2,2,1454.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,2,2,1878.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,2,2,302.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,000000,,2,2,154.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,45460,Terre Haute MSA,2021,000000,,2,2,282.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2019,000000,,2,2,80.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute MSA,2020,000000,,2,2,32.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2020,000000,,2,2,116.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,23060,Fort Wayne MSA,2019,000000,,2,2,540.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville MSA,2023,000000,,2,2,1204.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,2,2,19748.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2019,000000,,2,2,8852.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie MSA,2023,000000,,2,2,780.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,2,2,4436.0
2,2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,2,2,15798.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,0,000,00000,United States,2022,000000,,2,2,424030.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute MSA,2020,000000,,2,2,8.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,33140,Michigan City-La Porte MSA,2019,000000,,2,2,158.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,2,2,628.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,18,000,00000,Indiana,2020,000000,,2,2,7300.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,2,2,886.0
2,2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie MSA,2021,000000,,2,2,646.0
2,2,Logistics,14,Wholesale Distribution,00,000,17140,Cincinnati MSA,2020,000000,,2,2,18266.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte MSA,2019,000000,,2,2,150.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,18020,Columbus MSA,2019,000000,,2,2,2.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,000000,,2,2,324.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,17140,Cincinnati MSA,2020,000000,,2,2,21082.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,000000,,2,2,498.0
2,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2022,000000,,2,2,255392.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,34620,Muncie MSA,2020,000000,,2,2,2.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,21780,Evansville MSA,2023,000000,,2,2,272.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,21780,Evansville MSA,2023,000000,,2,2,138.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2021,000000,,2,2,9806.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,000000,,2,2,1612.0
2,2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,2,2,13260.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2020,000000,,2,2,3310.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,2,2,1136.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,2,2,2008.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,14020,Bloomington MSA,2021,000000,,2,2,3706.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,2,2,4146.0
2,2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen MSA,2023,000000,,2,2,2772.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,18,000,00000,Indiana,2021,000000,,2,2,11334.0
2,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,2,2,1060.0
2,2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,2,2,27540.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2022,000000,,2,2,4.0
2,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,2,2,3218.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21780,Evansville MSA,2019,000000,,2,2,590.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,21780,Evansville MSA,2021,000000,,2,2,478.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2023,000000,,2,2,14500.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2022,000000,,2,2,8252.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,18,000,00000,Indiana,2019,000000,,2,2,6942.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,18,000,00000,Indiana,2020,000000,,2,2,14050.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,45460,Terre Haute MSA,2022,000000,,2,2,2.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,33140,Michigan City-La Porte MSA,2020,000000,,2,2,64.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,2,2,8798.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,2,2,2256.0
2,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2019,000000,,2,2,1832.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2019,000000,,2,2,2634.0
2,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2021,000000,,2,2,2178.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,18020,Columbus MSA,2019,000000,,2,2,4.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie MSA,2019,000000,,2,2,18.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,34620,Muncie MSA,2019,000000,,2,2,42.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,000000,,2,2,594.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,14020,Bloomington MSA,2021,000000,,2,2,6.0
2,2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,2,2,11952.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,2,2,2024.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,2,2,374.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie MSA,2019,000000,,2,2,408.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,000000,,2,2,226.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,2,2,26.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,23060,Fort Wayne MSA,2019,000000,,2,2,1270.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,2,2,44780.0
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,14020,Bloomington MSA,2021,000000,,2,2,94.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,18020,Columbus MSA,2023,000000,,2,2,10.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,34620,Muncie MSA,2021,000000,,2,2,28.0
2,2,Logistics,7,Freight Transportation and Logistics,18,000,00000,Indiana,2021,000000,,2,2,82382.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,2,2,42.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,17140,Cincinnati MSA,2023,000000,,2,2,2440.0
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,2,2,10022.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,2,2,6486.0
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,2,2,25274.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,21780,Evansville MSA,2020,000000,,2,2,64.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,21780,Evansville MSA,2021,000000,,2,2,114.0
2,1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,000000,,2,2,2794.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,14020,Bloomington MSA,2019,000000,,2,2,6.0
2,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,45460,Terre Haute MSA,2023,000000,,2,2,112.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,29020,Kokomo MSA,2023,000000,,2,2,4.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,33140,Michigan City-La Porte MSA,2020,000000,,2,2,88.0
2,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2023,000000,,2,2,805138.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,18020,Columbus MSA,2021,000000,,2,2,30.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,29020,Kokomo MSA,2022,000000,,2,2,66.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,2,2,2558.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2021,000000,,2,2,62.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,2,2,812.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,2,2,21848.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,29020,Kokomo MSA,2021,000000,,2,2,50.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,000000,,2,2,280.0
2,1,Manufacturing,11,Metals Manufacturing,18,000,00000,Indiana,2021,000000,,2,2,19770.0
2,2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,2,2,1572.0
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,2,2,28026.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,2,2,1988.0
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,17140,Cincinnati MSA,2023,000000,,2,2,1248.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,17140,Cincinnati MSA,2023,000000,,2,2,1234.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,000000,,2,2,446.0
2,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2023,000000,,2,2,201206.0
2,2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte MSA,2022,000000,,2,2,660.0
2,1,Manufacturing,6,Energy Manufacturing,18,000,00000,Indiana,2019,000000,,2,2,1362.0
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,2,2,3992.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2019,000000,,2,2,422368.0
