display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,100.933720720409,418.89295018990305,624.6840922960339,2840.693886061727,3224.182325278356,3686.7717100809455,3453.8682716104895,927.0680519961292
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,119.81786494259198,521.495036811658,717.9850063233438,3036.5305694395242,3360.978684431807,3845.2680217166203,3495.2406765374644,987.0406984738188
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,112.09951257352,572.1372771679929,776.724693684192,3125.1582429462474,3468.3710375684864,3890.6905574242214,3438.536905286163,998.8187463426757
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2019,000000,,0,0,8455.383907835874,31808.436709368536,50051.067280770614,219836.29546520868,234550.95029234682,244834.71686563262,209034.34118448032,52511.06681017374
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2020,000000,,0,0,8379.04876694885,31204.32918566921,48509.51009189045,211857.15634155556,227759.93960781445,233026.1301964365,202470.39868790365,52543.56655497515
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2021,000000,,0,0,10566.558033516058,35392.54416167143,51880.26992747782,222133.34925580924,234579.8821239693,237865.64533218276,206731.66899526806,56952.838906017045
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2022,000000,,0,0,11693.694751546656,37926.000398393604,55916.87499524022,236115.0110377108,246507.38924493105,247187.95481930606,210824.21068353477,61040.66711764599
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2023,000000,,0,0,10824.139176204595,36111.70418437465,54745.57722030455,237836.0399388542,249593.89046602274,247493.88235283087,209511.1618487186,64904.78501160525
1,1,Manufacturing,,,0,000,00000,United States,2019,000000,,1,1,68500.91179815194,308629.87522963056,528443.1078062925,2571095.926574978,2752628.8377061537,3091091.76707849,2816581.144288537,675745.5734201365
1,1,Manufacturing,,,0,000,00000,United States,2020,000000,,1,1,62179.63453043258,273267.23289298685,475893.1214981619,2417963.999805466,2627619.141047641,2887648.9889055723,2701988.85890995,669002.1985629874
1,1,Manufacturing,,,0,000,00000,United States,2021,000000,,1,1,82772.52803783433,308707.6284383023,494037.9411330857,2453995.035802137,2677514.6473620357,2879138.8643870475,2721814.2349449373,716740.2542178101
1,1,Manufacturing,,,0,000,00000,United States,2022,000000,,1,1,95802.13720678184,348956.1819634086,536772.0252059835,2571598.6935742376,2786608.4065595097,2932904.7652152022,2766145.743173855,786687.985379374
1,1,Manufacturing,,,0,000,00000,United States,2023,000000,,1,1,94004.29183511235,356981.7565936851,547907.2026781872,2594108.635520832,2829100.4826940806,2923547.076942331,2750864.2462564604,843565.4062037693
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,34.827274431892,357.69802240962395,706.8251275756201,2367.787706833905,1974.2770497546003,1917.5838436399517,1804.5824768044902,415.21570683034497
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,30.845720139136002,308.34257116992995,650.982014834454,2397.0471361719597,2006.7851515978873,1907.8572423016244,1804.1144563388186,413.0996792174109
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,56.965529799529996,416.9746577812811,750.3038798414431,2866.562897648963,2239.6560490843754,2154.5793002209166,1972.5120532719468,473.51118531041294
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,61.48011312939601,567.4976778647189,888.977917289821,3361.213193212972,2582.955313196156,2424.067483916887,2124.097477384677,548.0612035940991
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,38.838221110407,370.8964163850199,720.3579322037672,3106.3441033424992,2431.2930179585283,2304.4215568284553,2075.574826690372,564.008022874881
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,2433.749555179919,7371.170204349604,13328.657201942973,70664.19480744362,84637.8615312797,102339.00163067903,97110.58715381756,30439.01477569385
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,2208.520375438979,6527.282835783715,11945.491814905958,66462.51338755127,80538.13660074938,96185.13238691847,92836.51098706074,30214.569912668176
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,2843.2328579021437,7227.688782746875,11937.212894877795,65764.01236001425,79525.92749198653,94759.74867015966,92761.85517799067,31654.073905007255
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,3048.013696318731,7937.304259131808,12860.314458491905,67537.59444704441,80149.92747130916,94758.82784165736,92636.49530748883,33873.052282836084
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,3055.805517057284,8300.894399028779,13327.822051258663,68864.83291749316,81318.32008488038,94971.7010533828,92717.5321547573,36421.07515014051
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,732.1389937830443,3101.745303460307,5055.635362418138,24697.829770907505,26238.1144921408,28726.053054761076,27200.23373522496,5706.638786338924
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,679.9577719350629,2789.4688433702077,4600.007589928876,23006.571334044635,25094.600539747848,26638.44797042651,25843.327180886805,5609.117102293707
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,899.9855024468711,3007.090010613424,4703.177840674567,23095.2778669225,25525.144507175894,26250.46982920909,25557.047913959283,5938.014083837831
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,1020.8349406352223,3225.5225975646244,4885.380465361564,23594.644230317837,26565.48224197836,26632.199514981494,25778.1117712454,6570.9755964307315
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,952.3894158915391,3350.5091627770685,5225.632188028881,24166.11136666852,27404.593954152624,26942.99566884834,25760.220904683163,7192.84436174534
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2019,000000,,1,1,78.736444123829,436.745853602736,948.9148343398571,5211.978703943684,4856.976946068373,4412.781998320414,3305.1223922921417,823.634627851208
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2020,000000,,1,1,46.03577754818401,318.806188826597,762.7659693141629,4658.429736075423,4556.757382561393,4125.982030554442,3121.988172531304,811.061923249812
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2021,000000,,1,1,45.50916926289,329.6598678084961,707.912484763389,4509.993003985747,4622.987488116539,4191.052736418937,3138.5207797547596,845.461733294101
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2022,000000,,1,1,85.03691299700799,405.7317292455781,826.634548184418,4634.128096377661,4887.569774592415,4302.910526925661,3224.7547043230193,877.3638348580689
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2023,000000,,1,1,51.882430837247,412.27242394226204,837.3432907387617,4661.4974014116215,5126.868763047095,4334.710822528404,3258.2415667625546,923.3669825415388
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,921.1641199455537,3127.3797207847933,4056.6830238669336,15499.473864210422,15168.83227357103,13810.147921997801,10364.52370116468,3055.4180096718173
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,941.052390562209,2930.6347858695462,3737.904342083185,14293.907023766656,14086.870780490046,12704.724643700662,9866.370724721284,3001.2305549956027
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,1436.9444589507682,4148.564564367069,4809.410385336271,17296.57113251689,16208.504320586952,14358.670384269513,11005.532664062228,3523.4043161981976
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,1408.5765201752456,4192.084034172841,5079.275519774121,18050.26118162174,16872.03805424318,14778.355213453022,11406.510118553753,3935.768710127239
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,874.1388515496966,2831.632373544232,3933.48557847992,15111.626124041584,14917.028521214352,13504.625997659556,10575.601042635219,3816.2246184582104
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2019,000000,,1,1,108.63350145075603,472.0326565723221,718.9866123283518,3618.243874849355,4045.032711972525,4366.617385280408,4200.704146108329,726.4156517251321
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2020,000000,,1,1,114.831033539793,434.16895737015903,651.655038412957,3491.3506468742125,3886.57873943297,3986.607802140832,3982.9808980623675,739.3608502438552
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2021,000000,,1,1,142.12757530000002,470.8438114451411,724.2741384265419,3541.795432116407,4015.4332450489605,3913.172603483018,3872.9264556885946,776.8068126814519
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2022,000000,,1,1,150.22726321596903,544.0469971349587,752.5354174519571,3625.925875171477,4272.013325590392,3985.4461600360514,3756.6119487998244,866.9386777710963
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2023,000000,,1,1,138.885943563169,536.499091294001,790.3181300752029,3586.2668112313972,4218.601152443439,4018.9977422607667,3636.9760103298277,913.2430357314522
1,1,Manufacturing,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,261.62782280706995,1134.0577191380557,1620.05077701142,7299.661295234807,8254.225820007645,9384.54623428785,8285.151873870507,1709.0346440492237
