display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,13.142521054783536,59.92337557632593,90.46760939014096,370.5583786558449,376.2091087001428,338.8316411955312,288.9847607548195,85.79162975471841
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,12.16602390725626,72.89243936888265,102.27957154186241,408.3852662291775,390.0875449077424,374.67895925209336,308.5031025376842,91.99114034269799
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,22.167954303948356,69.8079430870337,124.61669923457421,453.7289531570659,398.8638538395624,411.8508398233858,319.09083526650625,104.5433757902439
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,48.56007154582727,264.5834120714397,904.3357157527665,4658.35759686221,6505.247281089057,7747.057601050894,4850.449855771045,763.92076148969
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,41.97606970647372,231.65789852223628,885.823920864316,4844.024930429607,6361.069329624193,7773.948733645605,5179.068486470511,826.9296742809772
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,64.4416160471172,284.35948253412244,984.2252583056842,5257.6089139202,6527.214842028893,8077.470386882578,5664.6322406302315,930.1135698326676
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,54.900859026104975,325.0167556180164,1134.8721237942962,5928.697468692762,6763.50796174049,8232.318058856252,5982.9889737056055,1060.4536495854854
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,53.91702667181857,361.1653548522578,1197.03179934243,6560.380773469847,7072.86330685354,8388.919321858983,6281.691097678435,1194.1549133567544
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,0.0,4.2207232526784,7.74577499085988,28.265637325781576,29.30057896858655,33.17553297333876,36.61954420031162,9.814201453114801
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,0.15833288944475998,4.61714013614236,6.872290316972681,25.735964383425262,32.31087549406575,33.30087589761183,39.22499145055491,6.9459445406941995
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,0.0,2.9976429570357004,3.9351749043916477,20.540377740371472,26.40446111165768,27.88571167690397,27.71861328073859,6.61137749125299
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,0.0,4.19348488507284,2.9844106947808005,20.179823532940702,20.754923421456642,22.87312501540853,24.669209436379248,6.81398775212573
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,0.112499173412548,3.3419662658740803,3.7291868435244,16.947091347087962,21.222948220910002,19.859979111996974,19.75815136596947,6.03418675438628
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,0.96553898500012,34.88946967363542,82.12083647475107,454.17651187083356,522.5216279725116,552.2002026625479,494.3316504200535,128.73551042592467
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,0.712625955686,33.36148345030084,77.94228339055522,444.0489156346583,509.1564521595914,493.36103294638457,479.94728735811253,138.98294966940983
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,1.4342261136005519,34.42693980732122,91.94803716569942,498.3422168390897,503.2243085586585,498.6874896488354,480.21041533192675,140.64110807512375
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,5.84317100701195,38.03009978541552,113.26437700191556,538.7421246519971,491.8085989486956,492.593298736461,493.66010747471887,135.41266795556575
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,7.05097362951659,43.79365873930577,113.61353475507276,580.0061001322123,544.563348892378,572.9908139656894,506.0973554474551,147.4819481621016
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,18.024042015314823,88.13416245373216,204.3964447632074,1247.213655246491,1472.6330149779815,1533.7150348999917,1017.2399535772975,250.76963746866863
0,0,Life Sciences Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,16.18350033242186,107.15957835842318,227.06959520372416,1357.3195322576444,1600.6512217939658,1550.8486610786,1111.650073727874,259.3202635511117
