display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Finance Total,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,4259.92788689046,20819.006952763684,126.10730994237,2983.8593922299306,98109.79125183931,159.094589392817,6.238845218963001,1941.0905704824597
0,0,Finance Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,52.394416899084,113.573343079601,2.72884362737,62.04959297362001,2709.208375524801,4.102732798485,1.3661919250919001,34.401494800585006
0,0,Finance Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,51.534235497765,131.153758404879,2.92872998935,70.401156780699,2780.206931139737,3.04830701884,1.5103280160917,29.037651153897
0,0,Finance Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,54.237862618126,133.985263291381,3.88449807562,82.01561417083701,2881.5902858338777,3.960182743352,1.5105195523532,30.49775713667
0,0,Finance Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,59.773455991488,134.369275816153,1.32879242013,103.54436255913001,2867.1677319046644,1.53242532936,1.6394352380379003,36.940263018411
0,0,Finance Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,63.414414789571005,160.974161500223,1.55887343551,121.075327651607,2964.9849909747954,3.191747231421,2.1909926774726998,44.110548308024
0,0,Finance Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,181.5039458771,676.6101115206901,0.846317493514,684.593338103727,7320.292135631898,14.214061040773,3.3899417442698,121.49061284956103
0,0,Finance Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,180.92729977550397,674.7677776849021,1.7895469667369999,746.129201654918,7042.2736580089795,12.114733797518,3.6268533721075005,116.715348499738
0,0,Finance Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,190.26823488897102,647.8213638137979,2.952882340463,787.7173928002479,6912.40550979127,10.748094959484002,3.959817743338,118.04097349312198
0,0,Finance Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,197.465421962293,690.503207242391,0.845861321994,824.578359059939,6666.7448142783,12.635336614055,4.316303623120899,124.17503230483398
0,0,Finance Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,209.870687869634,786.18615988905,2.7847218415899997,912.5269782429431,6532.272503747076,13.239882877387998,4.399494778686799,129.388333917446
