display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
2,2,    522 - Credit Intermediation,,,00,000,29200,Lafayette-West Lafayette MSA,2023,522390,Other Activities Related to Credit Intermediation,2,2,48.0769230769
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522110,Commercial Banking,2,2,20.9846153846
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522130,Credit Unions,2,2,18.0307692308
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,14.8923076923
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522210,Credit Card Issuing,2,2,46.4615384615
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522220,Sales Financing,2,2,23.8153846154
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522291,Consumer Lending,2,2,15.2
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522292,Real Estate Credit,2,2,26.8923076923
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,19.7538461538
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522310,Mortgage and Nonmortgage Loan Brokers,2,2,52.3692307692
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,21.4769230769
2,2,    522 - Credit Intermediation,,,00,000,31140,Louisville/Jefferson County MSA,2023,522390,Other Activities Related to Credit Intermediation,2,2,21.4769230769
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522110,Commercial Banking,2,2,19.0153846154
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522130,Credit Unions,2,2,14.9538461538
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522210,Credit Card Issuing,2,2,18.2225961538
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522220,Sales Financing,2,2,
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522291,Consumer Lending,2,2,19.0153846154
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522292,Real Estate Credit,2,2,120.192307692
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,16.0
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522310,Mortgage and Nonmortgage Loan Brokers,2,2,105.723076923
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,40.9846153846
2,2,    522 - Credit Intermediation,,,00,000,33140,Michigan City-La Porte MSA,2023,522390,Other Activities Related to Credit Intermediation,2,2,
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522110,Commercial Banking,2,2,24.4307692308
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522130,Credit Unions,2,2,13.9692307692
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,16.4307692308
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522220,Sales Financing,2,2,58.7692307692
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522291,Consumer Lending,2,2,13.0153846154
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522292,Real Estate Credit,2,2,19.4913461538
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,14.4615384615
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522310,Mortgage and Nonmortgage Loan Brokers,2,2,13.2201923077
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,22.4615384615
2,2,    522 - Credit Intermediation,,,00,000,34620,Muncie MSA,2023,522390,Other Activities Related to Credit Intermediation,2,2,17.0461538462
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522110,Commercial Banking,2,2,67.8769230769
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522130,Credit Unions,2,2,18.1538461538
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,33.1692307692
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522210,Credit Card Issuing,2,2,55.9134615385
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522220,Sales Financing,2,2,25.5384615385
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522291,Consumer Lending,2,2,16.307692307700002
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522292,Real Estate Credit,2,2,21.5384615385
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,30.3384615385
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522310,Mortgage and Nonmortgage Loan Brokers,2,2,84.1230769231
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,16.0615384615
2,2,    522 - Credit Intermediation,,,00,000,43780,South Bend-Mishawaka MSA,2023,522390,Other Activities Related to Credit Intermediation,2,2,16.307692307700002
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522110,Commercial Banking,2,2,24.6769230769
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522130,Credit Unions,2,2,
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,13.0
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522210,Credit Card Issuing,2,2,13.2759615385
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522220,Sales Financing,2,2,
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522291,Consumer Lending,2,2,17.2923076923
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522292,Real Estate Credit,2,2,27.1634615385
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,14.4615384615
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522310,Mortgage and Nonmortgage Loan Brokers,2,2,15.0
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,25.0461538462
2,2,    522 - Credit Intermediation,,,00,000,45460,Terre Haute MSA,2023,522390,Other Activities Related to Credit Intermediation,2,2,15.0
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522110,Commercial Banking,2,2,27.6615384615
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522130,Credit Unions,2,2,18.0615384615
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,23.9384615385
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522210,Credit Card Issuing,2,2,46.4615384615
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522220,Sales Financing,2,2,22.4615384615
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522291,Consumer Lending,2,2,16.9538461538
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522292,Real Estate Credit,2,2,31.6923076923
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,22.4615384615
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522310,Mortgage and Nonmortgage Loan Brokers,2,2,38.5846153846
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,19.0153846154
2,2,    522 - Credit Intermediation,,,18,000,00000,Indiana,2023,522390,Other Activities Related to Credit Intermediation,2,2,19.5076923077
2,3,    523 - Securities and Investments,,,0,000,00000,United States,2023,523150,Investment Banking and Securities Intermediation,2,2,48.2153846154
2,3,    523 - Securities and Investments,,,0,000,00000,United States,2023,523160,Commodity Contracts Intermediation,2,2,26.5230769231
2,3,    523 - Securities and Investments,,,0,000,00000,United States,2023,523210,Securities and Commodity Exchanges,2,2,52.615384615400004
2,3,    523 - Securities and Investments,,,0,000,00000,United States,2023,523910,Miscellaneous Intermediation,2,2,26.5538461538
2,3,    523 - Securities and Investments,,,0,000,00000,United States,2023,523940,Portfolio Management and Investment Advice,2,2,33.6923076923
2,3,    523 - Securities and Investments,,,0,000,00000,United States,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,24.0615384615
2,3,    523 - Securities and Investments,,,0,000,00000,United States,2023,523999,Miscellaneous Financial Investment Activities,2,2,43.2923076923
2,3,    523 - Securities and Investments,,,00,000,14020,Bloomington MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,21.1076923077
2,3,    523 - Securities and Investments,,,00,000,14020,Bloomington MSA,2023,523210,Securities and Commodity Exchanges,2,2,
2,3,    523 - Securities and Investments,,,00,000,14020,Bloomington MSA,2023,523910,Miscellaneous Intermediation,2,2,
2,3,    523 - Securities and Investments,,,00,000,14020,Bloomington MSA,2023,523940,Portfolio Management and Investment Advice,2,2,33.6923076923
2,3,    523 - Securities and Investments,,,00,000,14020,Bloomington MSA,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,15.8153846154
2,3,    523 - Securities and Investments,,,00,000,14020,Bloomington MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,17.4769230769
2,3,    523 - Securities and Investments,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,59.0153846154
2,3,    523 - Securities and Investments,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,523160,Commodity Contracts Intermediation,2,2,48.1846153846
2,3,    523 - Securities and Investments,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,523210,Securities and Commodity Exchanges,2,2,60.1846153846
2,3,    523 - Securities and Investments,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,523910,Miscellaneous Intermediation,2,2,28.3692307692
2,3,    523 - Securities and Investments,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,523940,Portfolio Management and Investment Advice,2,2,31.2
2,3,    523 - Securities and Investments,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,26.4
2,3,    523 - Securities and Investments,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,36.1230769231
2,3,    523 - Securities and Investments,,,00,000,17140,Cincinnati MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,30.0923076923
2,3,    523 - Securities and Investments,,,00,000,17140,Cincinnati MSA,2023,523160,Commodity Contracts Intermediation,2,2,18.0
2,3,    523 - Securities and Investments,,,00,000,17140,Cincinnati MSA,2023,523210,Securities and Commodity Exchanges,2,2,19.9384615385
2,3,    523 - Securities and Investments,,,00,000,17140,Cincinnati MSA,2023,523910,Miscellaneous Intermediation,2,2,17.0461538462
2,3,    523 - Securities and Investments,,,00,000,17140,Cincinnati MSA,2023,523940,Portfolio Management and Investment Advice,2,2,31.2
2,3,    523 - Securities and Investments,,,00,000,17140,Cincinnati MSA,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,21.5384615385
2,3,    523 - Securities and Investments,,,00,000,17140,Cincinnati MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,38.5846153846
2,3,    523 - Securities and Investments,,,00,000,18020,Columbus MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,28.8
2,3,    523 - Securities and Investments,,,00,000,18020,Columbus MSA,2023,523940,Portfolio Management and Investment Advice,2,2,24.0615384615
2,3,    523 - Securities and Investments,,,00,000,18020,Columbus MSA,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,
2,3,    523 - Securities and Investments,,,00,000,18020,Columbus MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,
2,3,    523 - Securities and Investments,,,00,000,21140,Elkhart-Goshen MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,20.7384615385
2,3,    523 - Securities and Investments,,,00,000,21140,Elkhart-Goshen MSA,2023,523210,Securities and Commodity Exchanges,2,2,
2,3,    523 - Securities and Investments,,,00,000,21140,Elkhart-Goshen MSA,2023,523910,Miscellaneous Intermediation,2,2,20.0
2,3,    523 - Securities and Investments,,,00,000,21140,Elkhart-Goshen MSA,2023,523940,Portfolio Management and Investment Advice,2,2,33.6615384615
2,3,    523 - Securities and Investments,,,00,000,21140,Elkhart-Goshen MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,
2,3,    523 - Securities and Investments,,,00,000,21780,Evansville MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,27.3846153846
2,3,    523 - Securities and Investments,,,00,000,21780,Evansville MSA,2023,523160,Commodity Contracts Intermediation,2,2,
2,3,    523 - Securities and Investments,,,00,000,21780,Evansville MSA,2023,523210,Securities and Commodity Exchanges,2,2,
2,3,    523 - Securities and Investments,,,00,000,21780,Evansville MSA,2023,523910,Miscellaneous Intermediation,2,2,50.4807692308
2,3,    523 - Securities and Investments,,,00,000,21780,Evansville MSA,2023,523940,Portfolio Management and Investment Advice,2,2,42.0307692308
2,3,    523 - Securities and Investments,,,00,000,21780,Evansville MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,15.0
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,32.4307692308
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2023,523160,Commodity Contracts Intermediation,2,2,
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2023,523210,Securities and Commodity Exchanges,2,2,29.0461538462
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2023,523910,Miscellaneous Intermediation,2,2,20.4923076923
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2023,523940,Portfolio Management and Investment Advice,2,2,36.1230769231
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,36.0615384615
2,3,    523 - Securities and Investments,,,00,000,23060,Fort Wayne MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,18.5230769231
2,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,25.7846153846
2,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,523160,Commodity Contracts Intermediation,2,2,43.2
2,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,523210,Securities and Commodity Exchanges,2,2,24.4923076923
2,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,523910,Miscellaneous Intermediation,2,2,19.0153846154
2,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,523940,Portfolio Management and Investment Advice,2,2,33.6615384615
2,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,19.9384615385
2,3,    523 - Securities and Investments,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,29.9692307692
2,3,    523 - Securities and Investments,,,00,000,29020,Kokomo MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,34.8557692308
2,3,    523 - Securities and Investments,,,00,000,29020,Kokomo MSA,2023,523940,Portfolio Management and Investment Advice,2,2,25.2923076923
2,3,    523 - Securities and Investments,,,00,000,29200,Lafayette-West Lafayette MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,20.7384615385
2,3,    523 - Securities and Investments,,,00,000,29200,Lafayette-West Lafayette MSA,2023,523910,Miscellaneous Intermediation,2,2,
2,3,    523 - Securities and Investments,,,00,000,29200,Lafayette-West Lafayette MSA,2023,523940,Portfolio Management and Investment Advice,2,2,24.0
2,3,    523 - Securities and Investments,,,00,000,29200,Lafayette-West Lafayette MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,22.4615384615
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2023,523160,Commodity Contracts Intermediation,2,2,36.0615384615
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2023,523210,Securities and Commodity Exchanges,2,2,26.3384615385
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2023,523910,Miscellaneous Intermediation,2,2,20.0
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2023,523940,Portfolio Management and Investment Advice,2,2,34.8923076923
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,
2,3,    523 - Securities and Investments,,,00,000,31140,Louisville/Jefferson County MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,27.9384615385
2,3,    523 - Securities and Investments,,,00,000,33140,Michigan City-La Porte MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,18.7076923077
2,3,    523 - Securities and Investments,,,00,000,33140,Michigan City-La Porte MSA,2023,523940,Portfolio Management and Investment Advice,2,2,17.0461538462
2,3,    523 - Securities and Investments,,,00,000,33140,Michigan City-La Porte MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,
2,3,    523 - Securities and Investments,,,00,000,34620,Muncie MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,20.0
2,3,    523 - Securities and Investments,,,00,000,34620,Muncie MSA,2023,523940,Portfolio Management and Investment Advice,2,2,24.0923076923
2,3,    523 - Securities and Investments,,,00,000,34620,Muncie MSA,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,
2,3,    523 - Securities and Investments,,,00,000,34620,Muncie MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,18.0307692308
2,3,    523 - Securities and Investments,,,00,000,43780,South Bend-Mishawaka MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,22.0923076923
2,3,    523 - Securities and Investments,,,00,000,43780,South Bend-Mishawaka MSA,2023,523160,Commodity Contracts Intermediation,2,2,
2,3,    523 - Securities and Investments,,,00,000,43780,South Bend-Mishawaka MSA,2023,523210,Securities and Commodity Exchanges,2,2,
2,3,    523 - Securities and Investments,,,00,000,43780,South Bend-Mishawaka MSA,2023,523910,Miscellaneous Intermediation,2,2,16.9846153846
2,3,    523 - Securities and Investments,,,00,000,43780,South Bend-Mishawaka MSA,2023,523940,Portfolio Management and Investment Advice,2,2,33.6615384615
2,3,    523 - Securities and Investments,,,00,000,43780,South Bend-Mishawaka MSA,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,16.5
2,3,    523 - Securities and Investments,,,00,000,43780,South Bend-Mishawaka MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,19.0153846154
2,3,    523 - Securities and Investments,,,00,000,45460,Terre Haute MSA,2023,523150,Investment Banking and Securities Intermediation,2,2,42.0307692308
2,3,    523 - Securities and Investments,,,00,000,45460,Terre Haute MSA,2023,523210,Securities and Commodity Exchanges,2,2,
2,3,    523 - Securities and Investments,,,00,000,45460,Terre Haute MSA,2023,523910,Miscellaneous Intermediation,2,2,
2,3,    523 - Securities and Investments,,,00,000,45460,Terre Haute MSA,2023,523940,Portfolio Management and Investment Advice,2,2,24.0615384615
2,3,    523 - Securities and Investments,,,00,000,45460,Terre Haute MSA,2023,523999,Miscellaneous Financial Investment Activities,2,2,31.0
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2023,523150,Investment Banking and Securities Intermediation,2,2,25.7846153846
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2023,523160,Commodity Contracts Intermediation,2,2,25.2923076923
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2023,523210,Securities and Commodity Exchanges,2,2,22.8307692308
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2023,523910,Miscellaneous Intermediation,2,2,20.0
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2023,523940,Portfolio Management and Investment Advice,2,2,31.2307692308
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2023,523991,"Trust, Fiduciary, and Custody Activities",2,2,20.0
2,3,    523 - Securities and Investments,,,18,000,00000,Indiana,2023,523999,Miscellaneous Financial Investment Activities,2,2,22.4615384615
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524113,Direct Life Insurance Carriers,2,2,44.2769230769
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524114,Direct Health and Medical Insurance Carriers,2,2,46.0
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524126,Direct Property and Casualty Insurance Carriers,2,2,31.7230769231
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524127,Direct Title Insurance Carriers,2,2,31.9384615385
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,39.1076923077
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524130,Reinsurance Carriers,2,2,40.5846153846
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524210,Insurance Agencies and Brokerages,2,2,34.9230769231
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524291,Claims Adjusting,2,2,32.4615384615
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524292,Third-Party Administration of Insurance and Pension Funds,2,2,32.7076923077
2,4,    524 - Insurance,,,0,000,00000,United States,2023,524298,All Other Insurance Related Activities,2,2,35.1384615385
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2023,524113,Direct Life Insurance Carriers,2,2,38.5846153846
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2023,524114,Direct Health and Medical Insurance Carriers,2,2,40.5538461538
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2023,524126,Direct Property and Casualty Insurance Carriers,2,2,24.5538461538
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2023,524127,Direct Title Insurance Carriers,2,2,
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2023,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,24.0384615385
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2023,524210,Insurance Agencies and Brokerages,2,2,33.6615384615
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2023,524291,Claims Adjusting,2,2,24.7384615385
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2023,524292,Third-Party Administration of Insurance and Pension Funds,2,2,
2,4,    524 - Insurance,,,00,000,14020,Bloomington MSA,2023,524298,All Other Insurance Related Activities,2,2,33.6
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524113,Direct Life Insurance Carriers,2,2,48.1846153846
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524114,Direct Health and Medical Insurance Carriers,2,2,50.1538461538
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524126,Direct Property and Casualty Insurance Carriers,2,2,28.8615384615
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524127,Direct Title Insurance Carriers,2,2,38.0923076923
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,47.9384615385
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524130,Reinsurance Carriers,2,2,56.5538461538
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524210,Insurance Agencies and Brokerages,2,2,38.5846153846
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524291,Claims Adjusting,2,2,31.2
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524292,Third-Party Administration of Insurance and Pension Funds,2,2,25.9076923077
2,4,    524 - Insurance,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,524298,All Other Insurance Related Activities,2,2,43.0153846154
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524113,Direct Life Insurance Carriers,2,2,37.6
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524114,Direct Health and Medical Insurance Carriers,2,2,47.4461538462
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524126,Direct Property and Casualty Insurance Carriers,2,2,24.0615384615
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524127,Direct Title Insurance Carriers,2,2,30.4615384615
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,19.0153846154
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524130,Reinsurance Carriers,2,2,22.5
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524210,Insurance Agencies and Brokerages,2,2,33.6615384615
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524291,Claims Adjusting,2,2,31.2
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524292,Third-Party Administration of Insurance and Pension Funds,2,2,20.9846153846
2,4,    524 - Insurance,,,00,000,17140,Cincinnati MSA,2023,524298,All Other Insurance Related Activities,2,2,32.4307692308
2,4,    524 - Insurance,,,00,000,18020,Columbus MSA,2023,524113,Direct Life Insurance Carriers,2,2,43.5076923077
2,4,    524 - Insurance,,,00,000,18020,Columbus MSA,2023,524114,Direct Health and Medical Insurance Carriers,2,2,40.0615384615
2,4,    524 - Insurance,,,00,000,18020,Columbus MSA,2023,524126,Direct Property and Casualty Insurance Carriers,2,2,27.2615384615
2,4,    524 - Insurance,,,00,000,18020,Columbus MSA,2023,524127,Direct Title Insurance Carriers,2,2,
2,4,    524 - Insurance,,,00,000,18020,Columbus MSA,2023,524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",2,2,24.0384615385
2,4,    524 - Insurance,,,00,000,18020,Columbus MSA,2023,524210,Insurance Agencies and Brokerages,2,2,38.5846153846
2,4,    524 - Insurance,,,00,000,18020,Columbus MSA,2023,524291,Claims Adjusting,2,2,
