display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,postings
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,621310,Offices of Chiropractors,2,2,12.0
2,3,    623 - Nursing and Residential Care,,,0,000,00000,United States,2022,623220,Residential Mental Health and Substance Abuse Facilities,2,2,62082.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2012,621112,"Offices of Physicians, Mental Health Specialists",2,2,0.0
2,3,    623 - Nursing and Residential Care,,,00,000,34620,Muncie MSA,2011,623220,Residential Mental Health and Substance Abuse Facilities,2,2,4.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2022,621991,Blood and Organ Banks,2,2,10.0
2,2,    622 - Hospitals,,,00,000,43780,South Bend-Mishawaka MSA,2014,622210,Psychiatric and Substance Abuse Hospitals,2,2,148.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2020,621112,"Offices of Physicians, Mental Health Specialists",2,2,16.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2011,621391,Offices of Podiatrists,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2017,621391,Offices of Podiatrists,2,2,2.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2020,621492,Kidney Dialysis Centers,2,2,2736.0
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2025,621910,Ambulance Services,2,2,158.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2013,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,12.0
2,2,    622 - Hospitals,,,00,000,23060,Fort Wayne MSA,2018,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,100.0
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2011,621511,Medical Laboratories,2,2,206.0
2,3,    623 - Nursing and Residential Care,,,00,000,29200,Lafayette-West Lafayette MSA,2011,623210,Residential Intellectual and Developmental Disability Facilities,2,2,12.0
2,2,    622 - Hospitals,,,00,000,29020,Kokomo MSA,2019,622110,General Medical and Surgical Hospitals,2,2,898.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2020,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,48.0
2,3,    623 - Nursing and Residential Care,,,00,000,21140,Elkhart-Goshen MSA,2014,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,308.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2018,621210,Offices of Dentists,2,2,194.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2013,621111,Offices of Physicians (except Mental Health Specialists),2,2,16926.0
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2018,621511,Medical Laboratories,2,2,512.0
2,3,    623 - Nursing and Residential Care,,,00,000,29200,Lafayette-West Lafayette MSA,2010,623990,Other Residential Care Facilities,2,2,2.0
2,1,    621 - Ambulatory Care,,,00,000,45460,Terre Haute MSA,2024,621511,Medical Laboratories,2,2,26.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2016,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,4.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2018,621498,All Other Outpatient Care Centers,2,2,14.0
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2010,621512,Diagnostic Imaging Centers,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,45460,Terre Haute MSA,2023,621498,All Other Outpatient Care Centers,2,2,94.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2024,621610,Home Health Care Services,2,2,402.0
2,3,    623 - Nursing and Residential Care,,,00,000,18020,Columbus MSA,2015,623220,Residential Mental Health and Substance Abuse Facilities,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2010,621112,"Offices of Physicians, Mental Health Specialists",2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,621610,Home Health Care Services,2,2,1246.0
2,3,    623 - Nursing and Residential Care,,,0,000,00000,United States,2024,623990,Other Residential Care Facilities,2,2,77202.0
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2016,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,878.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2017,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,60.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2011,621492,Kidney Dialysis Centers,2,2,4.0
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2011,621910,Ambulance Services,2,2,26.0
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2022,621512,Diagnostic Imaging Centers,2,2,38.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2017,621498,All Other Outpatient Care Centers,2,2,2016.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2018,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,70.0
2,3,    623 - Nursing and Residential Care,,,00,000,43780,South Bend-Mishawaka MSA,2025,623210,Residential Intellectual and Developmental Disability Facilities,2,2,74.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2012,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,58.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2017,621991,Blood and Organ Banks,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,45460,Terre Haute MSA,2010,621492,Kidney Dialysis Centers,2,2,60.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2015,621511,Medical Laboratories,2,2,26.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2011,621492,Kidney Dialysis Centers,2,2,112.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2021,621910,Ambulance Services,2,2,67370.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2018,621910,Ambulance Services,2,2,4.0
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2010,621111,Offices of Physicians (except Mental Health Specialists),2,2,4334.0
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2012,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,806.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2023,621991,Blood and Organ Banks,2,2,37222.0
2,2,    622 - Hospitals,,,00,000,33140,Michigan City-La Porte MSA,2019,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,0.0
2,3,    623 - Nursing and Residential Care,,,00,000,18020,Columbus MSA,2018,623220,Residential Mental Health and Substance Abuse Facilities,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2011,621111,Offices of Physicians (except Mental Health Specialists),2,2,44.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2011,621330,Offices of Mental Health Practitioners (except Physicians),2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2021,621512,Diagnostic Imaging Centers,2,2,20.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2012,621511,Medical Laboratories,2,2,0.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2012,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,37192.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2014,621610,Home Health Care Services,2,2,134.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2021,621330,Offices of Mental Health Practitioners (except Physicians),2,2,12.0
2,3,    623 - Nursing and Residential Care,,,00,000,34620,Muncie MSA,2013,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,186.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2017,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,106.0
2,3,    623 - Nursing and Residential Care,,,00,000,33140,Michigan City-La Porte MSA,2025,623990,Other Residential Care Facilities,2,2,8.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2020,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,96.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2018,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,49024.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2010,621111,Offices of Physicians (except Mental Health Specialists),2,2,208.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2010,621492,Kidney Dialysis Centers,2,2,40.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2010,621310,Offices of Chiropractors,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2010,621391,Offices of Podiatrists,2,2,0.0
2,3,    623 - Nursing and Residential Care,,,18,000,00000,Indiana,2019,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,19548.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2010,621991,Blood and Organ Banks,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,621310,Offices of Chiropractors,2,2,499.0
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2014,621498,All Other Outpatient Care Centers,2,2,8.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2025,621498,All Other Outpatient Care Centers,2,2,14.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2021,621511,Medical Laboratories,2,2,236.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2023,621410,Family Planning Centers,2,2,10.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2011,621330,Offices of Mental Health Practitioners (except Physicians),2,2,56.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2025,621330,Offices of Mental Health Practitioners (except Physicians),2,2,49.0
2,3,    623 - Nursing and Residential Care,,,00,000,21780,Evansville MSA,2024,623210,Residential Intellectual and Developmental Disability Facilities,2,2,18.0
2,3,    623 - Nursing and Residential Care,,,00,000,21780,Evansville MSA,2011,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,300.0
2,2,    622 - Hospitals,,,0,000,00000,United States,2012,622210,Psychiatric and Substance Abuse Hospitals,2,2,15276.0
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,2344.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2013,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,1190.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2024,621492,Kidney Dialysis Centers,2,2,92.0
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2025,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,64.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2019,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,2.0
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2017,621910,Ambulance Services,2,2,4.0
2,3,    623 - Nursing and Residential Care,,,00,000,23060,Fort Wayne MSA,2015,623210,Residential Intellectual and Developmental Disability Facilities,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2013,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,6120.0
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,621492,Kidney Dialysis Centers,2,2,2579.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2016,621111,Offices of Physicians (except Mental Health Specialists),2,2,164.0
2,2,    622 - Hospitals,,,00,000,33140,Michigan City-La Porte MSA,2017,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2014,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,0.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2017,621910,Ambulance Services,2,2,338.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2022,621610,Home Health Care Services,2,2,1317322.0
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2012,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,470.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2013,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2017,621112,"Offices of Physicians, Mental Health Specialists",2,2,42.0
2,2,    622 - Hospitals,,,00,000,23060,Fort Wayne MSA,2015,622110,General Medical and Surgical Hospitals,2,2,6654.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2020,621111,Offices of Physicians (except Mental Health Specialists),2,2,214.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2016,621512,Diagnostic Imaging Centers,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2022,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,656.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2011,621320,Offices of Optometrists,2,2,218.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2021,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,200.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2016,621112,"Offices of Physicians, Mental Health Specialists",2,2,0.0
2,2,    622 - Hospitals,,,00,000,14020,Bloomington MSA,2014,622210,Psychiatric and Substance Abuse Hospitals,2,2,54.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,288.0
2,1,    621 - Ambulatory Care,,,00,000,45460,Terre Haute MSA,2011,621320,Offices of Optometrists,2,2,0.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2023,621410,Family Planning Centers,2,2,164.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2012,621330,Offices of Mental Health Practitioners (except Physicians),2,2,6.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2023,621410,Family Planning Centers,2,2,4.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2024,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,116.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2023,621330,Offices of Mental Health Practitioners (except Physicians),2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621391,Offices of Podiatrists,2,2,6.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2012,621491,HMO Medical Centers,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,621410,Family Planning Centers,2,2,48.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2021,621511,Medical Laboratories,2,2,56.0
2,2,    622 - Hospitals,,,00,000,33140,Michigan City-La Porte MSA,2014,622110,General Medical and Surgical Hospitals,2,2,22.0
2,2,    622 - Hospitals,,,00,000,33140,Michigan City-La Porte MSA,2025,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,8.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,621511,Medical Laboratories,2,2,4.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2024,621512,Diagnostic Imaging Centers,2,2,49444.0
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2014,621330,Offices of Mental Health Practitioners (except Physicians),2,2,0.0
2,3,    623 - Nursing and Residential Care,,,0,000,00000,United States,2013,623990,Other Residential Care Facilities,2,2,45600.0
2,2,    622 - Hospitals,,,00,000,18020,Columbus MSA,2024,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,0.0
2,3,    623 - Nursing and Residential Care,,,0,000,00000,United States,2018,623990,Other Residential Care Facilities,2,2,52038.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,621991,Blood and Organ Banks,2,2,206.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2024,621391,Offices of Podiatrists,2,2,176.0
2,3,    623 - Nursing and Residential Care,,,00,000,14020,Bloomington MSA,2024,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,508.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2017,621512,Diagnostic Imaging Centers,2,2,4.0
2,3,    623 - Nursing and Residential Care,,,00,000,34620,Muncie MSA,2017,623990,Other Residential Care Facilities,2,2,4.0
2,3,    623 - Nursing and Residential Care,,,00,000,45460,Terre Haute MSA,2019,623210,Residential Intellectual and Developmental Disability Facilities,2,2,4.0
2,2,    622 - Hospitals,,,00,000,33140,Michigan City-La Porte MSA,2019,622110,General Medical and Surgical Hospitals,2,2,656.0
2,3,    623 - Nursing and Residential Care,,,00,000,21780,Evansville MSA,2021,623990,Other Residential Care Facilities,2,2,34.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2012,621512,Diagnostic Imaging Centers,2,2,46.0
2,3,    623 - Nursing and Residential Care,,,00,000,21780,Evansville MSA,2013,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,378.0
2,2,    622 - Hospitals,,,00,000,29200,Lafayette-West Lafayette MSA,2011,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,45460,Terre Haute MSA,2011,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,50.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2012,621410,Family Planning Centers,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2013,621991,Blood and Organ Banks,2,2,2.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2020,621610,Home Health Care Services,2,2,246.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,621391,Offices of Podiatrists,2,2,6.0
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2015,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,280.0
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2014,621210,Offices of Dentists,2,2,210.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2020,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,366.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2020,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,60.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2021,621991,Blood and Organ Banks,2,2,2.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2013,621491,HMO Medical Centers,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2017,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,4490.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2023,621610,Home Health Care Services,2,2,582.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,621111,Offices of Physicians (except Mental Health Specialists),2,2,13174.0
2,3,    623 - Nursing and Residential Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2011,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,1096.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2015,621320,Offices of Optometrists,2,2,10.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2025,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,234.0
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2019,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,2998.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2012,621991,Blood and Organ Banks,2,2,6.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2019,621112,"Offices of Physicians, Mental Health Specialists",2,2,8.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2025,621991,Blood and Organ Banks,2,2,62.0
2,3,    623 - Nursing and Residential Care,,,00,000,21140,Elkhart-Goshen MSA,2017,623210,Residential Intellectual and Developmental Disability Facilities,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2023,621610,Home Health Care Services,2,2,1382.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2020,621210,Offices of Dentists,2,2,90.0
2,2,    622 - Hospitals,,,00,000,43780,South Bend-Mishawaka MSA,2024,622210,Psychiatric and Substance Abuse Hospitals,2,2,1694.0
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,621498,All Other Outpatient Care Centers,2,2,5222.0
2,2,    622 - Hospitals,,,00,000,21140,Elkhart-Goshen MSA,2015,622210,Psychiatric and Substance Abuse Hospitals,2,2,38.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2023,621511,Medical Laboratories,2,2,88.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2014,621310,Offices of Chiropractors,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,621491,HMO Medical Centers,2,2,215.0
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2021,621112,"Offices of Physicians, Mental Health Specialists",2,2,24.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2013,621511,Medical Laboratories,2,2,4.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2021,621112,"Offices of Physicians, Mental Health Specialists",2,2,1782.0
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2025,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,208.0
2,2,    622 - Hospitals,,,18,000,00000,Indiana,2015,622210,Psychiatric and Substance Abuse Hospitals,2,2,1032.0
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2023,621512,Diagnostic Imaging Centers,2,2,16.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2018,621111,Offices of Physicians (except Mental Health Specialists),2,2,642.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2017,621111,Offices of Physicians (except Mental Health Specialists),2,2,362.0
2,3,    623 - Nursing and Residential Care,,,00,000,17140,Cincinnati MSA,2013,623220,Residential Mental Health and Substance Abuse Facilities,2,2,8.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2025,621320,Offices of Optometrists,2,2,36482.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2022,621410,Family Planning Centers,2,2,15676.0
2,3,    623 - Nursing and Residential Care,,,00,000,21140,Elkhart-Goshen MSA,2017,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,578.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2022,621511,Medical Laboratories,2,2,18.0
2,3,    623 - Nursing and Residential Care,,,00,000,17140,Cincinnati MSA,2018,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,3230.0
2,3,    623 - Nursing and Residential Care,,,00,000,29020,Kokomo MSA,2022,623990,Other Residential Care Facilities,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2011,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,1466.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2017,621112,"Offices of Physicians, Mental Health Specialists",2,2,27186.0
2,3,    623 - Nursing and Residential Care,,,0,000,00000,United States,2013,623220,Residential Mental Health and Substance Abuse Facilities,2,2,13140.0
2,2,    622 - Hospitals,,,00,000,29020,Kokomo MSA,2022,622110,General Medical and Surgical Hospitals,2,2,200.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2023,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,232.0
2,3,    623 - Nursing and Residential Care,,,00,000,17140,Cincinnati MSA,2020,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,7412.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,54.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2013,621320,Offices of Optometrists,2,2,8.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2019,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,668.0
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2018,621330,Offices of Mental Health Practitioners (except Physicians),2,2,222.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2014,621511,Medical Laboratories,2,2,1054.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,621391,Offices of Podiatrists,2,2,106.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,621330,Offices of Mental Health Practitioners (except Physicians),2,2,24.0
2,1,    621 - Ambulatory Care,,,00,000,45460,Terre Haute MSA,2021,621491,HMO Medical Centers,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2019,621210,Offices of Dentists,2,2,32.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,621310,Offices of Chiropractors,2,2,30.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621910,Ambulance Services,2,2,0.0
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2022,621391,Offices of Podiatrists,2,2,4.0
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2013,621498,All Other Outpatient Care Centers,2,2,4.0
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2013,621310,Offices of Chiropractors,2,2,80.0
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2015,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,44756.0
2,3,    623 - Nursing and Residential Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2010,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,1554.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2018,621991,Blood and Organ Banks,2,2,0.0
