display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,4842,Specialized Freight Trucking,3,3,6.48014896393,70.52971844878,124.57866224269999,530.9966360431,560.9064031815001,674.6648775398,697.2528626801,216.13835650419998
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,4882,Support Activities for Rail Transportation,3,3,2.23586716795,15.3299823037,28.4613613127,110.145632324,112.650506417,120.452068619,99.5818439073,49.8744224247
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,4883,Support Activities for Water Transportation,3,3,0.0,3.23292952897,7.2211509743099995,45.480281419223,57.276148815359996,61.816433402578,55.799606163214,15.31330264952
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,4884,Support Activities for Road Transportation,3,3,0.688573217028,2.03628129519,5.07548794508,21.3425463319,17.9119757461,16.3070299568,8.25845056103,2.32897002495
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,4885,Freight Transportation Arrangement,3,3,1.71151705225,47.4498817657,146.092782828,524.677734176,396.418300862,422.737164293,318.571245484,69.7407974813
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,4889,Other Support Activities for Transportation,3,3,1.75036076392,3.93050019024,1.68410671082,15.360297472298999,34.272881577057,49.51041156811,35.60166294019,9.43214679138
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,4921,Couriers and Express Delivery Services,3,3,766.213734747,3637.72036371,2672.92338285,4623.73854947,3876.73651557,4530.70859508,3479.65451908,538.870891275
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,4922,Local Messengers and Local Delivery,3,3,0.0,13.8673529751,83.4762428937,227.889017911,120.015006699,64.1921716392,34.8987018577,14.5907638124
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,4931,Warehousing and Storage,3,3,300.26807009965,1429.7063531574001,1559.0120540934001,5257.8478320211,4782.329325890176,3832.2741610752005,2696.9504971795,674.0849563969499
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,5416,"Management, Scientific, and Technical Consulting Services",3,3,3.52977524199,21.9372759889,49.1163975017,246.527460079,248.35408028,208.505358215,161.069976482,69.5925571553
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2022,5619,Other Support Services,3,3,7.12235111287,18.2395271492,27.4897079893,105.222262951,115.31124203,99.443004613,79.7132157154,33.8631705638
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4811,Scheduled Air Transportation,3,3,0.0,0.0,0.0,3.47194242122,2.79077959613,2.98145067276,2.60726363317,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4812,Nonscheduled Air Transportation,3,3,0.0,0.0,0.0,1.15527978136,0.793149592265,0.951404259289,1.79930642556,1.50317166667
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4821,Rail Transportation,3,3,5.08926628211,53.8703396942,45.7725419203,136.02583833,167.860404314,147.39830132,132.680755781,19.0809946272
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4831,"Deep Sea, Coastal, and Great Lakes Water Transportation",3,3,0.0,0.0,0.0,0.0,0.0,1.11012357584,2.96180063359,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,31140,Louisville/Jefferson County MSA,2023,4832,Inland Water Transportation,3,3,1.27140155936,68.9941485384,110.101006352,349.118739454,343.991526211,273.654841481,214.767643204,75.8483816514
