display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Tech Total,,,0,000,00000,United States,2019,000000,,0,0,8794.40413785389,63026.16841826901,222395.21432826598,1377293.3492060304,1433898.3548274098,1277003.3043457903,924476.0200168401,212126.02613006497
0,0,Tech Total,,,0,000,00000,United States,2020,000000,,0,0,7890.036890042679,55212.1490886135,214580.50112781097,1376988.0651863902,1442174.2484576402,1274992.66286366,927379.95398955,222458.92582022696
0,0,Tech Total,,,0,000,00000,United States,2021,000000,,0,0,9569.11480289632,58810.818595600205,213929.216540978,1407975.8682204597,1482669.59937242,1306071.0504852303,950388.22410339,241613.529935344
0,0,Tech Total,,,0,000,00000,United States,2022,000000,,0,0,10508.981037332462,66422.29574452959,234806.67150770398,1530031.10768788,1576097.1038139502,1365276.6268118504,983803.60953334,270357.18167158903
0,0,Tech Total,,,0,000,00000,United States,2023,000000,,0,0,9970.983881805792,63925.9501908585,222447.00137373703,1522866.24809451,1595640.16572053,1362169.8310350603,978317.1594614299,289156.804478017
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2019,000000,,0,0,0.640434331765,19.873606376303,64.12420074604401,341.327788356938,349.06650003843805,338.353532148615,231.614684884926,67.889166692381
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2020,000000,,0,0,3.38054200127,20.256999660678,57.449168183715,315.009648775455,320.627526787381,331.05075393734893,205.74855455521202,65.74685500148001
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2021,000000,,0,0,0.571693167052,18.534129065812,51.224135253498,306.884933499707,297.18004467624,312.332698410104,200.50972255795907,62.88351710954401
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2022,000000,,0,0,1.5106739550000001,25.813971580201994,55.50012610187001,292.344765143096,290.247951076139,298.28487139895896,194.60055733911696,55.625141673561
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2023,000000,,0,0,1.5012725018,23.865037207685997,45.430248916290005,302.59178698777106,284.785831125512,295.275676216276,190.13069900744804,50.195179578004996
