display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2027,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2027,3353,Electrical Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2028,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2028,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2028,3342,Communications Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2028,3343,Audio and Video Equipment Manufacturing,3,3,4.43438922059
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2028,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,53.317426050028
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2028,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2028,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2028,3353,Electrical Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3342,Communications Equipment Manufacturing,3,3,0.421865987992
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,16.24480289906
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,186.3881845979
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3353,Electrical Equipment Manufacturing,3,3,115.738187649
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3342,Communications Equipment Manufacturing,3,3,1.51581309339
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,12.900864657086998
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,101.9686190668
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,3353,Electrical Equipment Manufacturing,3,3,93.7800050425
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,3342,Communications Equipment Manufacturing,3,3,0.398483865985
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,19.684856127998998
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,72.42431156720001
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,3353,Electrical Equipment Manufacturing,3,3,73.8372888813
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3342,Communications Equipment Manufacturing,3,3,0.333333333333
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,20.916679889003003
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,68.98380014290001
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.833332036805
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,3353,Electrical Equipment Manufacturing,3,3,78.3075542114
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3342,Communications Equipment Manufacturing,3,3,0.364392896759
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,13.083244012751999
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,120.0544273229
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.552274191073
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3353,Electrical Equipment Manufacturing,3,3,100.395193252
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3342,Communications Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,13.49495697246
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,91.63696426199999
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.338370774023
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3353,Electrical Equipment Manufacturing,3,3,58.087862029
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2025,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2025,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2025,3342,Communications Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2025,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2025,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,12.28913982704
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2025,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,87.1040584595
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2025,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.38367823119
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2025,3353,Electrical Equipment Manufacturing,3,3,58.0622546963
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2026,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2026,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2026,3342,Communications Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2026,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2026,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,11.29927489968
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2026,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,83.3429824305
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2026,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.417930791554
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2026,3353,Electrical Equipment Manufacturing,3,3,57.9286908332
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2027,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2027,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2027,3342,Communications Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2027,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2027,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,10.460400664045
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2027,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,80.0825147284
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2027,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.444441019692
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2027,3353,Electrical Equipment Manufacturing,3,3,57.6332885294
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2028,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2028,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2028,3342,Communications Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2028,3343,Audio and Video Equipment Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2028,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,9.732999877713
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2028,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,77.14964574289999
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2028,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,0.465224007067
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2028,3353,Electrical Equipment Manufacturing,3,3,57.3704549412
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3341,Computer and Peripheral Equipment Manufacturing,3,3,77.4135584769
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3342,Communications Equipment Manufacturing,3,3,314.11430805897
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3343,Audio and Video Equipment Manufacturing,3,3,1.48688107169
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1343.8159976808
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,139.18090857176
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,16.0768973989
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2019,3353,Electrical Equipment Manufacturing,3,3,11.4173926298
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3332,Industrial Machinery Manufacturing,3,3,0.0
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3341,Computer and Peripheral Equipment Manufacturing,3,3,25.172322083081
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3342,Communications Equipment Manufacturing,3,3,276.170944474667
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3343,Audio and Video Equipment Manufacturing,3,3,44.5111086916
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1309.5719716439098
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,170.27198314765
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,76.3457902909
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,3353,Electrical Equipment Manufacturing,3,3,23.503079706
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3332,Industrial Machinery Manufacturing,3,3,0.735922265931
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3341,Computer and Peripheral Equipment Manufacturing,3,3,14.392630703150001
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3342,Communications Equipment Manufacturing,3,3,248.09956735966
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3343,Audio and Video Equipment Manufacturing,3,3,76.3665734524
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1362.671000822
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,170.40748405048
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,53.5557520759
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3353,Electrical Equipment Manufacturing,3,3,32.5145724822
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3332,Industrial Machinery Manufacturing,3,3,0.971904808169
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3341,Computer and Peripheral Equipment Manufacturing,3,3,7.58328995408
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3342,Communications Equipment Manufacturing,3,3,246.62664762056602
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3343,Audio and Video Equipment Manufacturing,3,3,88.0874801325
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1444.2913213108
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,114.32666258769999
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,64.6800402807
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,3353,Electrical Equipment Manufacturing,3,3,57.4099197883
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3332,Industrial Machinery Manufacturing,3,3,3.60621076072
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3341,Computer and Peripheral Equipment Manufacturing,3,3,7.4999775175533
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3342,Communications Equipment Manufacturing,3,3,253.454120376719
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3343,Audio and Video Equipment Manufacturing,3,3,86.557497969
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1456.7566291249
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,178.19657614580598
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,64.0407749916
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3353,Electrical Equipment Manufacturing,3,3,69.7609147769
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,3332,Industrial Machinery Manufacturing,3,3,4.18928647533
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,3341,Computer and Peripheral Equipment Manufacturing,3,3,7.83131760501
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,3342,Communications Equipment Manufacturing,3,3,242.21275828356
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,3343,Audio and Video Equipment Manufacturing,3,3,87.6561820515
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1383.3976651317428
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,172.85416053645997
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,55.9800653661
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,3353,Electrical Equipment Manufacturing,3,3,9.81432067073
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2025,3332,Industrial Machinery Manufacturing,3,3,4.75330026928
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2025,3341,Computer and Peripheral Equipment Manufacturing,3,3,7.367202698821
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2025,3342,Communications Equipment Manufacturing,3,3,233.18147841567
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2025,3343,Audio and Video Equipment Manufacturing,3,3,93.1314026613
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2025,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1444.245632546937
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2025,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,181.04475722981
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2025,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,53.5185911643
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2025,3353,Electrical Equipment Manufacturing,3,3,9.09332817391
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2026,3332,Industrial Machinery Manufacturing,3,3,5.2003768946
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2026,3341,Computer and Peripheral Equipment Manufacturing,3,3,6.996250740854
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2026,3342,Communications Equipment Manufacturing,3,3,225.59742654009
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2026,3343,Audio and Video Equipment Manufacturing,3,3,97.3665960265
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2026,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1495.43608747745
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2026,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,187.68830193799
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2026,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,51.2767846526
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2026,3353,Electrical Equipment Manufacturing,3,3,8.48878142106
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2027,3332,Industrial Machinery Manufacturing,3,3,5.56559489968
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2027,3341,Computer and Peripheral Equipment Manufacturing,3,3,6.690515828073
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2027,3342,Communications Equipment Manufacturing,3,3,219.02660203839
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2027,3343,Audio and Video Equipment Manufacturing,3,3,100.733776374
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2027,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,1539.726075944139
