display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
2,1,Manufacturing,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2023,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",2,2,26.1846153846
2,1,Manufacturing,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",00,000,45460,Terre Haute MSA,2023,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",2,2,20.0
2,1,Manufacturing,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",18,000,00000,Indiana,2023,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",2,2,21.2717948718
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",0,000,00000,United States,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,23.569230769233332
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,14020,Bloomington MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,17.833333333333332
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,16980,Chicago-Naperville-Elgin MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,38.13333333333333
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,17140,Cincinnati MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,22.186057692299997
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,18020,Columbus MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,21140,Elkhart-Goshen MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,17.0461538462
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,21780,Evansville MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,21.7435897436
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,23060,Fort Wayne MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,28.130769230766663
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,18.482051282033332
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,29020,Kokomo MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,13.9197115385
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,23.04615384615
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,22.293749999975002
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,33140,Michigan City-La Porte MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,18.0
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,34620,Muncie MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,30.89230769235
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,45460,Terre Haute MSA,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,23.986538461549998
2,1,Manufacturing,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",18,000,00000,Indiana,2023,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2,2,20.164102564066667
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,0,000,00000,United States,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,51.769230769225
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,14020,Bloomington MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,31.8153846154
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,48.107692307675
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,17140,Cincinnati MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,39.953846153875006
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,18020,Columbus MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,20.7692307692
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,50.630769230750005
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,21780,Evansville MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,34.276923076900005
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,23060,Fort Wayne MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,33.35384615386666
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,56.39999999999999
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,29020,Kokomo MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,15.1949519231
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,35.2
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,29.2717948718
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,32.52307692305
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,34620,Muncie MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,32.66923076925
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,59.00144230766667
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,00,000,45460,Terre Haute MSA,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,43.26153846155
2,1,Manufacturing,3254,Pharmaceutical and Medicine Manufacturing,18,000,00000,Indiana,2023,3254,Pharmaceutical and Medicine Manufacturing,2,2,57.5076923077
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",0,000,00000,United States,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,28.076923076950003
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,14020,Bloomington MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,17.0461538462
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,16980,Chicago-Naperville-Elgin MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,22.83076923075
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,17140,Cincinnati MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,20.3692307692
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,18020,Columbus MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,14.9538461538
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,21140,Elkhart-Goshen MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,19.4153846154
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,21780,Evansville MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,17.78461538465
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,23060,Fort Wayne MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,26.46153846155
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,24.0
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,29020,Kokomo MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,13.5
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,17.7846153846
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,19.8153846154
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,33140,Michigan City-La Porte MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,14.9538461538
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,34620,Muncie MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,20.7076923077
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,25.2
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",00,000,45460,Terre Haute MSA,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,29.138461538499996
2,1,Manufacturing,3255,"Paint, Coating, and Adhesive Manufacturing",18,000,00000,Indiana,2023,3255,"Paint, Coating, and Adhesive Manufacturing",2,2,22.5846153846
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",0,000,00000,United States,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,23.161538461524998
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,14020,Bloomington MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,23.5692307692
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,16980,Chicago-Naperville-Elgin MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,28.969230769225
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,17140,Cincinnati MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,26.76923076925
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,18020,Columbus MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,29.6615384615
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,21140,Elkhart-Goshen MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,23.323076923066665
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,21780,Evansville MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,31.8769230769
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,23060,Fort Wayne MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,27.487179487166667
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,20.538461538475
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,29020,Kokomo MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,23.9564102564
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,29200,Lafayette-West Lafayette MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,27.78974358976667
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,31140,Louisville/Jefferson County MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,24.292307692325
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,33140,Michigan City-La Porte MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,24.0
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,34620,Muncie MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,26.44230769235
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,28.7794871795
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",00,000,45460,Terre Haute MSA,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,30.6871794872
2,1,Manufacturing,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",18,000,00000,Indiana,2023,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",2,2,24.07692307695
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,0,000,00000,United States,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,25.2
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,14020,Bloomington MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,19.5
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,31.29846153844
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,17140,Cincinnati MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,27.008293269225
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,18020,Columbus MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,16.6769230769
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,17.0461538462
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,21780,Evansville MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,17.191506410276666
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,23060,Fort Wayne MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,15.35384615385
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,25.567692307679998
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,29020,Kokomo MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,22.5
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,19.774358974333335
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,14.7692307692
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,34620,Muncie MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,35.0875
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,19.569230769233332
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,00,000,45460,Terre Haute MSA,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,25.8461538462
2,1,Manufacturing,3259,Other Chemical Product and Preparation Manufacturing,18,000,00000,Indiana,2023,3259,Other Chemical Product and Preparation Manufacturing,2,2,24.22961538464
2,1,Manufacturing,3261,Plastics Product Manufacturing,0,000,00000,United States,2023,3261,Plastics Product Manufacturing,2,2,20.531468531472726
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,14020,Bloomington MSA,2023,3261,Plastics Product Manufacturing,2,2,46.0230769231
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3261,Plastics Product Manufacturing,2,2,22.758041958036365
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,17140,Cincinnati MSA,2023,3261,Plastics Product Manufacturing,2,2,20.693706293709088
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,18020,Columbus MSA,2023,3261,Plastics Product Manufacturing,2,2,16.0615384615
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3261,Plastics Product Manufacturing,2,2,20.55054945052857
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,21780,Evansville MSA,2023,3261,Plastics Product Manufacturing,2,2,25.480219780214288
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,23060,Fort Wayne MSA,2023,3261,Plastics Product Manufacturing,2,2,21.230961538470005
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3261,Plastics Product Manufacturing,2,2,22.432167832163636
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,29020,Kokomo MSA,2023,3261,Plastics Product Manufacturing,2,2,23.3846153846
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3261,Plastics Product Manufacturing,2,2,21.41923076925
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3261,Plastics Product Manufacturing,2,2,23.462937062945453
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3261,Plastics Product Manufacturing,2,2,22.40576923075
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,34620,Muncie MSA,2023,3261,Plastics Product Manufacturing,2,2,23.110000000000003
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3261,Plastics Product Manufacturing,2,2,18.94000000002
2,1,Manufacturing,3261,Plastics Product Manufacturing,00,000,45460,Terre Haute MSA,2023,3261,Plastics Product Manufacturing,2,2,30.775961538466664
2,1,Manufacturing,3261,Plastics Product Manufacturing,18,000,00000,Indiana,2023,3261,Plastics Product Manufacturing,2,2,20.338461538472732
2,1,Manufacturing,3262,Rubber Product Manufacturing,0,000,00000,United States,2023,3262,Rubber Product Manufacturing,2,2,20.59692307692
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,14020,Bloomington MSA,2023,3262,Rubber Product Manufacturing,2,2,24.8
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3262,Rubber Product Manufacturing,2,2,20.56615384616
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,17140,Cincinnati MSA,2023,3262,Rubber Product Manufacturing,2,2,20.873846153840002
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,18020,Columbus MSA,2023,3262,Rubber Product Manufacturing,2,2,
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3262,Rubber Product Manufacturing,2,2,23.197115384625
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,21780,Evansville MSA,2023,3262,Rubber Product Manufacturing,2,2,25.317307692325
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,23060,Fort Wayne MSA,2023,3262,Rubber Product Manufacturing,2,2,23.72923076924
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3262,Rubber Product Manufacturing,2,2,19.507692307699998
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,29020,Kokomo MSA,2023,3262,Rubber Product Manufacturing,2,2,30.2706730769
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3262,Rubber Product Manufacturing,2,2,19.6307692308
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3262,Rubber Product Manufacturing,2,2,18.43692307692
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3262,Rubber Product Manufacturing,2,2,18.5
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,34620,Muncie MSA,2023,3262,Rubber Product Manufacturing,2,2,27.0769230769
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3262,Rubber Product Manufacturing,2,2,16.504927884624998
2,1,Manufacturing,3262,Rubber Product Manufacturing,00,000,45460,Terre Haute MSA,2023,3262,Rubber Product Manufacturing,2,2,19.1384615385
2,1,Manufacturing,3262,Rubber Product Manufacturing,18,000,00000,Indiana,2023,3262,Rubber Product Manufacturing,2,2,19.212307692319996
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,0,000,00000,United States,2023,3271,Clay Product and Refractory Manufacturing,2,2,21.1076923077
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,19.507692307699998
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,17140,Cincinnati MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,19.2615384615
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,21780,Evansville MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,23060,Fort Wayne MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,19.4461538462
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,20.46153846155
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,29020,Kokomo MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,24.4230769231
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,62.5
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,19.9293269231
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,00,000,45460,Terre Haute MSA,2023,3271,Clay Product and Refractory Manufacturing,2,2,18.0
2,1,Manufacturing,3271,Clay Product and Refractory Manufacturing,18,000,00000,Indiana,2023,3271,Clay Product and Refractory Manufacturing,2,2,20.6153846154
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,0,000,00000,United States,2023,3272,Glass and Glass Product Manufacturing,2,2,24.03076923075
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,14020,Bloomington MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,22.4769230769
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,17140,Cincinnati MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,21.323076923075
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,18020,Columbus MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,20.75
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,21780,Evansville MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,19.1980769231
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,23060,Fort Wayne MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,23.138461538450002
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,25.046153846124998
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,29020,Kokomo MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,11.0
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,15.95
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,29.390384615374998
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,34620,Muncie MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3272,Glass and Glass Product Manufacturing,2,2,22.738461538499998
2,1,Manufacturing,3272,Glass and Glass Product Manufacturing,18,000,00000,Indiana,2023,3272,Glass and Glass Product Manufacturing,2,2,28.95384615385
2,1,Manufacturing,3273,Cement and Concrete Product Manufacturing,0,000,00000,United States,2023,3273,Cement and Concrete Product Manufacturing,2,2,23.29846153846
