display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
2,2,Pharma,,,00,000,45460,Terre Haute MSA,2023,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2028,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2021,311221,Wet Corn Milling and Starch Manufacturing,2,2,270.754029566
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2021,325412,Pharmaceutical Preparation Manufacturing,2,2,0.398776907908
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2022,325315,Compost Manufacturing,2,2,0.0
1,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2027,000000,,1,1,1404.0546809968191
2,3,MedDev,,,18,000,00000,Indiana,2020,334517,Irradiation Apparatus Manufacturing,2,2,125.940286358
1,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,1,1,629.4101702046572
2,3,MedDev,,,0,000,00000,United States,2026,339113,Surgical Appliance and Supplies Manufacturing,2,2,103059.811696
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2024,325193,Ethyl Alcohol Manufacturing,2,2,0.0
1,3,MedDev,,,00,000,45460,Terre Haute MSA,2020,000000,,1,1,62.6759873505
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,621511,Medical Laboratories,2,2,3083.52816046
2,3,MedDev,,,00,000,14020,Bloomington MSA,2025,339112,Surgical and Medical Instrument Manufacturing,2,2,4853.22106884
2,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,2024,325414,Biological Product (except Diagnostic) Manufacturing,2,2,11.2555098698
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,325315,Compost Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2026,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2027,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.450326820651
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2028,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,4,Research/Testing,,,18,000,00000,Indiana,2028,541713,Research and Development in Nanotechnology,2,2,177.47178566750998
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2028,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2028,325193,Ethyl Alcohol Manufacturing,2,2,47.8581794493
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2021,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2027,541380,Testing Laboratories and Services,2,2,9.3068028541268
2,4,Research/Testing,,,00,000,21780,Evansville MSA,2025,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,140.82309410585398
1,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,10432.718183034001
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2025,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2019,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2021,541713,Research and Development in Nanotechnology,2,2,0.0
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2021,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,1.92148419445
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2022,325315,Compost Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2025,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,34620,Muncie MSA,2022,325412,Pharmaceutical Preparation Manufacturing,2,2,11.7725088761
2,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2028,325412,Pharmaceutical Preparation Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2019,325411,Medicinal and Botanical Manufacturing,2,2,0.0
1,4,Research/Testing,,,00,000,18020,Columbus MSA,2026,000000,,1,1,105.834357952629
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2022,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,571.913767837
2,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2024,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,1,1,88.3656135864
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2024,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,116.09335916248776
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2026,000000,,1,1,140.074576949371
2,1,Ag/Bio,,,0,000,00000,United States,2020,325193,Ethyl Alcohol Manufacturing,2,2,9975.44863066
1,4,Research/Testing,,,18,000,00000,Indiana,2026,000000,,1,1,11496.243022658698
0,0,Life Sciences Total,,,0,000,00000,United States,2023,000000,,0,0,2530581.236863883
1,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2025,000000,,1,1,138.88375914029828
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2021,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
1,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2024,000000,,1,1,432.76406916632556
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2021,541713,Research and Development in Nanotechnology,2,2,7.005653584451999
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2024,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2022,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,11071.9154846304
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2021,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,0.0811534236135687
1,2,Pharma,,,00,000,23060,Fort Wayne MSA,2028,000000,,1,1,22.0268465056
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2026,000000,,1,1,0.0
2,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2023,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,325414,Biological Product (except Diagnostic) Manufacturing,2,2,79.1755771936
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,2155.1924813589
2,3,MedDev,,,18,000,00000,Indiana,2027,339114,Dental Equipment and Supplies Manufacturing,2,2,244.688649024
2,3,MedDev,,,0,000,00000,United States,2023,334517,Irradiation Apparatus Manufacturing,2,2,13941.5115382
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2026,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,10.1105237149
2,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2024,424910,Farm Supplies Merchant Wholesalers,2,2,16.5828231250276
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,325193,Ethyl Alcohol Manufacturing,2,2,213.556779783
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2028,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,29020,Kokomo MSA,2026,424910,Farm Supplies Merchant Wholesalers,2,2,5.421881061128319
2,2,Pharma,,,00,000,18020,Columbus MSA,2019,325412,Pharmaceutical Preparation Manufacturing,2,2,148.490122349
2,2,Pharma,,,00,000,21780,Evansville MSA,2026,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2019,325315,Compost Manufacturing,2,2,0.772668435097
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2027,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2023,325193,Ethyl Alcohol Manufacturing,2,2,19.3983191304
1,6,Bio-Logistics,,,00,000,33140,Michigan City-La Porte MSA,2025,000000,,1,1,70.84720652487027
2,3,MedDev,,,00,000,29020,Kokomo MSA,2022,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2026,621511,Medical Laboratories,2,2,16.2638076447
2,1,Ag/Bio,,,18,000,00000,Indiana,2023,311221,Wet Corn Milling and Starch Manufacturing,2,2,1426.58333366
2,6,Bio-Logistics,,,00,000,18020,Columbus MSA,2020,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,12.299229973134501
1,2,Pharma,,,00,000,34620,Muncie MSA,2022,000000,,1,1,11.7725088761
2,3,MedDev,,,00,000,21780,Evansville MSA,2025,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2019,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,45460,Terre Haute MSA,2020,339113,Surgical Appliance and Supplies Manufacturing,2,2,56.6098906243
2,3,MedDev,,,18,000,00000,Indiana,2025,334516,Analytical Laboratory Instrument Manufacturing,2,2,174.335152186
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2026,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,339112,Surgical and Medical Instrument Manufacturing,2,2,5550.66471038
1,3,MedDev,,,0,000,00000,United States,2027,000000,,1,1,411042.37929079996
1,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,000000,,1,1,6587.579188258954
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,325411,Medicinal and Botanical Manufacturing,2,2,2655.40925777
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2019,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2022,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,13.4703886297
2,2,Pharma,,,00,000,18020,Columbus MSA,2025,325412,Pharmaceutical Preparation Manufacturing,2,2,182.34162385
2,3,MedDev,,,00,000,29020,Kokomo MSA,2021,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2028,000000,,1,1,1274.5086728693
2,4,Research/Testing,,,00,000,45460,Terre Haute MSA,2021,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,1.48276745508897
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2025,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0
1,6,Bio-Logistics,,,00,000,21780,Evansville MSA,2021,000000,,1,1,191.5371511612155
2,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2022,339113,Surgical Appliance and Supplies Manufacturing,2,2,223.224965308
1,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2026,000000,,1,1,58.0706595725
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2019,621511,Medical Laboratories,2,2,0.566367645229
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2027,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2027,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2027,541713,Research and Development in Nanotechnology,2,2,0.44595351539882994
1,3,MedDev,,,00,000,34620,Muncie MSA,2024,000000,,1,1,0.0
2,6,Bio-Logistics,,,00,000,29020,Kokomo MSA,2028,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,0.8605711515331679
2,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2021,339114,Dental Equipment and Supplies Manufacturing,2,2,82.2288128434
2,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2021,325412,Pharmaceutical Preparation Manufacturing,2,2,76.7296472664
2,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,2732.47943575
1,4,Research/Testing,,,00,000,21780,Evansville MSA,2025,000000,,1,1,251.82917685201318
2,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2023,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,21.9316485429
2,2,Pharma,,,00,000,18020,Columbus MSA,2028,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2028,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2020,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,0,000,00000,United States,2028,325315,Compost Manufacturing,2,2,1440.67542057
2,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2020,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,2262.9479187090296
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2027,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,1.499709457
1,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2019,000000,,1,1,0.0
2,3,MedDev,,,0,000,00000,United States,2027,339112,Surgical and Medical Instrument Manufacturing,2,2,148773.056267
1,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,20717.85075420066
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2024,621511,Medical Laboratories,2,2,57.8419579885
1,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2026,000000,,1,1,475.295157496574
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,325411,Medicinal and Botanical Manufacturing,2,2,1859.79367846
2,2,Pharma,,,00,000,29020,Kokomo MSA,2028,325412,Pharmaceutical Preparation Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2019,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2023,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2022,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2019,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,121.953466886382
2,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2019,325412,Pharmaceutical Preparation Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2023,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2022,325193,Ethyl Alcohol Manufacturing,2,2,0.813146336774
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2026,621511,Medical Laboratories,2,2,65.4855550157
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2025,541713,Research and Development in Nanotechnology,2,2,0.40561839589190996
2,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2027,424910,Farm Supplies Merchant Wholesalers,2,2,258.210979517412
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,334517,Irradiation Apparatus Manufacturing,2,2,388.13337035
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2019,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,29020,Kokomo MSA,2021,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,34620,Muncie MSA,2024,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2026,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,10.965392115944999
2,3,MedDev,,,0,000,00000,United States,2019,339113,Surgical Appliance and Supplies Manufacturing,2,2,104677.909522
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2022,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,339113,Surgical Appliance and Supplies Manufacturing,2,2,1618.83920927
2,6,Bio-Logistics,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,2549.2040186794898
2,3,MedDev,,,00,000,14020,Bloomington MSA,2024,339112,Surgical and Medical Instrument Manufacturing,2,2,4832.0784478
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2027,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2025,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,1381.3526190564
2,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2026,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,87.6788115460605
2,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2019,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,180.080730006301
1,3,MedDev,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,1097.63621810069
2,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2019,339114,Dental Equipment and Supplies Manufacturing,2,2,135.241981625
2,6,Bio-Logistics,,,00,000,21780,Evansville MSA,2026,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,20.84727496823
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2025,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2021,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
1,4,Research/Testing,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,201.7226785440956
1,6,Bio-Logistics,,,00,000,29020,Kokomo MSA,2021,000000,,1,1,56.75161887901865
2,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2020,339113,Surgical Appliance and Supplies Manufacturing,2,2,42.437436496
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2026,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,11.4472394413902
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2027,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2020,424910,Farm Supplies Merchant Wholesalers,2,2,38.956534233629995
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2019,339114,Dental Equipment and Supplies Manufacturing,2,2,3.17377850032
2,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2024,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,23.2549465307
2,1,Ag/Bio,,,0,000,00000,United States,2020,311221,Wet Corn Milling and Starch Manufacturing,2,2,13203.7605127
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2027,000000,,1,1,17555.962535483202
1,3,MedDev,,,00,000,45460,Terre Haute MSA,2024,000000,,1,1,64.44286789931999
2,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2026,325412,Pharmaceutical Preparation Manufacturing,2,2,189.046978625
2,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2025,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,286.99742151808397
2,6,Bio-Logistics,,,00,000,29020,Kokomo MSA,2022,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,10.988006941928301
2,3,MedDev,,,0,000,00000,United States,2028,334517,Irradiation Apparatus Manufacturing,2,2,13991.6219627
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2020,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,339113,Surgical Appliance and Supplies Manufacturing,2,2,1565.98025267
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.694458170045
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2020,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
1,3,MedDev,,,00,000,18020,Columbus MSA,2024,000000,,1,1,131.3508328954
1,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2028,000000,,1,1,267.810652529805
2,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2027,334516,Analytical Laboratory Instrument Manufacturing,2,2,82.2028707067
2,3,MedDev,,,00,000,34620,Muncie MSA,2021,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2027,339113,Surgical Appliance and Supplies Manufacturing,2,2,337.029228444
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2026,541713,Research and Development in Nanotechnology,2,2,24.191656852841998
1,4,Research/Testing,,,00,000,45460,Terre Haute MSA,2025,000000,,1,1,89.60365753963754
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2020,621511,Medical Laboratories,2,2,37.9241622794
2,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2028,325412,Pharmaceutical Preparation Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2028,339113,Surgical Appliance and Supplies Manufacturing,2,2,341.573205692
2,4,Research/Testing,,,00,000,34620,Muncie MSA,2025,621511,Medical Laboratories,2,2,27.9786140916
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2026,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2025,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,17140,Cincinnati MSA,2028,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,32.4896925557
2,2,Pharma,,,00,000,45460,Terre Haute MSA,2025,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0
1,3,MedDev,,,0,000,00000,United States,2022,000000,,1,1,404950.7036891
2,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,424910,Farm Supplies Merchant Wholesalers,2,2,1223.99368185428
2,2,Pharma,,,00,000,17140,Cincinnati MSA,2027,325412,Pharmaceutical Preparation Manufacturing,2,2,2459.32683363
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,339113,Surgical Appliance and Supplies Manufacturing,2,2,1573.02485628
1,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,1,1,322.4294960788256
1,6,Bio-Logistics,,,00,000,29020,Kokomo MSA,2026,000000,,1,1,9.713532848343723
2,2,Pharma,,,00,000,17140,Cincinnati MSA,2020,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,110.370577007
2,3,MedDev,,,18,000,00000,Indiana,2021,339113,Surgical Appliance and Supplies Manufacturing,2,2,9859.98742155
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2025,325315,Compost Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2025,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,1,Ag/Bio,,,18,000,00000,Indiana,2028,325312,Phosphatic Fertilizer Manufacturing,2,2,99.184702069
1,2,Pharma,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,2037.123587035
2,3,MedDev,,,00,000,17140,Cincinnati MSA,2027,339112,Surgical and Medical Instrument Manufacturing,2,2,455.93923621
1,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,000000,,1,1,17711.924909576002
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2028,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,2.94552062706
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,1,1,0.0
2,3,MedDev,,,0,000,00000,United States,2019,339114,Dental Equipment and Supplies Manufacturing,2,2,16022.9342225
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,1,1,172.51150501597002
2,1,Ag/Bio,,,18,000,00000,Indiana,2021,325315,Compost Manufacturing,2,2,47.687401042
2,2,Pharma,,,00,000,45460,Terre Haute MSA,2019,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0
2,2,Pharma,,,0,000,00000,United States,2022,325412,Pharmaceutical Preparation Manufacturing,2,2,227495.904268
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2024,325193,Ethyl Alcohol Manufacturing,2,2,87.7309441316
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,20856.852952083
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2026,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2025,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,96.04633176990001
2,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2027,541713,Research and Development in Nanotechnology,2,2,0.9408806278796998
2,3,MedDev,,,00,000,29020,Kokomo MSA,2025,339113,Surgical Appliance and Supplies Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2025,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2021,541380,Testing Laboratories and Services,2,2,19.36301712646
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2023,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2019,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2019,325193,Ethyl Alcohol Manufacturing,2,2,15.9709587954
