display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,females,males
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,000000,,2,2,11.470394835494,8.39381876511
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,000000,,2,2,18.8777992046,30.229500150650004
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,000000,,2,2,10.09539684599,20.75612686294
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2024,000000,,2,2,5.041407021856,16.372954817649997
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie MSA,2020,000000,,2,2,27.488329521049998,58.869194854227004
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie MSA,2021,000000,,2,2,18.034852879307003,44.27955052218
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie MSA,2022,000000,,2,2,18.071628163177998,45.39524402712001
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie MSA,2023,000000,,2,2,10.393555014291,44.622469418106995
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie MSA,2024,000000,,2,2,8.9258611359,39.905899479119995
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,2,2,97.89709231634,164.254380189502
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,2,2,127.07975449534999,187.847865634357
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,2,2,116.3850788736,188.33787668965
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,2,2,118.823030177709,178.031113647546
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,2,2,105.97954545311,171.12925385584902
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute MSA,2020,000000,,2,2,95.24877806498,89.190998141086
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute MSA,2021,000000,,2,2,42.308633367460004,33.62816728064
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute MSA,2022,000000,,2,2,36.00125028619,35.3417095026
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute MSA,2023,000000,,2,2,16.88597523195,34.07643916683
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,45460,Terre Haute MSA,2024,000000,,2,2,12.326679109359999,25.02600744578
2,1,Manufacturing,4,Consumer Products Manufacturing,18,000,00000,Indiana,2020,000000,,2,2,4424.71053707346,6865.020750749101
2,1,Manufacturing,4,Consumer Products Manufacturing,18,000,00000,Indiana,2021,000000,,2,2,4493.847968215879,7063.293561138729
2,1,Manufacturing,4,Consumer Products Manufacturing,18,000,00000,Indiana,2022,000000,,2,2,4720.090300024399,7361.095978192899
2,1,Manufacturing,4,Consumer Products Manufacturing,18,000,00000,Indiana,2023,000000,,2,2,4596.581720211399,7077.632936573302
2,1,Manufacturing,4,Consumer Products Manufacturing,18,000,00000,Indiana,2024,000000,,2,2,4245.4217471083,6698.9632252349
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2020,000000,,2,2,279089.90493013,584286.9377690499
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2021,000000,,2,2,278717.74375042,580989.5834574901
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2022,000000,,2,2,290522.42329243,600790.8170951301
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2023,000000,,2,2,294967.53820394987,610302.1923937199
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2024,000000,,2,2,272721.76992956,566158.61237259
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington MSA,2020,000000,,2,2,25.10690585828,50.26510610687
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington MSA,2021,000000,,2,2,56.847537588490006,81.98861376231
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington MSA,2022,000000,,2,2,97.28838823639998,81.5990933058
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington MSA,2023,000000,,2,2,87.510101069764,99.7271801857
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,14020,Bloomington MSA,2024,000000,,2,2,55.31794668169999,68.6546490661
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,2,2,7582.3889327033,13009.964435493499
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,2,2,7408.5774886071995,12652.926418648063
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,2,2,7442.310437034099,12448.811346979097
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,2,2,7698.668005880061,12688.680133001899
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,2,2,7218.808745075901,11835.099262475069
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,17140,Cincinnati MSA,2020,000000,,2,2,821.9881319780201,1878.94738128366
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,17140,Cincinnati MSA,2021,000000,,2,2,756.41302002955,1799.37719618269
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,17140,Cincinnati MSA,2022,000000,,2,2,734.0519462509,1734.3249363573707
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,17140,Cincinnati MSA,2023,000000,,2,2,682.65481915777,1606.0348070259824
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,17140,Cincinnati MSA,2024,000000,,2,2,686.1600673482071,1642.4844703562762
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,18020,Columbus MSA,2020,000000,,2,2,22.128396860651,9.55453279382
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,18020,Columbus MSA,2021,000000,,2,2,22.351508912608,8.86695149472
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,18020,Columbus MSA,2022,000000,,2,2,21.281889471167,12.43106007675
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,18020,Columbus MSA,2023,000000,,2,2,18.007851300911003,11.427507651482
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,18020,Columbus MSA,2024,000000,,2,2,26.888542012984,21.551309193020003
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,000000,,2,2,289.56109687905,259.572737985155
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,000000,,2,2,305.28527087045006,289.069241354231
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,000000,,2,2,329.935630915641,313.861868681804
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,000000,,2,2,265.599705795554,288.00053649371705
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,000000,,2,2,228.34985044795602,259.130959365046
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21780,Evansville MSA,2020,000000,,2,2,56.56928443014,169.72631123545
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21780,Evansville MSA,2021,000000,,2,2,72.37991555495401,176.19225881101897
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21780,Evansville MSA,2022,000000,,2,2,68.81793558397,163.72301706829901
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21780,Evansville MSA,2023,000000,,2,2,66.69435638873101,143.896875975591
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21780,Evansville MSA,2024,000000,,2,2,67.26007923088099,154.42664218092202
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne MSA,2020,000000,,2,2,797.996887984603,1678.8732578103572
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne MSA,2021,000000,,2,2,815.8364470140166,1766.0386179265702
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne MSA,2022,000000,,2,2,828.61976165784,1757.535266723314
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,2,2,791.1757008545862,1422.9313706266912
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne MSA,2024,000000,,2,2,843.954959952672,1540.9177960625598
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,2,2,848.357051037967,1687.4093391569172
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,2,2,883.95151086103,1682.084689191279
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,2,2,896.0690899914061,1678.463751779557
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,2,2,959.34124504596,2019.27962718914
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,2,2,914.22005198882,1982.947501289702
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2020,000000,,2,2,19.248611916947,27.58473374607
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2021,000000,,2,2,22.158327211005002,27.17501566873
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2022,000000,,2,2,22.892048812625,22.332645165861802
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2023,000000,,2,2,31.075856366001002,26.89820558161
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2024,000000,,2,2,32.805772802771,25.904854198848
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,2,2,101.960398291524,108.204903568217
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,2,2,78.85199258589999,87.49294785645401
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,2,2,64.45347251294201,104.92122710056802
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,2,2,96.073510673403,138.37602100257098
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,2,2,61.579269032758,101.97888500472001
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,2,2,608.591682887269,1316.9555171459283
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,2,2,588.2366428341151,1370.5068603813068
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,2,2,608.4773733018822,1415.499893181903
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,2,2,630.691235552707,1489.1814661054923
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,2,2,570.767508908983,1393.1682472079428
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2020,000000,,2,2,208.24061649531,155.884150285872
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,000000,,2,2,198.795105786,150.27562566493597
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,000000,,2,2,219.709437874,166.93100489186398
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,000000,,2,2,179.850406036564,142.921866503836
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2024,000000,,2,2,163.636904949176,140.1916875475
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,34620,Muncie MSA,2020,000000,,2,2,0.0,0.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,34620,Muncie MSA,2021,000000,,2,2,0.0,0.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,34620,Muncie MSA,2022,000000,,2,2,0.0,0.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,34620,Muncie MSA,2023,000000,,2,2,0.0,0.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,34620,Muncie MSA,2024,000000,,2,2,0.0,0.0
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,2,2,304.35607021271994,210.825450359587
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,2,2,269.64726801339,207.762330176999
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,2,2,269.67977483921595,219.12167571222298
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,2,2,276.80931841477,217.28670097477402
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,2,2,250.71118328237,221.01208697693298
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,45460,Terre Haute MSA,2020,000000,,2,2,97.4031704969,131.777571397
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,45460,Terre Haute MSA,2021,000000,,2,2,97.790907742,118.564266457
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,45460,Terre Haute MSA,2022,000000,,2,2,73.4977542207,108.751075333
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,45460,Terre Haute MSA,2023,000000,,2,2,77.9519950195,107.17410204896
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,45460,Terre Haute MSA,2024,000000,,2,2,81.47562439789999,102.36744963873001
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2020,000000,,2,2,4196.65623299503,6551.403874031799
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2021,000000,,2,2,4263.12971936319,6638.2034419486
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2022,000000,,2,2,4409.47442150787,6741.200493515906
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2023,000000,,2,2,4378.18392738978,6721.0766085045
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2024,000000,,2,2,4119.36341666538,6648.439343357085
2,1,Manufacturing,6,Energy Manufacturing,0,000,00000,United States,2020,000000,,2,2,62708.730555858994,200565.71917642996
2,1,Manufacturing,6,Energy Manufacturing,0,000,00000,United States,2021,000000,,2,2,61116.210683464,193164.04076564
2,1,Manufacturing,6,Energy Manufacturing,0,000,00000,United States,2022,000000,,2,2,64950.313300819005,203269.78368905
2,1,Manufacturing,6,Energy Manufacturing,0,000,00000,United States,2023,000000,,2,2,69986.848093715,216476.80612790998
2,1,Manufacturing,6,Energy Manufacturing,0,000,00000,United States,2024,000000,,2,2,72251.97848070701,222064.09168733002
2,1,Manufacturing,6,Energy Manufacturing,00,000,14020,Bloomington MSA,2020,000000,,2,2,20.9079939937,64.8271977705
2,1,Manufacturing,6,Energy Manufacturing,00,000,14020,Bloomington MSA,2021,000000,,2,2,22.4206179129,41.7339181635
2,1,Manufacturing,6,Energy Manufacturing,00,000,14020,Bloomington MSA,2022,000000,,2,2,19.6923273688,38.5759431535
2,1,Manufacturing,6,Energy Manufacturing,00,000,14020,Bloomington MSA,2023,000000,,2,2,0.0,39.1211942069
2,1,Manufacturing,6,Energy Manufacturing,00,000,14020,Bloomington MSA,2024,000000,,2,2,0.56087270292,37.6225701753
2,1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,2,2,2453.4381192251703,6412.20912779631
2,1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,2,2,2280.3767770142804,6063.06050345957
2,1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,2,2,2313.09478516215,6259.448709339016
2,1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,2,2,2433.6062531197,6293.972856248308
2,1,Manufacturing,6,Energy Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,2,2,2439.9841615026003,6453.763040407134
2,1,Manufacturing,6,Energy Manufacturing,00,000,17140,Cincinnati MSA,2020,000000,,2,2,429.90852157547,1184.9495816304
2,1,Manufacturing,6,Energy Manufacturing,00,000,17140,Cincinnati MSA,2021,000000,,2,2,425.17582574219995,1210.4701015392002
2,1,Manufacturing,6,Energy Manufacturing,00,000,17140,Cincinnati MSA,2022,000000,,2,2,448.44352088606,1204.8821615177
2,1,Manufacturing,6,Energy Manufacturing,00,000,17140,Cincinnati MSA,2023,000000,,2,2,451.04357174591996,1123.4768840616998
2,1,Manufacturing,6,Energy Manufacturing,00,000,17140,Cincinnati MSA,2024,000000,,2,2,477.43272324541,1322.8065885489
2,1,Manufacturing,6,Energy Manufacturing,00,000,18020,Columbus MSA,2020,000000,,2,2,8.08554272367,6.7281486744
2,1,Manufacturing,6,Energy Manufacturing,00,000,18020,Columbus MSA,2021,000000,,2,2,6.82819682358,9.74229009654
2,1,Manufacturing,6,Energy Manufacturing,00,000,18020,Columbus MSA,2022,000000,,2,2,7.71681939344,10.1296503529
2,1,Manufacturing,6,Energy Manufacturing,00,000,18020,Columbus MSA,2023,000000,,2,2,7.17601826267,10.9735086618
2,1,Manufacturing,6,Energy Manufacturing,00,000,18020,Columbus MSA,2024,000000,,2,2,7.3439592189,11.4401730801
2,1,Manufacturing,6,Energy Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,000000,,2,2,56.19690798818,155.264377296099
2,1,Manufacturing,6,Energy Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,000000,,2,2,62.900798791822,154.72946711083
2,1,Manufacturing,6,Energy Manufacturing,00,000,21140,Elkhart-Goshen MSA,2022,000000,,2,2,105.881769510293,207.39979868190602
2,1,Manufacturing,6,Energy Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,000000,,2,2,108.79111026819,257.63539041454
2,1,Manufacturing,6,Energy Manufacturing,00,000,21140,Elkhart-Goshen MSA,2024,000000,,2,2,123.26085683361,296.20093783999
2,1,Manufacturing,6,Energy Manufacturing,00,000,21780,Evansville MSA,2020,000000,,2,2,80.045950471,406.65635490327304
2,1,Manufacturing,6,Energy Manufacturing,00,000,21780,Evansville MSA,2021,000000,,2,2,65.52483657580001,420.506566080061
2,1,Manufacturing,6,Energy Manufacturing,00,000,21780,Evansville MSA,2022,000000,,2,2,44.86084790473,393.307447205
2,1,Manufacturing,6,Energy Manufacturing,00,000,21780,Evansville MSA,2023,000000,,2,2,56.6435894485,416.33685729
2,1,Manufacturing,6,Energy Manufacturing,00,000,21780,Evansville MSA,2024,000000,,2,2,58.4367209792,365.803709127
2,1,Manufacturing,6,Energy Manufacturing,00,000,23060,Fort Wayne MSA,2020,000000,,2,2,9.070097713935,24.487003113070003
2,1,Manufacturing,6,Energy Manufacturing,00,000,23060,Fort Wayne MSA,2021,000000,,2,2,5.93884873359,18.062803433099
2,1,Manufacturing,6,Energy Manufacturing,00,000,23060,Fort Wayne MSA,2022,000000,,2,2,17.24546873445,49.892287300423995
2,1,Manufacturing,6,Energy Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,2,2,20.8072965456,57.62161348844899
2,1,Manufacturing,6,Energy Manufacturing,00,000,23060,Fort Wayne MSA,2024,000000,,2,2,40.76105259508,111.794391848079
2,1,Manufacturing,6,Energy Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,2,2,50.163742449509996,222.495993869088
2,1,Manufacturing,6,Energy Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,2,2,53.46247432306,256.159934190672
2,1,Manufacturing,6,Energy Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,2,2,68.82881968375,275.3743495796871
2,1,Manufacturing,6,Energy Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,2,2,77.416411122,312.42515257499997
2,1,Manufacturing,6,Energy Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,2,2,93.02450285696,377.25815385970003
2,1,Manufacturing,6,Energy Manufacturing,00,000,29020,Kokomo MSA,2020,000000,,2,2,24.2967638262,34.0755627087
2,1,Manufacturing,6,Energy Manufacturing,00,000,29020,Kokomo MSA,2021,000000,,2,2,29.7252070712,38.7601481902
2,1,Manufacturing,6,Energy Manufacturing,00,000,29020,Kokomo MSA,2022,000000,,2,2,43.2616935169,60.1842019674
2,1,Manufacturing,6,Energy Manufacturing,00,000,29020,Kokomo MSA,2023,000000,,2,2,58.0120524975,82.5014848077
2,1,Manufacturing,6,Energy Manufacturing,00,000,29020,Kokomo MSA,2024,000000,,2,2,48.23144807196,99.340204921521
2,1,Manufacturing,6,Energy Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,2,2,62.3174143811,175.530292372
2,1,Manufacturing,6,Energy Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,2,2,65.37550322587,165.296312695
2,1,Manufacturing,6,Energy Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,2,2,96.65459920277,182.66116828486
2,1,Manufacturing,6,Energy Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,2,2,115.38022670616,202.8638487302
2,1,Manufacturing,6,Energy Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,2,2,146.43657440119998,250.329254657
2,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,2,2,60.56735002325,312.181402690279
2,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,2,2,59.324867418086995,274.287584015071
2,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,2,2,68.11010529894,312.878815409094
2,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,2,2,74.31753855632999,324.649646154133
2,1,Manufacturing,6,Energy Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,2,2,73.417093858675,323.865157732548
2,1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte MSA,2020,000000,,2,2,4.25896753473,35.555872904104
2,1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte MSA,2021,000000,,2,2,8.14987704338,33.953396011056
2,1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte MSA,2022,000000,,2,2,12.46449017412,39.19701701337
2,1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,000000,,2,2,11.1984193196,48.091243870570004
2,1,Manufacturing,6,Energy Manufacturing,00,000,33140,Michigan City-La Porte MSA,2024,000000,,2,2,10.334502190230001,37.14050100484
2,1,Manufacturing,6,Energy Manufacturing,00,000,34620,Muncie MSA,2020,000000,,2,2,0.0,0.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,34620,Muncie MSA,2021,000000,,2,2,0.0,0.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,34620,Muncie MSA,2022,000000,,2,2,0.0,0.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,34620,Muncie MSA,2023,000000,,2,2,0.0,0.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,34620,Muncie MSA,2024,000000,,2,2,0.0,0.0
2,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,2,2,54.17715228434,113.32716924746
2,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,2,2,49.4566082516,107.181780446355
2,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,2,2,49.39732167071,141.224401722041
2,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,2,2,60.07516891471,156.944637277978
2,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,2,2,84.96301247667999,201.95274771694199
2,1,Manufacturing,6,Energy Manufacturing,00,000,45460,Terre Haute MSA,2020,000000,,2,2,3.74701916367,18.6546484398
2,1,Manufacturing,6,Energy Manufacturing,00,000,45460,Terre Haute MSA,2021,000000,,2,2,0.686395189203,4.31842908383
2,1,Manufacturing,6,Energy Manufacturing,00,000,45460,Terre Haute MSA,2022,000000,,2,2,0.0,3.403697977533
2,1,Manufacturing,6,Energy Manufacturing,00,000,45460,Terre Haute MSA,2023,000000,,2,2,0.0,3.405866042463
2,1,Manufacturing,6,Energy Manufacturing,00,000,45460,Terre Haute MSA,2024,000000,,2,2,0.0,1.49843077332
2,1,Manufacturing,6,Energy Manufacturing,18,000,00000,Indiana,2020,000000,,2,2,1289.844357922831,3552.9570866555996
2,1,Manufacturing,6,Energy Manufacturing,18,000,00000,Indiana,2021,000000,,2,2,1206.5607045934619,3386.9358177325616
2,1,Manufacturing,6,Energy Manufacturing,18,000,00000,Indiana,2022,000000,,2,2,1330.685159879093,3582.89534903106
2,1,Manufacturing,6,Energy Manufacturing,18,000,00000,Indiana,2023,000000,,2,2,1389.1746724926502,3757.4766212081
2,1,Manufacturing,6,Energy Manufacturing,18,000,00000,Indiana,2024,000000,,2,2,1516.1300770880998,4159.5692969935
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,0,000,00000,United States,2020,000000,,2,2,157955.65758885004,505313.12415806996
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,0,000,00000,United States,2021,000000,,2,2,166648.09543996002,520394.82591201
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,0,000,00000,United States,2022,000000,,2,2,176297.51889377998,533765.3214298501
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,0,000,00000,United States,2023,000000,,2,2,171308.04823123003,514535.71749893005
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,0,000,00000,United States,2024,000000,,2,2,167503.31071092,501970.8804137
