display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,3507.8002155960407,15104.001393178558,80.42268155141201,10762.124936855991,108303.7998559377,415.9650361028691,114.04079598778064,3023.69818826054
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,1202.0850305923357,3842.1740835762275,19.946935313305,2025.6695843748878,57645.53396272434,85.58248190246299,28.81789002595162,1032.591544671887
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2021,000000,,0,0,2515.8592747131615,9932.380424797606,95.001895136153,4730.601504363052,115216.4905153767,203.94884266348697,54.92033833083078,2289.779952634236
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,15041.699209812869,83277.48751549685,462.86362965985404,30002.950098443845,510646.5792894867,1243.318682160428,142.43087400552767,11659.788822437
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,34297.29099130949,139811.27949516373,971.3003171315871,51623.86431045754,884465.0763612953,1657.7630839166459,145.23406004528533,21621.323769409144
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,747.5171667850619,3914.965692728013,18.772811015897002,2961.738122792424,31769.22571324868,74.36748146598501,60.40106010417537,798.4887004984453
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2022,000000,,0,0,2539.719743663676,10811.93773700394,109.25029731830695,5121.500906183619,116831.69413035795,215.69197943759698,57.64594923741376,2356.941295976993
0,0,Total - All Industries,,,0,000,00000,United States,2024,000000,,0,0,10889820.252463281,21112265.39712025,338414.7313213378,28336756.10422212,97941830.70228639,877407.8485978342,341.48185455609126,3758127.415209976
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,32648.162033891032,138586.66830587474,637.9626206780471,59661.97488519011,775829.7517991423,1845.3552323470094,161.00863330741825,16549.405936184656
0,0,Total - All Industries,,,18,000,00000,Indiana,2024,000000,,0,0,96418.92895636527,343911.58461369795,2739.8680492961466,263709.8758977554,2559712.0943607986,6143.27655497,172.37035771295467,64875.43137376161
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,3895.7436893312424,7990.9880090615,41.296604739239996,9231.641648634484,84625.32088001896,233.161058528578,68.28914118792646,2117.0146253628923
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,0,0,762.5947500020394,4399.002288201077,24.926611742193998,3529.581027180337,32544.235880154636,68.300317077464,68.44701674001996,878.1921093126408
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,3457.6013670520892,13968.86131891682,75.641035756122,10001.699571947374,106437.20478331491,414.54036416623995,106.3588133932223,2851.9096100977686
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,632.7579482804629,3936.6506795340915,14.507072569990003,2768.2965079837663,31635.32849878409,59.05856043181,58.841274333890624,629.4110867459169
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2022,000000,,0,0,3261.7614032497722,4433.116192020486,34.420597954966006,3616.9711667798056,65906.59722116875,172.982650860629,42.5580426608818,1811.2976953985715
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,2200.712523960974,7503.602034007875,70.95738626705301,18322.249934990272,98350.30837706945,254.28675391093006,90.19134219109243,1686.7927670500821
0,0,Total - All Industries,,,18,000,00000,Indiana,2022,000000,,0,0,86913.09699452228,333162.8601509946,1725.4713645129498,237984.29702187944,2546312.512384664,6298.259776023596,164.13889260802748,57022.55999304621
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,3699.3910105331565,15556.907914270707,113.799021966108,12207.291385577448,109050.71792710175,459.78993283933517,116.5024595412746,3355.8606975289745
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,31614.503889431402,128177.07402497233,900.020089975209,42829.63438393904,862618.5652888939,1458.1083092472531,131.45923385257433,18877.879472783687
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2024,000000,,0,0,35259.412053788394,141157.65056307957,1014.3460208118497,55288.08401235599,882027.6819414078,1687.3582106601123,147.4707009673848,22182.452385358578
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,6733.629129236674,21464.66282404844,118.865504914773,14722.483749924708,182454.73491913005,550.359369869515,105.96563493557689,4354.469260125382
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,3358.4554521350287,14234.195386979962,70.36778077958,9499.83781584405,106719.73782292187,422.10451022461507,99.85571508880125,2665.7969884584277
0,0,Total - All Industries,,,0,000,00000,United States,2023,000000,,0,0,10686367.698735958,20815880.012707595,332205.06610096764,27621148.430785708,97350039.10732524,863075.7581841362,338.40101372535514,3673272.558737075
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,33551.29455971851,136468.88816803522,888.449014408173,46711.970537456116,877976.306168481,1647.9052361860336,141.3599350954873,20305.62017067206
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2021,000000,,0,0,2845.72984017091,2496.881904770433,23.429303525807995,3920.2811495069877,39459.55804420259,83.371543708801,43.39874726599503,692.8609207032817
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,7643.166260610825,21963.793408804882,186.71651124494798,16544.175842259152,182896.86044114627,557.5406965721551,117.04586310499872,4902.344639368973
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2022,000000,,0,0,2725.951357733547,3540.553535076048,23.681575371891,4873.84464677247,39586.88700805105,87.094101010071,44.67413218320583,773.744123756299
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,2598.414261152556,8857.016661963311,86.88593273607098,22814.98373917764,108391.93846115658,346.54931855599807,100.28355938422033,2225.2181856309307
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2023,000000,,0,0,1247.2355407051618,3905.046664884887,36.496788992221994,2042.0875406911027,39188.36118269159,57.997804592649985,45.85347602043729,1045.760067008096
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2024,000000,,0,0,3278.9410395737827,4956.646262481407,59.369415964356996,3853.4290104049605,65600.83427507745,115.888913752829,43.006494786810514,1859.1501149463995
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,0,0,2526.3538839647395,7636.090468555062,101.395141337393,21238.7518989607,97302.42836119804,296.20738434068704,107.37801556133198,2075.349087115868
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2020,000000,,0,0,2236.0088965667733,9825.641077326813,93.87675153162797,4191.7957041242325,114471.99368460357,179.1985035660759,51.53312667743499,1954.19926665121
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,37024.10806673157,139727.54931446817,747.988156230146,66901.09093733477,795198.2973769921,1999.1694861986775,163.8253285878432,19722.199488848608
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,0,0,3823.5725526791707,15661.425162434334,114.34530359465597,12831.369878882288,108710.22389569947,465.90204690706304,118.36338170599126,3426.137419879207
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,342028.17099312285,657584.9309165063,4664.235971883591,906560.1600943109,2640807.362799203,7393.090213336887,369.3831243262313,72332.24546593864
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,710.0978484226466,3042.130845220245,9.570215884064,1586.306041360566,30111.70237352296,90.200152948617,36.80596339343029,680.001875391826
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,1407.215806939588,3620.221306384563,25.465863789487003,2231.509820265871,57572.58848347825,100.21024355442701,29.272228919853486,1258.4359364723957
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,1354.50596404364,4084.4134768628833,46.960933282900996,2520.7761575516915,58292.44013130153,99.48373014082001,35.075041999535216,1315.643084353565
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,5169.541565657952,19393.012120727177,90.10857060236597,12272.84276838931,175267.76282351286,464.29832159324707,97.9106809938704,3714.6257588228473
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,15915.966377382783,85772.39497923819,579.3895354459061,32393.70808327927,525350.3827622925,1232.36495712025,147.05549944030216,12415.056003389172
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2021,000000,,0,0,1371.5717562818634,3358.0724402776577,17.992497933562,1782.1590680975023,38848.74396133438,71.835076834686,36.55654286287133,1006.4889517483181
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2024,000000,,0,0,2795.274281512094,10977.90805318592,150.98695239662598,6187.3786459868425,116676.88569391512,214.11576475405892,62.678517971299904,2728.876342239835
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,18101.354275220638,92260.49758928258,686.6581460310639,41097.36438711525,541514.0505956602,1338.0312333652437,160.7407350552257,14048.739054163427
