display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,postings
2,3,MedDev,,,00,000,21780,Evansville MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2020,339112,Surgical and Medical Instrument Manufacturing,2,2,104.0
2,6,Bio-Logistics,,,00,000,21140,Elkhart-Goshen MSA,2020,424910,Farm Supplies Merchant Wholesalers,2,2,6.752
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2021,325193,Ethyl Alcohol Manufacturing,2,2,42.0
2,3,MedDev,,,0,000,00000,United States,2022,334517,Irradiation Apparatus Manufacturing,2,2,4372.0
2,3,MedDev,,,00,000,17140,Cincinnati MSA,2021,339112,Surgical and Medical Instrument Manufacturing,2,2,438.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,208.0
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325411,Medicinal and Botanical Manufacturing,2,2,846.0
2,2,Pharma,,,00,000,18020,Columbus MSA,2024,325412,Pharmaceutical Preparation Manufacturing,2,2,30.0
2,2,Pharma,,,00,000,18020,Columbus MSA,2020,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,3,MedDev,,,18,000,00000,Indiana,2021,339114,Dental Equipment and Supplies Manufacturing,2,2,556.0
2,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2023,325411,Medicinal and Botanical Manufacturing,2,2,6.0
1,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,1,1,344.2639999999999
2,2,Pharma,,,0,000,00000,United States,2022,325411,Medicinal and Botanical Manufacturing,2,2,18336.0
2,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2021,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,765.1479999999999
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,339112,Surgical and Medical Instrument Manufacturing,2,2,672.0
2,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2020,325412,Pharmaceutical Preparation Manufacturing,2,2,328.0
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2021,621511,Medical Laboratories,2,2,10.0
2,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,2260.7999999999997
1,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,18474.0
2,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2020,325411,Medicinal and Botanical Manufacturing,2,2,52.0
2,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2024,325411,Medicinal and Botanical Manufacturing,2,2,0.0
1,6,Bio-Logistics,,,00,000,18020,Columbus MSA,2024,000000,,1,1,13.028
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,1,1,826.0
2,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2021,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,2.0
2,2,Pharma,,,00,000,29020,Kokomo MSA,2023,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0
1,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1,1,117.83399999999999
1,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,200.0
2,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2024,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,7.536
2,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2021,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,14020,Bloomington MSA,2021,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2023,541713,Research and Development in Nanotechnology,2,2,0.0
2,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2022,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,58.176
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2022,621511,Medical Laboratories,2,2,84.0
2,3,MedDev,,,00,000,14020,Bloomington MSA,2024,339112,Surgical and Medical Instrument Manufacturing,2,2,4.0
2,6,Bio-Logistics,,,00,000,21780,Evansville MSA,2023,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,18.84
2,1,Ag/Bio,,,18,000,00000,Indiana,2024,325193,Ethyl Alcohol Manufacturing,2,2,110.0
2,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2022,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,1062.2740000000001
2,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2024,424910,Farm Supplies Merchant Wholesalers,2,2,6.752
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,339114,Dental Equipment and Supplies Manufacturing,2,2,208.0
2,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2020,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,529.404
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2021,541713,Research and Development in Nanotechnology,2,2,0.0
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2020,325311,Nitrogenous Fertilizer Manufacturing,2,2,6.0
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,1,1,192.0
2,3,MedDev,,,0,000,00000,United States,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,103816.0
2,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2020,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,76.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2021,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,20.0
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2023,325193,Ethyl Alcohol Manufacturing,2,2,36.0
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,62.0
1,4,Research/Testing,,,00,000,21780,Evansville MSA,2022,000000,,1,1,222.96400000000003
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,1,1,28.0
2,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2020,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,122.0
2,3,MedDev,,,00,000,18020,Columbus MSA,2022,339112,Surgical and Medical Instrument Manufacturing,2,2,2.0
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2020,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0
2,4,Research/Testing,,,18,000,00000,Indiana,2022,541380,Testing Laboratories and Services,2,2,172.84000000000003
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2022,621511,Medical Laboratories,2,2,12.0
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2023,621511,Medical Laboratories,2,2,16.0
2,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2024,424910,Farm Supplies Merchant Wholesalers,2,2,6.752
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2020,541713,Research and Development in Nanotechnology,2,2,0.0
2,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2022,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,1330.776
2,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,28.0
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2021,325311,Nitrogenous Fertilizer Manufacturing,2,2,20.0
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2020,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
1,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,52.0
1,3,MedDev,,,00,000,18020,Columbus MSA,2024,000000,,1,1,10.0
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2020,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0
1,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,1,1,140.0
2,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2023,424910,Farm Supplies Merchant Wholesalers,2,2,23.632
2,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2020,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,759.322
1,2,Pharma,,,00,000,21780,Evansville MSA,2020,000000,,1,1,408.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2023,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
1,3,MedDev,,,00,000,34620,Muncie MSA,2023,000000,,1,1,14.0
2,1,Ag/Bio,,,0,000,00000,United States,2021,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,22942.0
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,10634.0
1,6,Bio-Logistics,,,18,000,00000,Indiana,2023,000000,,1,1,8493.875999999998
1,4,Research/Testing,,,00,000,18020,Columbus MSA,2021,000000,,1,1,89.178
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2022,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,202.0
2,4,Research/Testing,,,18,000,00000,Indiana,2021,541380,Testing Laboratories and Services,2,2,158.91999999999996
2,2,Pharma,,,00,000,21780,Evansville MSA,2023,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,558.0
1,2,Pharma,,,00,000,45460,Terre Haute MSA,2023,000000,,1,1,220.0
1,3,MedDev,,,00,000,23060,Fort Wayne MSA,2023,000000,,1,1,524.0
2,2,Pharma,,,18,000,00000,Indiana,2021,325411,Medicinal and Botanical Manufacturing,2,2,70.0
2,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2020,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,180.0
1,4,Research/Testing,,,00,000,21780,Evansville MSA,2021,000000,,1,1,327.27799999999996
2,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2022,424910,Farm Supplies Merchant Wholesalers,2,2,10.128
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2022,325412,Pharmaceutical Preparation Manufacturing,2,2,402.0
1,4,Research/Testing,,,00,000,45460,Terre Haute MSA,2023,000000,,1,1,88.814
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2023,325411,Medicinal and Botanical Manufacturing,2,2,12.0
2,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2021,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,1.884
1,4,Research/Testing,,,18,000,00000,Indiana,2020,000000,,1,1,6065.598000000001
2,6,Bio-Logistics,,,0,000,00000,United States,2021,424910,Farm Supplies Merchant Wholesalers,2,2,20321.832
2,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,10145.008000000002
2,4,Research/Testing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,541713,Research and Development in Nanotechnology,2,2,58.14000000000001
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2023,339112,Surgical and Medical Instrument Manufacturing,2,2,328.0
2,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2022,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2020,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2024,325311,Nitrogenous Fertilizer Manufacturing,2,2,32.0
2,6,Bio-Logistics,,,00,000,21780,Evansville MSA,2021,424910,Farm Supplies Merchant Wholesalers,2,2,8.44
2,3,MedDev,,,0,000,00000,United States,2022,334516,Analytical Laboratory Instrument Manufacturing,2,2,145838.0
2,4,Research/Testing,,,00,000,34620,Muncie MSA,2021,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0
0,0,Life Sciences Total,,,00,000,14020,Bloomington MSA,2021,000000,,0,0,4518.342000000001
2,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2023,541380,Testing Laboratories and Services,2,2,0.928
2,6,Bio-Logistics,,,00,000,34620,Muncie MSA,2022,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,40.782
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2024,325193,Ethyl Alcohol Manufacturing,2,2,44.0
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2021,339113,Surgical Appliance and Supplies Manufacturing,2,2,36.0
2,2,Pharma,,,18,000,00000,Indiana,2022,325414,Biological Product (except Diagnostic) Manufacturing,2,2,782.0
2,6,Bio-Logistics,,,00,000,21140,Elkhart-Goshen MSA,2024,424910,Farm Supplies Merchant Wholesalers,2,2,13.504000000000001
2,3,MedDev,,,00,000,21780,Evansville MSA,2023,339112,Surgical and Medical Instrument Manufacturing,2,2,26.0
2,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2020,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,9.42
0,0,Life Sciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,630.1920000000001
2,2,Pharma,,,00,000,17140,Cincinnati MSA,2020,325414,Biological Product (except Diagnostic) Manufacturing,2,2,226.0
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2022,325193,Ethyl Alcohol Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,18020,Columbus MSA,2024,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,2.0
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2020,541713,Research and Development in Nanotechnology,2,2,0.0
1,2,Pharma,,,0,000,00000,United States,2024,000000,,1,1,459024.0
1,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,1,1,82.94
1,3,MedDev,,,00,000,45460,Terre Haute MSA,2021,000000,,1,1,66.0
2,6,Bio-Logistics,,,00,000,33140,Michigan City-La Porte MSA,2024,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,19.419999999999998
2,1,Ag/Bio,,,0,000,00000,United States,2020,311221,Wet Corn Milling and Starch Manufacturing,2,2,1218.0
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,8.0
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2022,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,1694.0
2,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2020,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,16.362000000000002
2,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,190.0
1,2,Pharma,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,1,1,100.0
1,3,MedDev,,,00,000,29020,Kokomo MSA,2024,000000,,1,1,6.0
2,1,Ag/Bio,,,18,000,00000,Indiana,2022,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,14.0
1,3,MedDev,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,186.0
1,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,1,1,0.0
1,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,1,1,2640.304
2,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,7202.0
2,2,Pharma,,,0,000,00000,United States,2021,325414,Biological Product (except Diagnostic) Manufacturing,2,2,56544.0
2,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,325411,Medicinal and Botanical Manufacturing,2,2,20.0
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2024,325193,Ethyl Alcohol Manufacturing,2,2,36.0
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2021,621511,Medical Laboratories,2,2,56.0
2,3,MedDev,,,00,000,45460,Terre Haute MSA,2020,339113,Surgical Appliance and Supplies Manufacturing,2,2,6.0
1,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,1,1,1261.7659999999998
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325314,Fertilizer (Mixing Only) Manufacturing,2,2,160.0
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2020,325311,Nitrogenous Fertilizer Manufacturing,2,2,4.0
2,2,Pharma,,,00,000,14020,Bloomington MSA,2024,325412,Pharmaceutical Preparation Manufacturing,2,2,518.0
2,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2023,541380,Testing Laboratories and Services,2,2,5.8
2,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2023,424910,Farm Supplies Merchant Wholesalers,2,2,28.695999999999998
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2021,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2023,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,86.0
2,2,Pharma,,,18,000,00000,Indiana,2020,325411,Medicinal and Botanical Manufacturing,2,2,78.0
2,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,3142.512
2,2,Pharma,,,00,000,14020,Bloomington MSA,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,788.0
2,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2022,325414,Biological Product (except Diagnostic) Manufacturing,2,2,138.0
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2023,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,18020,Columbus MSA,2022,325411,Medicinal and Botanical Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,33140,Michigan City-La Porte MSA,2023,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,3.768
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2023,621511,Medical Laboratories,2,2,76.0
2,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,4653.032
2,6,Bio-Logistics,,,00,000,29020,Kokomo MSA,2023,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,0.0
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2020,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2024,621511,Medical Laboratories,2,2,222.0
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2021,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2022,339113,Surgical Appliance and Supplies Manufacturing,2,2,24.0
2,1,Ag/Bio,,,18,000,00000,Indiana,2023,311221,Wet Corn Milling and Starch Manufacturing,2,2,598.0
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2021,541380,Testing Laboratories and Services,2,2,0.0
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2020,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,4.0
2,4,Research/Testing,,,0,000,00000,United States,2024,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,145769.05800000002
2,6,Bio-Logistics,,,18,000,00000,Indiana,2023,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,957.0719999999999
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,10586.32
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,917.0500000000001
2,2,Pharma,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,58.0
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2023,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,2,Pharma,,,00,000,17140,Cincinnati MSA,2021,325411,Medicinal and Botanical Manufacturing,2,2,12.0
2,3,MedDev,,,18,000,00000,Indiana,2022,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,5302.0
1,1,Ag/Bio,,,00,000,21780,Evansville MSA,2024,000000,,1,1,96.0
1,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,559.006
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2024,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2024,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,844.7699999999999
1,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,1762.522
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,334517,Irradiation Apparatus Manufacturing,2,2,50.0
1,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2021,000000,,1,1,51.302
2,1,Ag/Bio,,,0,000,00000,United States,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,10484.0
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2024,621511,Medical Laboratories,2,2,60.0
1,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,1,1,296.92800000000005
2,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2020,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,301.01
2,4,Research/Testing,,,18,000,00000,Indiana,2020,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,964.0
2,2,Pharma,,,00,000,14020,Bloomington MSA,2021,325412,Pharmaceutical Preparation Manufacturing,2,2,2594.0
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2022,339114,Dental Equipment and Supplies Manufacturing,2,2,8.0
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,334517,Irradiation Apparatus Manufacturing,2,2,10.0
1,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,1,1,118.0
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,1066.0
2,2,Pharma,,,00,000,45460,Terre Haute MSA,2024,325414,Biological Product (except Diagnostic) Manufacturing,2,2,54.0
2,3,MedDev,,,18,000,00000,Indiana,2021,334516,Analytical Laboratory Instrument Manufacturing,2,2,2036.0
2,1,Ag/Bio,,,0,000,00000,United States,2022,311221,Wet Corn Milling and Starch Manufacturing,2,2,3670.0
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2021,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,38.178
1,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,770.4079999999998
1,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,1,1,98.0
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2020,325314,Fertilizer (Mixing Only) Manufacturing,2,2,2.0
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2022,325311,Nitrogenous Fertilizer Manufacturing,2,2,26.0
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2024,541380,Testing Laboratories and Services,2,2,0.464
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,1042.0
2,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2022,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,0.0
1,4,Research/Testing,,,00,000,21780,Evansville MSA,2024,000000,,1,1,221.968
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2024,325314,Fertilizer (Mixing Only) Manufacturing,2,2,14.0
1,2,Pharma,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,2352.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325311,Nitrogenous Fertilizer Manufacturing,2,2,438.0
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2021,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2021,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0
2,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2021,339113,Surgical Appliance and Supplies Manufacturing,2,2,50.0
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2022,621511,Medical Laboratories,2,2,974.0
2,6,Bio-Logistics,,,0,000,00000,United States,2021,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,84695.22
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2021,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,339114,Dental Equipment and Supplies Manufacturing,2,2,604.0
2,3,MedDev,,,00,000,18020,Columbus MSA,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
2,2,Pharma,,,0,000,00000,United States,2024,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,4170.0
1,2,Pharma,,,18,000,00000,Indiana,2023,000000,,1,1,13050.0
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,2.0
1,2,Pharma,,,00,000,18020,Columbus MSA,2024,000000,,1,1,62.0
1,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,1,1,137.004
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2024,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,32.0
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,28.0
2,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2022,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0
2,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2024,424910,Farm Supplies Merchant Wholesalers,2,2,1.688
