sector_id,sector_name,statefips,countyfips,metrofips,description,year,own,disc,naics,repunits,empl,wages
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2018,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2018,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2019,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2019,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2020,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2020,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2021,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2021,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2022,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2022,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2023,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2023,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2024,0,1,622110,4.0,0.0,0.0
2,622 - Hospitals,00,000,21140,Elkhart-Goshen,2024,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2018,0,1,622110,7.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2018,0,1,622210,3.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2018,0,1,622310,3.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2019,0,1,622110,6.0,7418.0,416625239.0
2,622 - Hospitals,00,000,21780,Evansville,2019,0,1,622210,3.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2019,0,1,622310,4.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2020,0,1,622110,6.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2020,0,1,622210,4.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2020,0,1,622310,3.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2021,0,1,622110,7.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2021,0,1,622210,4.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2021,0,1,622310,2.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2022,0,1,622110,7.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2022,0,1,622210,4.0,322.75,15722063.0
2,622 - Hospitals,00,000,21780,Evansville,2022,0,1,622310,2.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2023,0,1,622110,6.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2023,0,1,622210,3.0,348.08,18628252.0
2,622 - Hospitals,00,000,21780,Evansville,2023,0,1,622310,2.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2024,0,1,622110,6.0,0.0,0.0
2,622 - Hospitals,00,000,21780,Evansville,2024,0,1,622210,3.0,354.66,19417417.0
2,622 - Hospitals,00,000,21780,Evansville,2024,0,1,622310,2.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2018,0,1,622110,7.0,794.25,65452349.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2018,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2018,0,1,622310,2.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2019,0,1,622110,8.0,812.16,67996896.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2019,0,1,622210,3.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2019,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2020,0,0,622210,3.0,133.0,6371464.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2020,0,1,622110,8.0,841.33,71856406.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2020,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2021,0,1,622110,8.0,837.83,74819806.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2021,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2021,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2022,0,1,622110,8.0,822.33,74489596.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2022,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2022,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2023,0,1,622110,9.0,843.83,83508508.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2023,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2023,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2024,0,1,622110,9.0,898.75,92961972.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2024,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,23060,Fort Wayne,2024,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2018,0,1,622110,35.0,35358.74,2215059523.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2018,0,1,622210,6.0,559.5,25214432.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2018,0,1,622310,11.0,2032.16,123369802.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,622110,69.0,37788.41,2345430811.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,622210,7.0,531.83,24922321.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,622310,13.0,2125.66,134644495.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,622110,88.0,34565.57,2260796396.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,622210,8.0,493.0,25632098.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,622310,14.0,2115.0,138024403.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,622110,90.0,35483.74,2450947866.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,622210,8.0,502.83,27449952.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,622310,14.0,2136.16,145399342.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,622110,91.0,49672.81,3998530428.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,622210,9.0,884.0,64584959.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,622310,17.0,2996.75,217959569.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,622110,83.0,49394.56,3658178147.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,622210,9.0,730.41,46553240.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,622310,18.0,3192.16,229916188.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2024,0,1,622110,81.0,47024.98,3756963786.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2024,0,1,622210,8.0,773.75,52888445.0
2,622 - Hospitals,00,000,26900,Indianapolis-Carmel-Greenwood,2024,0,1,622310,17.0,2425.66,178083034.0
2,622 - Hospitals,00,000,29020,Kokomo,2018,0,0,622110,3.0,1650.25,95787043.0
2,622 - Hospitals,00,000,29020,Kokomo,2019,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,29020,Kokomo,2019,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,29020,Kokomo,2020,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,29020,Kokomo,2020,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,29020,Kokomo,2021,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,29020,Kokomo,2022,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,29020,Kokomo,2023,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,29020,Kokomo,2024,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2018,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2018,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2018,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2019,0,1,622110,7.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2019,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2019,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2020,0,1,622110,14.0,4876.16,279339976.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2020,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2020,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2021,0,1,622110,14.0,4773.91,291205694.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2021,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2021,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2022,0,1,622110,14.0,4724.91,312796723.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2022,0,1,622210,3.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2022,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2023,0,1,622110,13.0,4267.91,255524645.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2023,0,1,622210,5.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2023,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2024,0,1,622110,12.0,4271.5,266881500.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2024,0,1,622210,3.0,0.0,0.0
2,622 - Hospitals,00,000,29200,Lafayette-West Lafayette,2024,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2018,0,1,622110,8.0,49.41,4408715.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2018,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2018,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2019,0,1,622110,8.0,51.16,4635276.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2019,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2019,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2020,0,1,622110,8.0,51.08,4596320.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2020,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2020,0,1,622310,3.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2021,0,1,622110,8.0,52.91,4508235.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2021,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2021,0,1,622310,3.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2022,0,1,622110,8.0,601.91,35173864.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2022,0,1,622210,3.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2022,0,1,622310,5.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2023,0,1,622110,6.0,627.91,35872213.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2023,0,1,622210,2.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2023,0,1,622310,3.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2024,0,1,622110,6.0,617.91,36810409.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2024,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,31140,Louisville/Jefferson County,2024,0,1,622310,2.0,0.0,0.0
2,622 - Hospitals,00,000,33140,Michigan City-La Porte,2018,0,1,622110,2.0,0.0,0.0
2,622 - Hospitals,00,000,33140,Michigan City-La Porte,2019,0,1,622110,2.0,0.0,0.0
2,622 - Hospitals,00,000,33140,Michigan City-La Porte,2020,0,1,622110,2.0,0.0,0.0
2,622 - Hospitals,00,000,33140,Michigan City-La Porte,2021,0,1,622110,2.0,0.0,0.0
2,622 - Hospitals,00,000,33140,Michigan City-La Porte,2022,0,1,622110,2.0,0.0,0.0
2,622 - Hospitals,00,000,33140,Michigan City-La Porte,2023,0,1,622110,4.0,0.0,0.0
2,622 - Hospitals,00,000,33140,Michigan City-La Porte,2024,0,1,622110,5.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2018,0,1,622110,1.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2018,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2019,0,1,622110,4.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2019,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2020,0,1,622110,10.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2020,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2021,0,1,622110,10.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2021,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2022,0,1,622110,9.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2022,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2023,0,1,622110,5.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2023,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2024,0,1,622110,5.0,0.0,0.0
2,622 - Hospitals,00,000,34620,Muncie,2024,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2018,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2018,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2019,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2019,0,1,622310,1.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2020,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2020,0,1,622310,3.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2021,0,1,622110,3.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2021,0,1,622310,3.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2022,0,0,622110,4.0,5871.0,426741596.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2022,0,0,622310,3.0,582.0,31703060.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2023,0,0,622110,6.0,6747.08,465569000.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2023,0,0,622310,3.0,675.41,39999398.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2024,0,1,622110,9.0,0.0,0.0
2,622 - Hospitals,00,000,43780,South Bend-Mishawaka,2024,0,1,622310,3.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2018,0,1,622110,5.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2018,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2019,0,1,622110,7.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2019,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2020,0,1,622110,7.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2020,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2021,0,1,622110,7.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2021,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2022,0,1,622110,8.0,379.58,23335019.0
2,622 - Hospitals,00,000,45460,Terre Haute,2022,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2023,0,1,622110,8.0,403.91,25908745.0
2,622 - Hospitals,00,000,45460,Terre Haute,2023,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,00,000,45460,Terre Haute,2024,0,1,622110,8.0,408.83,26347807.0
2,622 - Hospitals,00,000,45460,Terre Haute,2024,0,1,622210,1.0,0.0,0.0
2,622 - Hospitals,18,000,00000,Indiana,2018,0,0,622110,143.0,141069.41,7955506047.0
2,622 - Hospitals,18,000,00000,Indiana,2018,0,0,622210,30.0,5339.58,246272449.0
2,622 - Hospitals,18,000,00000,Indiana,2018,0,0,622310,27.0,4355.16,239382383.0
2,622 - Hospitals,18,000,00000,Indiana,2019,0,0,622110,187.0,144769.41,8344043351.0
2,622 - Hospitals,18,000,00000,Indiana,2019,0,0,622210,36.0,5376.25,252578419.0
2,622 - Hospitals,18,000,00000,Indiana,2019,0,0,622310,30.0,4458.08,255834331.0
2,622 - Hospitals,18,000,00000,Indiana,2020,0,0,622110,241.0,142609.33,8711266246.0
2,622 - Hospitals,18,000,00000,Indiana,2020,0,0,622210,39.0,5287.08,262931436.0
2,622 - Hospitals,18,000,00000,Indiana,2020,0,0,622310,37.0,4801.66,285518285.0
2,622 - Hospitals,18,000,00000,Indiana,2021,0,0,622110,243.0,143140.0,9355024746.0
2,622 - Hospitals,18,000,00000,Indiana,2021,0,0,622210,39.0,5293.66,277272322.0
2,622 - Hospitals,18,000,00000,Indiana,2021,0,0,622310,38.0,4817.91,297221249.0
2,622 - Hospitals,18,000,00000,Indiana,2022,0,0,622110,252.0,144209.91,10569719761.0
2,622 - Hospitals,18,000,00000,Indiana,2022,0,0,622210,37.0,5366.08,314355239.0
2,622 - Hospitals,18,000,00000,Indiana,2022,0,0,622310,43.0,5307.41,345128667.0
2,622 - Hospitals,18,000,00000,Indiana,2023,0,0,622110,236.0,145031.16,10264541548.0
2,622 - Hospitals,18,000,00000,Indiana,2023,0,0,622210,36.0,5502.0,328144729.0
2,622 - Hospitals,18,000,00000,Indiana,2023,0,0,622310,43.0,5809.41,378620925.0
2,622 - Hospitals,18,000,00000,Indiana,2024,0,0,622110,242.0,145486.83,10802184085.0
2,622 - Hospitals,18,000,00000,Indiana,2024,0,0,622210,33.0,5708.83,357229604.0
2,622 - Hospitals,18,000,00000,Indiana,2024,0,0,622310,40.0,6008.58,400148330.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2018,0,0,623110,18379.0,1670622.58,58314599757.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2018,0,0,623210,22866.0,492367.58,15551128310.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2018,0,0,623220,8445.0,243239.83,9112320090.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2018,0,0,623311,7168.0,503328.08,15325457913.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2018,0,0,623312,19771.0,447163.41,11959095755.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2018,0,0,623990,6895.0,178799.66,6164054645.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2019,0,0,623110,18650.0,1658986.41,60071155071.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2019,0,0,623210,23218.0,492068.91,16230558701.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2019,0,0,623220,8687.0,248873.83,9665878226.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2019,0,0,623311,7328.0,511536.5,16185043315.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2019,0,0,623312,20171.0,457747.16,12821723794.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2019,0,0,623990,6941.0,179190.66,6328661740.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2020,0,0,623110,18825.0,1544205.66,61864446248.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2020,0,0,623210,23534.0,473818.33,17437043088.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2020,0,0,623220,8962.0,244207.58,10284130164.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2020,0,0,623311,7382.0,489292.33,16955543949.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2020,0,0,623312,20618.0,450065.66,13822302279.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2020,0,0,623990,7064.0,171807.16,6631437794.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2021,0,0,623110,19269.0,1430548.83,60303188245.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2021,0,0,623210,23993.0,449884.83,18085659330.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2021,0,0,623220,9325.0,241980.5,10760428149.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2021,0,0,623311,7384.0,457177.08,16535514308.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2021,0,0,623312,21087.0,434440.5,14111203580.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2021,0,0,623990,7216.0,165239.5,6934681126.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2022,0,0,623110,19780.0,1400186.33,64059322946.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2022,0,0,623210,24456.0,438279.25,20259586569.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2022,0,0,623220,9677.0,245515.41,11812160147.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2022,0,0,623990,7418.0,163668.58,7516204308.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2022,0,1,623311,7299.0,449300.83,17614811163.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2022,0,1,623312,21515.0,446197.75,15748836538.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2023,0,0,623110,20323.0,1474116.66,69680606471.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2023,0,0,623210,25362.0,456249.25,21409177682.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2023,0,0,623220,10057.0,260114.75,13065489711.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2023,0,0,623990,7744.0,170282.41,8076667761.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2023,0,1,623311,7266.0,472316.16,19044323773.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2023,0,1,623312,21864.0,475821.75,17456087486.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2024,0,0,623110,20547.0,1555359.5,75558934195.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2024,0,0,623210,25847.0,480319.66,23212855598.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2024,0,0,623220,10433.0,274128.66,14282137119.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2024,0,0,623990,7803.0,175027.75,8632441546.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2024,0,1,623311,7288.0,489146.0,20283462338.0
3,623 - Nursing and Residential Care,0 ,000,00000,United States,2024,0,1,623312,22099.0,499050.41,18935835605.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2018,0,0,623311,4.0,272.75,7814860.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2018,0,0,623312,5.0,105.25,2941529.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2018,0,1,623110,10.0,672.91,23941080.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2018,0,1,623210,7.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2018,0,1,623220,3.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2019,0,0,623311,6.0,332.0,10342135.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2019,0,0,623312,5.0,139.91,3805060.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2019,0,1,623110,11.0,714.75,26234914.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2019,0,1,623210,7.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2019,0,1,623220,3.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2020,0,0,623311,7.0,335.16,10866349.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2020,0,0,623312,5.0,142.83,3948015.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2020,0,1,623110,10.0,651.41,25598074.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2020,0,1,623210,7.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2020,0,1,623220,3.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2021,0,0,623311,6.0,272.41,9757714.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2021,0,0,623312,5.0,146.0,3928719.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2021,0,1,623110,9.0,527.75,22450700.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2021,0,1,623210,7.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2021,0,1,623220,4.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2022,0,0,623311,6.0,231.5,8577791.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2022,0,0,623312,6.0,146.5,4370888.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2022,0,1,623110,10.0,546.91,25027084.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2022,0,1,623210,6.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2022,0,1,623220,4.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2023,0,0,623311,7.0,242.16,9534089.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2023,0,0,623312,6.0,216.5,7257305.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2023,0,1,623110,9.0,528.58,24643845.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2023,0,1,623210,7.0,0.0,0.0
3,623 - Nursing and Residential Care,00,000,14020,Bloomington,2023,0,1,623220,4.0,0.0,0.0
