display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2015,522310,Mortgage and Nonmortgage Loan Brokers,2,2,8.16870872189,1335672.46763
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2015,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,29.5433583408,3121183.65452
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2015,522390,Other Activities Related to Credit Intermediation,2,2,38.1211985335,2922711.01303
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522110,Commercial Banking,2,2,497.398995915,96399095.5545
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522130,Credit Unions,2,2,421.952350853,66687815.2211
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,42.0672860089,7485795.25203
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522220,Sales Financing,2,2,110.459577978,13297894.9687
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522291,Consumer Lending,2,2,9.66666666667,1930507.97461
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522292,Real Estate Credit,2,2,14.5,3953026.97775
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,10.9724317808,738800.989381
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522310,Mortgage and Nonmortgage Loan Brokers,2,2,3.89542357646,918713.22065
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,41.7543445348,4857404.59695
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2016,522390,Other Activities Related to Credit Intermediation,2,2,33.350212604,2782005.79322
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522110,Commercial Banking,2,2,479.511574446,86164900.3711
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522130,Credit Unions,2,2,432.89155445,71320113.3239
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,31.2943806242,5952915.92577
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522220,Sales Financing,2,2,97.5973159962,12033906.4859
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522291,Consumer Lending,2,2,12.8756390635,1982266.95559
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522292,Real Estate Credit,2,2,17.2717636521,5393797.34351
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,25.0981113464,2033643.84601
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522310,Mortgage and Nonmortgage Loan Brokers,2,2,3.04600904665,919029.199546
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,58.6529924434,6771856.58343
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2017,522390,Other Activities Related to Credit Intermediation,2,2,29.0677375103,3221731.94738
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522110,Commercial Banking,2,2,475.863552092,90639604.3719
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522130,Credit Unions,2,2,474.956787563,79573765.7991
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,25.7638745443,4863089.94028
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522220,Sales Financing,2,2,98.3093812532,14354446.1274
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522291,Consumer Lending,2,2,13.2018122115,2869742.37855
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522292,Real Estate Credit,2,2,15.9166666667,4990158.90882
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,23.9110152415,2589817.14327
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522310,Mortgage and Nonmortgage Loan Brokers,2,2,4.80889448843,955242.663871
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,35.5737722414,4366229.68029
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2018,522390,Other Activities Related to Credit Intermediation,2,2,33.1655398927,3152420.2003
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522110,Commercial Banking,2,2,475.370044241,94811503.2458
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522130,Credit Unions,2,2,491.039475775,87594831.4474
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,22.062164047,4335754.63938
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522220,Sales Financing,2,2,114.870822946,13973202.9019
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522291,Consumer Lending,2,2,15.6666666667,2723569.03255
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522292,Real Estate Credit,2,2,25.1742674193,5627755.90098
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,22.9873212882,2343061.90627
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522310,Mortgage and Nonmortgage Loan Brokers,2,2,2.3506811667,853871.113146
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,15.9876187924,3305061.26412
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2019,522390,Other Activities Related to Credit Intermediation,2,2,56.7147691256,5091561.83967
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522110,Commercial Banking,2,2,454.272815055,90297777.3845
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522130,Credit Unions,2,2,494.879036227,90604934.0771
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,21.0429874598,4059257.63346
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522220,Sales Financing,2,2,109.175936163,13391688.5249
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522291,Consumer Lending,2,2,13.6666666667,2703848.83896
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522292,Real Estate Credit,2,2,15.4536325032,5953724.38198
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,37.1553911926,3602074.61672
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522310,Mortgage and Nonmortgage Loan Brokers,2,2,7.50377988622,2287190.88597
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,12.395928785,1997437.36515
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2020,522390,Other Activities Related to Credit Intermediation,2,2,45.3502863167,3515308.52041
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522110,Commercial Banking,2,2,441.748429588,92180317.4996
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522130,Credit Unions,2,2,503.882965196,101966072.065
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,19.8484578468,3905922.29482
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522220,Sales Financing,2,2,100.36122105,16670655.5804
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522291,Consumer Lending,2,2,13.0,2742022.69629
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522292,Real Estate Credit,2,2,12.0378245157,4687924.95458
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,18.9924937319,2985003.25162
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522310,Mortgage and Nonmortgage Loan Brokers,2,2,13.9506102843,2872816.28491
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,15.5882719935,2353650.60263
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2021,522390,Other Activities Related to Credit Intermediation,2,2,28.1470490409,2462079.9097
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522110,Commercial Banking,2,2,450.517450498,102644888.761
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522130,Credit Unions,2,2,507.507865292,111611218.047
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,16.5686776011,3289511.64638
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522220,Sales Financing,2,2,106.995604639,17176821.862
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522291,Consumer Lending,2,2,8.73840495687,2855073.52362
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522292,Real Estate Credit,2,2,14.3996345947,4498304.44723
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,13.8595681533,2216914.42225
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522310,Mortgage and Nonmortgage Loan Brokers,2,2,5.27755691099,1459144.85318
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,12.3544284616,2728297.73396
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2022,522390,Other Activities Related to Credit Intermediation,2,2,38.1769636215,4519529.86157
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522110,Commercial Banking,2,2,448.105388785,107822247.896
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522130,Credit Unions,2,2,536.241624365,125827611.336
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,18.1613915955,3722859.81535
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522220,Sales Financing,2,2,95.1113443777,15251945.9195
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522291,Consumer Lending,2,2,14.6967450033,3706711.86959
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522292,Real Estate Credit,2,2,20.3924535125,5309433.35741
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,20.8510627485,3105127.37944
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522310,Mortgage and Nonmortgage Loan Brokers,2,2,0.0,306483.281858
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,19.1444589009,4290087.24452
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2023,522390,Other Activities Related to Credit Intermediation,2,2,39.2130034395,4964369.94921
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522110,Commercial Banking,2,2,444.507586679,112491454.394
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522130,Credit Unions,2,2,545.324740522,131035829.296
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,13.0369666081,2812603.19834
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522220,Sales Financing,2,2,111.743974326,20132157.0149
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522291,Consumer Lending,2,2,14.3432426206,4064066.24511
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522292,Real Estate Credit,2,2,37.8516553349,11516367.0516
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,20.7436490674,2777066.26445
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522310,Mortgage and Nonmortgage Loan Brokers,2,2,0.405008068329,429709.983997
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,21.760405789,5471969.36364
2,2,    522 - Credit Intermediation,,,00,000,21140,Elkhart-Goshen MSA,2024,522390,Other Activities Related to Credit Intermediation,2,2,36.9581789502,5695721.64097
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522110,Commercial Banking,2,2,1095.04395324,123703879.86
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522130,Credit Unions,2,2,398.30357879,39581350.212
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,157.19416696,19763424.4535
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522210,Credit Card Issuing,2,2,19.3556299268,1561126.8107
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522220,Sales Financing,2,2,8.9219517888,988375.627334
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522291,Consumer Lending,2,2,64.6306153313,5756695.26456
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522292,Real Estate Credit,2,2,63.9967941774,7627463.27385
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,22.6804185668,1670407.86984
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522310,Mortgage and Nonmortgage Loan Brokers,2,2,46.2797634562,4159912.23281
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,248.358207394,20039903.8928
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2007,522390,Other Activities Related to Credit Intermediation,2,2,37.1178054747,2438218.32205
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522110,Commercial Banking,2,2,1120.08310096,133555202.802
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522130,Credit Unions,2,2,386.043191263,42392405.6309
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,151.629310424,21780930.3086
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522210,Credit Card Issuing,2,2,16.6192797737,1706280.1653
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522220,Sales Financing,2,2,2.10995880508,491112.752551
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522291,Consumer Lending,2,2,62.8357040127,6067657.42548
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522292,Real Estate Credit,2,2,50.8756122483,6589437.02633
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,32.8068664154,2436580.14514
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522310,Mortgage and Nonmortgage Loan Brokers,2,2,47.6992268631,4758446.54291
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,241.206422961,19086253.6873
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2008,522390,Other Activities Related to Credit Intermediation,2,2,34.1463285685,2381114.27375
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522110,Commercial Banking,2,2,1135.3396155,140279535.307
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522130,Credit Unions,2,2,405.385225734,48609612.7627
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,135.799694972,18933409.2479
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522210,Credit Card Issuing,2,2,1.16909142319,68891.1876652
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522220,Sales Financing,2,2,8.21076526828,966858.139207
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522291,Consumer Lending,2,2,74.2534600705,7167029.0557
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522292,Real Estate Credit,2,2,60.7917982233,10193625.3725
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,38.3054957379,2880299.04398
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522310,Mortgage and Nonmortgage Loan Brokers,2,2,46.0753612331,3818762.9741
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,236.511290862,22024417.8976
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2009,522390,Other Activities Related to Credit Intermediation,2,2,22.7269903488,1777588.85025
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522110,Commercial Banking,2,2,1058.00173116,142026238.573
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522130,Credit Unions,2,2,424.056038343,53286151.6008
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,122.663750515,18026591.9977
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522220,Sales Financing,2,2,3.53930479391,634247.723491
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522291,Consumer Lending,2,2,68.0857177499,7205771.32675
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522292,Real Estate Credit,2,2,51.0459292397,7149285.80292
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,33.3333333448,2768179.02621
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522310,Mortgage and Nonmortgage Loan Brokers,2,2,45.9747562215,4974254.33373
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,234.294173685,25263889.9806
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2010,522390,Other Activities Related to Credit Intermediation,2,2,46.6082091151,3369998.08742
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522110,Commercial Banking,2,2,927.444560426,134340279.297
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522130,Credit Unions,2,2,460.046883491,56106057.7664
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,115.16559539,16447582.1583
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522210,Credit Card Issuing,2,2,0.59960893903,120871.370379
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522220,Sales Financing,2,2,3.28600146364,657178.946114
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522291,Consumer Lending,2,2,64.4976232736,7007921.19615
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522292,Real Estate Credit,2,2,29.4321955923,3544413.42056
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,33.750000004,2876657.16991
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522310,Mortgage and Nonmortgage Loan Brokers,2,2,49.9697689926,5912948.37682
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,255.167117612,26596280.9583
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2011,522390,Other Activities Related to Credit Intermediation,2,2,19.7970225377,1868930.82743
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522110,Commercial Banking,2,2,726.679811193,110454716.829
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522130,Credit Unions,2,2,469.382917795,59251536.4619
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,138.714884472,20025761.9525
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522220,Sales Financing,2,2,1.88924409401,529792.34709
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522291,Consumer Lending,2,2,58.848480359,8661597.80123
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522292,Real Estate Credit,2,2,38.7019616842,9230045.69846
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,40.5833333284,5102958.98109
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522310,Mortgage and Nonmortgage Loan Brokers,2,2,50.0467607817,8986983.03141
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,156.348393649,20686885.9647
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2012,522390,Other Activities Related to Credit Intermediation,2,2,12.426397308,2278075.66165
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522110,Commercial Banking,2,2,686.628906528,96613470.1774
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522130,Credit Unions,2,2,475.953798356,59656471.1884
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,171.850717171,22977396.9958
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522220,Sales Financing,2,2,2.26864308066,344841.528475
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522291,Consumer Lending,2,2,39.9464170991,4420907.8743
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522292,Real Estate Credit,2,2,44.267469492,8179892.9249
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522299,"International, Secondary Market, and All Other Nondepository Credit Intermediation",2,2,44.2499999896,4043590.28972
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522310,Mortgage and Nonmortgage Loan Brokers,2,2,60.1741824784,9920170.56386
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",2,2,113.218097605,14302725.9442
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2013,522390,Other Activities Related to Credit Intermediation,2,2,11.5247647898,1654472.87377
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2014,522110,Commercial Banking,2,2,638.556191022,103739693.101
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2014,522130,Credit Unions,2,2,508.626962391,73552300.6582
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2014,522180,Savings Institutions and Other Depository Credit Intermediation,2,2,180.73199231,28001105.5578
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2014,522210,Credit Card Issuing,2,2,0.0,0.0
2,2,    522 - Credit Intermediation,,,00,000,21780,Evansville MSA,2014,522220,Sales Financing,2,2,1.81988588939,443159.657104
