display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
0,0,Finance and Insurance,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,1804.516659101175
0,0,Finance and Insurance,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,1839.448247728756
0,0,Finance and Insurance,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,0,0,1874.0846578445887
0,0,Finance and Insurance,,,00,000,21140,Elkhart-Goshen MSA,2025,000000,,0,0,1877.0922839418438
0,0,Finance and Insurance,,,00,000,21140,Elkhart-Goshen MSA,2026,000000,,0,0,1878.6404909293487
0,0,Finance and Insurance,,,00,000,21140,Elkhart-Goshen MSA,2027,000000,,0,0,1878.9592651864982
0,0,Finance and Insurance,,,00,000,21140,Elkhart-Goshen MSA,2028,000000,,0,0,1878.285785240316
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2019,000000,,0,0,3513.5112894226704
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2020,000000,,0,0,3494.0064702858976
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2021,000000,,0,0,3583.5643552551337
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2022,000000,,0,0,3866.095388341628
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2023,000000,,0,0,3976.268820660477
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2024,000000,,0,0,3940.344446506368
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2025,000000,,0,0,4028.3622542367198
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2026,000000,,0,0,4098.686257278202
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2027,000000,,0,0,4153.07152703326
0,0,Finance and Insurance,,,00,000,21780,Evansville MSA,2028,000000,,0,0,4202.243541511189
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,9693.12871996874
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,9861.294465668945
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,9754.792958956945
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,10002.585189715588
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,9676.444727321183
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,9562.914414504468
0,0,Finance and Insurance,,,00,000,23060,Fort Wayne MSA,2025,000000,,0,0,9526.78323994014
