display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,females,males
2,6,Bio-Logistics,,,0,000,00000,United States,2024,424910,Farm Supplies Merchant Wholesalers,2,2,30007.6614717112,72006.4043372936
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2020,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0,1.34412563949
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2020,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.166666666667
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2021,325411,Medicinal and Botanical Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2024,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2020,325315,Compost Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2024,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2022,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2024,621511,Medical Laboratories,2,2,47.6936251346,10.1483328538
2,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2023,424910,Farm Supplies Merchant Wholesalers,2,2,82.2814428872352,185.747557109836
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2021,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0,1.68576460355
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2022,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2020,325315,Compost Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,18020,Columbus MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2020,424910,Farm Supplies Merchant Wholesalers,2,2,65.14262322590919,134.153848769696
2,2,Pharma,,,00,000,17140,Cincinnati MSA,2021,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,35.779600662,65.8192555758
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,538.429470811,443.722146847
2,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2024,325412,Pharmaceutical Preparation Manufacturing,2,2,88.1050810952,84.5853484606
2,4,Research/Testing,,,18,000,00000,Indiana,2023,621511,Medical Laboratories,2,2,3804.3742883,1502.15419926
2,2,Pharma,,,18,000,00000,Indiana,2022,325411,Medicinal and Botanical Manufacturing,2,2,48.1016203559,55.5624927705
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2024,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,1.03053004461,7.28994848959
1,3,MedDev,,,00,000,18020,Columbus MSA,2021,000000,,1,1,43.8606910928,60.6300467823
1,2,Pharma,,,00,000,21780,Evansville MSA,2023,000000,,1,1,393.91986827,765.40320268
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2024,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2023,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2022,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,14020,Bloomington MSA,2020,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
0,0,Life Sciences Total,,,18,000,00000,Indiana,2020,000000,,0,0,27708.065100280757,34452.7647219312
1,4,Research/Testing,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,83.04141758886301,110.7520163653186
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2024,541380,Testing Laboratories and Services,2,2,0.43277157548312,0.95019467059868
1,6,Bio-Logistics,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,2201.604812062482,3170.6432358275024
1,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,1850.4593839252257,2417.812014109596
2,3,MedDev,,,00,000,21780,Evansville MSA,2020,339113,Surgical Appliance and Supplies Manufacturing,2,2,2.92173874132,2.35618747287
2,2,Pharma,,,00,000,34620,Muncie MSA,2024,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2021,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2021,339113,Surgical Appliance and Supplies Manufacturing,2,2,105.893994851,156.593483862
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,313.114886783,655.335091451
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,172.06412175749506,114.85475239261947
1,3,MedDev,,,00,000,29020,Kokomo MSA,2020,000000,,1,1,0.0,0.0
2,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2023,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,21780,Evansville MSA,2020,325412,Pharmaceutical Preparation Manufacturing,2,2,249.325903153,497.341578296
1,2,Pharma,,,00,000,23060,Fort Wayne MSA,2024,000000,,1,1,6.60640355669,9.12578932649
1,4,Research/Testing,,,00,000,29020,Kokomo MSA,2021,000000,,1,1,41.514518298706804,17.82722198475392
1,3,MedDev,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,309.8560980395,710.150730122
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2020,541713,Research and Development in Nanotechnology,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2024,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
0,0,Life Sciences Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,525.2544633841583,986.8772406128861
2,2,Pharma,,,00,000,34620,Muncie MSA,2021,325412,Pharmaceutical Preparation Manufacturing,2,2,10.1245970323,7.59856597634
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2021,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2021,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325412,Pharmaceutical Preparation Manufacturing,2,2,8696.75961268,8758.60442549
2,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2023,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2023,325315,Compost Manufacturing,2,2,0.0,0.0
1,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,1,1,51.78446191901357,7.568680877030077
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2020,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,45460,Terre Haute MSA,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,102.447970964,137.296571512
2,3,MedDev,,,00,000,29020,Kokomo MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,325314,Fertilizer (Mixing Only) Manufacturing,2,2,26.7656597125,76.5502629547
2,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,20.0903934374,23.4754535838
1,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,114.731853493,110.601479841
2,3,MedDev,,,00,000,17140,Cincinnati MSA,2023,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,79.1671339967,198.322692011
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2022,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.87340924775,6.03514513225
2,4,Research/Testing,,,00,000,21780,Evansville MSA,2020,541713,Research and Development in Nanotechnology,2,2,0.0,0.0
1,4,Research/Testing,,,00,000,21780,Evansville MSA,2023,000000,,1,1,145.38321889213478,74.1368419309336
2,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2023,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,1.53881129667,2.19136916706
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2020,325315,Compost Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,18,000,00000,Indiana,2022,325412,Pharmaceutical Preparation Manufacturing,2,2,8783.66148885,10475.6408863
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2022,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,335.576026935,236.337740903
2,6,Bio-Logistics,,,00,000,18020,Columbus MSA,2022,424910,Farm Supplies Merchant Wholesalers,2,2,5.17425906809188,8.592727379093201
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2024,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2021,325315,Compost Manufacturing,2,2,0.10648935083,0.0
2,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2024,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,43.989464696599796,71.8251629728388
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2022,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2020,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,21780,Evansville MSA,2020,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,325315,Compost Manufacturing,2,2,3.66095526158,21.0922669287
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,1.0589243536,0.0
2,3,MedDev,,,00,000,21780,Evansville MSA,2024,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2024,325315,Compost Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.694458170045
1,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,1816.4589776728758,2349.1492446264697
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2023,541713,Research and Development in Nanotechnology,2,2,0.0,0.0
2,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2022,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,13.371280376857799,15.634935459035399
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2022,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,23.7464646464,33.2331940468
2,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2021,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,64.370730124668,107.75653582880899
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,9089.33925872,9031.33741402
2,2,Pharma,,,00,000,21780,Evansville MSA,2022,325412,Pharmaceutical Preparation Manufacturing,2,2,448.934017964,485.938939834
2,3,MedDev,,,18,000,00000,Indiana,2021,339114,Dental Equipment and Supplies Manufacturing,2,2,157.13427165,154.070615095
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2021,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2023,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
1,1,Ag/Bio,,,00,000,18020,Columbus MSA,2020,000000,,1,1,0.0,1.34412563949
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2023,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.211259917479,2.71934128528
2,3,MedDev,,,00,000,29020,Kokomo MSA,2022,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,29020,Kokomo MSA,2020,339113,Surgical Appliance and Supplies Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2020,325411,Medicinal and Botanical Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,29020,Kokomo MSA,2022,325412,Pharmaceutical Preparation Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,29020,Kokomo MSA,2023,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0,0.0
2,6,Bio-Logistics,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,1276.5550650535,2143.31434727891
2,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2022,541713,Research and Development in Nanotechnology,2,2,0.16694880817896,0.50978491510146
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,334516,Analytical Laboratory Instrument Manufacturing,2,2,191.305920777,408.676298961
2,3,MedDev,,,00,000,21780,Evansville MSA,2023,339113,Surgical Appliance and Supplies Manufacturing,2,2,3.90005803121,3.45260009304
2,2,Pharma,,,18,000,00000,Indiana,2024,325411,Medicinal and Botanical Manufacturing,2,2,59.59196946,42.7118940501
2,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2020,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2023,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,339112,Surgical and Medical Instrument Manufacturing,2,2,276.410080508,357.349614296
1,6,Bio-Logistics,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,34.60540021062006,58.8510067929779
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2023,621511,Medical Laboratories,2,2,60.1046536298,10.3921584061
2,2,Pharma,,,00,000,21780,Evansville MSA,2024,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0,0.0
1,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,1,1,89.34227607636001,89.593090222155
2,4,Research/Testing,,,00,000,34620,Muncie MSA,2022,541380,Testing Laboratories and Services,2,2,3.8550112499712004,6.94892937383
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2022,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0,0.0
2,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,424910,Farm Supplies Merchant Wholesalers,2,2,479.182601846168,786.5483687726279
2,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2024,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325414,Biological Product (except Diagnostic) Manufacturing,2,2,7.67523048188,15.6611766303
2,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2022,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0,0.0
2,6,Bio-Logistics,,,00,000,33140,Michigan City-La Porte MSA,2022,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,6.46699035173964,19.3839332448439
2,4,Research/Testing,,,0,000,00000,United States,2020,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,110314.036071,118695.885398
2,3,MedDev,,,18,000,00000,Indiana,2023,339112,Surgical and Medical Instrument Manufacturing,2,2,4030.45939494,3978.69612898
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,1,1,0.0,0.0
2,3,MedDev,,,00,000,29020,Kokomo MSA,2021,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2024,325311,Nitrogenous Fertilizer Manufacturing,2,2,4.88343483373,14.3915242752
2,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2023,541380,Testing Laboratories and Services,2,2,7.9122191281848,20.063637068668
2,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2024,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,5.25496087681,1.19019438336
2,2,Pharma,,,00,000,45460,Terre Haute MSA,2021,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0,0.0
1,3,MedDev,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,427.90928089626,765.97645128525
2,2,Pharma,,,00,000,45460,Terre Haute MSA,2022,325411,Medicinal and Botanical Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,21780,Evansville MSA,2023,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2023,339112,Surgical and Medical Instrument Manufacturing,2,2,199.025755708,318.410143673
2,4,Research/Testing,,,18,000,00000,Indiana,2024,541380,Testing Laboratories and Services,2,2,92.989367129116,249.78694584464
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,763.7566506277063,1350.3471482088105
1,2,Pharma,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,1,1,37.28527135348,44.46472865519
2,4,Research/Testing,,,00,000,34620,Muncie MSA,2024,621511,Medical Laboratories,2,2,25.0030969358,8.2642976811
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2020,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2021,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0,8.68931481213
2,3,MedDev,,,00,000,18020,Columbus MSA,2022,339113,Surgical Appliance and Supplies Manufacturing,2,2,40.0324230863,64.0138371626
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2023,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,143.583827116,502.591891205
2,3,MedDev,,,00,000,21780,Evansville MSA,2023,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,18020,Columbus MSA,2022,325411,Medicinal and Botanical Manufacturing,2,2,0.0,0.0
2,4,Research/Testing,,,00,000,21780,Evansville MSA,2023,541380,Testing Laboratories and Services,2,2,3.0167495648328004,9.855014948801202
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2020,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0
2,4,Research/Testing,,,18,000,00000,Indiana,2023,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,1151.63550958,910.776134431
1,1,Ag/Bio,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,1.448623516064,10.00980145786
2,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2024,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0
2,6,Bio-Logistics,,,00,000,18020,Columbus MSA,2021,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,7.0043220229228,5.5403036203468305
1,4,Research/Testing,,,00,000,34620,Muncie MSA,2024,000000,,1,1,34.810658351359194,24.09192481097492
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2,2,13.4315993638,45.6988381048
0,0,Life Sciences Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,64.4279088478148,51.66545031458017
2,3,MedDev,,,00,000,14020,Bloomington MSA,2020,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,8.86517857726,12.8432690402
2,3,MedDev,,,18,000,00000,Indiana,2024,339114,Dental Equipment and Supplies Manufacturing,2,2,116.486750313,135.402100325
2,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2023,621511,Medical Laboratories,2,2,98.6922522307,18.3681519381
1,6,Bio-Logistics,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,158.08397759064025,189.40116546357046
2,6,Bio-Logistics,,,00,000,45460,Terre Haute MSA,2021,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,2.43199909786032,3.88921627691016
1,2,Pharma,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,1342.0971476156499,1680.87018225073
1,3,MedDev,,,18,000,00000,Indiana,2022,000000,,1,1,8281.559444868,10454.413593836
2,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2023,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0,0.828635833698
2,3,MedDev,,,0,000,00000,United States,2024,339113,Surgical Appliance and Supplies Manufacturing,2,2,44805.3167812,56571.7166986
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2020,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0,0.0
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2024,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2024,339112,Surgical and Medical Instrument Manufacturing,2,2,196.366446004,333.439579323
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2020,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0,0.0
1,2,Pharma,,,00,000,21780,Evansville MSA,2022,000000,,1,1,449.76679378622504,485.938939834
1,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,1,1,0.0,0.0
2,4,Research/Testing,,,00,000,29020,Kokomo MSA,2023,541380,Testing Laboratories and Services,2,2,6.3949180565876,10.90229616387
2,4,Research/Testing,,,00,000,34620,Muncie MSA,2020,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0,0.0
2,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2023,339114,Dental Equipment and Supplies Manufacturing,2,2,62.5715493344,40.0085263663
2,6,Bio-Logistics,,,00,000,31140,Louisville/Jefferson County MSA,2022,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,831.123289936932,1362.7454428704598
2,2,Pharma,,,00,000,18020,Columbus MSA,2020,325411,Medicinal and Botanical Manufacturing,2,2,0.0,0.0
2,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2020,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,42.67387039768499,44.4671610409512
1,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,640.11181059887,1406.3826322738
1,1,Ag/Bio,,,0,000,00000,United States,2024,000000,,1,1,19808.920526174,65621.15562696301
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,325314,Fertilizer (Mixing Only) Manufacturing,2,2,13.6090385256,39.0634507591
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2023,541713,Research and Development in Nanotechnology,2,2,19.645844713266,13.144309769061
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2021,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0,1.92148419445
2,3,MedDev,,,18,000,00000,Indiana,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,114.142228462,82.1911034434
2,6,Bio-Logistics,,,0,000,00000,United States,2021,424910,Farm Supplies Merchant Wholesalers,2,2,28166.864001034402,70480.653360876
2,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2020,621511,Medical Laboratories,2,2,710.561040405,298.477428466
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2022,325315,Compost Manufacturing,2,2,0.0,0.0
2,3,MedDev,,,00,000,43780,South Bend-Mishawaka MSA,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,2.35954922361,4.93899172906
2,6,Bio-Logistics,,,18,000,00000,Indiana,2022,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,1951.1513830146598,1726.3864764142197
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2022,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0,0.0
1,4,Research/Testing,,,0,000,00000,United States,2022,000000,,1,1,514724.54732543044,509798.713084962
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2020,339112,Surgical and Medical Instrument Manufacturing,2,2,247.282639683,629.609253003
0,0,Life Sciences Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,263.24978827461905,303.8668735013249
1,6,Bio-Logistics,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,1,1,31.81621004113088,65.99658211592049
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2023,621511,Medical Laboratories,2,2,8.19286335854,8.40793271852
2,1,Ag/Bio,,,0,000,00000,United States,2023,325311,Nitrogenous Fertilizer Manufacturing,2,2,1886.56173357,7035.14862032
1,4,Research/Testing,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,1,1,388.6527114963732,149.66173328321707
1,2,Pharma,,,0,000,00000,United States,2020,000000,,1,1,141567.1684856,172883.7962522
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2024,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,146.392719226,506.637673691
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,193.46508189590298,661.0927671228801
0,0,Life Sciences Total,,,00,000,14020,Bloomington MSA,2023,000000,,0,0,4828.738600376914,4763.538705983952
2,6,Bio-Logistics,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,424910,Farm Supplies Merchant Wholesalers,2,2,469.746798764644,754.24688309048
1,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,151.86357505563342,89.35331671858954
2,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2022,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2022,424910,Farm Supplies Merchant Wholesalers,2,2,37.647886772259994,181.23190820410798
2,1,Ag/Bio,,,00,000,31140,Louisville/Jefferson County MSA,2021,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.534943416765,8.57299030223
2,2,Pharma,,,18,000,00000,Indiana,2022,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,1368.82403247,1603.69146395
