display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,NAICS,naics_title,Year,group_by_sort,sort,wages
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,334210,Telephone Apparatus Manufacturing,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,334417,Electronic Connector Manufacturing,2021,2,2,0.0
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2024,1,1,214477.75527685066
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,333242,Semiconductor Machinery Manufacturing,2023,2,2,0.0
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,811210,Electronic and Precision Equipment Repair and Maintenance,2021,2,2,52872.7207959
0,0,Tech Total,,,00,000,18020,Columbus MSA,000000,,2024,0,0,115684.25190943222
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,517410,Satellite Telecommunications,2021,2,2,136153.34214
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334516,Analytical Laboratory Instrument Manufacturing,2024,2,2,273556.259824
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334310,Audio and Video Equipment Manufacturing,2023,2,2,138225.883892
2,1,IT/Tech Services,,,18,000,00000,Indiana,541512,Computer Systems Design Services,2020,2,2,112053.399758
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2020,2,2,60516.5574891
1,3,Software,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2022,1,1,127594.756845
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334417,Electronic Connector Manufacturing,2024,2,2,35304.2953833
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,811210,Electronic and Precision Equipment Repair and Maintenance,2021,2,2,57545.7731538
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2020,2,2,125940.411596
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,611420,Computer Training,2023,2,2,69330.3114078
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2022,2,2,112869.160704
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334516,Analytical Laboratory Instrument Manufacturing,2021,2,2,154700.259673
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334516,Analytical Laboratory Instrument Manufacturing,2020,2,2,71228.4022396
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,611420,Computer Training,2022,2,2,63666.7923563
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2021,2,2,89563.8253798
2,3,Software,,,00,000,23060,Fort Wayne MSA,513210,Software Publishers,2020,2,2,143148.245
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334610,Manufacturing and Reproducing Magnetic and Optical Media,2024,2,2,183422.514255
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2023,2,2,103599.697563
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334417,Electronic Connector Manufacturing,2021,2,2,99194.9509154
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334290,Other Communications Equipment Manufacturing,2022,2,2,133488.750874
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334111,Electronic Computer Manufacturing,2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2023,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2020,2,2,72687.2019073
2,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,541512,Computer Systems Design Services,2023,2,2,149372.283744
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334517,Irradiation Apparatus Manufacturing,2022,2,2,139057.199694
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,517410,Satellite Telecommunications,2023,2,2,153742.122014
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,334517,Irradiation Apparatus Manufacturing,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2023,2,2,78749.8729033
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334417,Electronic Connector Manufacturing,2020,2,2,136756.120212
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,334210,Telephone Apparatus Manufacturing,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2021,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,517121,Telecommunications Resellers,2021,2,2,80601.5019961
2,3,Software,,,00,000,14020,Bloomington MSA,513210,Software Publishers,2023,2,2,88926.4229335
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2024,2,2,155502.464064
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2020,2,2,37472.0435313
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,000000,,2023,0,0,131798.64532486466
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2020,2,2,109451.433224
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2023,1,1,120012.26695759103
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2021,2,2,228173.23704
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2023,2,2,81116.9760393
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2023,2,2,84656.6177883
1,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2023,1,1,117523.20672631459
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,541513,Computer Facilities Management Services,2024,2,2,115171.076053
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334519,Other Measuring and Controlling Device Manufacturing,2024,2,2,93163.443784
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334111,Electronic Computer Manufacturing,2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2022,2,2,74848.7764989
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,334516,Analytical Laboratory Instrument Manufacturing,2024,2,2,139380.776459
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,000000,,2020,1,1,82740.30318828965
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334112,Computer Storage Device Manufacturing,2020,2,2,63092.6300058
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,541513,Computer Facilities Management Services,2024,2,2,199545.920782
1,3,Software,,,00,000,45460,Terre Haute MSA,000000,,2024,1,1,108947.023067
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334417,Electronic Connector Manufacturing,2021,2,2,112081.307136
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2023,2,2,142093.900407
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2020,2,2,72104.0404261
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,517810,All Other Telecommunications,2023,2,2,103415.45319
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2020,2,2,134574.022096
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2021,2,2,125936.683329
2,3,Software,,,00,000,21780,Evansville MSA,513210,Software Publishers,2024,2,2,117843.652347
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2021,1,1,169827.51736654562
2,1,IT/Tech Services,,,0,000,00000,United States,541513,Computer Facilities Management Services,2021,2,2,147835.860307
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,000000,,2021,1,1,81271.3511471
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334290,Other Communications Equipment Manufacturing,2020,2,2,120722.283331
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2022,2,2,109611.242773
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2021,2,2,82471.0652848
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2024,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2020,2,2,55494.0864378
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,334111,Electronic Computer Manufacturing,2022,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,517112,Wireless Telecommunications Carriers (except Satellite),2024,2,2,140114.168109
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,333242,Semiconductor Machinery Manufacturing,2022,2,2,0.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,000000,,2020,0,0,68708.63459773196
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,517112,Wireless Telecommunications Carriers (except Satellite),2024,2,2,101297.345847
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,541511,Custom Computer Programming Services,2021,2,2,112525.951519
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334290,Other Communications Equipment Manufacturing,2020,2,2,109301.234557
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2022,2,2,78351.511143
2,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,541519,Other Computer Related Services,2022,2,2,102624.208838
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334111,Electronic Computer Manufacturing,2024,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,517121,Telecommunications Resellers,2024,2,2,99056.4438666
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334310,Audio and Video Equipment Manufacturing,2020,2,2,150590.384952
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,517121,Telecommunications Resellers,2024,2,2,81129.0303379
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,541512,Computer Systems Design Services,2024,2,2,123518.887635
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334419,Other Electronic Component Manufacturing,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2024,2,2,131855.994284
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,611420,Computer Training,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2024,2,2,100406.91045
1,3,Software,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2021,1,1,149999.795218
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334412,Bare Printed Circuit Board Manufacturing,2022,2,2,70149.4233442
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334412,Bare Printed Circuit Board Manufacturing,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2021,2,2,145890.973157
0,0,Tech Total,,,18,000,00000,Indiana,000000,,2023,0,0,122757.52499261264
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334516,Analytical Laboratory Instrument Manufacturing,2020,2,2,125323.29381
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2024,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2023,2,2,127936.804103
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,517112,Wireless Telecommunications Carriers (except Satellite),2023,2,2,77002.7642818
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,517111,Wired Telecommunications Carriers,2021,2,2,85677.201929
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,000000,,2024,1,1,115674.7909438397
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,541512,Computer Systems Design Services,2023,2,2,136787.90692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,517121,Telecommunications Resellers,2021,2,2,121770.669695
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334290,Other Communications Equipment Manufacturing,2021,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,517810,All Other Telecommunications,2024,2,2,190227.208049
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334417,Electronic Connector Manufacturing,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334412,Bare Printed Circuit Board Manufacturing,2023,2,2,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,000000,,2021,1,1,57478.46871864295
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,517410,Satellite Telecommunications,2022,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,517112,Wireless Telecommunications Carriers (except Satellite),2024,2,2,63398.8996458
1,3,Software,,,00,000,14020,Bloomington MSA,000000,,2021,1,1,229288.798994
2,1,IT/Tech Services,,,18,000,00000,Indiana,811210,Electronic and Precision Equipment Repair and Maintenance,2024,2,2,69077.1006316
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,611420,Computer Training,2022,2,2,99627.2197167
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2024,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2022,2,2,50193.0756643
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,519290,Web Search Portals and All Other Information Services,2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2024,2,2,52464.365996
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334210,Telephone Apparatus Manufacturing,2023,2,2,126493.053758
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2020,2,2,0.0
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,541519,Other Computer Related Services,2020,2,2,48774.2291485
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2020,2,2,155410.63003
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,517121,Telecommunications Resellers,2022,2,2,118777.650515
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2024,2,2,74454.0408182
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2021,2,2,115256.398286
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,000000,,2024,1,1,104541.3137632525
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,334310,Audio and Video Equipment Manufacturing,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,334417,Electronic Connector Manufacturing,2021,2,2,94261.8810814
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334519,Other Measuring and Controlling Device Manufacturing,2020,2,2,175656.233479
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334112,Computer Storage Device Manufacturing,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334112,Computer Storage Device Manufacturing,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,334412,Bare Printed Circuit Board Manufacturing,2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,334413,Semiconductor and Related Device Manufacturing,2022,2,2,1403278.21465
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2023,2,2,93330.3550635
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,517121,Telecommunications Resellers,2023,2,2,119440.968238
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2024,2,2,105335.675677
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2023,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,334516,Analytical Laboratory Instrument Manufacturing,2023,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2023,2,2,117603.628219
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2020,2,2,97393.9285634
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,334419,Other Electronic Component Manufacturing,2024,2,2,133462.669862
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,519290,Web Search Portals and All Other Information Services,2024,2,2,371675.932455
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,517121,Telecommunications Resellers,2021,2,2,151182.868252
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,334519,Other Measuring and Controlling Device Manufacturing,2021,2,2,59458.9887251
1,3,Software,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2020,1,1,119380.065988
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,519290,Web Search Portals and All Other Information Services,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334111,Electronic Computer Manufacturing,2024,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,334516,Analytical Laboratory Instrument Manufacturing,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2024,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2020,2,2,32218.0585828
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,333242,Semiconductor Machinery Manufacturing,2020,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2021,2,2,105155.876769
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,334111,Electronic Computer Manufacturing,2021,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2020,2,2,130856.73809
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,334412,Bare Printed Circuit Board Manufacturing,2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2020,2,2,133510.272549
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,0,0,141874.6907375067
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,334290,Other Communications Equipment Manufacturing,2021,2,2,102911.856118
2,3,Software,,,00,000,34620,Muncie MSA,513210,Software Publishers,2023,2,2,90572.8594811
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2022,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2021,2,2,0.0
2,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,541513,Computer Facilities Management Services,2021,2,2,140017.043833
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2023,2,2,73855.1918529
2,3,Software,,,00,000,45460,Terre Haute MSA,513210,Software Publishers,2020,2,2,207823.756804
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,334413,Semiconductor and Related Device Manufacturing,2020,2,2,109771.451083
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,517410,Satellite Telecommunications,2023,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,517111,Wired Telecommunications Carriers,2023,2,2,87745.2037919
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2021,2,2,0.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,541512,Computer Systems Design Services,2021,2,2,141446.119411
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,334516,Analytical Laboratory Instrument Manufacturing,2022,2,2,0.0
