display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2008,621910,Ambulance Services,2,2,97.3328166842,4235573.54977
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2008,621991,Blood and Organ Banks,2,2,0.0,115663.062279
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2008,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,7.74746325948,1650595.93418
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621111,Offices of Physicians (except Mental Health Specialists),2,2,1575.36486647,134148690.029
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621112,"Offices of Physicians, Mental Health Specialists",2,2,24.1361348374,2554661.72552
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621210,Offices of Dentists,2,2,462.501081741,32075595.1108
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621310,Offices of Chiropractors,2,2,103.14573816,5182865.5154
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621320,Offices of Optometrists,2,2,67.2388035374,2322752.64723
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621330,Offices of Mental Health Practitioners (except Physicians),2,2,22.5440315614,1661872.68184
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,41.3488235163,3175194.9355
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621391,Offices of Podiatrists,2,2,13.9128945293,666846.261836
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,4.28006247679,1919220.13758
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621410,Family Planning Centers,2,2,9.97406960984,506662.159647
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,139.162196505,6433418.42308
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621491,HMO Medical Centers,2,2,0.0,0.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621492,Kidney Dialysis Centers,2,2,0.0,30505.3232344
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,101.517911126,8057795.17565
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621498,All Other Outpatient Care Centers,2,2,21.7412659657,1083735.12791
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621511,Medical Laboratories,2,2,65.743127166,7087152.13358
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621512,Diagnostic Imaging Centers,2,2,9.27001011817,2767460.95748
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621610,Home Health Care Services,2,2,249.621864628,12122948.6834
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621910,Ambulance Services,2,2,139.59215332,6361563.75505
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621991,Blood and Organ Banks,2,2,0.204487688118,85638.8639322
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2009,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,0.0,660066.602076
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621111,Offices of Physicians (except Mental Health Specialists),2,2,1503.62265621,135932343.886
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621112,"Offices of Physicians, Mental Health Specialists",2,2,30.3731205314,2709404.42149
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621210,Offices of Dentists,2,2,465.721409411,31863926.9036
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621310,Offices of Chiropractors,2,2,104.391645678,4231383.16656
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621320,Offices of Optometrists,2,2,63.5211486506,2257723.20179
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621330,Offices of Mental Health Practitioners (except Physicians),2,2,23.9249146746,1706660.88572
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,58.0848528742,4417750.3209
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621391,Offices of Podiatrists,2,2,14.25,623195.049678
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,6.75,1739113.60382
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621410,Family Planning Centers,2,2,10.5072553431,632148.538279
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,190.15415457,9690553.01637
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621491,HMO Medical Centers,2,2,0.0,0.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621492,Kidney Dialysis Centers,2,2,2.62361827989,247682.460855
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,49.5790500825,5628212.95087
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621498,All Other Outpatient Care Centers,2,2,41.4620994669,2703200.7647
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621511,Medical Laboratories,2,2,69.5005036586,8392333.89373
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621512,Diagnostic Imaging Centers,2,2,11.7736962681,3453054.15241
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621610,Home Health Care Services,2,2,257.348317941,14621688.6779
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621910,Ambulance Services,2,2,113.128530403,4084327.50952
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621991,Blood and Organ Banks,2,2,32.5076586501,1643140.83782
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2010,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,0.0,635644.862481
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621111,Offices of Physicians (except Mental Health Specialists),2,2,1568.09597088,143452372.789
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621112,"Offices of Physicians, Mental Health Specialists",2,2,29.7554066993,4005159.21774
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621210,Offices of Dentists,2,2,434.685571452,29429837.4827
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621310,Offices of Chiropractors,2,2,105.579021573,4664629.42752
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621320,Offices of Optometrists,2,2,67.3016615465,2432582.69178
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621330,Offices of Mental Health Practitioners (except Physicians),2,2,16.3333333333,1753863.40427
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,61.4448036916,4734739.75904
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621391,Offices of Podiatrists,2,2,13.4166666667,711028.666538
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,10.9166666667,2440684.92875
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621410,Family Planning Centers,2,2,7.43209360821,493793.446433
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,193.617186169,9741145.65842
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621491,HMO Medical Centers,2,2,0.0,0.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621492,Kidney Dialysis Centers,2,2,15.7323212593,1843938.08684
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,47.5426028798,4077950.25621
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621498,All Other Outpatient Care Centers,2,2,23.3562047345,1325456.58128
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621511,Medical Laboratories,2,2,67.2203088876,7823179.22673
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621512,Diagnostic Imaging Centers,2,2,12.1339656968,3699403.58835
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621610,Home Health Care Services,2,2,230.927861063,13284257.5902
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621910,Ambulance Services,2,2,108.059721702,4575507.93437
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621991,Blood and Organ Banks,2,2,33.0883649095,1742665.27757
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2011,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,0.0,684915.043364
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621111,Offices of Physicians (except Mental Health Specialists),2,2,1646.82218142,151663952.085
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621112,"Offices of Physicians, Mental Health Specialists",2,2,30.7617513016,3938827.36
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621210,Offices of Dentists,2,2,435.573931204,30800646.1181
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621310,Offices of Chiropractors,2,2,111.231973634,5297656.0288
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621320,Offices of Optometrists,2,2,66.8695610255,2609016.79074
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621330,Offices of Mental Health Practitioners (except Physicians),2,2,13.5,1958709.62963
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,63.7709214603,4543701.52207
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621391,Offices of Podiatrists,2,2,10.2213528379,658715.648525
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,16.8752404575,7471574.18108
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621410,Family Planning Centers,2,2,8.296727674,630475.171618
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,195.392633044,10967512.148
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621491,HMO Medical Centers,2,2,0.0,0.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621492,Kidney Dialysis Centers,2,2,15.4489977068,1634652.42759
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,27.5965184447,2778027.74953
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621498,All Other Outpatient Care Centers,2,2,37.4624715768,2588070.80734
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621511,Medical Laboratories,2,2,88.7855334556,11010930.8354
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621512,Diagnostic Imaging Centers,2,2,9.29051496353,2730541.11836
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621610,Home Health Care Services,2,2,198.954091226,11516197.717
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621910,Ambulance Services,2,2,103.402777254,3829250.86278
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621991,Blood and Organ Banks,2,2,44.2095202519,1885808.08737
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2012,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,0.0,1435083.71281
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621111,Offices of Physicians (except Mental Health Specialists),2,2,1749.76870323,154246805.891
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621112,"Offices of Physicians, Mental Health Specialists",2,2,26.8652038333,2705624.51476
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621210,Offices of Dentists,2,2,467.004235322,33340466.707
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621310,Offices of Chiropractors,2,2,116.405220432,4816942.68222
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621320,Offices of Optometrists,2,2,75.1965606196,2852888.12614
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621330,Offices of Mental Health Practitioners (except Physicians),2,2,12.75,2484524.6082
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,89.9334893548,6320817.27359
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621391,Offices of Podiatrists,2,2,12.731872635,647653.827147
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,17.559323796,7847265.93594
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621410,Family Planning Centers,2,2,7.32993759364,744743.728501
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,182.985250206,10899738.1613
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621491,HMO Medical Centers,2,2,0.0,0.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621492,Kidney Dialysis Centers,2,2,31.4419203285,2779185.71645
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,35.6692072866,3745865.57874
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621498,All Other Outpatient Care Centers,2,2,31.2362116737,2348480.42137
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621511,Medical Laboratories,2,2,90.7056692408,8052196.66504
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621512,Diagnostic Imaging Centers,2,2,18.5459943382,5903255.20847
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621610,Home Health Care Services,2,2,200.571656056,9992283.5649
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621910,Ambulance Services,2,2,98.7209648496,3782197.12542
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621991,Blood and Organ Banks,2,2,44.8980540763,1986372.39766
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2013,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,0.0,801162.398692
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621111,Offices of Physicians (except Mental Health Specialists),2,2,1723.41901841,160123829.991
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621112,"Offices of Physicians, Mental Health Specialists",2,2,22.6005835254,2616278.10329
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621210,Offices of Dentists,2,2,456.245247649,33884532.4034
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621310,Offices of Chiropractors,2,2,115.704605198,6021963.36385
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621320,Offices of Optometrists,2,2,78.7155377196,2989645.50407
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621330,Offices of Mental Health Practitioners (except Physicians),2,2,12.5,3083868.84711
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,111.335415955,7608139.1301
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621391,Offices of Podiatrists,2,2,10.8333333333,633208.759701
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,18.9563880055,8206411.24227
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621410,Family Planning Centers,2,2,9.61657417178,646818.7085
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,186.817290259,11321869.5414
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621491,HMO Medical Centers,2,2,0.0,0.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621492,Kidney Dialysis Centers,2,2,23.9505334124,2426753.85085
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,30.0620232338,2863719.41132
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621498,All Other Outpatient Care Centers,2,2,38.1070514673,3006795.20252
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621511,Medical Laboratories,2,2,76.5584946709,4913128.5777
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621512,Diagnostic Imaging Centers,2,2,28.2165862728,7530656.52968
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621610,Home Health Care Services,2,2,188.947972304,10644524.1115
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621910,Ambulance Services,2,2,110.003559751,4530966.7742
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621991,Blood and Organ Banks,2,2,44.3798434133,2094262.8582
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2014,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,0.0,373006.194417
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621111,Offices of Physicians (except Mental Health Specialists),2,2,1843.08574286,184994239.851
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621112,"Offices of Physicians, Mental Health Specialists",2,2,16.9525195945,1748904.28542
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621210,Offices of Dentists,2,2,470.832051468,34083380.1317
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621310,Offices of Chiropractors,2,2,120.733722446,5928246.10831
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621320,Offices of Optometrists,2,2,81.7365425002,3099803.33525
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621330,Offices of Mental Health Practitioners (except Physicians),2,2,14.0,3102665.02275
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,72.7894336329,4853669.65292
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621391,Offices of Podiatrists,2,2,8.60216864873,575057.911885
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,14.911217194,5277872.52831
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621410,Family Planning Centers,2,2,5.64620135798,580661.279261
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,193.17176963,12127643.8771
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621491,HMO Medical Centers,2,2,0.0,0.0
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621492,Kidney Dialysis Centers,2,2,10.2483286625,1568638.27247
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,21.3992642752,2435639.9199
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621498,All Other Outpatient Care Centers,2,2,50.320777876,4488428.67422
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621511,Medical Laboratories,2,2,73.1567748665,4654604.04633
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621512,Diagnostic Imaging Centers,2,2,3.09673725735,3938279.15349
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621610,Home Health Care Services,2,2,61.5084447942,10928790.0901
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621910,Ambulance Services,2,2,125.410195243,5125243.01636
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621991,Blood and Organ Banks,2,2,43.1101853498,2174639.3658
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2015,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,2.68382343797,705134.797501
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621111,Offices of Physicians (except Mental Health Specialists),2,2,1999.50302173,202525562.323
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621112,"Offices of Physicians, Mental Health Specialists",2,2,19.9989084241,2241580.55931
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621210,Offices of Dentists,2,2,482.107866692,36401623.3544
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621310,Offices of Chiropractors,2,2,130.99853136,6637854.75924
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621320,Offices of Optometrists,2,2,83.9889113122,3195119.55349
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621330,Offices of Mental Health Practitioners (except Physicians),2,2,17.8333333333,2763783.71763
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,68.0013034599,4927382.29296
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621391,Offices of Podiatrists,2,2,10.8055694694,364999.953747
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,15.3723277163,7197555.05834
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621410,Family Planning Centers,2,2,4.5028214932,507986.615574
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,193.666702571,12306836.0001
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621491,HMO Medical Centers,2,2,0.0,191149.345351
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621492,Kidney Dialysis Centers,2,2,30.2747991684,5424816.48473
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,0.823970929893,247144.390685
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621498,All Other Outpatient Care Centers,2,2,65.6174879914,5509322.2487
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621511,Medical Laboratories,2,2,78.5295806537,5023346.68397
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621512,Diagnostic Imaging Centers,2,2,14.2836455245,11100656.4622
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621610,Home Health Care Services,2,2,59.556340409,8776599.86095
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621910,Ambulance Services,2,2,123.560664092,6087153.85249
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621991,Blood and Organ Banks,2,2,49.8825666999,2734746.11205
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2016,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,3.41729295623,967777.753733
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2017,621111,Offices of Physicians (except Mental Health Specialists),2,2,2035.08357819,202182906.926
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2017,621112,"Offices of Physicians, Mental Health Specialists",2,2,25.7657343789,2969726.43995
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2017,621210,Offices of Dentists,2,2,486.444551921,45727814.4661
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2017,621310,Offices of Chiropractors,2,2,131.214832589,8231090.01846
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2017,621320,Offices of Optometrists,2,2,89.6004589996,3530972.49852
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2017,621330,Offices of Mental Health Practitioners (except Physicians),2,2,16.4166666667,2904447.72144
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2017,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,73.1232564261,5368954.37395
