display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
0,0,Healthcare,,,00,000,21140,Elkhart-Goshen MSA,2025,000000,,0,0,8726.6331935192
0,0,Healthcare,,,00,000,21140,Elkhart-Goshen MSA,2026,000000,,0,0,8764.60876067282
0,0,Healthcare,,,00,000,21140,Elkhart-Goshen MSA,2027,000000,,0,0,8793.71404359103
0,0,Healthcare,,,00,000,21140,Elkhart-Goshen MSA,2028,000000,,0,0,8816.31485790627
0,0,Healthcare,,,00,000,21780,Evansville MSA,2019,000000,,0,0,20013.380655896857
0,0,Healthcare,,,00,000,21780,Evansville MSA,2020,000000,,0,0,19588.22909553454
0,0,Healthcare,,,00,000,21780,Evansville MSA,2021,000000,,0,0,19640.569216189062
0,0,Healthcare,,,00,000,21780,Evansville MSA,2022,000000,,0,0,19488.576588414708
0,0,Healthcare,,,00,000,21780,Evansville MSA,2023,000000,,0,0,19679.578750353663
0,0,Healthcare,,,00,000,21780,Evansville MSA,2024,000000,,0,0,19868.845366103793
0,0,Healthcare,,,00,000,21780,Evansville MSA,2025,000000,,0,0,20019.36633404275
0,0,Healthcare,,,00,000,21780,Evansville MSA,2026,000000,,0,0,20134.969823783616
0,0,Healthcare,,,00,000,21780,Evansville MSA,2027,000000,,0,0,20225.38814490939
0,0,Healthcare,,,00,000,21780,Evansville MSA,2028,000000,,0,0,20297.63036673697
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,30550.0718400746
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,31005.226789170298
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,31195.007148542296
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,31813.544047666303
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,33145.4584942777
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,33921.458467882105
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2025,000000,,0,0,34713.850607430206
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2026,000000,,0,0,35352.7475398892
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2027,000000,,0,0,35882.459607639
0,0,Healthcare,,,00,000,23060,Fort Wayne MSA,2028,000000,,0,0,36334.19521520459
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,117738.37742430101
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,114887.190982646
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,119168.22365856299
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,122327.886190933
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,127283.92934298096
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,131417.26250738202
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,000000,,0,0,134847.371037279
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,000000,,0,0,137613.44998253105
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2027,000000,,0,0,139909.950343878
0,0,Healthcare,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,000000,,0,0,141865.47940517403
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,4090.8618002372173
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,3913.635209717441
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,3754.811501604493
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,3990.2371767956706
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,3990.9981333343903
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,4113.711003701384
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2025,000000,,0,0,4157.891557627015
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2026,000000,,0,0,4192.539450851361
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2027,000000,,0,0,4220.2966772599
0,0,Healthcare,,,00,000,29020,Kokomo MSA,2028,000000,,0,0,4243.000763993804
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,9872.096499158382
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,10125.724720982951
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,10187.59357110907
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,10139.112402989513
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,10182.584165125538
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,10264.76294188111
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2025,000000,,0,0,10397.138506429012
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2026,000000,,0,0,10501.501455872109
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2027,000000,,0,0,10585.662142831734
0,0,Healthcare,,,00,000,29200,Lafayette-West Lafayette MSA,2028,000000,,0,0,10655.268388959441
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,70682.5379685387
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,70070.69378697212
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,72725.56388016487
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,74290.3125118343
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,78119.52266886244
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,0,0,80757.02003759328
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2025,000000,,0,0,82618.8053294385
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2026,000000,,0,0,84088.56395256078
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2027,000000,,0,0,85287.9410867402
0,0,Healthcare,,,00,000,31140,Louisville/Jefferson County MSA,2028,000000,,0,0,86277.4622757246
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,4356.522417192469
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,4344.67536044799
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,4345.216994603076
0,0,Healthcare,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,4374.501449345279
