display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Healthcare Total,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,129.438498080557,481.523501432273,722.371901703399,2471.0114343287078,2557.8651725523255,2266.2527647721204,1806.0273636974503,633.247344393334
0,0,Healthcare Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,385.68095191395497,1986.8253244596099,3893.5918491018606,17725.303132581317,17455.029074429145,15337.79067559345,12579.152586833483,3630.3708899946787
0,0,Healthcare Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,467.6197971395961,2215.08053920477,4080.8460958050696,17958.4881061042,18104.681909582938,15976.035956575042,12874.54033974064,3900.917634299772
0,0,Healthcare Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,575.1702786406629,2256.9783322076933,4228.9871030000595,18596.182634912242,18682.417362942848,16179.247115946197,12686.150756477398,4111.218783171859
0,0,Healthcare Total,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,707.4576546589869,2522.906915454986,4312.05481442743,19533.76883707987,19861.70518722467,17033.92329616246,12812.296849966124,4532.681080047
0,0,Healthcare Total,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,0,0,758.4475773124528,2837.6437852845193,4463.82961668212,19898.08337940177,20553.128592374513,17886.17191539537,13246.514958478478,4822.858454376347
0,0,Healthcare Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,26.008218583250002,117.13485012467402,186.62613840718595,957.9023063528501,1038.02221745138,1083.1622854591699,934.3767696665919,260.883884735906
0,0,Healthcare Total,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,23.797166761412,135.7108681549,196.77051742291,928.1253918332001,1048.161846782537,1084.71126135089,902.0804772317539,277.88347533733497
0,0,Healthcare Total,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,23.287545635889998,136.576997035364,219.11513609018797,925.082404790229,1048.1927647627047,1077.2639859314588,914.3202213374259,300.78598020990603
0,0,Healthcare Total,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,31.110111014361998,131.21102980218302,244.30044481985797,933.7302115570201,1069.9900503600302,1070.4721352909798,921.1684267563201,326.080347473928
0,0,Healthcare Total,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,0,0,32.369781205928,135.49555996239502,235.76309903601097,961.242620583996,1078.0816443239898,1049.4250837492639,932.6573204475402,339.31540204761393
0,0,Healthcare Total,,,00,000,34620,Muncie MSA,2020,000000,,0,0,61.812295627501,334.61923656161895,496.28015568586096,1894.2722708719532,1753.4991180954348,1599.834744667541,1378.9976704407602,416.5040629486279
0,0,Healthcare Total,,,00,000,34620,Muncie MSA,2021,000000,,0,0,65.441200822884,339.81126113597895,511.23505730775304,1835.0677668762141,1786.0517518916397,1626.791350505737,1329.7914711187502,436.31377074367003
0,0,Healthcare Total,,,00,000,34620,Muncie MSA,2022,000000,,0,0,78.732974005144,384.06619695650505,536.877734961912,1848.3129542860797,1798.4051726556281,1610.25450228934,1301.0068433219901,460.738802375991
0,0,Healthcare Total,,,00,000,34620,Muncie MSA,2023,000000,,0,0,91.97719215306401,387.25278908839,556.428293268388,1821.2495390502615,1802.2959904026359,1617.3855291401765,1267.5154105326496,474.12498367035795
0,0,Healthcare Total,,,00,000,34620,Muncie MSA,2024,000000,,0,0,107.667588117802,423.092196108728,597.316795846142,1847.608616622899,1799.11386176831,1681.7543276406805,1306.5977563392598,526.037710331816
0,0,Healthcare Total,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,116.866587367399,496.1431387809101,828.8327537408929,3834.14582535206,3962.62109490885,3742.840361093045,3296.537363561283,963.3018739927961
0,0,Healthcare Total,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,125.375686264044,537.960290966151,861.3459680653048,3753.0879056100002,3995.483123967998,3736.68878574242,3270.457895810509,999.125622835996
0,0,Healthcare Total,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,137.97353255382498,538.6776853601029,927.471941138466,3759.41375294581,4036.5203267054994,3864.965253499398,3229.815707888081,1098.2554891253649
0,0,Healthcare Total,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,181.467841374295,616.7605142553781,1044.350004303377,4045.758701786463,4297.60208765606,4093.270893880961,3398.023286918858,1206.9614689287598
0,0,Healthcare Total,,,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,0,0,154.120339410674,654.3180456244739,1062.460279324857,4137.416681496458,4387.42682902597,4193.95801549316,3468.09503428501,1296.557362668322
0,0,Healthcare Total,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,78.761089841131,424.7608329246,668.3549573821281,2137.9095252442303,2071.437240029034,2014.5710268963005,1464.831707290554,487.737072647651
0,0,Healthcare Total,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,84.710163677828,439.449431617214,645.134625626317,2099.926132711898,2051.97377628689,2005.6753783467238,1461.2254186845469,503.3164155713501
0,0,Healthcare Total,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,94.74657174539999,418.66261021772993,591.7144999826629,2004.9341523287899,1926.6489747183,1857.4575589013498,1358.4046704924897,490.64508904128303
0,0,Healthcare Total,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,103.88209910893998,431.661405301039,601.67276662542,2015.3142606965405,1896.996637841039,1855.4710751292291,1353.1068953004878,518.9225913848311
0,0,Healthcare Total,,,00,000,45460,Terre Haute MSA,2024,000000,,0,0,118.48653413996502,471.734630313265,657.0353729431951,2109.029212837758,1982.3325452097304,1950.2056232225102,1438.3647768222888,577.454772921504
