display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
1,3,    623 - Nursing and Residential Care,,,00,000,17140,Cincinnati MSA,2024,000000,,1,1,17.78461538463333
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,621330,Offices of Mental Health Practitioners (except Physicians),2,2,36.615384615400004
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,44.7384615385
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,621111,Offices of Physicians (except Mental Health Specialists),2,2,25.0461538462
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621991,Blood and Organ Banks,2,2,16.0615384615
2,3,    623 - Nursing and Residential Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,27.0153846154
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2024,621210,Offices of Dentists,2,2,40.0615384615
1,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,000000,,1,1,27.448461538450005
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,22.7076923077
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2024,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,33.1692307692
2,3,    623 - Nursing and Residential Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,623312,Assisted Living Facilities for the Elderly,2,2,14.4615384615
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,621330,Offices of Mental Health Practitioners (except Physicians),2,2,26.5230769231
2,2,    622 - Hospitals,,,0,000,00000,United States,2024,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,37.1384615385
2,2,    622 - Hospitals,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,622210,Psychiatric and Substance Abuse Hospitals,2,2,23.2
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,621512,Diagnostic Imaging Centers,2,2,32.1846153846
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,621111,Offices of Physicians (except Mental Health Specialists),2,2,19.2923076923
2,3,    623 - Nursing and Residential Care,,,18,000,00000,Indiana,2024,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,23.4769230769
2,3,    623 - Nursing and Residential Care,,,00,000,23060,Fort Wayne MSA,2024,623311,Continuing Care Retirement Communities,2,2,27.0153846154
2,3,    623 - Nursing and Residential Care,,,00,000,45460,Terre Haute MSA,2024,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,27.2615384615
2,3,    623 - Nursing and Residential Care,,,00,000,45460,Terre Haute MSA,2024,623210,Residential Intellectual and Developmental Disability Facilities,2,2,17.2923076923
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,621111,Offices of Physicians (except Mental Health Specialists),2,2,21.9692307692
1,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,1,1,27.51062271060952
2,2,    622 - Hospitals,,,00,000,17140,Cincinnati MSA,2024,622110,General Medical and Surgical Hospitals,2,2,30.9538461538
1,3,    623 - Nursing and Residential Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,1,1,21.128205128216667
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2024,621512,Diagnostic Imaging Centers,2,2,25.9692307692
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,28.9846153846
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,25.9692307692
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2024,621410,Family Planning Centers,2,2,26.1538461538
2,3,    623 - Nursing and Residential Care,,,00,000,23060,Fort Wayne MSA,2024,623990,Other Residential Care Facilities,2,2,22.2153846154
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,621310,Offices of Chiropractors,2,2,20.6153846154
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,621492,Kidney Dialysis Centers,2,2,17.6615384615
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2024,621991,Blood and Organ Banks,2,2,16.8
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,34.1538461538
2,3,    623 - Nursing and Residential Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,623220,Residential Mental Health and Substance Abuse Facilities,2,2,19.5076923077
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2024,621512,Diagnostic Imaging Centers,2,2,240.384615385
1,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2024,000000,,1,1,28.55870445343684
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2024,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,27.6307692308
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,621210,Offices of Dentists,2,2,22.4615384615
2,3,    623 - Nursing and Residential Care,,,00,000,33140,Michigan City-La Porte MSA,2024,623990,Other Residential Care Facilities,2,2,29.2923076923
2,3,    623 - Nursing and Residential Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,623990,Other Residential Care Facilities,2,2,22.5846153846
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,621112,"Offices of Physicians, Mental Health Specialists",2,2,46.9538461538
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,29.4769230769
2,2,    622 - Hospitals,,,00,000,18020,Columbus MSA,2024,622210,Psychiatric and Substance Abuse Hospitals,2,2,21.3538461538
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2024,621512,Diagnostic Imaging Centers,2,2,26.0
2,3,    623 - Nursing and Residential Care,,,00,000,23060,Fort Wayne MSA,2024,623210,Residential Intellectual and Developmental Disability Facilities,2,2,21.4769230769
1,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2024,000000,,1,1,26.172893772899993
1,3,    623 - Nursing and Residential Care,,,00,000,14020,Bloomington MSA,2024,000000,,1,1,19.046153846133333
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,621112,"Offices of Physicians, Mental Health Specialists",2,2,46.9538461538
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,621610,Home Health Care Services,2,2,15.3230769231
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2024,621610,Home Health Care Services,2,2,16.0615384615
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,621112,"Offices of Physicians, Mental Health Specialists",2,2,28.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,621410,Family Planning Centers,2,2,26.1538461538
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,621310,Offices of Chiropractors,2,2,33.6615384615
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,23.4461538462
0,0,Healthcare Total,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,0,0,25.733582621074078
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2024,621511,Medical Laboratories,2,2,20.0
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,621991,Blood and Organ Banks,2,2,12.3076923077
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2024,621910,Ambulance Services,2,2,25.7846153846
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2024,621991,Blood and Organ Banks,2,2,26.1538461538
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,621610,Home Health Care Services,2,2,22.8307692308
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2024,621511,Medical Laboratories,2,2,15.2
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2024,621492,Kidney Dialysis Centers,2,2,22.7076923077
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,621210,Offices of Dentists,2,2,22.9538461538
2,3,    623 - Nursing and Residential Care,,,18,000,00000,Indiana,2024,623311,Continuing Care Retirement Communities,2,2,24.8
2,1,    621 - Ambulatory Care,,,00,000,14020,Bloomington MSA,2024,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,30.9538461538
2,1,    621 - Ambulatory Care,,,00,000,21140,Elkhart-Goshen MSA,2024,621210,Offices of Dentists,2,2,20.9846153846
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,621391,Offices of Podiatrists,2,2,43.2692307692
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2024,621991,Blood and Organ Banks,2,2,23.0769230769
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,22.3384615385
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2024,621391,Offices of Podiatrists,2,2,16.6769230769
2,3,    623 - Nursing and Residential Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,623990,Other Residential Care Facilities,2,2,19.3846153846
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,621511,Medical Laboratories,2,2,21.1076923077
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2024,621511,Medical Laboratories,2,2,19.5076923077
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2024,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,36.1230769231
1,3,    623 - Nursing and Residential Care,,,00,000,21780,Evansville MSA,2024,000000,,1,1,23.302564102566663
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2024,621330,Offices of Mental Health Practitioners (except Physicians),2,2,50.5846153846
2,3,    623 - Nursing and Residential Care,,,0,000,00000,United States,2024,623990,Other Residential Care Facilities,2,2,19.7846153846
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,621991,Blood and Organ Banks,2,2,22.9538461538
0,0,Healthcare Total,,,00,000,14020,Bloomington MSA,2024,000000,,0,0,26.786212225267857
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2024,621610,Home Health Care Services,2,2,18.4
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,621512,Diagnostic Imaging Centers,2,2,41.9692307692
2,3,    623 - Nursing and Residential Care,,,00,000,29020,Kokomo MSA,2024,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,21.6
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2024,621498,All Other Outpatient Care Centers,2,2,33.6538461538
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2024,621391,Offices of Podiatrists,2,2,
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,621498,All Other Outpatient Care Centers,2,2,32.6769230769
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,621491,HMO Medical Centers,2,2,
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,621310,Offices of Chiropractors,2,2,33.6615384615
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,16.6153846154
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,621498,All Other Outpatient Care Centers,2,2,26.4
2,3,    623 - Nursing and Residential Care,,,00,000,17140,Cincinnati MSA,2024,623311,Continuing Care Retirement Communities,2,2,18.0307692308
2,2,    622 - Hospitals,,,00,000,21780,Evansville MSA,2024,622110,General Medical and Surgical Hospitals,2,2,32.6769230769
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,621910,Ambulance Services,2,2,24.8
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2024,621491,HMO Medical Centers,2,2,29.2307692308
2,3,    623 - Nursing and Residential Care,,,00,000,14020,Bloomington MSA,2024,623990,Other Residential Care Facilities,2,2,19.4461538462
1,2,    622 - Hospitals,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,1,1,36.2892628205
2,1,    621 - Ambulatory Care,,,00,000,45460,Terre Haute MSA,2024,621910,Ambulance Services,2,2,37.3538461538
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2024,621330,Offices of Mental Health Practitioners (except Physicians),2,2,38.5230769231
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2024,621991,Blood and Organ Banks,2,2,21.9692307692
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2024,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,19.0153846154
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621112,"Offices of Physicians, Mental Health Specialists",2,2,18.5230769231
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2024,621320,Offices of Optometrists,2,2,16.0615384615
2,3,    623 - Nursing and Residential Care,,,0,000,00000,United States,2024,623210,Residential Intellectual and Developmental Disability Facilities,2,2,18.0615384615
1,2,    622 - Hospitals,,,00,000,14020,Bloomington MSA,2024,000000,,1,1,31.040544871799998
2,3,    623 - Nursing and Residential Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,623990,Other Residential Care Facilities,2,2,17.2923076923
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,621492,Kidney Dialysis Centers,2,2,33.6615384615
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621498,All Other Outpatient Care Centers,2,2,32.4615384615
2,3,    623 - Nursing and Residential Care,,,00,000,14020,Bloomington MSA,2024,623312,Assisted Living Facilities for the Elderly,2,2,16.5538461538
2,3,    623 - Nursing and Residential Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,28.0
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,621391,Offices of Podiatrists,2,2,14.9538461538
2,3,    623 - Nursing and Residential Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,623220,Residential Mental Health and Substance Abuse Facilities,2,2,21.7230769231
2,3,    623 - Nursing and Residential Care,,,00,000,23060,Fort Wayne MSA,2024,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,26.4
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621111,Offices of Physicians (except Mental Health Specialists),2,2,24.4307692308
2,3,    623 - Nursing and Residential Care,,,00,000,33140,Michigan City-La Porte MSA,2024,623220,Residential Mental Health and Substance Abuse Facilities,2,2,18.5697115385
2,3,    623 - Nursing and Residential Care,,,00,000,29020,Kokomo MSA,2024,623220,Residential Mental Health and Substance Abuse Facilities,2,2,38.9423076923
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2024,621991,Blood and Organ Banks,2,2,16.0615384615
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,621310,Offices of Chiropractors,2,2,18.5230769231
2,3,    623 - Nursing and Residential Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,623210,Residential Intellectual and Developmental Disability Facilities,2,2,21.2307692308
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,36.1230769231
2,3,    623 - Nursing and Residential Care,,,00,000,29200,Lafayette-West Lafayette MSA,2024,623311,Continuing Care Retirement Communities,2,2,25.0461538462
1,2,    622 - Hospitals,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,1,1,28.656410256399997
2,3,    623 - Nursing and Residential Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,623210,Residential Intellectual and Developmental Disability Facilities,2,2,18.0307692308
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,621491,HMO Medical Centers,2,2,
1,2,    622 - Hospitals,,,00,000,21780,Evansville MSA,2024,000000,,1,1,32.1846153846
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,621493,Freestanding Ambulatory Surgical and Emergency Centers,2,2,29.4153846154
2,2,    622 - Hospitals,,,00,000,14020,Bloomington MSA,2024,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,49.0600961538
2,1,    621 - Ambulatory Care,,,00,000,45460,Terre Haute MSA,2024,621610,Home Health Care Services,2,2,24.0615384615
1,3,    623 - Nursing and Residential Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,1,1,19.343589743583333
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,621112,"Offices of Physicians, Mental Health Specialists",2,2,18.0
2,2,    622 - Hospitals,,,00,000,17140,Cincinnati MSA,2024,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,37.6
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2024,621320,Offices of Optometrists,2,2,16.0923076923
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,28.0
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2024,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,46.7076923077
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2024,621910,Ambulance Services,2,2,26.4
2,1,    621 - Ambulatory Care,,,00,000,34620,Muncie MSA,2024,621610,Home Health Care Services,2,2,25.5384615385
2,1,    621 - Ambulatory Care,,,00,000,23060,Fort Wayne MSA,2024,621111,Offices of Physicians (except Mental Health Specialists),2,2,22.9538461538
2,2,    622 - Hospitals,,,00,000,33140,Michigan City-La Porte MSA,2024,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,2,2,19.5
2,1,    621 - Ambulatory Care,,,00,000,21780,Evansville MSA,2024,621391,Offices of Podiatrists,2,2,12.5
1,3,    623 - Nursing and Residential Care,,,00,000,23060,Fort Wayne MSA,2024,000000,,1,1,23.917948717949997
2,1,    621 - Ambulatory Care,,,18,000,00000,Indiana,2024,621512,Diagnostic Imaging Centers,2,2,36.1230769231
2,3,    623 - Nursing and Residential Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,623312,Assisted Living Facilities for the Elderly,2,2,17.5384615385
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621410,Family Planning Centers,2,2,55.2274038462
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,621498,All Other Outpatient Care Centers,2,2,28.9846153846
2,3,    623 - Nursing and Residential Care,,,00,000,29020,Kokomo MSA,2024,623210,Residential Intellectual and Developmental Disability Facilities,2,2,16.0615384615
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621512,Diagnostic Imaging Centers,2,2,27.9384615385
2,1,    621 - Ambulatory Care,,,00,000,31140,Louisville/Jefferson County MSA,2024,621391,Offices of Podiatrists,2,2,14.9538461538
2,2,    622 - Hospitals,,,00,000,14020,Bloomington MSA,2024,622110,General Medical and Surgical Hospitals,2,2,22.3384615385
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2024,621999,All Other Miscellaneous Ambulatory Health Care Services,2,2,28.9846153846
2,3,    623 - Nursing and Residential Care,,,00,000,17140,Cincinnati MSA,2024,623110,Nursing Care Facilities (Skilled Nursing Facilities),2,2,20.0
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621310,Offices of Chiropractors,2,2,34.0923076923
0,0,Healthcare Total,,,00,000,45460,Terre Haute MSA,2024,000000,,0,0,34.1264957264889
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,18.1538461538
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,621492,Kidney Dialysis Centers,2,2,25.1692307692
2,1,    621 - Ambulatory Care,,,00,000,17140,Cincinnati MSA,2024,621498,All Other Outpatient Care Centers,2,2,30.9538461538
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2024,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,49.0
2,1,    621 - Ambulatory Care,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,621491,HMO Medical Centers,2,2,35.6307692308
2,1,    621 - Ambulatory Care,,,00,000,33140,Michigan City-La Porte MSA,2024,621320,Offices of Optometrists,2,2,14.2769230769
2,1,    621 - Ambulatory Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",2,2,32.1846153846
2,3,    623 - Nursing and Residential Care,,,00,000,18020,Columbus MSA,2024,623311,Continuing Care Retirement Communities,2,2,26.4
2,1,    621 - Ambulatory Care,,,0,000,00000,United States,2024,621420,Outpatient Mental Health and Substance Abuse Centers,2,2,22.9846153846
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2024,621111,Offices of Physicians (except Mental Health Specialists),2,2,24.0615384615
2,3,    623 - Nursing and Residential Care,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,623311,Continuing Care Retirement Communities,2,2,21.1076923077
2,2,    622 - Hospitals,,,0,000,00000,United States,2024,622110,General Medical and Surgical Hospitals,2,2,36.1538461538
0,0,Healthcare Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,26.042051282039996
2,1,    621 - Ambulatory Care,,,00,000,29020,Kokomo MSA,2024,621511,Medical Laboratories,2,2,18.8923076923
2,1,    621 - Ambulatory Care,,,00,000,18020,Columbus MSA,2024,621391,Offices of Podiatrists,2,2,17.2923076923
2,2,    622 - Hospitals,,,00,000,43780,South Bend-Mishawaka MSA,2024,622110,General Medical and Surgical Hospitals,2,2,29.3538461538
2,1,    621 - Ambulatory Care,,,00,000,29200,Lafayette-West Lafayette MSA,2024,621399,Offices of All Other Miscellaneous Health Practitioners,2,2,44.0
2,1,    621 - Ambulatory Care,,,00,000,43780,South Bend-Mishawaka MSA,2024,621512,Diagnostic Imaging Centers,2,2,33.1692307692
