display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2024,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0,0.0,0.0,0.303702292054,0.0,0.680826978918,0.954459975013,0.0
2,6,Bio-Logistics,,,00,000,18020,Columbus MSA,2020,424910,Farm Supplies Merchant Wholesalers,2,2,0.0,0.528608890752932,0.527491092631624,2.8277288760784,0.7455194995603079,1.8967139900624799,2.75204433613108,2.1427129439812
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2021,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0,6.39975443243,16.86901012,126.768471649,108.314554362,144.633163404,163.801078211,31.8693354474
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0,1.55938439771,15.2889404587,125.512422906,150.852277113,190.215919637,177.71208732,35.0437068952
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325411,Medicinal and Botanical Manufacturing,2,2,3.57353306856,19.6139690226,101.133733831,538.837795958,544.794465722,664.492048904,539.694444684,135.853587268
2,3,MedDev,,,00,000,21780,Evansville MSA,2020,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,Ag/Bio,,,00,000,21780,Evansville MSA,2023,325320,Pesticide and Other Agricultural Chemical Manufacturing,2,2,0.0,0.0,0.0,0.0,0.3721170792,0.0,0.0,0.0
2,2,Pharma,,,00,000,45460,Terre Haute MSA,2024,325411,Medicinal and Botanical Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,00,000,29200,Lafayette-West Lafayette MSA,2023,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,2.3915154737,1.04601227104,0.0
2,4,Research/Testing,,,00,000,34620,Muncie MSA,2022,541713,Research and Development in Nanotechnology,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2022,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0,1.76162103743,4.0428912788,10.0780255514,3.8007484058,2.157380962,1.71650126076,0.807253229397
2,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2020,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2024,325315,Compost Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2023,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,0.0,1.24457688726198,7.978836784292219,39.6135717004236,44.452083588372595,53.270583802062596,38.329317340585796,9.6247125841386
2,4,Research/Testing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,621511,Medical Laboratories,2,2,22.0436960462,119.429791592,366.269552047,1561.35088857,1512.68740306,1332.77797779,1130.49953674,427.805781004
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2024,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,Ag/Bio,,,18,000,00000,Indiana,2022,325193,Ethyl Alcohol Manufacturing,2,2,0.0,8.17995153607,13.6997117558,151.874374651,159.853367062,139.510701402,134.410965087,19.041881584
0,0,Life Sciences Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,12.939591207663595,72.05045072840775,91.47875492284106,373.34011778599563,401.4414531658809,375.5560729343121,305.2898495121771,85.13531992407552
2,3,MedDev,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,339114,Dental Equipment and Supplies Manufacturing,2,2,2.13278502503,12.7404430918,34.7911586924,221.709378133,254.992343114,353.737836522,360.884861758,131.389340184
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,0.521174803248315,7.04400566274117,31.897200595482,104.942819772126,142.190724603672,137.35170280879203,103.475722909212,32.700369324213
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2020,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0,0.0,0.0,0.638787487581,1.00091979699,0.966419725946,0.626714832153,0.0
2,3,MedDev,,,0,000,00000,United States,2020,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,34.8278566929,589.078938128,2116.90372799,14114.0899924,16340.085748,17561.2404881,18256.2967989,4163.89664089
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325193,Ethyl Alcohol Manufacturing,2,2,0.0,0.0,1.72195936505,1.42453218539,4.19222707198,1.08613430081,1.11232939903,0.0
2,4,Research/Testing,,,00,000,29200,Lafayette-West Lafayette MSA,2020,621511,Medical Laboratories,2,2,0.0,0.738760423776,2.02403266665,9.70097148515,15.0745641637,8.18899492566,8.82433503366,0.82859764521
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,1.13936559387309,10.6778495460744,55.0582522545006,274.813021911222,246.52967429611797,231.93364326156,150.650412284844,44.725800732624
2,6,Bio-Logistics,,,00,000,29200,Lafayette-West Lafayette MSA,2022,424910,Farm Supplies Merchant Wholesalers,2,2,1.46376372079212,5.4485271964068405,10.0007160748968,38.9319296252476,41.5080440104392,42.2956718814712,52.134072815176,27.0970696517188
1,4,Research/Testing,,,00,000,29020,Kokomo MSA,2020,000000,,1,1,0.15833288944475998,2.07252274432608,3.6594722796968,10.0715212050352,11.93757320547181,12.0490981672972,15.7642547022112,4.49901549096852
2,3,MedDev,,,00,000,45460,Terre Haute MSA,2021,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,Bio-Logistics,,,0,000,00000,United States,2022,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,689.9478832328759,3467.09452238526,7449.125818218779,46914.47276559,59468.960551953,66977.676894447,44700.730906878,11026.792626140399
2,1,Ag/Bio,,,0,000,00000,United States,2022,325312,Phosphatic Fertilizer Manufacturing,2,2,17.6360673431,71.6598767849,140.051980948,1064.43201929,1356.25889563,1490.33096097,1324.23969221,333.119920091
2,1,Ag/Bio,,,00,000,29020,Kokomo MSA,2024,325312,Phosphatic Fertilizer Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,Pharma,,,00,000,34620,Muncie MSA,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,0.0,0.0,0.0,1.22921611685,2.94174025876,2.25145854137,2.68681201139,0.577054458028
1,6,Bio-Logistics,,,00,000,23060,Fort Wayne MSA,2024,000000,,1,1,3.2194573734584706,14.71573136252353,25.16012067916918,116.7489869456783,127.7838342741849,125.17517201773941,101.26871336334929,41.19902022798562
1,1,Ag/Bio,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2024,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2021,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,00,000,29020,Kokomo MSA,2022,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,1.15526745893,17.9977149725,107.084120527,320.908450807,237.25952418399999,222.653733066,163.851548504,38.7438498038
2,1,Ag/Bio,,,0,000,00000,United States,2022,311221,Wet Corn Milling and Starch Manufacturing,2,2,9.05299093158,179.765376152,495.966169329,2735.5461836,3209.48808747,3229.59507872,2484.63662488,425.152555388
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2021,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,Bio-Logistics,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,5.42844405385244,6.3636715294133195,3.9533623565882,15.498859698677489,18.2734942422745,18.9290535993889,18.57602847551794,6.43349304786717
1,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,0.0,0.617292421429,0.79795020573,9.27070521384,15.8361788342,12.8770213141,5.34459763875,1.76020229964
2,3,MedDev,,,00,000,31140,Louisville/Jefferson County MSA,2023,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0,1.77852957923,2.69607653943,13.9226410787,14.4675497226,15.0819044886,12.4020328586,5.19676839904
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2023,311221,Wet Corn Milling and Starch Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,00,000,34620,Muncie MSA,2024,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,Research/Testing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,9.6708001602663,73.90037619112141,344.492123385123,2349.0994823766,2405.30783975145,2366.96686531416,2240.31356457453,665.724619321974
1,1,Ag/Bio,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,1,1,0.566672234493,10.547313736538,39.85585080168,248.56650544364,226.78187165519998,280.71414675274,264.7145820713,46.1484660257
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2020,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0,0.0,0.0,1.58427084189,2.96816981229,2.04594728212,1.99262567983,0.0
2,6,Bio-Logistics,,,00,000,21140,Elkhart-Goshen MSA,2023,424910,Farm Supplies Merchant Wholesalers,2,2,2.12066751144508,4.03437171485088,3.344729428007,11.1710132470684,11.964405014215599,14.4133903849336,12.990058483154,5.39629474938576
2,1,Ag/Bio,,,00,000,18020,Columbus MSA,2020,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2024,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,MedDev,,,00,000,18020,Columbus MSA,2022,000000,,1,1,0.0,1.58817424728,5.84109720998,25.72637899799,35.40369711911,37.846192074230004,21.82020842978,6.707898393560001
2,4,Research/Testing,,,00,000,21140,Elkhart-Goshen MSA,2022,541380,Testing Laboratories and Services,2,2,0.0,0.11386513469244801,0.3067265909536,1.7565727452112,2.100508160404,2.2307652818659998,2.5519914410676003,1.2144646813284
2,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2024,325193,Ethyl Alcohol Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2022,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,00,000,29020,Kokomo MSA,2022,339113,Surgical Appliance and Supplies Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0,0.580144608862,7.86858886627,9.07583190117,6.57796902912,10.2455514488,1.36432296742
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2024,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,1.61637730855,1.20265943735,7.49479572805,10.3836294245,13.9818584974,16.1425736306,8.32630008304
1,3,MedDev,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,2.765465203117,32.05534401627,48.39191759467,227.46216364460003,232.95052333936,264.38157218754,278.33662942818,107.54211676755
2,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2020,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",2,2,0.64135585856358,11.1894318601812,72.0808649792577,262.100523977244,237.842592118488,216.77554896713102,150.183158948487,43.4018065283766
2,6,Bio-Logistics,,,00,000,18020,Columbus MSA,2020,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",2,2,0.0,0.0,0.752286832864627,2.42247832135401,3.1751667498590903,3.7906617319713,2.15863633703401,0.0
2,3,MedDev,,,00,000,21780,Evansville MSA,2021,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,Life Sciences Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,25.5034175916039,211.5356433918861,718.9436968278617,3243.688089598075,3226.9359739411602,3120.4660961667923,2500.9537569074405,596.621825772272
1,1,Ag/Bio,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,1.10330927697,12.334355329436999,27.594239824107,172.132949096945,202.0767108353,215.38109120657703,223.34860898705,50.030789263405005
1,4,Research/Testing,,,00,000,23060,Fort Wayne MSA,2024,000000,,1,1,0.6783138359394499,7.872282327817871,14.820256954820302,56.767143205641005,44.57510687279431,45.619927157037765,31.657152068913604,13.07758731262648
2,1,Ag/Bio,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.482609769872,0.0
2,6,Bio-Logistics,,,00,000,17140,Cincinnati MSA,2021,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,11.288550208921798,25.514764651241396,44.4955462878582,256.65399135633595,390.662788853946,446.718138866526,294.35962540605,53.308205057718
2,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,0.0,1.63493723689,4.88320980979,27.0520522994,31.5947629163,38.6377158203,33.6759666543,6.59933075746
0,0,Life Sciences Total,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,0.7131148138287999,6.469263760077543,15.47079912999439,64.558793875233,45.69248204960717,53.41459697687888,62.82167439697497,16.13402769572696
2,1,Ag/Bio,,,00,000,34620,Muncie MSA,2020,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,Bio-Logistics,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,1,1,1.60275793674368,4.04333802691244,3.34600049564464,16.94729673773986,20.11569645381951,23.15967579778619,18.6989189516885,8.019496759948009
2,4,Research/Testing,,,00,000,17140,Cincinnati MSA,2021,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0,4.89010233542,31.5529391304,150.444487036,113.265844742,97.3947566457,67.0481428359,16.3913600372
2,2,Pharma,,,0,000,00000,United States,2022,325414,Biological Product (except Diagnostic) Manufacturing,2,2,27.5183317556,468.007692617,2070.29496062,11729.5806175,10749.8336806,10082.7470613,7204.82717361,1547.24160553
2,6,Bio-Logistics,,,00,000,43780,South Bend-Mishawaka MSA,2020,424910,Farm Supplies Merchant Wholesalers,2,2,0.0,1.74978521855944,2.71198164697516,6.750094566187999,5.9134327234368405,9.3428812710848,8.05679297213772,4.431565835222719
2,4,Research/Testing,,,00,000,45460,Terre Haute MSA,2023,541380,Testing Laboratories and Services,2,2,0.0,0.0,0.09202573274622,0.31984543139604005,0.34732564774136004,0.3467034037476,0.30315592372612005,0.16244915053516001
2,3,MedDev,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.548695147213,3.44691494681,16.8667307017,17.4331123158,18.3762887627,29.5871080125,5.64917190088
2,4,Research/Testing,,,00,000,21780,Evansville MSA,2021,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0,0.0,0.0,1.086456194,1.12559554556,2.73294323902,1.92675657209,0.0
2,3,MedDev,,,00,000,21780,Evansville MSA,2023,339113,Surgical Appliance and Supplies Manufacturing,2,2,0.0,0.0,0.0,1.79272897575,1.50002573564,2.03939267516,1.44075351419,0.579757223515
2,2,Pharma,,,00,000,21140,Elkhart-Goshen MSA,2021,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,Ag/Bio,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,Ag/Bio,,,0,000,00000,United States,2023,311221,Wet Corn Milling and Starch Manufacturing,2,2,29.6120836743,240.778720538,549.150594451,2868.71989341,3378.22258294,3235.40144099,2545.42777845,434.375827018
2,1,Ag/Bio,,,00,000,17140,Cincinnati MSA,2021,325193,Ethyl Alcohol Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,Pharma,,,18,000,00000,Indiana,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,20.1118301273,216.718508592,783.041612234,4490.02685417,4352.16134957,5365.75340418,3848.61754992,520.770420925
2,3,MedDev,,,00,000,17140,Cincinnati MSA,2020,339113,Surgical Appliance and Supplies Manufacturing,2,2,0.0,6.2230799487,9.24068235945,55.954280194,63.2823161854,81.0486903968,77.2952564447,35.5284177471
1,6,Bio-Logistics,,,00,000,29020,Kokomo MSA,2023,000000,,1,1,0.0,0.0,0.0,2.6328889358595617,4.664230489119602,4.146440220457189,5.66314001616187,2.67906400928668
0,0,Life Sciences Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,84.31060846446202,627.3193139648325,2313.4077119287244,14797.643602604065,18065.116533545613,19234.945466324716,15127.24738271318,3773.399253523138
2,2,Pharma,,,00,000,14020,Bloomington MSA,2022,325412,Pharmaceutical Preparation Manufacturing,2,2,1.89848192486,152.92712118,390.13112795,1430.46214241,878.880620088,756.186009838,456.478821998,100.294578915
2,2,Pharma,,,00,000,33140,Michigan City-La Porte MSA,2022,325413,In-Vitro Diagnostic Substance Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,Ag/Bio,,,18,000,00000,Indiana,2024,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,2,2,0.0,0.0,0.0,7.04295093205,9.27436096614,10.2800813397,4.27613197314,1.24204792584
1,1,Ag/Bio,,,00,000,34620,Muncie MSA,2024,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,Research/Testing,,,00,000,33140,Michigan City-La Porte MSA,2024,541380,Testing Laboratories and Services,2,2,0.0,0.0,0.0,0.084054696890316,0.080925155354876,0.09405599893211601,0.0,0.0
1,2,Pharma,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,1,1,0.0,0.0,2.785835322,31.461747718642,48.654895663619996,51.164763959365004,38.516376015898,6.3517476189
2,3,MedDev,,,00,000,21140,Elkhart-Goshen MSA,2020,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,Research/Testing,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,621511,Medical Laboratories,2,2,3.91107649483,33.3050111234,149.575445608,868.326934206,863.751238003,747.456823436,579.140417006,176.709762251
2,1,Ag/Bio,,,00,000,45460,Terre Haute MSA,2023,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0,1.20306265913,3.60411316001,2.3926752997,1.27145806003,2.63620022703,1.90417112035,1.26054603495
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2024,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0,0.0,0.0,4.92390561039,5.30585071925,2.41186350827,1.70387020694,0.0
2,2,Pharma,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,325414,Biological Product (except Diagnostic) Manufacturing,2,2,0.0,1.45562446815,0.553171356197,4.3701521357,4.73403186626,7.66535460888,2.9542215213,1.60385115574
2,1,Ag/Bio,,,00,000,21140,Elkhart-Goshen MSA,2022,325314,Fertilizer (Mixing Only) Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,00,000,33140,Michigan City-La Porte MSA,2024,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,18,000,00000,Indiana,2020,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0,3.41183291349,8.65133013292,58.6216945548,60.3146288309,59.0257100395,70.5237752676,15.510797894
2,1,Ag/Bio,,,18,000,00000,Indiana,2023,311221,Wet Corn Milling and Starch Manufacturing,2,2,4.25100694403,26.3970815109,54.7461103856,304.207773767,334.40326301,361.259725499,289.005343976,52.3130285679
2,3,MedDev,,,00,000,29020,Kokomo MSA,2022,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2022,541714,Research and Development in Biotechnology (except Nanobiotechnology),2,2,0.0,1.45657306749,6.68026556712,53.8406414339,61.8103349555,65.9242620168,34.5265791137,10.4287494954
2,3,MedDev,,,00,000,17140,Cincinnati MSA,2020,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0,1.18579155984,5.6015226665,5.66926367888,5.2940007103,5.26888334615,2.03036059214
2,1,Ag/Bio,,,0,000,00000,United States,2023,325315,Compost Manufacturing,2,2,5.27559869239,20.7803811291,50.4854143186,216.756709113,209.86145749,225.181650502,215.027976096,112.540311539
0,0,Life Sciences Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,54.900859026104975,325.0167556180164,1134.8721237942962,5928.697468692762,6763.50796174049,8232.318058856252,5982.9889737056055,1060.4536495854854
2,4,Research/Testing,,,00,000,14020,Bloomington MSA,2023,541380,Testing Laboratories and Services,2,2,0.0,0.0,0.12325961085172,0.6519790498568401,0.6234806900704399,0.5685118463474,0.48224684249196004,0.10017425160698801
1,3,MedDev,,,00,000,29020,Kokomo MSA,2023,000000,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,4,Research/Testing,,,00,000,18020,Columbus MSA,2022,541380,Testing Laboratories and Services,2,2,0.089664619817536,0.8767266781452001,1.8033308092088,9.4848192769172,9.6109243688744,9.55758485582,7.967502662480001,1.9690786999988004
1,6,Bio-Logistics,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,1,1,20.9419063702478,68.9293620908204,165.8474452254518,932.080158161644,1193.718906431298,1281.8505563872868,950.5942470129211,225.4009781801074
2,1,Ag/Bio,,,18,000,00000,Indiana,2021,325193,Ethyl Alcohol Manufacturing,2,2,0.0,6.46393501675,12.9949783934,131.937135514,147.490494282,146.85962964,121.989699166,13.9989343982
2,3,MedDev,,,00,000,23060,Fort Wayne MSA,2023,339114,Dental Equipment and Supplies Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,Pharma,,,00,000,23060,Fort Wayne MSA,2023,325412,Pharmaceutical Preparation Manufacturing,2,2,0.0,0.0,0.0,3.26916893433,1.4732735054,1.25789839212,0.0,0.0
2,4,Research/Testing,,,00,000,31140,Louisville/Jefferson County MSA,2020,541713,Research and Development in Nanotechnology,2,2,0.38541797548340995,1.0944934291901998,0.7728957261509999,8.326715498166,8.040363200241,7.674285220398,3.6318060427988996,0.6380566303185
2,1,Ag/Bio,,,00,000,23060,Fort Wayne MSA,2024,325311,Nitrogenous Fertilizer Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,MedDev,,,00,000,29020,Kokomo MSA,2020,339112,Surgical and Medical Instrument Manufacturing,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,Bio-Logistics,,,00,000,33140,Michigan City-La Porte MSA,2022,424210,Drugs and Druggists' Sundries Merchant Wholesalers,2,2,0.0,0.0,0.0,0.0,2.2452103823511,4.27323408149022,1.49752515288372,0.0
