display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,0,0,4645443.453051177,833441089053.8528
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2007,000000,,0,0,626580.4659188977,50601154428.99057
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2008,000000,,0,0,621555.3071678085,49872168547.01599
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2023,000000,,0,0,47522.98558955608,4711181297.291887
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2010,000000,,0,0,134024.81980490327,10407621613.379858
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2015,000000,,0,0,71346.50515688506,5715937305.922813
0,0,Total - All Industries,,,0,000,00000,United States,2019,000000,,0,0,156650158.83519888,19203787611438.098
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2014,000000,,0,0,74825.46918956259,5477807562.220985
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2007,000000,,0,0,4511402.145196942,465652448867.484
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2008,000000,,0,0,4474371.8046326935,464086576925.8136
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,1117934.1999129106,134836055471.7351
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2022,000000,,0,0,51611.756347753544,6424811295.339623
0,0,Total - All Industries,,,18,000,00000,Indiana,2015,000000,,0,0,3111733.2715483755,290039653076.9031
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,000000,,0,0,1028828.716436313,110381618356.98352
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,000000,,0,0,1053157.1009041576,123153523429.34053
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,100354.5035309644,9880039218.996763
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2016,000000,,0,0,48829.94205376894,3610168436.244435
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,65853.58362316476,6124620905.278272
0,0,Total - All Industries,,,0,000,00000,United States,2013,000000,,0,0,142222383.7178433,15045123915071.842
0,0,Total - All Industries,,,0,000,00000,United States,2021,000000,,0,0,151702127.08736783,21179225782382.57
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,4631370.196455163,794285484688.7712
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2024,000000,,0,0,1138616.9851873405,177899467389.8029
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,227371.60881279304,23167767297.26292
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,000000,,0,0,1044276.7792558138,117022585682.51678
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,1142751.6617667535,182286462544.4111
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2011,000000,,0,0,37187.370007693105,3192620038.6491113
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2016,000000,,0,0,102072.80016924838,9408774332.29683
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2018,000000,,0,0,104801.99370077669,10472268730.095171
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2018,000000,,0,0,42152.712483247225,3762204441.232087
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2017,000000,,0,0,49233.34493615148,3693199185.565623
0,0,Total - All Industries,,,0,000,00000,United States,2010,000000,,0,0,135771993.0834849,13373642287308.477
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2010,000000,,0,0,990368.9617677426,92570653651.94966
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2009,000000,,0,0,42758.89602676352,3475598736.645403
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2019,000000,,0,0,140890.1897312078,14723645587.079765
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,000000,,0,0,947002.268053035,85937170833.31375
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,000000,,0,0,942460.6069817671,93236149447.27477
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2007,000000,,0,0,42124.42251527744,3841802045.941446
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,37432.99434894572,4779004109.694856
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2012,000000,,0,0,48110.60778891855,3222924609.2066765
0,0,Total - All Industries,,,0,000,00000,United States,2009,000000,,0,0,136617861.27690688,12839993733840.408
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2013,000000,,0,0,74565.80861036167,5296327017.903052
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2008,000000,,0,0,1052332.1429905698,91103921359.31548
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2020,000000,,0,0,49211.39781937393,5307915545.651246
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2014,000000,,0,0,123939.54840155781,10415698407.67634
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2010,000000,,0,0,202910.38416071195,17181345561.989594
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2012,000000,,0,0,97021.84535650664,7946711722.310899
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2024,000000,,0,0,47960.3901747576,4891960219.565453
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2018,000000,,0,0,53222.24075202983,5533356839.960129
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2010,000000,,0,0,133066.23536726017,12119623160.09551
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2017,000000,,0,0,103056.65474465552,9630666337.872011
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2008,000000,,0,0,46369.60319171795,3301519793.0563817
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2015,000000,,0,0,48792.06903739922,3542623932.1048427
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2015,000000,,0,0,75591.51640097129,5563017442.922394
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2007,000000,,0,0,128651.18662779541,8864039640.017515
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,140748.4688100665,16524287380.04647
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2008,000000,,0,0,136854.30137349135,11776960904.987247
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2008,000000,,0,0,215756.37009009614,16580028949.190489
0,0,Total - All Industries,,,18,000,00000,Indiana,2013,000000,,0,0,3010073.8052513856,271738528146.05667
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2011,000000,,0,0,917354.6581238983,89709283354.83716
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2012,000000,,0,0,38285.39504208373,3323654568.291114
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2014,000000,,0,0,640242.5580753597,61519931956.17071
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,146133.78853096993,13323184736.651018
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2024,000000,,0,0,79724.2590322105,10113738863.162767
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2014,000000,,0,0,4440528.1785046095,546554721573.72595
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,4555148.008287686,755464146136.6641
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2010,000000,,0,0,104180.73028200805,7647779612.143911
0,0,Total - All Industries,,,18,000,00000,Indiana,2009,000000,,0,0,2862760.9476699047,228485370671.45724
0,0,Total - All Industries,,,18,000,00000,Indiana,2020,000000,,0,0,3074722.032663235,326578795231.12006
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2017,000000,,0,0,41727.13251651602,4164583974.3966646
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2007,000000,,0,0,52114.0525709032,3164278596.830971
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2014,000000,,0,0,47692.16492246723,3464188292.3706045
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2021,000000,,0,0,46456.86375251722,4185743345.9924736
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,141197.81230746384,15661865898.21199
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2011,000000,,0,0,70650.29432026285,5461887016.276802
