sector_id,sector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics_code,naics_title,repunits,empl,wages
2,Logistics,00,000,29200,Lafayette-West Lafayette,2019,0,0,4842,Specialized Freight Trucking,49.0,278.9,14486147.0
1,Manufacturing,00,000,45460,Terre Haute,2019,0,1,3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",2.0,0.0,0.0
3,Advanced and Traded Services,00,000,23060,Fort Wayne,2023,0,0,5413,"Architectural, Engineering, and Related Services",178.0,1453.99,129320425.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,1,3118,Bakeries and Tortilla Manufacturing,8.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2022,0,1,3311,Iron and Steel Mills and Ferroalloy Manufacturing,3.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,710.0,7016.43,782151002.0
2,Logistics,00,000,21780,Evansville,2019,0,1,4884,Support Activities for Road Transportation,2.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2020,0,1,3111,Animal Food Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,18020,Columbus,2023,0,1,5251,Insurance and Employee Benefit Funds,1.0,0.0,0.0
2,Logistics,00,000,14020,Bloomington,2023,0,1,4921,Couriers and Express Delivery Services,5.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2022,0,1,3326,Spring and Wire Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2019,0,1,3342,Communications Equipment Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2019,0,1,3359,Other Electrical Equipment and Component Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2021,0,1,3152,Cut and Sew Apparel Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,3261,Plastics Product Manufacturing,76.0,1619.73,95118890.0
1,Manufacturing,00,000,23060,Fort Wayne,2022,0,1,3141,Textile Furnishings Mills,5.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2020,0,1,3115,Dairy Product Manufacturing,0.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2020,0,1,3272,Glass and Glass Product Manufacturing,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,43780,South Bend-Mishawaka,2023,0,1,5231,Securities and Commodity Contracts Intermediation and Brokerage,47.0,0.0,0.0
2,Logistics,00,000,33140,Michigan City-La Porte,2022,0,1,4931,Warehousing and Storage,7.0,0.0,0.0
3,Advanced and Traded Services,00,000,45460,Terre Haute,2021,0,1,6215,Medical and Diagnostic Laboratories,10.0,0.0,0.0
3,Advanced and Traded Services,00,000,21140,Elkhart-Goshen,2022,0,0,5415,Computer Systems Design and Related Services,54.0,189.91,15048826.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,1,3314,Nonferrous Metal (except Aluminum) Production and Processing,1.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,4922,Local Messengers and Local Delivery,40.0,570.9,20573946.0
3,Advanced and Traded Services,00,000,14020,Bloomington,2023,0,1,8112,Electronic and Precision Equipment Repair and Maintenance,3.0,0.0,0.0
0,Total Advanced and Traded Industries,00,000,33140,Michigan City-La Porte,2021,0,0,000000,,654.0,8745.86,501669628.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2021,0,1,3339,Other General Purpose Machinery Manufacturing,8.0,0.0,0.0
2,Logistics,00,000,34620,Muncie,2023,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",23.0,73.75,5633452.0
3,Advanced and Traded Services,00,000,17140,Cincinnati,2021,0,1,5241,Insurance Carriers,8.0,0.0,0.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2022,0,1,5418,"Advertising, Public Relations, and Related Services",3.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,1,3359,Other Electrical Equipment and Component Manufacturing,4.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",154.0,1605.16,92903347.0
2,Logistics,00,000,23060,Fort Wayne,2023,0,0,4244,Grocery and Related Product Merchant Wholesalers,52.0,827.16,49424870.0
2,Logistics,00,000,18020,Columbus,2020,0,0,4244,Grocery and Related Product Merchant Wholesalers,9.0,8.0,433695.0
1,Manufacturing,00,000,14020,Bloomington,2021,0,1,3113,Sugar and Confectionery Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2023,0,1,3332,Industrial Machinery Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,17140,Cincinnati,2021,0,1,3111,Animal Food Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2023,0,1,3254,Pharmaceutical and Medicine Manufacturing,1.0,0.0,0.0
2,Logistics,00,000,45460,Terre Haute,2020,0,1,4931,Warehousing and Storage,7.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,0,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,60.0,3730.24,184588328.0
2,Logistics,00,000,45460,Terre Haute,2021,0,1,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,7.0,0.0,0.0
3,Advanced and Traded Services,00,000,14020,Bloomington,2020,0,0,5416,"Management, Scientific, and Technical Consulting Services",73.0,189.98,15043703.0
1,Manufacturing,00,000,14020,Bloomington,2023,0,1,3323,Architectural and Structural Metals Manufacturing,3.0,0.0,0.0
3,Advanced and Traded Services,00,000,21140,Elkhart-Goshen,2019,0,1,5511,Management of Companies and Enterprises,38.0,0.0,0.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2019,0,1,5418,"Advertising, Public Relations, and Related Services",2.0,0.0,0.0
3,Advanced and Traded Services,00,000,18020,Columbus,2023,0,0,5414,Specialized Design Services,8.0,4.58,303625.0
2,Logistics,00,000,23060,Fort Wayne,2020,0,1,4811,Scheduled Air Transportation,1.0,0.0,0.0
2,Logistics,00,000,14020,Bloomington,2020,0,0,4842,Specialized Freight Trucking,22.0,268.32,11379202.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,1,3111,Animal Food Manufacturing,6.0,0.0,0.0
2,Logistics,00,000,21780,Evansville,2023,0,1,4247,Petroleum and Petroleum Products Merchant Wholesalers,11.0,0.0,0.0
1,Manufacturing,00,000,29020,Kokomo,2022,0,1,3121,Beverage Manufacturing,3.0,0.0,0.0
2,Logistics,00,000,33140,Michigan City-La Porte,2020,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,2.0,0.0,0.0
2,Logistics,00,000,18020,Columbus,2022,0,1,5619,Other Support Services,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,21140,Elkhart-Goshen,2019,0,0,5418,"Advertising, Public Relations, and Related Services",14.0,72.58,3513394.0
3,Advanced and Traded Services,00,000,45460,Terre Haute,2020,0,1,5239,Other Financial Investment Activities,2.0,0.0,0.0
2,Logistics,00,000,14020,Bloomington,2021,0,1,4922,Local Messengers and Local Delivery,3.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2022,0,1,3343,Audio and Video Equipment Manufacturing,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,5241,Insurance Carriers,340.0,14477.89,1499773947.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2020,0,1,5417,Scientific Research and Development Services,1.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2021,0,1,3342,Communications Equipment Manufacturing,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,29200,Lafayette-West Lafayette,2022,0,1,6114,Business Schools and Computer and Management Training,2.0,0.0,0.0
2,Logistics,00,000,33140,Michigan City-La Porte,2019,0,0,4239,Miscellaneous Durable Goods Merchant Wholesalers,7.0,50.41,1839222.0
2,Logistics,00,000,21140,Elkhart-Goshen,2019,0,1,4921,Couriers and Express Delivery Services,1.0,0.0,0.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2020,0,0,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,28.0,53.33,2943461.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2023,0,1,3141,Textile Furnishings Mills,9.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2021,0,1,3251,Basic Chemical Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,3122,Tobacco Manufacturing,4.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2022,0,1,3221,"Pulp, Paper, and Paperboard Mills",2.0,0.0,0.0
0,Total Advanced and Traded Industries,00,000,17140,Cincinnati,2023,0,0,000000,,473.0,1721.83,119706989.0
1,Manufacturing,00,000,34620,Muncie,2020,0,1,3364,Aerospace Product and Parts Manufacturing,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,21780,Evansville,2022,0,0,5239,Other Financial Investment Activities,57.0,201.74,17454948.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2021,0,1,3119,Other Food Manufacturing,3.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2021,0,1,3328,"Coating, Engraving, Heat Treating, and Allied Activities",2.0,0.0,0.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2023,0,0,4246,Chemical and Allied Products Merchant Wholesalers,19.0,211.5,16649583.0
1,Manufacturing,00,000,21780,Evansville,2023,0,1,3312,Steel Product Manufacturing from Purchased Steel,2.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2023,0,1,3119,Other Food Manufacturing,6.0,0.0,0.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2021,0,0,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,29.0,150.91,14324827.0
1,Manufacturing,00,000,18020,Columbus,2021,0,1,3323,Architectural and Structural Metals Manufacturing,4.0,0.0,0.0
1,Manufacturing,00,000,17140,Cincinnati,2019,0,1,3363,Motor Vehicle Parts Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,21780,Evansville,2019,0,1,5182,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",3.0,0.0,0.0
2,Logistics,00,000,23060,Fort Wayne,2022,0,0,4251,Wholesale Trade Agents and Brokers,73.0,360.49,20285600.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2019,0,1,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",1.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2021,0,1,3219,Other Wood Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2023,0,1,3261,Plastics Product Manufacturing,6.0,0.0,0.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2019,0,1,3119,Other Food Manufacturing,3.0,0.0,0.0
0,Total Advanced and Traded Industries,00,000,34620,Muncie,2023,0,0,000000,,640.0,6328.89,431454040.0
1,Manufacturing,00,000,14020,Bloomington,2023,0,1,3359,Other Electrical Equipment and Component Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2022,0,1,3333,Commercial and Service Industry Machinery Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2021,0,0,3211,Sawmills and Wood Preservation,5.0,96.66,5142326.0
2,Logistics,00,000,23060,Fort Wayne,2020,0,0,4244,Grocery and Related Product Merchant Wholesalers,47.0,859.75,48928593.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2021,0,1,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",2.0,0.0,0.0
1,Manufacturing,00,000,29020,Kokomo,2021,0,1,3399,Other Miscellaneous Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2019,0,1,3262,Rubber Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2019,0,1,3259,Other Chemical Product and Preparation Manufacturing,4.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2022,0,1,3322,Cutlery and Handtool Manufacturing,1.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2019,0,1,3271,Clay Product and Refractory Manufacturing,3.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2022,0,0,3231,Printing and Related Support Activities,49.0,530.16,28278141.0
2,Logistics,00,000,17140,Cincinnati,2019,0,1,5416,"Management, Scientific, and Technical Consulting Services",3.0,0.0,0.0
2,Logistics,00,000,29020,Kokomo,2023,0,1,4931,Warehousing and Storage,4.0,0.0,0.0
2,Logistics,00,000,21780,Evansville,2022,0,1,4245,Farm Product Raw Material Merchant Wholesalers,6.0,0.0,0.0
3,Advanced and Traded Services,00,000,31140,Louisville/Jefferson County,2023,0,1,5241,Insurance Carriers,28.0,0.0,0.0
3,Advanced and Traded Services,00,000,33140,Michigan City-La Porte,2023,0,0,5413,"Architectural, Engineering, and Related Services",30.0,131.66,11226987.0
1,Manufacturing,00,000,23060,Fort Wayne,2022,0,1,3259,Other Chemical Product and Preparation Manufacturing,6.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,0,3372,Office Furniture (including Fixtures) Manufacturing,17.0,86.0,3857088.0
1,Manufacturing,00,000,29020,Kokomo,2022,0,1,3335,Metalworking Machinery Manufacturing,8.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,3366,Ship and Boat Building,2.0,0.0,0.0
1,Manufacturing,00,000,17140,Cincinnati,2021,0,1,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",1.0,0.0,0.0
2,Logistics,00,000,21140,Elkhart-Goshen,2019,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,13.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2023,0,1,3255,"Paint, Coating, and Adhesive Manufacturing",1.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,0,3273,Cement and Concrete Product Manufacturing,15.0,210.91,12460569.0
2,Logistics,00,000,17140,Cincinnati,2022,0,1,4921,Couriers and Express Delivery Services,1.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,1,3159,Apparel Accessories and Other Apparel Manufacturing,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,43780,South Bend-Mishawaka,2022,0,0,5418,"Advertising, Public Relations, and Related Services",38.0,121.57,8690016.0
1,Manufacturing,00,000,21780,Evansville,2022,0,1,3369,Other Transportation Equipment Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,21780,Evansville,2023,0,1,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",1.0,0.0,0.0
2,Logistics,00,000,29200,Lafayette-West Lafayette,2022,0,1,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",3.0,0.0,0.0
2,Logistics,00,000,23060,Fort Wayne,2021,0,1,5619,Other Support Services,3.0,0.0,0.0
3,Advanced and Traded Services,00,000,31140,Louisville/Jefferson County,2023,0,0,5414,Specialized Design Services,19.0,17.08,1211085.0
2,Logistics,00,000,29020,Kokomo,2021,0,1,4245,Farm Product Raw Material Merchant Wholesalers,1.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2019,0,1,3325,Hardware Manufacturing,2.0,0.0,0.0
2,Logistics,00,000,34620,Muncie,2022,0,1,4247,Petroleum and Petroleum Products Merchant Wholesalers,7.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,4812,Nonscheduled Air Transportation,1.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,0,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",57.0,865.24,46236705.0
1,Manufacturing,00,000,18020,Columbus,2021,0,0,3363,Motor Vehicle Parts Manufacturing,16.0,2213.07,132110387.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,3149,Other Textile Product Mills,37.0,576.66,21140392.0
1,Manufacturing,00,000,34620,Muncie,2023,0,1,3118,Bakeries and Tortilla Manufacturing,3.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2022,0,1,3254,Pharmaceutical and Medicine Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,21140,Elkhart-Goshen,2023,0,0,5239,Other Financial Investment Activities,18.0,37.41,5691458.0
2,Logistics,00,000,21780,Evansville,2022,0,0,5416,"Management, Scientific, and Technical Consulting Services",12.0,25.25,1656292.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2019,0,0,4251,Wholesale Trade Agents and Brokers,51.0,237.56,14152663.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2021,0,1,3116,Animal Slaughtering and Processing,5.0,0.0,0.0
3,Advanced and Traded Services,00,000,29200,Lafayette-West Lafayette,2020,0,1,5223,Activities Related to Credit Intermediation,7.0,0.0,0.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2021,0,0,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,53.0,526.66,31835766.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2020,0,1,3391,Medical Equipment and Supplies Manufacturing,7.0,0.0,0.0
3,Advanced and Traded Services,00,000,17140,Cincinnati,2022,0,1,5251,Insurance and Employee Benefit Funds,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,43780,South Bend-Mishawaka,2020,0,0,5417,Scientific Research and Development Services,16.0,55.41,3772097.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2023,0,1,3113,Sugar and Confectionery Product Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,43780,South Bend-Mishawaka,2023,0,0,5241,Insurance Carriers,25.0,29.33,2866703.0
1,Manufacturing,00,000,18020,Columbus,2020,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",22.0,370.75,16791731.0
1,Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3255,"Paint, Coating, and Adhesive Manufacturing",2.0,0.0,0.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2023,0,1,5414,Specialized Design Services,1.0,0.0,0.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2021,0,0,4885,Freight Transportation Arrangement,10.0,82.33,6045052.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2022,0,1,3113,Sugar and Confectionery Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,34620,Muncie,2020,0,1,3141,Textile Furnishings Mills,1.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2022,0,1,3363,Motor Vehicle Parts Manufacturing,18.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2019,0,1,3342,Communications Equipment Manufacturing,0.0,0.0,0.0
2,Logistics,00,000,21780,Evansville,2019,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",28.0,272.66,19169440.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,3391,Medical Equipment and Supplies Manufacturing,73.0,809.25,47297642.0
3,Advanced and Traded Services,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,5417,Scientific Research and Development Services,159.0,910.4,124422508.0
2,Logistics,00,000,23060,Fort Wayne,2020,0,1,4245,Farm Product Raw Material Merchant Wholesalers,13.0,0.0,0.0
3,Advanced and Traded Services,00,000,17140,Cincinnati,2020,0,1,6215,Medical and Diagnostic Laboratories,4.0,0.0,0.0
2,Logistics,00,000,23060,Fort Wayne,2022,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",132.0,1523.15,108082739.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,0,3328,"Coating, Engraving, Heat Treating, and Allied Activities",62.0,898.07,53272206.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,3313,Alumina and Aluminum Production and Processing,2.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,0,3366,Ship and Boat Building,5.0,1501.08,100683013.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2019,0,1,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",1.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2022,0,1,3231,Printing and Related Support Activities,5.0,0.0,0.0
0,Total Advanced and Traded Industries,00,000,31140,Louisville/Jefferson County,2019,0,0,000000,,1695.0,15567.2,819448769.0
2,Logistics,00,000,21140,Elkhart-Goshen,2023,0,1,4245,Farm Product Raw Material Merchant Wholesalers,2.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2019,0,1,3261,Plastics Product Manufacturing,8.0,0.0,0.0
1,Manufacturing,00,000,45460,Terre Haute,2022,0,1,3274,Lime and Gypsum Product Manufacturing,1.0,0.0,0.0
2,Logistics,00,000,43780,South Bend-Mishawaka,2019,0,0,4241,Paper and Paper Product Merchant Wholesalers,9.0,36.91,3276362.0
2,Logistics,00,000,17140,Cincinnati,2022,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",16.0,10.25,837010.0
2,Logistics,00,000,14020,Bloomington,2022,0,0,4842,Specialized Freight Trucking,25.0,153.0,4212679.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2020,0,0,3262,Rubber Product Manufacturing,9.0,152.91,5877283.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2023,0,1,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",1.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,3111,Animal Food Manufacturing,12.0,0.0,0.0
3,Advanced and Traded Services,00,000,29200,Lafayette-West Lafayette,2023,0,0,5417,Scientific Research and Development Services,71.0,684.16,74512477.0
2,Logistics,00,000,33140,Michigan City-La Porte,2019,0,1,4889,Other Support Activities for Transportation,2.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,0,3279,Other Nonmetallic Mineral Product Manufacturing,10.0,155.08,5275255.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,1,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",1.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2022,0,1,3149,Other Textile Product Mills,5.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,1,3279,Other Nonmetallic Mineral Product Manufacturing,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,45460,Terre Haute,2023,0,0,5415,Computer Systems Design and Related Services,37.0,50.91,3323507.0
2,Logistics,00,000,45460,Terre Haute,2020,0,1,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,7.0,0.0,0.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2023,0,0,5511,Management of Companies and Enterprises,6.0,18.58,1147295.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,1,3333,Commercial and Service Industry Machinery Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2020,0,1,3211,Sawmills and Wood Preservation,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,17140,Cincinnati,2021,0,1,5182,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2.0,0.0,0.0
1,Manufacturing,00,000,14020,Bloomington,2020,0,1,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",2.0,0.0,0.0
2,Logistics,00,000,18020,Columbus,2021,0,1,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,5.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2020,0,1,3364,Aerospace Product and Parts Manufacturing,1.0,0.0,0.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2020,0,1,4832,Inland Water Transportation,2.0,0.0,0.0
3,Advanced and Traded Services,00,000,21780,Evansville,2021,0,0,5416,"Management, Scientific, and Technical Consulting Services",103.0,281.07,19821141.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2019,0,0,4931,Warehousing and Storage,15.0,23.58,911231.0
1,Manufacturing,00,000,14020,Bloomington,2023,0,1,3328,"Coating, Engraving, Heat Treating, and Allied Activities",1.0,0.0,0.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2019,0,1,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4.0,0.0,0.0
1,Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,3261,Plastics Product Manufacturing,74.0,1145.4,77225748.0
1,Manufacturing,00,000,21780,Evansville,2023,0,1,3149,Other Textile Product Mills,6.0,0.0,0.0
3,Advanced and Traded Services,00,000,29020,Kokomo,2023,0,0,5416,"Management, Scientific, and Technical Consulting Services",24.0,28.08,2999849.0
2,Logistics,00,000,45460,Terre Haute,2020,0,1,4241,Paper and Paper Product Merchant Wholesalers,6.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2023,0,1,3149,Other Textile Product Mills,4.0,0.0,0.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2020,0,0,4251,Wholesale Trade Agents and Brokers,45.0,132.58,10124121.0
2,Logistics,00,000,23060,Fort Wayne,2019,0,0,4251,Wholesale Trade Agents and Brokers,80.0,12.41,507412.0
1,Manufacturing,00,000,29200,Lafayette-West Lafayette,2022,0,1,3149,Other Textile Product Mills,3.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,0,4242,Drugs and Druggists' Sundries Merchant Wholesalers,109.0,1086.9,120920047.0
3,Advanced and Traded Services,00,000,17140,Cincinnati,2020,0,1,5241,Insurance Carriers,8.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,1,3361,Motor Vehicle Manufacturing,1.0,0.0,0.0
3,Advanced and Traded Services,00,000,43780,South Bend-Mishawaka,2022,0,0,5222,Nondepository Credit Intermediation,25.0,102.48,8081737.0
3,Advanced and Traded Services,00,000,33140,Michigan City-La Porte,2020,0,1,5182,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2.0,0.0,0.0
2,Logistics,00,000,31140,Louisville/Jefferson County,2021,0,1,4921,Couriers and Express Delivery Services,8.0,0.0,0.0
1,Manufacturing,00,000,21780,Evansville,2019,0,1,3141,Textile Furnishings Mills,2.0,0.0,0.0
1,Manufacturing,00,000,33140,Michigan City-La Porte,2023,0,1,3369,Other Transportation Equipment Manufacturing,0.0,0.0,0.0
2,Logistics,00,000,14020,Bloomington,2020,0,1,4885,Freight Transportation Arrangement,1.0,0.0,0.0
1,Manufacturing,00,000,31140,Louisville/Jefferson County,2019,0,1,3311,Iron and Steel Mills and Ferroalloy Manufacturing,2.0,0.0,0.0
1,Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,1,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",4.0,0.0,0.0
1,Manufacturing,00,000,23060,Fort Wayne,2023,0,1,3132,Fabric Mills,1.0,0.0,0.0
1,Manufacturing,00,000,18020,Columbus,2022,0,1,3222,Converted Paper Product Manufacturing,3.0,0.0,0.0
2,Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,4242,Drugs and Druggists' Sundries Merchant Wholesalers,120.0,1108.4,138592083.0
1,Manufacturing,00,000,43780,South Bend-Mishawaka,2019,0,1,3279,Other Nonmetallic Mineral Product Manufacturing,1.0,0.0,0.0
