display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,13955.29259320028,38354.321503752595,338.09033329745284,16138.829820710722,299368.16114235495,504.39546019216107,74130.19584695228,4839.266135805963
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,14398.069165411853,38975.75567605635,350.68228975247405,17611.703712303435,297228.318874626,488.2520774030931,76888.29269186634,5063.8297709182425
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2019,000000,,0,0,2316.197941727639,1066.968513408317,11.010283758819,2414.201088852175,20030.18893992941,35.961136537892,6062.528862788354,218.18989850205497
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2020,000000,,0,0,2188.8286293523024,965.7034983584517,10.723813652957,2250.4817512377113,18499.468915220736,39.336760457511,5664.830738927125,209.756285873385
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2021,000000,,0,0,2015.6440886592266,914.3039169495382,10.558438994489,2527.7327530048237,18197.96679963719,38.242956121217,5734.897982711885,228.41582897673104
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2022,000000,,0,0,1982.5768462003664,989.7504294321391,12.456601256623001,3059.275353862783,18518.51507770724,39.37840943778001,6311.934648874409,228.49700868735303
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2023,000000,,0,0,2014.8576774951632,1046.049945211573,13.454966493397999,3424.058450696891,18446.709639436947,40.199971733403004,6783.237888407244,244.6168767771241
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,1262.1901970830213,4014.8472945431295,51.575926136255994,14186.112641036088,60314.17088276765,164.275973913672,20531.08906696392,852.0870342616458
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,1194.500838605993,3733.1130601962614,44.859139203093996,13902.374031113754,56296.14306566634,159.35392375689608,19821.497316017783,787.2963231382082
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,1448.248932619601,4507.685152321424,55.37361034583101,16554.059171350254,64424.593581945854,210.18625462912598,23839.36286062835,1063.809739360993
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,1528.091844794063,4863.6419899263055,60.814997486825995,17765.427665420928,66197.37599772775,231.05252536864805,25652.550157578244,1203.521134589057
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,1389.0269143499959,3948.7274449211804,53.988256407831,16112.729972121466,58667.18331320008,192.67681581488202,22687.35527007706,990.205866477954
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2019,000000,,0,0,525.420824761129,2652.028715030802,29.348993298398995,1101.8871719360986,35084.26838664751,42.881192880874,4727.953282362048,376.38638445548224
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2020,000000,,0,0,539.936387471226,2566.1785037368486,32.293235962502,1149.9826495554796,33594.67441009846,48.384498764298,4723.1249186422265,386.3496431516132
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2021,000000,,0,0,567.6246431564409,2716.8172664205085,37.510208180450995,1285.5282307512173,34049.38498642497,50.42747634621701,5108.7665669979015,450.85874214169905
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2022,000000,,0,0,552.5997330359859,3057.1260211440435,45.77218879658001,1487.4459007678597,35014.96001654501,55.44850712654499,5704.067817739402,505.6754668686061
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2023,000000,,0,0,586.2453855472476,3093.2237009428454,54.73231646306001,1720.040853448284,34551.704439550784,57.921911781981,6025.779323381428,513.6151552002077
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,1826.6009391576044,5765.015214062799,30.353574111465008,3933.4348706701085,60087.86666781716,169.02697403572407,12548.408007559985,823.9764355206102
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,1941.9476437972355,5327.007361493669,32.485594707310995,3897.605380897856,56883.537836789976,161.156794240527,12155.260996417275,795.0582212798902
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,2271.3463629771645,5736.663299658564,36.643307218459995,4267.960601150437,58470.484331980486,166.38592161564299,13384.39435397566,905.3948613505477
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,2650.0878186246505,6537.008381488004,39.623079623014,4714.547210172381,60676.610540985166,191.96946591230991,15173.43954162149,1040.2035857941453
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,2786.491636742001,6746.060009626157,49.27065180940199,5154.032539381215,60665.44408045236,192.84913824927995,16071.339857706671,1142.6358818972567
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,14228.778227801977,41122.8700334971,202.04647210280095,16999.435241967043,241487.66341796008,511.7468680994679,76744.91075148433,3680.033908038954
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,15197.065902323146,41429.932991458525,215.87921199851897,17986.456483673817,237305.05120782385,509.7949924374738,79172.30545243554,3833.17587055276
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,16042.32176478278,43038.856561792105,237.18500110445,19676.33338184603,244640.40657881714,553.238183323663,83839.01194881208,4291.077055920025
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,17333.434490139553,48433.80934513978,279.7875997648179,22233.76620687567,254388.36892335193,617.067716045491,93642.30689617054,4744.441538181053
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,18329.37470597097,50787.674364827144,309.530295767426,24189.96896883322,256118.01857762763,664.1817621388628,99285.71016118128,5004.980063629488
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,302.95382748538196,1128.792120933361,1.28996885598,395.369394904535,12277.437639728256,40.948935505326,2010.4600589964123,141.10581131108202
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,277.36364415278,1093.4040308077529,2.3492353256080003,407.103856816595,11871.246148428976,39.743230610252,1962.5166885965618,142.552690883559
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,241.94175398123605,1000.4547190625101,1.64376765851,368.2383700582809,10998.13513536941,37.704274907000006,1790.5952927120138,140.612407042631
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,204.70775169179,966.4947418880042,1.15794166701,365.6572393942508,10398.550508693463,35.338142360575,1715.1356870726759,141.77987007168102
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,204.94521693879398,1043.0942557414267,2.15008782021,387.5604822947621,10520.187801120117,32.678540473656,1834.1508130269706,163.72222975888693
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,547.398644219417,1590.3530086832304,12.37009278752,2900.6942311470734,24512.7407621461,58.08013831284999,5367.919169103076,259.0230539492769
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,539.3154084353969,1486.771381957331,13.566686465866999,2758.9812722176007,23224.961675523144,61.524173238741,5123.914981349475,263.756059035901
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,597.8816983979691,1660.9616518474454,10.190962154086,2874.0843477144244,23936.174347183256,60.47697669020201,5491.768506775517,288.17286997056897
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,667.132202823849,1904.7021220057372,10.282427840465,3111.422885449471,24840.220118505204,59.18861971521799,6081.9439721193285,329.21571429032895
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,686.3971262021612,2215.1652842494295,12.503252550156002,3581.706827973011,25428.036359178015,62.63071213305798,6920.333548981136,361.930345866167
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,6140.234369887995,30525.48719131662,185.22927500183198,10832.664930212666,190059.56164881153,381.306953251885,51020.94956012171,2956.0268404637677
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,6240.41800914338,30477.922050983405,192.991266542803,11551.37841626677,186116.771369956,383.17566974903514,51988.48615274221,3142.600740080103
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,6797.563153036462,31659.77509584601,199.37989964085799,12337.338986951027,190546.09472535664,404.59831715526394,54912.563220388285,3513.9077677520745
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,7251.339898105451,33906.96547150707,212.50753029720607,13902.457998337477,194743.93662955335,439.88969645354285,59440.27700261578,3727.116407917947
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,7313.955399329249,34053.88743277307,236.628800985581,15178.281820554968,193102.5310159591,450.208494631633,60957.93945982092,3724.977511534121
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,135.50304697714097,1138.2067084476935,3.8197188085400002,995.1511312030956,10170.379572318132,18.948787751693,2394.743806279439,103.11441308891703
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,127.11900118623599,1103.1075025845769,5.06807610032,1011.8255587624294,9725.584385080914,17.835269063918002,2360.5456941685493,95.5902864697
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,137.25154797341798,1121.059754037129,3.4736882084990004,1031.6288704792585,9928.887922671624,21.023019310823,2437.1586508161413,122.72177080749701
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,155.549090346762,1231.0983556642784,4.576988755924,1123.35560987446,10288.603370809153,22.298548841412,2681.7140670174904,144.83547353340703
0,0,Total Advanced and Traded Industries,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,188.39292555728005,1337.6273424863618,3.294157053361,1205.023469088613,10616.909881714699,22.966481704572995,2922.7501685053257,165.44579261568805
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2019,000000,,0,0,76.447156359705,578.6849787337153,1.65531358067,247.20402481765802,9041.619954443411,10.802858622955998,1002.7121587233102,87.917826608155
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2020,000000,,0,0,95.41250018933796,506.191544919976,0.699654342245,247.617270415595,8211.222567622972,10.770847858678001,934.67747047923,73.985652753131
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2021,000000,,0,0,111.44596411009002,562.1114074101699,2.084291181772,235.83739116302604,8195.7256918805,10.280142046983999,1009.5186605933458,87.759464681213
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2022,000000,,0,0,125.39661068555098,614.1899348709969,0.57232092293,255.65035604349802,8162.370255589117,10.623422853379001,1099.8235958181795,93.39095044147601
0,0,Total Advanced and Traded Industries,,,00,000,34620,Muncie MSA,2023,000000,,0,0,125.73749916720797,642.1125456938972,1.3010372876,287.34114312170004,8319.549894593127,9.593946947086,1161.1357981013844,95.049625883532
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,612.6406432194096,3494.033480999329,15.719534863998998,2836.6068140679913,30525.138598776393,78.01993020436298,7538.527885928125,501.50748257216594
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,603.9517812577951,3193.481080015586,10.173378570493998,2802.347223314658,28901.999976737483,76.101490375367,7156.135843485536,470.08088995053896
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,625.567197954205,3281.8202736333405,14.430783425801998,2892.160229712097,29157.610835979838,72.04245117141203,7414.360221660049,528.3392857658911
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,639.0795489797601,3488.7263854549965,16.524910401211994,3010.856531055627,29110.04604161945,79.28540961847602,7790.4346514952485,555.9618659850821
0,0,Total Advanced and Traded Industries,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,660.2427101743582,3335.820020723609,20.430004982003,3138.891135410906,27841.275475170332,68.40233416826999,7788.574094670622,564.787889213971
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,127.63322498121995,606.5489127587779,5.535839075287001,311.6084988481721,14911.439113057142,12.505611242227003,1190.3311987250906,126.499111819904
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,115.58950008256598,565.2560518680209,4.476005705316,319.0339348657221,13956.551431448583,12.928100216445,1132.3821924522806,115.09859971427102
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,121.082372240998,564.819771450288,6.2011727741769995,336.58807803488094,14065.552419385289,19.427239688049003,1184.3598962227013,136.24126203494896
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,128.82917139317604,692.133565280197,6.674657887987999,357.2121258926939,14668.56447417454,25.120728889724006,1383.432490860892,173.46224151706494
0,0,Total Advanced and Traded Industries,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,143.29409954798697,761.5123125737291,7.869188047938,421.4062842385009,14829.123003787827,31.632367803433002,1533.9341473660488,168.21989515451898
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2019,000000,,0,0,28915.41972505573,85266.79322990615,517.9410489986473,73337.30674814284,850886.9199651697,1732.1086479346586,82.69163967470766,10367.509199209788
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2020,000000,,0,0,29621.25531592441,83396.89540408416,526.7582344691208,74254.21666452628,815564.8106840289,1682.2372766084218,83.49752932175181,10623.612103062615
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2021,000000,,0,0,31406.985733372632,87371.56372451659,590.9699053910871,81193.81072235291,841421.2621117868,1833.5876859579253,86.68305677170768,12216.935273806237
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2022,000000,,0,0,33944.99453722519,97655.36883591497,673.547298743712,90347.14956026102,868597.0971134566,2018.0730975687213,93.5417441763778,13746.33801511907
0,0,Total Advanced and Traded Industries,,,18,000,00000,Indiana,2023,000000,,0,0,35640.99733536758,101663.33257792836,759.5343650848636,95346.3532141748,860944.0949042693,2059.4115323651145,96.73087929983876,14242.887544313513
1,1,Manufacturing,,,0,000,00000,United States,2019,000000,,1,1,848403.5307228706,1356570.392110725,20601.005435004718,2034757.584513168,8354867.309364106,53237.33329930407,114.67069832273502,144289.29112019204
1,1,Manufacturing,,,0,000,00000,United States,2020,000000,,1,1,817794.6405137207,1270714.928931009,19910.97479891943,1953197.3699313013,7861087.269899556,49876.96182587792,114.97842744942999,142787.54089744724
1,1,Manufacturing,,,0,000,00000,United States,2021,000000,,1,1,836191.9786485701,1298069.860284564,20509.54130976992,2011722.4720551637,7964956.072227638,51360.38708706556,116.12318141598901,152127.45997436056
1,1,Manufacturing,,,0,000,00000,United States,2022,000000,,1,1,879081.1564098861,1383883.9937297306,21955.265329900038,2141555.2975947843,8177840.380881097,54948.3185022887,118.85839546255697,166457.26683859143
1,1,Manufacturing,,,0,000,00000,United States,2023,000000,,1,1,898151.4902707703,1412289.9089912353,22611.88663039667,2216396.8949650805,8160194.455600025,56317.0810585264,120.981873056042,174450.18965777056
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2019,000000,,1,1,237.840019901793,259.744100517286,4.63322655485,271.987182283062,8664.440410410085,19.120643877132,914.8071186777921,121.48194554344
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2020,000000,,1,1,243.49163477396496,258.88646275299,3.52327788017,304.006295788032,8558.628106705934,19.956210434397,960.1411058382942,130.277224209696
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2021,000000,,1,1,287.930485130181,317.95679620241793,5.000993600247,373.055308675587,9768.024009089439,24.149333673108003,1163.424366826357,155.33144954661802
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2022,000000,,1,1,342.365713130462,389.99494101939007,9.26875365059,517.7398303326581,11073.68431010599,27.416288614617002,1485.4862693684208,198.70074262076403
1,1,Manufacturing,,,00,000,14020,Bloomington MSA,2023,000000,,1,1,327.278892318517,337.85288291350196,5.5884642953300006,505.31617624597595,10235.703836268473,22.68233606949,1377.1587571717914,178.440005329441
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,1,1,26740.91360034079,41354.8365890779,315.784104412797,111885.26813469348,224656.563180765,367.90034897628294,183667.26906014263,3002.5662826164307
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,1,1,26107.537403537142,39055.446565946564,300.2206948509472,106372.5155241569,211809.6661543462,346.7156990476289,175109.5707082773,2927.1348207630463
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,1,1,26606.441484895415,37596.72606434548,299.80554259559796,107705.34519359702,210787.38185400402,389.2033836900772,175686.3714736365,3088.8498045396477
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,27211.616763533388,40063.49461583311,313.9892862114971,110665.53698072748,210749.42977840253,437.8116163079769,182052.10019458615,3359.650931910652
1,1,Manufacturing,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,1,1,27939.859240722253,41088.52738142185,331.65504199723813,113511.23820489894,211995.61938527334,505.561273737958,186979.4473863659,3602.606243646761
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2019,000000,,1,1,3690.9728150967635,12309.345965332977,91.79937386503798,5766.291721768765,98329.72891624596,142.736458106012,23140.314608101664,1139.1682739274434
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,3578.1275396744263,11751.04902489767,98.12368525199297,5773.671030493812,91789.77071378313,131.899376015489,22467.53061131033,1134.6599549774412
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,3741.031772321527,11812.38448602454,110.44652658718101,6174.394511387635,91784.40532481318,129.907624372259,23193.464542986236,1225.299622292322
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,3985.5983701497767,12243.327004506455,129.39566553825,6550.233234162873,93889.81260863112,154.992291167588,24384.670865167976,1321.1242996433054
1,1,Manufacturing,,,00,000,17140,Cincinnati MSA,2023,000000,,1,1,4215.51106546556,12758.779659016382,138.61232374822498,7551.682512926679,94715.10861473996,154.18680234732105,26295.40244964687,1476.6300861383238
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2019,000000,,1,1,1759.151757137875,840.2600586931978,9.852131377529,2112.5399828762233,15157.320944752188,29.630163516102005,4917.17686567148,165.74277206926502
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2020,000000,,1,1,1642.3295709774811,758.2631151945759,9.562421873797,1975.1655364332107,13827.660209713908,32.295995032917,4574.749459368829,157.13281986167297
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2021,000000,,1,1,1556.445665567379,720.4215519297558,9.213100416214,2219.447539999318,13673.504818179084,29.794567435410002,4716.991501568764,181.66907621450403
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2022,000000,,1,1,1551.3256091883668,798.5254030421988,11.740625449077,2681.757451196379,13992.158447445965,32.368976008633,5256.0818866679365,180.363821786347
1,1,Manufacturing,,,00,000,18020,Columbus MSA,2023,000000,,1,1,1596.8920363116124,838.7781148977898,13.454966493398002,3012.1837492039654,13924.322418855643,32.378276461063,5686.005071586758,192.31792821961798
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,1078.845019621798,3287.1484550231025,41.041583449324996,12707.93578898953,48059.93409474975,140.050449656764,17943.992271807478,688.9709750770759
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,1011.0023355776203,3053.478600637619,36.303800671901996,12248.65683325118,44445.19443944525,137.027806376996,17117.25051748425,630.7811409639835
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,1,1,1231.500413543689,3751.1934168558646,49.158174935869994,14800.258288301167,51888.9754900272,181.615042592494,20899.050919941143,885.325583711445
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,1,1,1294.489542695184,4035.720040926228,50.32958748281901,15923.666936249174,53212.1688579736,200.51097291224298,22511.282587740927,1006.5655074829858
1,1,Manufacturing,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,1,1,1148.0775245266836,3170.8440610153034,44.265920268199,14223.06153043135,46025.056587609186,162.89674982674893,19537.73822311098,788.5924370578213
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2019,000000,,1,1,232.62359972919393,1490.814820694721,19.622767206022,493.0322644958751,15832.481353874859,22.002903999007003,2423.8567142553225,165.76035813088095
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2020,000000,,1,1,236.83734795558996,1439.8711404174833,18.194207174335,483.9960319863621,14919.056775340618,24.867290339923002,2368.1151521965567,164.34913432183097
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2021,000000,,1,1,236.336709275215,1508.315340989929,23.839424820438996,546.1375461580801,14914.72803779905,24.785500065784,2542.2841802090006,202.86965889925807
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2022,000000,,1,1,219.51802561438794,1616.8576510881514,28.008354064535,645.4678493274719,15208.727346324664,23.295634499103002,2746.3084668118127,213.16095221833
1,1,Manufacturing,,,00,000,21780,Evansville MSA,2023,000000,,1,1,231.19175886029694,1618.3445141331158,31.560434257141,735.9469074616838,14982.48557091741,24.643915600106,2859.0465300874826,217.35899977521004
1,1,Manufacturing,,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,1124.6465971013865,3420.7036884072827,14.579752657753,2636.7509155557855,30232.979275975038,107.15055098344301,7714.344406917723,410.5129022109829
1,1,Manufacturing,,,00,000,23060,Fort Wayne MSA,2020,000000,,1,1,1154.4944053550291,2957.133031343012,14.915462083574,2494.7173594551127,27504.333720917355,99.89586784762199,7093.448694521634,372.29256843602303
1,1,Manufacturing,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,1459.077048471812,3285.3273573726947,15.738472699797999,2829.4090380823686,28648.015352494138,103.28936435989999,8116.228146739482,423.3868657496318
1,1,Manufacturing,,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,1688.8731088964266,3609.0406368314393,15.253434653127,3063.121584062045,29657.75412539672,109.281731913649,8976.990489889597,491.419993530355
