display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2020,000000,,0,0,133010.43715520168,14133138956.067158
0,0,Total - All Industries,,,0,000,00000,United States,2009,000000,,0,0,136608617.33945593,12840149320015.342
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2012,000000,,0,0,47982.435356585396,3253428602.6471634
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2017,000000,,0,0,70585.7979393676,5843879717.9003315
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2015,000000,,0,0,1057602.9767479098,113179792838.8493
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2009,000000,,0,0,4243632.697451559,450614642386.1678
0,0,Total - All Industries,,,18,000,00000,Indiana,2015,000000,,0,0,3111622.3848959953,289990092219.361
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2007,000000,,0,0,136630.7561655995,11447320597.519598
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2012,000000,,0,0,113605.67747368598,8918076792.10296
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2017,000000,,0,0,50166.33649187183,3768979939.584309
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2012,000000,,0,0,71645.23411431536,5640460770.3229685
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,1025849.3917912173,126841901437.4084
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2017,000000,,0,0,75693.52497984642,6385285358.759464
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,1085759.7578902075,147105817084.25543
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2014,000000,,0,0,1035992.7188763251,108042137379.14613
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2008,000000,,0,0,46375.02208858045,3785689540.8164654
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,230508.36906879724,27689252976.231995
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2016,000000,,0,0,137951.24259526999,13191347702.591326
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2018,000000,,0,0,140985.96738127104,14282869495.14849
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2016,000000,,0,0,144128.65880671513,12181177774.973074
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2018,000000,,0,0,145237.92617111295,12932416589.864233
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2009,000000,,0,0,43925.61611580575,3130724399.073706
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2011,000000,,0,0,93507.04766116483,7584525301.295309
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2015,000000,,0,0,40634.2591957395,3825681202.7764244
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2007,000000,,0,0,943792.6340094224,84473615013.28377
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2013,000000,,0,0,4365099.853976837,523139811770.81726
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,1117922.1182820573,158611834761.6393
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2012,000000,,0,0,72295.18012656619,5104492060.268565
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2015,000000,,0,0,73142.95382315398,5448998655.943364
0,0,Total - All Industries,,,18,000,00000,Indiana,2012,000000,,0,0,2973307.775130131,263238774905.7526
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2015,000000,,0,0,127698.60689419019,10951548752.287516
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2017,000000,,0,0,137797.4958363599,13685231028.880825
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,112020.24280476774,13464754112.237926
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2011,000000,,0,0,37200.8583241317,3184816300.8210244
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2007,000000,,0,0,94672.81364931341,6742875716.321377
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2008,000000,,0,0,40080.87950695201,3260805210.5983744
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,000000,,0,0,906392.8761993543,88278418952.9099
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,000000,,0,0,4651070.915981132,630732898591.9243
0,0,Total - All Industries,,,18,000,00000,Indiana,2017,000000,,0,0,3193996.167056841,312441324938.9408
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,227360.78802033892,23229284860.993904
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2012,000000,,0,0,134994.79791312746,12213945552.610518
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2017,000000,,0,0,139760.5555266821,13793658994.334074
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2014,000000,,0,0,123958.98188805117,10414864861.08209
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,140768.76048704894,16510436979.33619
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2007,000000,,0,0,128650.5831252961,8864306581.491627
0,0,Total - All Industries,,,0,000,00000,United States,2007,000000,,0,0,143559350.0284956,13041926394139.617
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2012,000000,,0,0,135828.5817482824,11053801336.308262
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2007,000000,,0,0,47017.24309454511,3254655819.283204
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2014,000000,,0,0,42463.478960831744,3562047004.4945083
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,41352.50760585703,4754157993.164033
0,0,Total - All Industries,,,0,000,00000,United States,2021,000000,,0,0,151688274.1755299,21167554382010.668
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2011,000000,,0,0,70655.1493711444,5465017426.420811
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2022,000000,,0,0,79854.62105655557,9326161726.522268
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2007,000000,,0,0,73686.65767042409,4574632046.420298
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2014,000000,,0,0,72485.10337540455,5380672355.218645
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,145335.80589501033,17846707398.473705
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2017,000000,,0,0,144433.65991162913,12486008685.962835
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2011,000000,,0,0,47695.15379147836,3099130281.1457787
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,689179.9252896785,76652068930.5083
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,111870.31771117378,13387130087.892492
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2013,000000,,0,0,71210.7883375764,5723186314.748127
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,000000,,0,0,1043993.5901085479,116889631496.18837
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2018,000000,,0,0,224350.09285026466,22224559788.96009
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2015,000000,,0,0,51743.18375782147,5227174969.452145
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2018,000000,,0,0,70486.83095878662,6037160939.411784
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,65802.30370478901,6111918743.77157
0,0,Total - All Industries,,,0,000,00000,United States,2010,000000,,0,0,135762956.43534046,13373808173234.498
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,146086.80865789787,13337974579.029057
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2013,000000,,0,0,47960.85801593781,3381817527.9289417
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2015,000000,,0,0,49498.01204394497,3619141173.8957324
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,40274.87829205316,4468035487.583261
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2012,000000,,0,0,96981.88929666992,7997436360.713266
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,000000,,0,0,942556.4688385174,93261026755.4131
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2012,000000,,0,0,1008307.13875006,99026338095.35947
0,0,Total - All Industries,,,00,000,14020,Bloomington MSA,2021,000000,,0,0,73322.61494930889,8006608628.580253
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2009,000000,,0,0,42748.573615628215,3475640045.6093545
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2020,000000,,0,0,46387.233855885286,3849010415.5324087
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2011,000000,,0,0,600030.0334630321,52439134707.237015
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2015,000000,,0,0,71290.78680102657,5712492906.748807
