display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2019,3363,Motor Vehicle Parts Manufacturing,3,3,4.756893763614,60.42772575452,0.0,12.91594626423,871.15321449972,2.8545465074989997,94.9658865283,14.01077423848
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2020,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2020,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2020,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2020,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,0.0,0.0,0.0,0.0,75.2988848698,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2020,3363,Motor Vehicle Parts Manufacturing,3,3,3.5452948918200002,47.68824015484,0.0,8.15718084849,705.5845411855,2.299599456906,69.66552524904,7.97520989689
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2021,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2021,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2021,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2021,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,0.0,0.0,0.0,0.0,79.2450723526,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2021,3363,Motor Vehicle Parts Manufacturing,3,3,6.854744833606,61.55425702104,0.0,13.645740467307,781.3932470115001,2.224727719932,96.10553523206,11.826065190172
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2022,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2022,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2022,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2022,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,0.0,0.0,0.0,0.0,77.6888837382,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2022,3363,Motor Vehicle Parts Manufacturing,3,3,6.122359397743001,71.5223899515,0.0,8.87782526381,825.416309829,1.947050938602,101.5913819331,13.12175638136
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2023,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2023,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2023,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,0.533330236405,0.988156925854,0.0,0.0,85.460740672,0.0,1.52148716226,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2023,3363,Motor Vehicle Parts Manufacturing,3,3,8.78106368398,72.67541474624,0.0,16.44292123618,840.1784849210646,2.085281543186,110.1242631116,10.139581902069999
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.731936485705,63.6518745054,0.0,0.731936485705,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3361,Motor Vehicle Manufacturing,3,3,14.3118413832,98.2040160843,0.0,37.2306472079,554.218165199,2.18219167814,154.756630357,2.82793400352
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,1.47516248159,1.39889296576,0.0,10.8329364294,68.72821185775899,0.0,14.4384572592,0.731465382401
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2019,3363,Motor Vehicle Parts Manufacturing,3,3,20.810918011391003,137.99016149743,0.0,87.14980822646,748.8424559567,3.782544650111,262.58090104280996,12.8474686573
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,72.5534372473,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,3361,Motor Vehicle Manufacturing,3,3,13.4789344104,81.5680553923,0.0,33.3711008679,457.518761093,1.54511010545,132.237805457,2.2746046811
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,0.894368798228,2.097821038862,0.0,8.36384658051,60.1440338307,0.0,11.35603641759,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2020,3363,Motor Vehicle Parts Manufacturing,3,3,22.906094634989998,108.39214877807001,0.0,84.91112173713,674.4040578851,4.409329466939,228.92518202912999,8.30648741194
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.714313755566,0.0,1.02924443642,73.5608297949,0.0,1.74355819199,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,3361,Motor Vehicle Manufacturing,3,3,14.8020682312,74.9890806291,0.0,30.2274018968,405.507248866,1.60528834871,122.809037532,1.18519842646
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,0.675143733958,3.75631451046,0.0,6.91080393304,58.488342195032,0.0,11.3422621775,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2021,3363,Motor Vehicle Parts Manufacturing,3,3,22.16229410576,86.3685784733,0.0,76.73341816077,439.53255946194406,0.562529652179,192.90014834020002,7.07332794825
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3272,Glass and Glass Product Manufacturing,3,3,0.548944139043,2.52547909276,0.0,1.46485741019,88.3375415462,0.0,5.34548833175,0.806207689753
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3361,Motor Vehicle Manufacturing,3,3,13.9944700627,64.1246365656,0.0,29.260816624,354.512691458,1.43807678565,111.145890167,2.3278901296
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,0.0,4.24515804683,0.0,1.59808091702,38.82246919395,0.0,5.84323896385,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3363,Motor Vehicle Parts Manufacturing,3,3,19.19913082839,78.03126223272,0.0,73.55252671131,422.795907545479,0.0,176.8483725421,6.0654527697119995
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3272,Glass and Glass Product Manufacturing,3,3,0.50501355716,1.91050153978,0.0,0.814404512618,96.5312994017,0.0,3.22991960955,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3361,Motor Vehicle Manufacturing,3,3,11.2044685715,68.485844706,0.0,32.7346596223,364.046270956,1.51528538698,117.112717572,3.17245928496
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,0.0,4.019692405448,0.0,6.97844080461,64.91283284769,0.0,10.998133210068001,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3363,Motor Vehicle Parts Manufacturing,3,3,19.44185396151,79.2434810598,0.0,76.72539358712,426.342973436062,0.561186972872,185.84560972219998,9.87369414098
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2019,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2019,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2019,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2019,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,11.0699703451,77.3262597653,1.04980481395,47.5668355954,931.853655341,0.925038468289,155.864402022,17.9264930343
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2019,3363,Motor Vehicle Parts Manufacturing,3,3,17.070361781727,40.851589367177,0.0,29.157557108707003,1047.2314342861,0.718371428502,100.31245446409001,12.514574778031998
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2020,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2020,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2020,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2020,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,10.8805303629,59.7356704022,0.527343230385,41.8302105154,820.99851448243,0.608474031593,131.480365804,17.8981372616
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2020,3363,Motor Vehicle Parts Manufacturing,3,3,11.627980311536,40.538432475265,0.0,24.423817220396998,891.2687725441,0.0,86.07528825027,9.48505824314
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2021,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2021,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2021,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2021,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,11.4463704225,52.8430613941,0.0,43.3314549429,728.720210725,0.96720289999,125.387418704,16.7993290449
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2021,3363,Motor Vehicle Parts Manufacturing,3,3,10.693711106423999,39.917489380300005,0.0,25.74325168892,840.5755002691001,0.538523077801,87.56858774717,10.675612493669998
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2022,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2022,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2022,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2022,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,11.283444458,62.0125800901,1.53954206161,44.491975226,753.160304173,1.69001657349,142.038427271,21.0208688616
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2022,3363,Motor Vehicle Parts Manufacturing,3,3,15.45600331045,44.681725907360004,0.0,36.61141118334,954.8839895977999,1.9265462250510001,112.71025131453999,14.034564688307
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2023,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2023,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2023,3361,Motor Vehicle Manufacturing,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2023,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,8.99165547979,77.535253067,0.965696534475,54.8491337344,805.621282031,0.988396799262,166.759367774,23.4292321589
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,45460,Terre Haute MSA,2023,3363,Motor Vehicle Parts Manufacturing,3,3,15.294580048306,41.11566328894,0.0,42.97438069644,910.2925880819,3.426017309142,116.49280742951,13.682166086754998
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2019,3272,Glass and Glass Product Manufacturing,3,3,71.8911101903,179.744294855,3.51862439012,333.782784431,2635.17012883,5.46514706032,0.189976424697,23.6296801339
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2019,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,1549.35457305,511.36904068,8.76467176216,556.491220281,9136.06436306,14.848598521,0.229605354815,82.0481680263
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2019,3361,Motor Vehicle Manufacturing,3,3,220.62427383508899,1293.4038456679,5.27294166508,767.18616460379,16368.522469858,43.6995585737,0.1878400768328,187.416797436
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2019,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,348.250034795,1553.65676114,20.106910216689997,6550.774708422,32380.378353170003,98.20406952238,0.887694002222,397.4069399041
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2019,3363,Motor Vehicle Parts Manufacturing,3,3,2578.0986028539996,5159.8288054025,49.2217973016,6006.6672010033,50511.359956529996,151.3240449411,1.7439372387762,629.5118074917001
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2020,3272,Glass and Glass Product Manufacturing,3,3,52.8236510813,143.491432278,3.03140728365,294.808204331,2123.25629863,3.47174736057,0.194948482001,16.5339350599
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2020,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,1435.76183522,442.594790352,7.55254682815,495.57282399,8419.36967928,13.9173254851,0.226959415046,76.4698848091
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2020,3361,Motor Vehicle Manufacturing,3,3,228.239445449,1309.1341944885,7.03575741043,852.30311749158,16257.771926029,43.183520779474,0.2225174279988,216.49941199305002
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2020,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,326.7388351995,1432.952902104,16.691001957815,6292.864325932,30018.888507989996,87.11167668265,0.89057596669,373.4194341287
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2020,3363,Motor Vehicle Parts Manufacturing,3,3,2150.7333915791,4556.8894002309,39.314811653584,5473.4350635266,45044.41563647,131.28190250221002,1.7047463164379,552.2632057193399
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2021,3272,Glass and Glass Product Manufacturing,3,3,49.73877991,106.45102407,4.52560315455,321.969756375,2014.9889904,5.71042913752,0.202379421979,22.865423441
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2021,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,1392.63887733,469.341050919,6.99995880537,540.88132243,8038.2133052,13.80700253,0.237391891728,78.5431360379
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2021,3361,Motor Vehicle Manufacturing,3,3,256.35886038033,1465.0843098128998,7.37267076643,1041.317147355,17209.181081104,46.3060652168,0.314425760178,236.97862088149998
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2021,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,447.0660559031,2033.435365628,24.32263025518,8437.296549619,36363.02179391,121.87885751094998,0.9764037886249999,549.3594750522001
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2021,3363,Motor Vehicle Parts Manufacturing,3,3,2152.1239947266,4727.3455651849,41.146850874761,6147.658470521201,45007.64201814,126.66233833797,1.7581701938178,603.2395931436
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2022,3272,Glass and Glass Product Manufacturing,3,3,42.3227896838,100.907756929,1.06475378251,339.081639593,1809.89192925,3.53654505761,0.220636078366,25.4626289228
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2022,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,1370.22384925,482.473104396,7.50439732697,604.221175693,8585.47327319,14.2360555029,0.230099370305,87.2725493853
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2022,3361,Motor Vehicle Manufacturing,3,3,307.29295506979,1591.7556084893,9.322926244896,1224.73393670671,18144.022799751,47.51962190216,0.24923660162810002,273.83092593933003
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2022,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,557.8240272567,2268.838695922,24.909918062390002,9476.859173760999,38357.51466497,132.5140803046,1.0117675651940001,689.7565038279
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2022,3363,Motor Vehicle Parts Manufacturing,3,3,2064.3147918712,4796.232387118,43.886460872406005,6634.7599347842,43496.60682576,139.14923225958,1.868803422257,628.7028806774
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2023,3272,Glass and Glass Product Manufacturing,3,3,29.2860605594,101.719085906,0.0,387.066674922,1750.7380475,4.04612197798,0.237247060917,22.4325066195
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2023,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,1478.39606886,593.815264574,8.62214681924,735.348468399,8819.33676099,14.2951913669,0.249981212339,109.007219326
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2023,3361,Motor Vehicle Manufacturing,3,3,317.32936640355,1669.6307228582,9.655845739828,1293.6201203612,18316.371390053002,48.31488060066,0.2624682107368,288.28809990588996
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2023,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,489.69946381579996,1823.824590328,21.01357392796,8077.039484074,32578.678562609995,109.53922671308999,1.030499118055,520.3454979313999
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,18,000,00000,Indiana,2023,3363,Motor Vehicle Parts Manufacturing,3,3,2162.3088229112,4897.277412215999,47.64587187958,6964.2485292938,42054.77388469,136.70040381931,1.9916531703449998,642.4452727281
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2019,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,7708.656939289999,14369.50111256,157.52435247079998,21087.044862851,66035.89188259,343.24271745889996,1.474270518316,1186.7866347057
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2019,3339,Other General Purpose Machinery Manufacturing,3,3,631.481739881,2091.7123936,4.93206221966,622.933151813,6227.20692036,22.2958714957,0.357648341612,93.8269682786
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2019,3351,Electric Lighting Equipment Manufacturing,3,3,3410.5926407029997,4263.968343784,37.217300800340006,9700.15368361,27260.21195031,96.94471075800001,1.201427100693,452.84618500290003
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2019,3352,Household Appliance Manufacturing,3,3,2926.701326276,9887.117303065,76.76572789702,5874.3528962400005,42540.2881109,209.08071823720002,0.6083611721690001,716.5585431236999
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2019,3379,Other Furniture Related Product Manufacturing,3,3,2496.0557334200003,4381.85692244,82.1380186643,10324.15593789,16681.142522860002,123.7285773159,1.038433236747,316.879452312
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2019,3391,Medical Equipment and Supplies Manufacturing,3,3,6034.59908594,3402.03584102,77.1373596126,7999.39273856,27776.5787058,126.991616632,0.395681187148,546.716583912
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2019,3399,Other Miscellaneous Manufacturing,3,3,10387.8094168643,11066.715140791,255.84452399152002,29436.293889542,117163.15226414,792.24470748268,2.4478149635279998,2072.9408968085
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2020,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,7718.308037174,14554.172387777,150.22984100690002,21304.812393678,65174.10460603,336.33621273269995,1.5137308345029998,1256.7890558962001
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2020,3339,Other General Purpose Machinery Manufacturing,3,3,609.231503108,1989.86864982,5.44032923272,665.324664798,6294.1528542,25.5820351599,0.35030171746,98.2089410915
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2020,3351,Electric Lighting Equipment Manufacturing,3,3,3079.533108806,3883.350295916,41.52182451743,9061.54860475,25016.67150879,88.82962137780001,1.2014896631110001,471.59277232190004
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2020,3352,Household Appliance Manufacturing,3,3,2833.537608688,9966.309048381001,100.18579180401,6038.5588603900005,42074.04057524,238.2618160829,0.6211949910479999,832.1515747010001
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2020,3379,Other Furniture Related Product Manufacturing,3,3,2334.11374332,4381.60857184,81.8992249823,9698.47948563,15884.99577209,123.1992078457,1.0405694655389999,344.8374976957
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2020,3391,Medical Equipment and Supplies Manufacturing,3,3,5098.17736323,2859.59014819,63.4097233687,6646.78024366,23491.0932376,117.211433385,0.394106121503,494.70760501
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2020,3399,Other Miscellaneous Manufacturing,3,3,9352.744496378398,9770.255886515,225.62239962264,26662.09507051,108252.32087982,736.97062999641,2.426712986914,1966.695766287
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2021,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3,3,8371.434281433,14781.561763174,172.96464614789,22727.984521572,67773.91204493999,299.55626898824,1.5187220502329999,1404.8736823969998
